ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,-2167.1455,109.7638,-153.8053,-174
2,2,2445.227,209.9945,-1354.7896,-95
3,3,653.14813,109.7638,1595.5608,95
4,4,1751.957,87.0957,-254.42114,0
5,4,1634.8734,87.0957,-164.11676,0
7,4,1568.3937,87.0957,-418.82663,0
8,4,1922.708,87.0957,-403.98215,0
9,4,-532.9088,39.28708,-1445.4198,0
10,4,-372.2908,39.28708,-1329.02,0
11,4,1098.882,87.0957,-925.602,0
12,4,1108.7764,87.09567,-750.5501,0
13,4,685.12286,204.33322,-283.75693,0
14,4,375.2167,204.33322,-218.60118,0
15,4,384.70438,204.33325,-448.3108,0
16,4,433.509,204.3332,6.3760414,0
17,5,330.39664,204.33322,-347.969,0
18,5,616.80023,204.3332,-129.71902,0
19,5,234.35995,204.3332,-209.06343,0
20,5,-981.36395,109.7638,-208.85327,0
21,5,-910.8654,109.7638,-4.8265,0
22,5,-657.52496,109.7638,-125.99927,0
23,5,-210.96652,59.5091,1012.5328,0
24,5,134.199,59.5091,1001.9471,0
25,5,9.163158,59.5091,867.0294,0
26,5,-472.1657,102.8139,708.0958,0
27,5,-363.3664,102.8139,487.67755,0
29,5,1305.0178,43.7678,359.8401,0
30,5,1129.4753,43.7678,386.48456,0
31,6,52.29598,59.5091,991.3111,0
32,7,1409.0181,87.0957,-166.22139,-58
33,8,322.8973,196.8403,-684.45557,-26
34,9,579.1995,87.0957,-1442.9506,90
35,10,-1134.645,109.7637,-883.16833,0
36,11,-597.6574,102.8139,805.8318,14
38,13,577.0094,87.0957,-1443.1907,5
39,14,-882.586,109.7638,-107.04771,0
40,15,1456.0955,15.7804,935.0627,179
41,16,1324.2186,87.0957,-699.37494,0
42,16,949.69574,87.0957,-905.37646,0
43,16,938.26056,87.0957,-728.249,0
44,16,944.3602,87.0957,-581.2766,0
45,16,1115.646,87.0957,-410.42416,0
46,16,1468.3702,87.0957,-800.21924,0
47,16,1391.8567,87.0957,-993.9375,0
48,16,1232.5906,87.0957,-1097.7174,0
49,17,313.40253,115.24083,526.9075,0
50,17,535.05176,125.41686,516.7803,0
51,17,415.45758,80.40698,778.3999,0
52,17,147.08965,59.5091,724.4778,0
53,17,28.419277,59.5091,1161.6616,0
54,17,337.55,150.64938,278.4632,0
55,17,114.79106,59.5091,952.87146,0
56,17,536.1654,202.4767,89.532814,0
57,17,267.1527,195.71782,109.16023,0
58,17,-79.05367,59.5091,727.90015,0
59,14,213.03348,59.5091,842.4278,18
60,18,-897.75256,109.76376,135.21342,18
64,17,-3.5520782,59.5091,748.75,18
65,17,9.720314,59.5091,752.8385,18
70,20,1410.7577,87.0957,-208.10957,0
71,20,1427.3356,87.0957,-191.58095,-113
72,21,1404.2604,87.0957,-194.62752,0
75,23,-519.3815,39.2871,-1442.7583,0
76,23,-423.71564,39.2871,-1139.8054,0
77,24,-558.42786,39.2871,-1247.656,0
78,24,203.78773,87.0957,-1247.5536,0
79,24,638.761,87.0957,-1281.0414,0
80,24,1077.0094,87.0957,-990.18054,0
81,24,1157.1567,87.0957,-591.5936,0
82,24,1611.8226,87.0957,-473.61996,0
83,24,2077.519,87.0957,-255.14734,0
84,24,2384.3032,209.9945,-823.8707,0
85,24,1637.1941,87.0957,-85.09137,0
86,24,1423.8186,43.7678,366.69238,0
87,24,1083.7543,43.7678,388.7324,0
88,24,615.5051,203.79118,53.953598,0
89,24,496.9238,204.3332,-327.79355,0
90,24,198.07883,204.3332,-31.435524,0
91,24,179.73523,59.5091,964.5156,0
92,24,-90.183136,59.5091,966.11957,0
93,24,617.4735,109.7638,1386.354,0
94,24,1298.8354,15.7804,1091.5736,0
95,24,1308.4832,15.7804,842.04083,0
96,24,-523.6541,102.8139,677.56647,0
97,24,-363.65283,102.8139,429.16318,0
98,24,-846.9283,109.7638,58.515083,0
99,24,-1005.0508,109.7638,-345.03622,0
100,24,-1062.263,109.76372,-853.4192,0
101,24,-1557.8846,109.7638,83.04291,0
102,24,-1966.593,109.7638,-143.761,0
105,23,-186.32924,39.2871,-1285.6003,0
106,23,-629.82745,39.2871,-1268.6534,0
107,25,1429.0386,87.0957,-310.9054,0
108,25,1863.5824,87.0957,-227.40257,0
109,25,1715.3224,87.0957,-448.7328,0
110,25,1029.5599,87.0957,-606.19464,0
111,25,1225.8346,87.0957,-880.4243,0
112,25,2360.1335,209.9945,-999.64404,0
113,25,2454.3289,209.9945,-772.398,0
114,25,2638.474,209.9945,-960.3945,0
115,26,1397.9951,87.09567,-160.74242,0
116,27,331.29,197.45366,-682.51483,0
117,28,-1132.511,109.76371,-907.03015,0
118,28,-330.95255,65.61638,1083.1476,0
119,29,-593.7421,102.81387,802.76135,0
120,30,-233.80124,59.509094,1095.4062,0
121,31,175.80948,204.33322,-89.40432,0
122,32,-2175.0793,109.76376,-155.6027,0
123,32,455.90582,87.09567,-1185.1447,0
124,33,2446.176,209.9945,-1344.5208,0
125,4,985.22955,87.09567,-656.49347,0
126,4,1358.0406,87.09567,-898.00977,0
127,4,-457.1627,39.28708,-1151.435,0
128,4,711.26154,204.33322,-49.290146,0
129,4,153.08604,204.33322,-361.45126,0
130,5,620.5553,204.33322,-347.73874,0
131,4,-565.76373,39.28708,-1260.0127,0
132,4,207.18475,204.33322,-143.34708,0
133,4,-599.1175,39.28708,-1566.6807,0
134,25,-491.77722,39.28708,-1456.931,0
135,25,-505.80444,39.287075,-1152.7832,0
136,25,-278.52023,39.28708,-1301.6073,0
137,25,418.06613,204.33322,-309.35153,0
138,25,661.4133,204.33322,-211.05821,0
139,25,230.04587,204.33322,-114.22401,0
140,34,2146.31,210.09,-767.64,0
