ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,-1211.1254,77.941605,994.7611,0
2,2,168.9269,130.5117,396.35077,0
3,3,216.76129,130.5117,539.1613,-102
4,4,21.509315,130.5117,355.36853,0
5,5,833.7917,280.35083,1160.4663,0
6,6,-1134.5206,349.08813,-1379.6611,0
7,6,-989.09973,349.08813,-1231.4913,0
8,6,-969.7705,349.08813,-1476.3635,0
9,6,-1166.2251,349.08813,-1525.0631,0
10,6,-465.0904,338.2912,-1483.9729,0
11,6,-397.3468,338.2912,-1148.3463,0
12,6,-271.67267,338.2912,-1343.43,0
13,6,-1146.332,3.8568497,-518.7826,0
14,6,-1125.0372,3.8568497,-305.55655,0
15,6,-994.45636,6.1178145,-434.52054,0
16,6,-687.5599,1.7185135,5.5283823,0
17,6,-690.38,1.7185135,244.65353,0
18,6,-391.828,1.7185135,342.22507,0
19,6,-545.0738,1.7185135,151.52997,0
20,6,-360.80728,1.7185135,3.6111965,0
21,6,54.51652,130.5117,290.56512,0
22,6,294.244,130.5117,514.51514,0
23,6,106.91659,130.5117,516.12305,0
24,6,264.74496,130.5117,332.1578,0
25,6,479.61475,159.2183,14.948986,0
26,6,458.1632,174.8915,-358.35324,0
27,6,658.2558,174.89151,-301.4735,0
28,6,823.29645,197.23567,296.73047,0
29,6,795.8264,197.2357,543.1282,0
30,6,973.0222,197.23567,567.5462,0
31,6,1091.7722,197.23567,414.3975,0
32,6,1076.7476,197.23567,265.45428,0
33,6,943.6579,197.23564,368.4554,0
34,6,941.6919,251.29561,997.1467,0
35,6,988.04376,251.29561,1112.5554,0
36,6,1326.422,318.40308,879.8909,0
37,6,1621.488,319.74304,786.6807,0
38,6,1561.2914,319.74304,1008.3436,0
39,6,1789.3525,319.74304,1033.489,0
40,6,1849.9755,319.74304,812.6355,0
41,6,1671.9332,319.74304,895.29987,0
42,6,-158.64929,70.1039,609.4406,0
43,6,-305.80823,14.661963,749.8493,0
44,6,-557.84735,8.234474,883.3318,0
45,6,-787.7302,21.074528,928.2226,0
46,6,-677.72986,8.234474,1151.8268,0
47,6,-416.58932,8.234474,1110.5831,0
48,6,-578.5103,8.234474,993.0508,0
49,6,-245.35735,8.234474,1135.5388,0
50,6,-1085.2411,50.11359,825.55225,0
51,6,-1029.2681,50.113594,978.2351,0
52,7,1653.7378,319.74304,957.69434,0
53,8,-411.8841,338.2912,-1311.3646,0
57,12,595.34735,174.8915,-424.82202,0
58,13,-762.65875,1.7185135,126.31866,0
59,13,-737.1791,1.7185135,351.3411,0
60,13,-354.97397,1.7185135,3.6972122,0
61,13,-535.02246,1.7185135,-5.571376,0
62,13,-346.83273,1.7185135,138.06648,0
63,13,-348.64368,1.7185135,367.00073,0
64,13,-513.63855,1.7185135,372.7294,0
65,13,-958.64777,7.0627975,-278.98193,0
66,13,-1094.5063,3.8568497,-508.27945,0
67,13,-1214.1562,3.8568497,-508.29346,0
68,13,-1160.3864,3.8568497,-305.33847,0
69,13,-1129.3671,3.8568497,-404.014,0
70,13,-593.705,1.7185135,258.83136,0
71,13,-494.05658,1.7185135,141.85562,0
72,13,-566.35425,1.7185135,605.50745,0
73,13,-825.01666,-8.999775,-139.58731,0
74,13,-974.76337,6.424105,-526.42694,0
75,14,-577.8262,8.234474,1044.7258,0
76,15,-1262.1133,3.8568497,-359.21732,0
77,16,-1263.9105,349.08813,-1540.607,0
78,17,920.9171,251.29561,1197.4962,0
80,21,-1111.725,50.113594,874.2183,0
81,21,-1047.4818,50.113594,1018.6533,0
82,21,-1021.6224,50.11359,824.67804,0
83,21,-913.4173,50.113594,973.537,0
84,21,-949.8846,50.113594,878.66876,0
85,21,-744.1163,8.234474,1028.5022,0
86,21,-725.86707,8.234474,914.8468,0
87,21,-531.36554,8.234474,1083.0264,0
88,21,-589.4272,8.234474,830.952,0
89,21,-411.7716,8.234474,1059.9666,0
90,21,-427.60574,8.234474,792.9416,0
91,21,-289.83124,14.078973,793.49493,0
92,21,-313.68872,19.147055,688.1552,0
93,21,-163.8393,86.19849,556.8808,0
94,21,-82.15341,84.89617,635.4315,0
95,21,-17.81118,130.5117,472.42035,0
96,21,114.70308,130.5117,579.5842,0
97,21,60.857296,130.5117,311.19608,0
98,21,270.17105,129.92001,291.48477,0
99,21,277.65067,130.5117,477.15454,0
100,21,502.3612,174.8915,-312.26294,0
101,21,489.21307,174.89148,-438.8632,0
102,21,658.72217,174.89151,-344.5082,0
103,21,653.84296,174.89151,-473.05682,0
104,21,587.0914,204.35275,-213.91867,0
105,21,758.1324,197.2357,536.9573,0
106,21,785.31537,197.23567,362.36624,0
107,21,933.0798,197.23567,569.0427,0
108,21,1052.6268,197.23567,445.9231,0
109,21,914.3455,197.23567,249.13748,0
110,21,872.0144,251.29561,1064.5052,0
111,21,943.733,251.29561,968.17035,0
112,21,1090.3527,251.29561,1028.8623,0
113,21,993.0981,251.29561,1058.761,0
114,21,1023.8353,251.29561,1176.0814,0
115,21,1203.3704,269.72534,1004.9952,0
116,21,1211.6481,291.42914,883.9784,0
117,21,1328.488,318.40308,899.22546,0
118,21,1510.1635,319.74304,895.9953,0
119,21,1536.4336,319.74304,1044.0006,0
120,21,1610.8156,319.74304,793.9943,0
121,21,1752.817,319.74304,765.5791,0
122,21,1790.2017,319.74304,988.90015,0
123,21,425.2897,138.56944,129.76546,0
124,21,510.4387,174.05412,-39.822952,0
125,21,-628.59973,1.7185135,312.6268,0
126,21,-707.53125,1.7185135,168.11603,0
127,21,-604.2204,1.7185135,1.563591,0
128,21,-398.69702,1.7185135,64.865875,0
129,21,-452.90527,1.7185135,210.15857,0
130,21,-1197.5938,3.8568497,-309.1252,0
131,21,-1202.1735,3.8568497,-445.2524,0
132,21,-1158.6105,3.8568497,-553.4415,0
133,21,-1032.4548,5.1524787,-451.3937,0
134,21,-944.1447,7.2302785,-270.61853,0
135,21,-1163.4475,349.08813,-1289.4667,0
136,21,-1245.5386,349.08813,-1447.6449,0
137,21,-1005.9182,349.08813,-1307.6891,0
138,21,-1071.5858,349.08813,-1530.938,0
139,21,-955.7223,349.08813,-1434.4325,0
140,21,-566.4586,338.2912,-1285.4536,0
141,21,-487.09155,338.2912,-1211.3661,0
142,21,-536.1859,338.2912,-1423.5837,0
143,21,-387.6219,338.2912,-1401.6353,0
144,21,-318.29654,338.2912,-1214.8223,0
145,19,-1120.7291,52.17703,955.6426,0
146,19,-983.82025,50.113594,1001.1643,0
147,19,-1043.5857,50.113594,910.76245,0
148,19,-1107.6394,50.113586,783.5933,0
149,19,-1191.4633,50.11359,863.6559,0
150,19,-644.52057,8.234474,953.6997,0
151,19,-620.90704,8.234474,1053.5668,0
152,19,-488.0721,8.234474,1014.2466,0
153,19,-556.71625,8.234474,897.7216,0
154,19,-455.97604,8.2344675,904.0089,0
155,19,-301.9455,8.234474,1179.788,0
156,19,-352.3428,8.234472,921.6724,0
157,19,-229.47054,8.234474,1108.2148,0
158,19,-361.76102,10.204513,756.90735,0
159,19,-549.62775,1.7185135,670.4043,0
160,19,-742.8513,1.7185135,349.84158,0
161,19,-567.07446,1.7185135,397.69556,0
162,19,-637.51514,1.7185135,192.49312,0
163,19,-479.9878,1.7185135,333.68265,0
164,19,-378.01343,1.7185135,145.68185,0
165,19,-559.7796,1.7185135,121.25316,0
166,19,-713.7645,1.7185135,55.824417,0
167,19,-701.7332,1.7185135,-49.181557,0
168,19,-463.5875,1.7185135,17.27645,0
169,19,-348.61398,1.7185135,357.7419,0
170,19,68.06267,130.5117,513.4143,0
171,19,96.77382,130.5117,213.10802,0
172,19,-40.321693,130.5117,357.66788,0
173,19,386.16776,130.5117,355.57492,0
174,19,241.11688,130.5117,602.3579,0
175,20,752.84973,197.23567,447.48514,0
176,20,866.07104,197.23567,590.3238,0
177,20,882.8303,197.23566,405.36127,0
178,20,1025.6974,197.23567,559.3295,0
179,20,1053.1174,197.23567,280.2007,0
180,20,937.18427,251.29561,1035.6191,0
181,20,947.88873,260.7279,1147.154,0
182,20,1086.9868,251.29561,1089.4165,0
183,20,1268.3953,268.998,1031.1367,0
184,20,1445.2799,319.74304,835.3069,0
185,20,1641.3557,319.74304,1115.9122,0
186,20,1565.7657,319.74304,959.9642,0
187,20,1707.0966,319.74304,1023.1536,0
188,20,1665.5651,319.74304,852.5683,0
189,20,1799.1295,319.74304,880.98236,0
190,20,1846.9813,319.74304,1106.1178,0
191,20,1644.0728,319.74304,680.4797,0
192,20,1928.7893,319.74304,884.4195,0
193,20,1487.8951,319.74304,1113.7935,0
194,20,999.2372,197.23567,355.7958,0
195,20,823.34174,197.23567,228.27109,0
196,20,353.25735,131.74431,168.63391,0
197,20,500.16357,155.92314,61.028614,0
198,20,127.90601,130.5117,376.7025,0
199,20,278.1997,130.5117,378.70508,0
200,20,550.4783,187.23712,-95.52411,0
201,20,935.87976,197.23567,677.4305,0
202,20,194.51973,130.5117,456.51797,0
203,20,485.8637,147.01262,382.38696,0
204,20,604.4156,200.51256,382.43835,0
205,18,-1163.4834,3.8568497,-245.94392,0
206,18,-1098.0262,3.8568497,-293.93933,0
207,18,-1204.4055,3.8568497,-386.10577,0
208,18,-1118.2144,3.8568497,-399.85352,0
209,18,-1242.8835,3.8568497,-558.3682,0
210,18,-1128.0349,3.8568497,-482.1349,0
211,18,-1036.6644,5.9938135,-525.3047,0
212,18,-979.5729,6.558311,-369.6482,0
213,18,-1015.3399,4.319488,-250.10474,0
214,18,-989.7271,6.283665,-608.5961,0
215,18,-1033.0967,352.26056,-1134.5603,0
216,18,-962.27484,349.08813,-1213.2888,0
217,18,-1138.8655,349.08813,-1229.2255,0
218,18,-1090.5273,349.08813,-1327.2346,0
219,18,-1242.7659,349.08813,-1369.2483,0
220,18,-1105.2852,349.08813,-1413.2374,0
221,18,-1193.8188,349.08813,-1538.3685,0
222,18,-965.81165,349.08813,-1547.9528,0
223,18,-1024.1326,349.08813,-1391.9082,0
224,18,-904.2562,349.08813,-1369.3325,0
225,18,-607.3044,338.2912,-1360.933,0
226,18,-515.42896,338.2912,-1356.543,0
227,18,-460.12872,338.2912,-1490.3644,0
228,18,-399.74765,338.2912,-1323.3716,0
229,18,-280.33206,338.2912,-1367.134,0
230,18,-325.02127,338.2912,-1491.0862,0
231,18,-213.83032,338.2912,-1213.3201,0
232,18,-384.7322,338.2912,-1126.8605,0
233,18,-423.82358,338.2912,-1246.489,0
234,18,-568.84076,338.2912,-1170.9812,0
235,22,-392.27667,8.234474,811.89545,0
236,22,-718.55646,1.7185135,-50.1481,0
237,22,-1174.9337,3.8568497,-598.04645,0
238,22,-1075.9543,349.08813,-1390.3568,0
239,22,-418.69815,338.2912,-1314.0049,0
240,22,534.78436,184.6777,-98.17512,0
241,22,913.0919,197.23567,466.92487,0
242,22,1583.0825,319.74304,1108.3658,0
243,22,1022.6036,251.29561,1138.28,0
244,23,-1011.8226,7.203693,-663.1147,0
245,24,-979.21857,352.26056,-1090.7291,0
