ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,31.742748,287.775,-1661.218,-123,
2,2,60.31936,287.775,-1616.7196,0,
3,3,350.65085,178.9258,545.6928,86,
4,2,347.6227,197.04202,476.22156,0,
5,5,95.135475,287.775,-1444.1223,0,
6,6,-821.046,59.18683,-1075.8015,81,
7,8,438.07227,215.3306,-509.96487,0,
8,9,62.616783,317.0514,-277.83215,0,
9,10,71.817665,287.775,-587.94904,-59,
12,12,-1426.4885,74.6617,-953.43463,-103,
13,14,1622.9889,426.3901,-1651.721,13,
14,15,1769.6792,370.9224,778.6597,-73,
15,16,459.13486,215.3306,-509.82498,-38,
16,17,1673.5886,370.5347,-344.95923,-53,
17,17,1466.1886,203.5717,-903.16895,-8,
18,17,1709.3219,203.5717,-558.177,-41,
19,17,1845.7894,426.1689,-1411.2048,0,
20,17,1155.3782,203.5717,-852.98846,9,
21,18,1776,370.92,802,-90,
22,19,-1004.0195,169.8264,782.208,0,갈색 램베어
23,19,-339.61447,60.1158,1522.2462,0,갈색 램베어
24,19,-379.46948,60.1158,348.24197,0,갈색 램베어
25,20,-1157.8505,59.18684,-1136.0841,0,하얀 단델
26,20,-703.23267,59.18685,-489.2697,0,하얀 단델
27,20,676.0065,212.9795,-932.6427,0,하얀 단델
28,20,1395.9963,370.0007,508.67004,0,하얀 단델
29,20,1359.1095,203.5717,-710.8703,0,하얀 단델
30,20,1523.7212,370.0007,321.0244,0,하얀 단델
31,20,1748.2035,426.1689,-1456.6843,0,하얀 단델
32,20,336.7772,440.5646,815.71967,0,하얀 단델
33,20,888.57776,292.5724,540.0703,0,하얀 단델
34,20,-638.52814,163.50787,615.28375,0,하얀 단델
35,20,-1408.4725,316.9042,754.84155,0,하얀 단델
36,20,-278.055,60.1158,1862.299,0,하얀 단델
37,20,404.52264,212.9795,-977.3374,0,하얀 단델
38,21,451.6524,215.3306,-458.20035,-46,
39,22,453.1417,215.3306,-456.71378,0,
40,23,-619.45844,173.20763,516.52734,0,갈색 램베어 궁수
41,24,542.204,212.9795,-930.8166,0,갈색 램베어 마법사
45,28,-771.80164,59.1868,-1062.3954,0,
46,17,1282.825,449.2484,-327.50974,0,
47,20,-596.87585,175.95848,61.384216,0,하얀 단델
48,20,-1552.5814,74.882904,-1253.0381,0,하얀 단델
49,20,469.90128,212.9795,-890.5879,0,하얀 단델
50,20,82.58095,287.775,-1127.2657,0,하얀 단델
51,20,157.30316,342.05402,205.84898,0,하얀 단델
52,20,233.26202,440.56454,554.73584,0,하얀 단델
53,20,812.45483,280.67352,406.71136,0,하얀 단델
54,20,89.18606,287.775,-940.77515,0,하얀 단델
55,20,-974.9929,59.186867,-716.4389,0,하얀 단델
56,20,-216.53395,283.4089,-1050.5939,0,하얀 단델
57,20,1318.9218,203.5717,-841.0665,0,하얀 단델
