ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,1777.0621,1.017915,-291.29626,97
2,2,1658.0784,1.0409324,-303.66766,100
3,3,-747.46515,233.2691,3365.1602,-90
4,4,-1007.1417,201.90208,3302.7278,-176
5,5,1591.6211,-103.05996,-495.3015,-101
6,6,-673.9743,233.2691,3359.7942,-120
7,7,1133.6085,1.0141356,37.23258,2
8,8,2020.5764,233.22578,1153.0618,0
9,8,1976.9886,233.22578,1551.5011,0
10,8,1583.7748,233.22578,1473.3143,0
11,8,2056.3464,233.22578,2026.4993,0
12,8,1562.1525,233.22578,2034.595,-21
13,8,1543.7317,233.22578,2493.622,0
14,8,2045.1218,233.22578,2484.7666,0
15,8,1982.4642,233.22578,2922.4976,0
16,8,1557.6874,233.22578,2950.0195,0
17,8,1548.1649,233.22578,3364.2322,0
18,8,1965.9797,233.2258,3347.7878,0
19,9,-902.02936,233.2691,3282.8005,0
20,10,-401.05853,233.2691,3074.4333,0
21,11,1582.4147,1.0447007,137.20158,0
22,11,1757.3438,233.22578,1350.7821,0
23,11,1725.5052,233.22578,2438.7952,0
24,11,1771.4875,233.22578,3146.84,0
25,11,1132.5996,129.90009,1489.5085,0
26,11,564.0112,129.90009,1482.1105,0
27,11,544.93976,129.90009,2575.1113,0
28,11,565.3289,129.90009,2143.5264,0
29,11,-725.0159,232.8912,2203.3193,0
30,11,-725.1369,233.2691,3049.4734,0
31,11,-714.9498,232.8912,1295.6648,0
32,11,-581.0576,38.966675,166.30069,0
33,11,570.4966,261.3439,563.8447,0
34,11,1779.7535,63.477158,663.0763,0
35,11,1135.664,63.33316,677.25507,0
36,11,1148.2098,129.90009,2463.2292,0
37,11,-57.47989,129.90009,2579.6475,0
38,11,-74.261925,129.90009,1566.6096,0
39,11,-1051.9005,102.12567,691.3918,0
40,11,-521.94464,102.12567,697.7035,0
41,11,-135.35524,38.987633,359.5458,0
42,15,1855.0417,1.0023566,-26.519127,-91
43,15,1849.0358,1.0038303,335.54507,-115
44,15,1358.3323,1.093238,301.95575,-45
45,15,1604.5292,1.0405878,155.0633,-92
46,15,1579.825,1.0523661,-144.54735,-68
47,15,1586.8324,233.22578,1156.8468,0
48,15,1585.3129,233.22578,1520.7106,-68
49,15,2016.7202,233.22578,1425.0046,-75
50,15,1972.0787,233.22578,1134.372,-88
51,15,1561.8774,233.22578,1950.798,0
52,15,1538.1996,233.22578,2401.99,-24
53,15,2068.1226,233.22578,2378.547,-86
54,15,1945.3926,233.22578,2044.9435,118
55,15,1727.4475,233.22578,2189.8838,35
56,15,1850.2559,233.22578,2332.834,-107
57,15,1142.5394,129.90009,3080.5784,-75
58,15,1728.048,233.22578,3065.7273,0
59,15,1857.0419,233.22578,3194.1445,0
60,15,1788.1141,233.22578,2863.7532,-80
61,15,1530.4636,233.22578,3248.9019,0
62,15,1139.8987,129.90009,1471.7858,0
63,15,1121.7983,129.90009,2206.7683,0
64,15,832.622,129.90009,2998.4739,0
65,15,540.14874,129.90009,2779.5356,0
66,15,257.98264,129.90009,3007.019,0
67,15,225.74188,129.90009,2499.7563,0
68,15,227.1086,129.90009,2655.1223,0
69,15,563.40204,129.90009,2341.6755,0
70,15,890.5576,129.90009,2469.5159,0
71,15,755.72107,129.90009,2614.049,0
72,15,813.9202,129.90009,2155.2905,0
73,15,279.0863,129.90009,2159.9822,0
74,15,216.68675,129.90009,1812.5027,0
75,15,308.40634,129.90009,1611.7045,0
76,15,791.50415,129.90009,1764.1221,0
77,15,766.8794,129.90009,1474.543,0
78,15,766.45715,129.90009,1210.3755,0
79,15,253.25365,129.90009,1191.1958,0
80,15,467.05093,129.90009,1264.9688,0
81,15,543.4104,261.3439,632.6144,0
82,15,544.89075,261.3439,404.44022,0
83,15,-890.7392,233.2691,3031.368,0
84,15,-629.42017,233.2691,3021.8113,0
85,15,-464.94238,233.2691,3259.207,0
86,15,-438.5215,233.2691,2829.34,0
87,15,-72.669556,129.90009,3055.125,0
88,15,-65.46725,129.90009,2182.7993,0
89,15,-66.476105,129.90009,1451.5128,0
90,15,-53.467754,129.90009,937.2061,0
91,15,-542.79944,38.96744,-5.5840187,0
92,15,-483.52518,38.96812,412.43906,0
93,15,-771.7896,38.961506,441.74176,0
94,15,-182.77405,38.97956,301.5571,0
95,15,-205.19902,38.979847,-73.26522,0
96,15,-911.5689,38.95891,91.52496,0
97,15,-1069.0347,38.94095,417.2106,0
98,15,-1041.7625,232.8912,1374.1681,0
99,15,-887.0038,232.8912,1197.6058,0
100,15,-728.5152,232.8912,1441.6958,0
101,15,-626.77216,232.8912,1196.1647,0
102,15,-435.67017,232.8912,1186.1572,0
103,15,-411.2894,232.8912,1497.344,0
104,15,-941.6711,232.8912,1954.7965,0
105,15,-931.5854,232.8912,2337.1182,0
106,15,-488.6468,232.8912,2359.4807,0
107,15,-488.12854,232.8912,1960.5787,0
108,14,1788.3578,1.0136763,-50.58496,0
109,14,1847.2161,1.0047764,206.40532,0
110,14,1549.1041,1.0514104,90.27962,0
111,14,1368.9983,1.0857896,194.14778,0
112,14,1503.6082,1.0649593,-144.5061,0
113,14,1965.4817,63.477158,670.92053,0
114,14,1141.4604,63.33316,654.62036,0
115,14,1697.6378,233.22578,1161.6462,0
116,14,1859.4816,233.22578,1160.2324,0
117,14,1696.0446,233.22578,1347.2811,0
118,14,1878.9982,233.22578,1328.7239,0
119,14,1693.5511,233.22578,1561.7761,0
120,14,1882.043,233.22578,1544.3092,0
121,14,2041.7957,233.22578,2122.3384,0
122,14,2060.3748,233.22578,2490.155,0
123,14,1780.9963,233.22578,2269.6033,0
124,14,1531.8463,233.22578,2028.7058,0
125,14,1624.1641,233.22578,2570.4775,0
126,14,1898.9988,233.22578,2861.4568,0
127,14,2051.7239,233.2258,3224.9875,0
128,14,1668.5566,233.22578,3396.1284,0
129,14,1584.0654,233.22578,3197.3772,0
130,14,1769.4749,233.22578,3152.48,0
131,15,-761.77997,38.963146,-61.013725,0
132,15,-302.73544,38.972263,160.12036,0
133,15,-393.4567,233.2691,3031.8538,0
134,15,-827.3241,233.2691,2818.0793,0
135,14,-426.27927,38.96965,-118.06675,0
136,14,-174.18773,38.983856,-123.84666,0
137,14,-630.8419,38.965664,-129.53076,0
138,14,-204.9308,38.978016,330.82773,0
139,14,-610.00684,38.965694,517.09485,0
140,14,-452.87015,38.969032,514.59937,0
141,14,-584.9896,38.966515,189.87813,0
142,14,-928.5841,38.955605,192.48915,0
143,14,-830.79736,38.960415,410.46066,0
