ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,-1460.9438,-974.1772,-1811.5884,-108,WarpSpot
2,2,1287.4553,-502.35257,-119.23071,0,WarpSpot
3,3,-1893.8539,-1064.1188,188.06984,-45,큐폴5
4,4,-689.7747,-674.7427,1385.9012,-63,큐폴 세리야
5,15,-1584.4158,-961.8538,-1512.5604,10,큐폴 메데나
6,16,-1836.8066,-1065.7147,165.64137,0,LIMESTONE_52_2_MQ_1_TRIG
7,18,-1894.3168,-1064.1188,187.70241,0,UnvisibleName
8,17,-632.94934,-674.7427,1367.6902,0,LIMESTONE_52_2_MQ_3_TRIG
9,19,-688.63104,-674.7427,1387.2739,0,UnvisibleName
10,11,-100.40097,-726.4668,684.73346,0,UnvisibleName
11,12,-348.21857,-853.5803,110.87341,-45,UnvisibleName
12,13,-1009.6237,-948.2627,361.4804,0,UnvisibleName
13,10,668.11224,-455.79706,482.83942,0,회복의 성소
14,14,220.9686,-570.644,1635.4963,0,UnvisibleName
15,20,-1200.419,-974.1772,-1655.1318,0,폰델
16,20,-1300.3632,-974.1772,-1590.205,0,폰델
17,20,-1159.3414,-974.1772,-1574.035,0,폰델
18,20,-1256.8105,-974.1772,-1462.9601,0,폰델
19,20,-1321.8776,-974.1772,-1701.1389,0,폰델
20,20,-937.3344,-855.2856,-1091.8389,0,폰델
21,20,-779.6519,-855.2856,-1213.4822,0,폰델
22,20,-670.18994,-855.2855,-1151.5248,0,폰델
23,20,-902.08374,-855.2855,-962.64105,0,폰델
24,20,-752.8562,-855.2855,-1005.8297,0,폰델
25,20,-683.53955,-855.2855,-925.4029,0,폰델
26,20,-1026.9674,-855.2855,-1004.5437,0,폰델
27,20,-1300.4388,-971.8927,-514.33655,0,폰델
28,20,-1524.299,-971.8927,-295.7937,0,폰델
29,20,-1115.9999,-971.8927,-375.55435,0,폰델
30,20,-1301.56,-971.8927,-208.73201,0,폰델
31,20,-1411.1113,-971.8927,-327.5682,0,폰델
32,20,-1701.151,-1064.1188,28.967035,0,폰델
33,20,-1651.2123,-1069.0848,186.519,0,폰델
34,20,-1627.0798,-1064.1188,323.593,0,폰델
35,20,-2086.1895,-1020.8812,245.00896,0,폰델
36,20,-1839.6539,-1017.2152,522.0805,0,폰델
37,20,-1158.2932,-956.65485,355.1117,0,폰델
38,20,-957.3767,-948.26263,95.49454,0,폰델
39,20,-842.9002,-948.26263,364.32828,0,폰델
40,20,-1075.7867,-948.26263,484.33707,0,폰델
41,20,-1007.1814,-948.2627,183.21448,0,폰델
42,20,-868.6101,-948.2627,515.8624,0,폰델
43,20,-971.30927,-948.26263,585.23035,0,폰델
44,20,-424.60782,-853.5803,-8.454521,0,폰델
45,20,-515.4284,-853.5803,100.63692,0,폰델
46,20,-446.27014,-853.5803,216.56534,0,폰델
47,20,-308.32306,-853.5803,-6.592534,0,폰델
48,20,-202.67372,-853.5803,145.48624,0,폰델
49,20,-340.5731,-853.5803,285.61066,0,폰델
50,20,-431.802,-814.1854,433.06543,0,폰델
51,20,45.921288,-726.4668,587.87024,0,폰델
52,20,94.53386,-726.46686,689.2735,0,폰델
53,20,68.44958,-726.46686,779.6399,0,폰델
54,20,-114.7981,-726.46686,816.16516,0,폰델
55,20,-178.59204,-726.4668,584.22473,0,폰델
56,20,-222.70134,-726.4668,672.6028,0,폰델
57,20,-100.24702,-726.46686,748.56146,0,폰델
58,20,-532.4718,-674.7427,1365.5504,0,폰델
59,20,-377.53387,-674.7427,1229.8573,0,폰델
60,20,-580.6477,-674.7427,1120.1028,0,폰델
61,20,-515.3998,-674.7427,1458.6537,0,폰델
62,20,-447.71054,-674.7427,1489.5431,0,폰델
63,20,-253.74219,-674.7427,1329.217,0,폰델
64,20,-483.7222,-674.7427,1097.1652,0,폰델
65,20,329.7434,-569.2655,1319.551,0,폰델
66,20,551.97205,-614.83203,1326.5918,0,폰델
67,20,565.1674,-614.83203,1191.9598,0,폰델
68,20,415.1388,-614.83203,1116.7787,0,폰델
69,20,435.08063,-614.83203,1445.7113,0,폰델
70,20,343.0915,-614.83203,1511.2859,0,폰델
71,20,144.2048,-614.83203,1216.5409,0,폰델
72,20,551.73804,-570.12537,1624.3644,0,폰델
73,20,142.32883,-614.83203,1380.0367,0,폰델
74,20,32.186546,-614.83203,1269.1361,0,폰델
75,20,659.0854,-455.79706,651.385,0,폰델
76,20,794.7293,-455.79706,574.2567,0,폰델
77,20,786.3224,-455.79703,474.7469,0,폰델
78,20,739.708,-455.79703,391.07648,0,폰델
79,20,592.70526,-455.79706,586.3705,0,폰델
80,20,715.1328,-455.79706,549.75653,0,폰델
81,20,709.4197,-516.56213,-41.82214,0,폰델
82,20,790.407,-516.56213,-125.70907,0,폰델
83,20,907.87683,-516.56213,-199.45546,0,폰델
84,20,979.8229,-516.56213,-147.57996,0,폰델
85,20,998.95703,-516.56213,-58.666092,0,폰델
86,20,945.7392,-516.56213,56.750572,0,폰델
87,20,807.5548,-516.56213,105.05573,0,폰델
88,20,902.4254,-516.56213,116.06276,0,폰델
89,21,-1087.272,-956.65485,351.1146,0,탈라 마법사
90,21,-917.4017,-948.2627,533.0663,0,탈라 마법사
91,21,-951.8249,-948.2627,170.275,0,탈라 마법사
92,21,-456.14746,-853.58026,-14.002934,0,탈라 마법사
93,21,-385.22153,-853.5803,184.84181,0,탈라 마법사
94,21,-282.7669,-853.5803,59.036743,0,탈라 마법사
95,21,616.5524,-455.79706,458.13754,0,탈라 마법사
96,21,706.04926,-455.79706,717.1131,0,탈라 마법사
97,21,715.76807,-455.79706,569.50793,0,탈라 마법사
98,21,739.8138,-455.797,413.52646,0,탈라 마법사
99,21,637.9144,-455.79703,342.54987,0,탈라 마법사
100,21,861.5449,-455.79703,447.75977,0,탈라 마법사
101,21,590.6511,-455.79706,593.73346,0,탈라 마법사
102,21,775.7355,-516.56213,-207.48566,0,탈라 마법사
103,21,912.589,-516.56213,-74.89252,0,탈라 마법사
