ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,1230,877,-1978,-160
2,2,188,1304,-521,180
3,3,1301,877,-1893,-45
4,4,221.93007,973.2107,-829.49817,0
5,5,124,972,-701,0
6,6,202,972,-681,-90
7,7,174,973,-750,90
8,8,373,1123,2102,-45
9,9,-253,1218,-37,0
10,10,68,1218,94,0
11,11,126,1218,129,-90
12,12,130,1218,53,90
13,13,-156,1218,-186,0
14,14,-134.7324,1218.0597,-183.03252,-90
15,15,146,973,-842,90
16,16,468,1123,2038,90
17,17,527,973,-846,0
18,18,765,987,1114,0
19,19,94,1034,1927,0
20,20,-554,1079,-260,0
22,23,1466,877,-1565,0
23,23,707,972,-862,0
24,23,1354,975,-847,0
25,23,718,1047,-78,0
26,23,810,987,892,0
27,23,-22,905,727,0
28,23,-455,940,1629,0
29,23,-117,999,1091,0
30,23,-737,1048,860,0
31,23,-924,1057,-117,0
32,23,-538,1079,-273,0
33,23,-1191,957,646,0
34,24,1307,966,-1141,0
35,24,1351.0502,965.9068,-1138.7397,0
36,24,1048.9425,972.9702,-895.1771,0
37,24,1048.4526,972.9261,-850.9902,0
38,24,1048.024,972.9402,-808.42474,0
39,24,695.44104,975.006,-560.51074,0
40,24,737.16925,973.5853,-638.3681,0
41,24,413.81863,973.2107,-892.18427,0
42,24,713.2956,974.39246,-601.6901,0
43,24,439.28598,973.2107,-848.72766,0
44,24,411.64178,973.2107,-808.5316,0
45,24,387.12866,918.6121,766.29663,0
46,24,746.0699,987.4133,428.94626,0
47,24,709.1535,987.4133,428.4358,0
48,24,420.66412,921.0422,740.2083,0
49,24,-140.00374,939.08655,881.0236,0
50,24,-114.64458,961.8241,921.6643,0
51,24,-157.20978,977.6336,952.0253,0
52,24,-352.68466,945.0666,1519.4156,0
53,24,-211.36174,1022.263,1717.7743,0
54,24,-250.64078,1000.5043,1688.1326,0
55,24,-474.67297,1029.446,1061.3124,0
56,24,-1047.2301,975.42004,580.8422,0
57,24,-1007.129,994.2524,539.4123,0
58,24,-963.80164,1045.3914,-58.40914,0
59,24,-937.412,1057.8038,-113.07288,0
60,24,-917.3733,1032.734,-45.47331,0
61,24,-524.05963,1115.9746,212.8982,0
62,24,-485.8332,1115.6718,187.72084,0
63,25,-307,1218,95,-45
64,26,-262,1218,113,180
65,27,1358.7094,877.19574,-1740.7318,0
67,27,1531.8864,877.1957,-1645.7468,0
68,27,1516.9968,877.1958,-1424.1412,0
69,27,1428.0453,877.1958,-1210.522,0
70,27,1297.2863,902.43854,-1270.9579,0
71,27,1283.3931,973.2107,-1038.8431,0
72,27,1418.203,974.71765,-959.3556,0
73,27,1432.0922,973.2107,-695.853,0
74,27,1187.865,973.80316,-842.0383,0
75,27,1046.9088,972.93335,-808.0726,0
76,27,689.7312,973.37604,-668.01056,0
82,27,528.2718,973.2107,-860.0183,0
83,27,332.22842,973.2107,-793.59595,0
88,27,743.3558,975.5345,-525.5979,0
