ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,395.31818,155.85963,1195.0186,86,WarpSpot
2,2,-213.07272,333.40012,496.77594,-62,수도사5
3,3,-130.07928,333.84305,493.61157,-133,수도사3
4,4,-111.56952,333.40012,418.393,-128,수도사4
5,5,-1288.8413,193.22214,177.54906,-88,수도사5
6,6,-387.56677,237.62753,-183.5088,6,수도사5
7,7,163.82666,71.50375,-1303.6533,-80,수도사5
8,8,781.5577,8.153553,365.86087,0,수도사3
9,9,1448.1542,-76.074585,399.58868,0,수도사4
10,10,329.1357,155.85963,718.6582,-85,하얀 종이
11,10,776.99457,162.3903,772.97876,0,하얀 종이
12,10,602.4855,155.85963,953.38995,0,하얀 종이
13,10,479.01773,155.85963,651.81793,0,하얀 종이
15,12,153.76346,155.85963,947.6775,0,내용 있는 하얀 종이
16,12,492.31424,155.85963,991.95135,0,내용 있는 하얀 종이
17,13,388.71017,155.85963,1100.0983,0,
18,14,-1308.7961,193.22215,156.7834,-92,단풍숲 나무
19,16,-1310.7151,193.22215,151.96288,-70,유적지대_비석03
20,17,-333.9276,237.62753,-164.5779,-62,석재 1
21,18,-344.4086,237.62753,-166.29103,-129,유적지대_비석03
22,19,142.26768,71.50375,-1333.7877,-97,나무 궤짝
23,20,137.04633,71.50375,-1326.5898,-36,유적지대_비석03
24,21,803.5201,13.648432,375.47952,-134,유적지대_비석03
26,22,758.9696,36.622276,-1183.654,0,돌
27,22,1099.9526,-0.092,-1192.768,0,돌
29,22,967.82263,32.272488,-859.56464,0,돌
30,22,-618.1245,-89.73479,-779.88214,0,돌
31,22,-609.7785,-89.73479,-1128.9554,0,돌
32,23,817.06036,162.3903,804.6337,-137,유적지대_비석03
33,24,-821.1554,102.2396,-197.48718,0,UnvisibleName
34,25,-1061,193,-257,0,UnvisibleName
35,26,-682.3208,237.62753,-211.98082,0,UnvisibleName
36,27,-563.7867,237.62753,-405.8451,0,UnvisibleName
37,28,-393.13794,237.62753,-343.50214,0,UnvisibleName
38,29,-529.46216,237.62753,-65.316635,0,UnvisibleName
39,30,1072.946,36.622288,-780.6985,0,고사루
40,30,-112.27426,72.06158,-1248.615,0,고사루
41,30,765.97705,36.622276,-1043.9753,0,고사루
42,30,1148.4938,37.083363,-464.46884,0,고사루
43,30,1622.439,94.83542,-412.05472,0,고사루
44,30,1804.2537,94.83542,-322.3872,0,고사루
45,30,1464.3918,-62.907562,168.86484,0,고사루
46,30,1227.6486,90.01645,707.45764,0,고사루
47,30,-537.5454,-89.73479,-900.8629,0,고사루
48,30,-867.42206,-107.78677,-1106.3702,0,고사루
49,30,-1410.9054,-171.84355,-1322.0905,0,고사루
50,30,-1117.3063,-171.84357,-1375.3625,0,고사루
51,30,-892.4004,-89.73477,-861.45105,0,고사루
52,30,632.44086,320.86325,-358.8186,0,고사루
53,30,414.42834,315.0228,-310.53442,0,고사루
54,30,316.7444,312.87714,-100.66454,0,고사루
55,30,-736.23206,243.91144,-189.56786,0,고사루
56,30,-1190.6134,193.22214,-433.7678,0,고사루
57,30,-1189.6653,187.08678,-102.48129,0,고사루
58,30,-1415.428,193.22214,439.12665,0,고사루
59,30,-73.00847,71.50375,-1059.062,0,고사루
60,30,718.3915,162.3903,833.4883,0,고사루
61,30,286.44247,155.85963,906.54144,0,고사루
62,30,54.77246,320.86325,-230.0945,0,고사루
63,30,-203.75673,325.414,215.38268,0,고사루
64,30,-600.61914,333.02676,451.21283,0,고사루
65,30,449.93665,155.85963,762.9739,0,고사루
66,30,927.0996,90.01645,572.505,0,고사루
67,30,1137.7157,-79.04051,36.8484,0,고사루
68,30,1462.6921,94.83542,-501.9667,0,고사루
69,30,-627.3641,331.16748,662.35144,0,고사루
70,30,106.22157,74.093216,-1097.709,0,고사루
71,31,-1208.1566,-171.84355,-1186.3877,0,나무뿌리 수정
72,31,-1227.469,-171.84355,-1489.3658,0,나무뿌리 수정
73,31,-582.0881,-89.73479,-940.0318,0,나무뿌리 수정
74,31,-427.16595,237.62753,-285.8527,0,나무뿌리 수정
75,31,450.53317,312.87714,-366.03595,0,나무뿌리 수정
76,31,190.93227,71.50375,-1126.6779,0,나무뿌리 수정
77,31,990.7196,28.840416,-899.09973,0,나무뿌리 수정
78,31,1525.9946,94.83542,-485.36996,0,나무뿌리 수정
79,31,1490.7074,-62.907562,150.5449,0,나무뿌리 수정
80,31,1318.8635,90.01645,703.17694,0,나무뿌리 수정
81,31,475.48093,155.85963,831.0627,0,나무뿌리 수정
82,31,883.40424,-22.684792,166.77322,0,나무뿌리 수정
83,31,-341.14722,328.19543,420.85934,0,나무뿌리 수정
84,31,-1241.2268,193.22214,382.05298,0,나무뿌리 수정
85,31,-1157.5068,186.98935,-336.6122,0,나무뿌리 수정
86,32,-799.88513,-89.73479,-993.5486,-33,협곡지대 장치 4
87,33,-434.41833,-89.73479,-874.7332,-41,협곡지대 장치 1
89,33,176.75597,-0.092,-920.7381,0,협곡지대 장치 1
90,34,-95.93624,71.50375,-1149.4686,0,부서진 오벨리스크
91,34,26.677929,70.95917,-854.8433,0,부서진 오벨리스크
92,36,-1016.8163,-89.73479,-776.98724,-29,석재 1
93,37,-322.87918,237.62753,-184.48936,-121,고사리 덩굴
94,38,-366.17767,237.62753,-170.9571,-70,고사리 덩굴
95,38,-346.22794,237.62753,-187.7836,-92,고사리 덩굴
96,39,-832.9652,-93.59704,-1060.1378,0,샤울레이 변색된 풀
97,39,-913.65454,-89.73479,-897.52264,0,샤울레이 변색된 풀
98,39,-1028.3739,-171.84355,-1284.3862,0,샤울레이 변색된 풀
99,39,-1229.0277,-171.84354,-1559.8536,0,샤울레이 변색된 풀
100,39,-1463.2338,-171.84355,-1220.5123,0,샤울레이 변색된 풀
101,39,-1008.3604,-171.84355,-1472.2245,0,샤울레이 변색된 풀
102,40,1132.0074,-78.38355,18.615833,0,UnvisibleName
103,39,-1567.9756,-171.84355,-1387.1085,0,UnvisibleName
104,39,-1024.0363,-156.52429,-1109.6732,0,UnvisibleName
105,39,-1283.7806,-171.84355,-1309.753,0,UnvisibleName
106,22,971.65814,36.622276,-1105.8389,0,UnvisibleName
107,22,-438.50958,-89.73479,-1111.9698,0,UnvisibleName
108,22,720.1028,35.2815,-814.7517,0,UnvisibleName
109,41,777.22784,14.878101,384.83014,-45,수도사4
110,42,803.4741,13.452358,375.07642,-135,유적지대용 덩굴(작은 버전)
111,43,-1000.6765,-157.3468,-1149.5042,0,빌카스 창병
112,44,1018.3646,36.622276,-628.2521,0,빌카스 파이터
113,45,-0.18219867,156.05095,897.8071,0,빌카스 메이지
114,30,-410.69952,325.414,634.34094,0,빌카스 암살자
115,30,-414.31207,333.40012,330.76007,0,빌카스 암살자
116,30,-1265.923,193.22214,579.37946,0,빌카스 암살자
117,30,-1237.2476,193.22214,248.79123,0,빌카스 암살자
118,30,-1106.8156,193.22214,364.50372,0,빌카스 암살자
119,30,-1031.0225,193.22214,179.10022,0,빌카스 암살자
120,30,-1308.1122,188.8785,-233.103,0,빌카스 암살자
121,30,-1180.5038,193.22214,-605.6592,0,빌카스 암살자
122,30,113.33112,320.86325,-101.88104,0,빌카스 암살자
123,30,267.27805,320.86325,-246.705,0,빌카스 암살자
124,45,87.20502,155.85963,979.2201,0,빌카스 메이지
125,45,393.02637,155.85963,744.7945,0,빌카스 메이지
126,45,388.19077,155.85963,1055.8776,0,빌카스 메이지
127,45,565.7828,155.85963,1010.9886,0,빌카스 메이지
128,45,416.64673,155.85963,896.2613,0,빌카스 메이지
129,45,619.25806,155.85963,728.69415,0,빌카스 메이지
