ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,305.35754,313.69638,-1756.7579,-94
2,2,92.4603,240.79657,-1390.9644,-85
3,3,116.85404,52.928223,-523.49615,0
4,4,205.96738,240.79652,-1386.6116,-84
5,5,381.66705,280.45142,-1577.1255,0
6,6,247.22672,240.79645,-1456.1313,0
8,8,635.1489,187.58096,-1026.6483,0
9,9,439.76465,52.928223,-398.6646,0
10,10,109.22572,86.68053,114.24265,0
11,11,297.3907,124.54785,381.96454,0
12,12,718.8233,124.54775,454.34134,0
13,13,943.32745,124.5477,418.71826,0
14,14,885.42346,124.54771,412.9458,-90
15,15,882.8553,124.54771,392.95218,77
16,16,580.1592,52.928223,67.05676,-42
17,17,1010.9008,52.928223,-687.2782,91
18,18,315.89795,52.928223,-1030.8396,24
19,20,589.74615,52.928223,-21.718744,0
20,22,676.9148,52.928223,57.968807,-90
21,23,641.5437,52.928223,54.403988,-76
22,25,652.64386,52.928223,-2.1309443,-107
23,26,635.057,52.928223,20.819874,0
24,27,1076.005,52.928223,-626.1265,0
25,28,910.0534,52.928223,-680.53815,0
26,29,986.3045,52.928223,-589.4508,0
29,32,92.30675,56.839962,-746.93427,-92
30,33,-252.61192,52.928223,-755.243,-101
31,34,654.33417,52.928223,-611.8586,-92
32,35,337.85904,52.928223,-772.1886,-91
33,36,-911.84015,52.928223,71.05528,-92
34,37,-918.65106,52.928223,40.78902,0
35,38,-929.6609,124.54765,469.45444,-47
37,40,-1543.9044,52.928223,-414.4164,36
41,44,-1213.9467,52.928223,-751.3269,-42
42,45,-1209.3406,52.928223,-756.28546,0
43,46,-1126.8457,52.928223,-810.76544,135
44,47,-1099.7039,52.928223,-812.1596,-45
46,49,-1149.1251,52.928223,-784.9837,0
47,50,-449.23087,52.928223,-796.23126,-65
48,51,-408.19714,52.928223,-801.06384,-52
53,52,-1380.1002,52.928223,-283.80923,0
62,52,891.83167,54.860447,-527.9453,0
64,52,947.5481,52.928223,-97.93442,0
67,52,-575.0186,52.928223,-472.19162,0
68,52,-419.13745,52.928223,-28.835037,0
