ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,-509.82483,-107.0824,-1593.792,-85,
2,2,199.41434,284.1678,1157.4553,90,
3,3,-1357.5999,172.8364,-739.9471,-144,
4,4,249,-21,-733,0,
5,5,823,122,90,0,
7,7,-568.3183,-12.9178,-914.6847,0,
11,11,-770.36725,-68.1215,-1082.8906,2,
12,12,265.97388,281.95932,545.847,-5,
14,14,62,350,-135,-1,
15,15,629.7709,-31.3909,-659.71704,0,
16,15,736.40686,-43.976097,-759.7635,0,
17,15,877.0272,-76.1721,-664.95166,0,
18,15,1003.3036,-109.07433,-638.2003,0,
19,15,1122.9385,-109.2913,-571.8435,0,
20,15,1165.3629,-109.26697,-475.69785,0,
21,15,1079.5876,-68.3158,-433.42493,0,
22,15,940.1414,-68.3158,-472.973,0,
23,15,807.8746,-35.585754,-463.46146,0,
24,15,719.41473,-31.390793,-537.26733,0,
25,15,1018.8902,-30.3317,-304.33273,0,
26,15,870.96643,29.466,-296.8158,0,
27,15,943.38074,-96.59112,-624.7989,0,
33,22,97.93388,294.00085,275.2663,0,밴시
34,23,-92.8939,300.74362,155.10188,0,피렌트
39,21,-637.70013,-107.0825,-1275.973,0,
41,19,945.35046,-68.3158,-510.53992,0,갈색 지그리
42,24,855.4215,122.5561,-6.323166,0,초록 푸라기
43,24,803.1849,122.5561,183.8949,0,초록 푸라기
45,24,436.99646,284.1678,851.85693,0,초록 푸라기
46,24,-332.70197,289.5554,551.6548,0,초록 푸라기
47,25,-407.21097,-107.0825,-1328.4906,-75,
53,27,269.68457,284.1678,944.6449,0,
54,27,-464.0639,-107.0825,-1399.0347,0,
55,27,-568.28906,-54.89148,-1034.2045,0,
56,27,-513.89026,-12.9178,-566.6652,0,
57,27,-23.775776,-21.3958,-764.11774,0,
58,27,363.24854,-21.3958,-693.6242,0,
59,27,768.4182,-56.509426,-667.321,0,
60,27,966.817,-68.3158,-437.42178,0,
61,27,899.96094,122.5561,49.76368,0,
62,27,898.4176,122.5561,208.27757,0,
63,27,833.3311,177.29472,436.12292,0,
64,27,970.07336,217.5114,918.42554,0,
65,27,345.22784,281.9593,519.9368,0,
66,27,157.97476,281.9594,422.47205,0,
67,27,-354.08762,289.55542,574.3903,0,
