ClassID,GenType,PosX,PosY,PosZ,Direction,Name
3,3,200,370,-1300,11.59,
7,7,-973.57,230.98,983.3,0,
8,8,-985,231,1035,0,
14,10,-232,233,-434,100,
15,11,-1250,230,490,-30,
20,16,1562.3103,371.31482,-1187.5315,-11.31,
21,17,-719.62,236.42,-402.6,-141,
22,19,1229.3739,99.39125,1061.9994,0,타누
23,20,708.42316,371.3148,-1080.9388,0,티피오
25,22,888.7176,99.39125,909.91046,0,비토우
30,27,1027.66,371.31,-1010,0,
31,27,447.51,371.31,-1097.55,0,
32,27,-588.23,371.31,-1229.24,0,
33,27,324.8,371.33,-544.71,0,
34,27,706.08,371.31,-290.92,0,
35,27,-456.76,230.98,-99.96,0,
36,27,-927.77,230.98,607.59,0,
37,27,-1169.3864,230.9787,958.24255,0,
38,27,-861.93695,230.9787,1202.0315,0,
39,27,558.41,99.39,911.88,0,
40,27,1482.99,99.39,1196.32,0,
41,27,1446.57,99.39,779.5,0,
52,29,251.46,371.31,-1340.35,0,
53,29,-615.5,230.98,-322.77,0,
54,30,-459.2,371.31,-1253.7,0,티피오
57,30,-383.29758,371.31482,-1049.636,0,티피오
59,30,-676.422,371.3148,-1187.7922,0,티피오
62,31,-576.4069,371.3148,-1294.0537,0,도요르
63,31,-561.34436,371.3148,-1003.3823,0,도요르
65,33,217.90833,371.3148,-916.1648,-11,
66,29,198.20255,371.3148,-1023.7076,0,
70,29,636.4652,99.3913,622.957,0,
71,34,-1044.6005,230.9787,415.31442,0,
72,35,-428.3319,230.9787,946.6636,0,
73,35,-279.0617,230.9787,996.87476,0,
74,35,-41.62195,230.9787,901.6882,0,
75,35,-179.40384,230.9787,827.40515,0,
76,35,-274.38226,230.9787,680.8425,0,
82,38,-511.31973,230.9787,-277.65314,0,
83,35,-330.37463,230.9787,809.69336,0,
86,37,-184.35936,230.9787,746.8174,0,티피오
87,37,-166.45615,230.9787,972.1771,0,티피오
88,37,-461.65723,230.9787,904.7887,0,티피오
96,41,222.03558,371.3148,-1974.4208,-112,
97,42,647.66144,371.3148,-188.8819,-90,
98,43,632.88074,99.40303,596.5604,-90,
99,44,-168.19073,371.31482,-1259.0319,0,샤울라브 궁수
100,44,-414.4405,371.3148,-1027.8354,0,샤울라브 궁수
101,44,1371.1128,99.3913,855.9105,0,샤울라브 궁수
102,44,1412.2631,99.3913,1144.6565,0,샤울라브 궁수
103,44,-422.56146,230.9787,895.9941,0,샤울라브 궁수
104,44,-118.01969,230.9787,850.2824,0,샤울라브 궁수
105,44,-229.29556,230.9787,1013.864,0,샤울라브 궁수
106,44,-713.1087,230.9787,916.8083,0,샤울라브 궁수
107,44,-276.66684,230.9787,720.0362,0,샤울라브 궁수
108,19,1322.3538,99.3913,1162.419,0,타누
109,19,1409.4652,99.3913,813.6637,0,타누
110,19,1562.9326,99.39125,883.4528,0,타누
115,22,1286.7001,99.39125,1006.2906,0,비토우
116,22,-727.42957,230.9787,920.73206,0,비토우
117,22,1425.9923,99.39125,773.0443,0,비토우
118,46,817.11,99.49,707.01,0,
119,47,259.65,371.88,-656.01,0,
120,48,429.98157,371.31482,-890.0194,45,
121,49,429.98157,371.31482,-890.0194,0,
122,50,-315.6,371.41,-1374.85,90,
123,19,1314.5022,99.39125,946.79626,0,타누
124,19,1470.8289,99.39125,1247.2468,0,타누
125,19,1251.33,99.39125,824.2814,0,타누
126,19,871.5546,99.39125,1002.2327,0,타누
127,19,986.22656,99.39125,879.9521,0,타누
128,19,1082.1854,99.39125,956.5494,0,타누
129,19,1575.124,99.39125,1061.1904,0,타누
130,22,-281.88312,230.97865,765.48535,0,비토우
131,22,1587.7968,99.39125,1000.5394,0,비토우
132,22,-222.1106,230.97865,964.4269,0,비토우
133,22,-451.61798,230.97865,957.01587,0,비토우
134,22,-967.2611,230.97865,874.89484,0,비토우
135,22,-883.60114,230.97865,1195.9247,0,비토우
136,22,1434.5946,99.39125,1090.4666,0,비토우
137,30,-591.7918,371.31482,-1035.2595,0,티피오
138,30,-265.29913,371.31482,-1190.6292,0,티피오
139,30,434.98038,371.31482,-598.63275,0,티피오
141,30,290.79367,371.1066,-602.7452,0,티피오
143,30,-350.23898,230.97865,-169.62154,0,티피오
145,30,-364.9176,230.97865,-398.82922,0,티피오
146,30,-521.4166,230.97865,-240.52167,0,티피오
148,30,242.04393,354.92078,-444.21967,0,티피오
150,31,-234.48048,371.31482,-1316.2947,0,도요르
151,31,-101.37845,371.31482,-1113.7042,0,도요르
152,31,283.09848,370.78674,-554.0073,0,도요르
153,31,472.86377,371.31482,-597.77484,0,도요르
154,31,417.48706,371.31482,-457.57855,0,도요르
155,31,-35.6522,280.26147,-406.46362,0,도요르
157,31,-329.74103,230.97865,-334.11932,0,도요르
158,31,-519.63574,230.97865,-272.59802,0,도요르
159,31,-482.76807,230.97865,-137.58276,0,도요르
160,44,1217.135,99.39125,1013.3723,0,샤울라브 궁수
161,44,1500.0347,99.39125,992.54004,0,샤울라브 궁수
162,44,-450.07196,230.97865,-325.69977,0,샤울라브 궁수
163,44,-359.35672,230.97865,-143.97348,0,샤울라브 궁수
164,44,-545.96783,230.97865,-185.94585,0,샤울라브 궁수
165,44,-605.4527,371.31482,-1110.6758,0,샤울라브 궁수
166,19,1422.9738,99.39125,1066.2864,0,타누
167,19,1476.6327,99.39125,932.3252,0,타누
168,19,1511.1979,99.39125,753.4505,0,타누
169,51,263.46896,156.44922,928.6599,0,
