ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,6,-724.1995,-110.9139,780.19305,0,
2,9,-739.74567,14.40963,1417.7141,0,
3,9,-469.79044,17.182873,1517.1846,0,
4,9,-472.01407,17.18292,1760.486,0,
5,9,-796.4441,17.183138,1756.9463,0,
6,7,-792.6208,11.782889,1347.4489,0,UnvisibleName
7,7,-831.844,17.182938,1488.7404,0,UnvisibleName
8,7,-563.0186,17.182798,1410.5375,0,UnvisibleName
9,7,-380.29468,17.18283,1527.8594,0,UnvisibleName
10,7,-511.53506,12.771123,1664.6611,0,UnvisibleName
11,7,-765.6257,17.182968,1808.0953,0,UnvisibleName
12,7,-851.45917,17.183247,1697.0737,0,UnvisibleName
13,7,-383.49387,20.91421,1807.3534,0,UnvisibleName
14,5,-917.36804,-118.15675,639.31226,0,UnvisibleName
15,5,-857.8866,-118.15673,872.77783,0,UnvisibleName
16,5,-1118.9698,-116.79286,713.3144,0,UnvisibleName
17,5,-796.18,-118.15668,648.6392,0,UnvisibleName
18,5,-417.5748,-120.57224,869.0215,0,UnvisibleName
19,5,-148.15846,-120.57224,763.2498,0,UnvisibleName
20,5,14.324456,-120.57224,1015.2539,0,UnvisibleName
21,5,138.38556,-120.57224,783.3521,0,UnvisibleName
22,5,154.95848,-120.57224,932.47064,0,UnvisibleName
23,5,308.65598,-120.57224,708.525,0,UnvisibleName
24,2,-1786.3804,-40.575127,1310.38,0,나무꾼 도위다스
25,3,1316.6628,140.41933,1756.593,-87,약초꾼 채자리스
26,1,983.05963,-120.17657,710.711,0,산지기 브로뉴스
27,8,-1780.5984,-40.575085,1332.9186,-12,아이란
28,10,335.11234,67.88512,1791.6763,177,UnvisibleName
29,11,80.43388,67.88511,1788.9285,-178,UnvisibleName
30,12,709.5994,67.88512,1597.2383,176,UnvisibleName
31,13,559.5582,67.88512,1692.04,177,UnvisibleName
32,14,1851.9302,181.87881,1469.1724,0,UnvisibleName
33,16,2126.8403,181.87881,1355.3607,0,UnvisibleName
34,15,1946.5704,181.87881,1605.5104,0,UnvisibleName
35,4,-559.44116,-38.68602,-101.97943,0,크로노맨서 아이다
36,17,1582.666,-120.17657,943.1121,0,WarpSpot
37,18,-2235.3062,-41.51805,744.4931,176,WarpSpot
40,20,1099.5593,-213.52744,400.58304,0,바위_순례자의길
47,21,203.08167,-120.57224,705.0587,0,붉은 레푸스버니
48,21,361.76843,-86.54241,402.21814,0,붉은 레푸스버니
49,21,267.38794,-68.53253,282.0053,0,붉은 레푸스버니
50,21,57.691643,-68.53253,300.9602,0,붉은 레푸스버니
51,21,127.58677,-68.53253,149.87787,0,붉은 레푸스버니
