ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,-1574.8154,160.9645,648.8157,135
2,2,-1548.311,138.98975,319.44315,0
3,2,-1190.1122,205.64404,1075.3848,0
4,2,-930.5861,205.64404,1079.5593,0
5,2,-524.70984,138.44933,561.39557,0
6,2,-513.64856,140.9773,272.41138,0
7,2,-796.1663,228.07205,-440.5564,0
8,2,-811.16864,228.4061,-744.61194,0
9,2,-492.43652,228.26126,-746.72723,0
10,2,95.126305,146.577,-1368.5066,0
11,2,-128.1617,151.3422,-1121.836,0
12,2,-164.9281,219.195,-156.5828,0
13,2,317.35873,230.9419,489.9489,0
14,2,522.14856,225.32492,221.75652,0
15,2,804.26526,155.235,-285.88214,0
16,2,1254.0311,152.04063,-428.8594,0
17,2,1312.2029,177.19531,230.84361,0
18,2,1008.3705,152.08818,246.11002,0
19,2,525.52783,236.2643,713.02844,0
20,2,263.6904,231.05692,1328.769,0
21,2,-26.806335,227.07397,1352.6167,0
22,2,28.689547,245.98193,1019.7731,0
23,2,1568.467,213.80208,1318.098,0
24,2,1191.487,197.8343,1323.406,0
25,2,728.0167,221.59955,1122.106,0
26,2,-1267.0653,138.98975,598.0621,0
28,3,-736.3484,159.6908,329.27878,0
29,4,512.9343,236.2643,800.87744,-90
31,6,742.84143,221.36986,1451.6519,-90
32,7,742.423,232.323,1327.6564,0
33,7,517.9232,236.2644,716.27924,0
34,7,-736.3484,159.6908,329.27878,0
35,8,-1043.7606,241.86447,1313.0474,-90
36,7,-1043.7821,242.48154,1313.2439,0
38,10,-1277.0055,205.64404,1237.4148,0
39,11,-1419.0458,138.98976,465.93994,0
58,14,-666.87317,138.57265,476.54245,0
59,10,-762.6752,205.64404,1244.9685,0
60,16,-1318.7498,205.64398,1262.3512,0
61,17,-1272.6707,205.644,1039.3699,0
62,18,-1354.0338,205.644,1181.9563,0
63,19,-1239.0654,205.644,1349.7539,0
70,5,742.423,232.323,1327.6564,-90
78,10,-1245.1423,205.64404,1086.2253,0
79,10,-799.66064,205.64404,1088.0935,0
157,22,-1183.5537,188.98268,-1115.5538,0
158,23,-779.0334,159.69067,406.3441,0
159,23,-547.18567,138.38962,537.23236,0
160,23,-579.53546,138.10373,315.58893,0
161,23,-218.55092,219.19507,-88.599365,0
162,23,-827.1924,230.45547,-637.3929,0
163,23,-782.33057,227.69997,-449.2474,0
164,23,-653.35565,231.09155,-591.1885,0
165,23,-513.3403,226.46634,-651.5465,0
166,23,-624.90265,230.48462,-770.9316,0
167,23,165.58997,224.72026,140.24045,0
168,23,133.32495,225.21608,309.0666,0
169,23,314.2521,229.43823,385.38895,0
170,23,284.32812,229.43823,237.32008,0
171,23,398.99908,224.77571,94.65831,0
172,23,492.5133,224.73256,286.77722,0
173,23,952.8614,157.02905,120.37392,0
174,23,1011.0989,152.09859,327.2066,0
175,23,1187.1537,152.09232,457.47177,0
176,23,1098.3446,152.09259,148.17805,0
177,23,1251.573,152.04321,-6.940346,0
178,23,1039.0925,156.11865,-406.25272,0
179,23,930.80945,152.03403,-484.1978,0
180,23,1130.7659,152.01083,-341.50623,0
181,23,1224.6963,152.03993,-413.54428,0
182,23,1143.9783,152.03926,-486.5562,0
183,23,593.46985,221.56572,1262.0963,0
184,23,704.3677,221.4106,1454.3794,0
185,23,816.3256,221.3809,1500.328,0
186,23,842.1368,221.50739,1231.7819,0
187,23,666.59503,233.92784,1299.4468,0
188,23,527.80774,221.59174,1408.0903,0
189,23,705.62286,230.59814,901.7695,0
190,23,670.68134,239.04321,755.7218,0
191,23,457.89932,236.07632,641.4646,0
192,23,339.1086,235.83179,651.5257,0
193,23,88.23268,225.60092,340.29703,0
194,23,52.55702,230.94165,128.38364,0
195,23,-88.78832,227.07397,1300.1321,0
196,23,-289.75107,227.07397,1311.8428,0
197,23,-282.67862,266.07382,1016.6072,0
198,23,-66.15672,246.20927,1021.359,0
199,23,-794.7796,141.87329,611.89484,0
200,23,-840.82715,141.87329,490.90805,0
201,23,-685.8624,141.87311,649.40894,0
202,23,-812.39105,176.78261,849.8296,0
203,24,652.73236,221.59431,1186.2744,0
204,24,695.6834,221.40529,1440.3226,0
205,24,851.58923,221.34984,1491.7748,0
206,24,884.1017,221.38937,1308.6965,0
207,24,818.6575,226.62224,1094.413,0
208,24,547.68805,221.58826,1355.5497,0
209,24,727.3572,232.323,1344.0873,0
210,24,-299.49167,227.07397,1304.3859,0
211,24,-217.40982,227.07397,1387.8657,0
212,24,-158.8544,227.07397,1279.0084,0
213,24,-3.0167253,250.09515,1117.7471,0
214,24,15.792013,245.98193,999.3757,0
215,24,-190.02585,266.07397,1050.2744,0
216,24,-315.52945,266.07388,1037.2694,0
217,24,220.10605,231.05688,1322.4198,0
218,24,339.7355,235.17017,1352.7372,0
219,24,716.41565,230.59814,892.77893,0
220,24,719.6284,239.04321,814.45374,0
221,24,645.6235,239.04321,723.8462,0
222,24,363.17422,235.83179,695.14935,0
223,24,134.68776,230.9419,416.61212,0
224,24,348.91922,224.60515,414.69073,0
225,24,486.89957,224.61983,265.68854,0
226,24,329.1189,229.43823,221.45233,0
227,25,-539.82806,230.48128,-637.4247,0
228,25,-658.7888,231.09155,-586.12964,0
229,25,-761.66644,226.6458,-493.5704,0
230,25,-486.8473,226.79623,-497.5789,0
231,25,-611.68805,230.48462,-762.512,0
232,25,-374.31512,207.81238,-898.1158,0
233,25,46.851692,146.64726,-1295.5586,0
234,25,-65.90921,147.93054,-1213.3303,0
235,25,-61.74106,146.66624,-1390.6167,0
236,25,100.27402,146.5769,-1416.037,0
237,25,148.01634,146.71303,-1200.2227,0
238,25,-193.131,219.19507,-187.47054,0
239,25,-397.59402,153.64896,117.21538,0
240,25,-1320.3574,181.56172,-1141.3667,0
241,25,-1197.678,181.56169,-961.5941,0
242,25,-1061.6527,181.56177,-1136.5371,0
243,25,-1203.808,188.98273,-1114.8066,0
244,25,-1159.1737,181.56152,-1253.165,0
245,25,-825.4738,230.00165,-806.66943,0
246,25,-903.3395,229.03596,-584.8549,0
247,25,-587.09247,228.11993,-396.2469,0
248,25,-1284.2784,181.56169,-1028.7563,0
249,26,223.64694,229.43823,273.32608,0
250,24,1006.9397,152.08333,208.78453,0
251,24,1037.9425,157.02905,355.34143,0
252,24,1145.245,152.1075,438.4405,0
253,24,1308.3907,152.1204,432.04263,0
254,24,1169.4952,152.0491,63.82093,0
255,24,1010.4346,157.02905,31.607765,0
256,24,876.7446,152.07852,441.5835,0
257,24,1281.5388,177.19531,253.34578,0
258,24,1295.5529,177.19531,118.12883,0
259,27,1449,153,223,0
