ClassID,GenType,PosX,PosY,PosZ,Direction,Name
3,3,2412.7063,-98.62036,-158.64253,-90,큐폴2
4,4,-667.04987,239.53496,-178.00363,0,큐폴4
5,5,-1643.0641,102.87976,-732.741,0,LIMESTONE_52_4_MQ_1_TRIG
6,6,-683.44165,249.36145,-148.22354,0,LIMESTONE_52_4_MQ_1_TRIG
7,7,-37.539234,325.54276,447.4493,0,LIMESTONE_52_4_MQ_1_TRIG
8,8,-415.8054,229.51047,-139.93204,0,UnvisibleName
9,8,-7.1548324,369.51532,617.277,0,UnvisibleName
10,8,-183.28033,325.54294,334.31873,0,UnvisibleName
11,8,213.70462,325.5429,377.26523,0,UnvisibleName
12,8,-634.2016,229.5105,184.04239,0,UnvisibleName
13,8,-990.00836,229.5105,-58.232307,0,UnvisibleName
14,8,-1710.1287,98.34474,-923.18616,0,UnvisibleName
15,8,-718.8834,229.5106,-390.16324,0,UnvisibleName
16,8,-1654.4196,99.01587,-620.7522,0,UnvisibleName
17,8,-1526.5216,99.01587,-890.9076,0,UnvisibleName
18,9,1232.3625,-14.330933,-962.23254,0,LIMESTONE_52_4_MQ_6_TRIG
19,10,-674.6589,249.36145,-107.23853,0,LIMESTONE_52_4_MQ_7_TRIG
20,1,2101.4653,-109.13684,-2077.429,-89,WarpSpot
21,11,-666.9487,239.52322,-177.97885,0,큐폴4
22,2,-1437.1979,201.75024,841.9097,81,테브린 종유동 5구역
23,12,2279.4678,-18.716064,-1013.1711,0,케파
24,12,1631.7692,-143.53699,-315.32782,0,케파
25,12,1501.7703,-18.668564,-1025.2203,0,케파
26,12,1233.9161,-18.668564,-1153.01,0,케파
27,12,1224.8242,-18.668564,-921.25696,0,케파
28,12,735.94586,9.8175,-1892.4015,0,케파
29,12,113.70205,149.26915,-1394.5054,0,케파
30,12,-67.10196,173.95251,-887.8268,0,케파
31,12,-447.0223,229.51045,-72.71815,0,케파
32,12,-907.43604,229.51042,-241.3328,0,케파
33,12,-1545.9224,99.01587,-806.3809,0,케파
34,12,-46.83775,325.54282,367.52478,0,케파
35,13,-25.287655,325.54285,379.77542,0,폰델
36,13,-513.0322,229.51048,75.80184,0,폰델
37,13,-614.76904,240.87643,-434.1506,0,폰델
38,13,-1695.2705,99.01587,-883.48,0,폰델
40,13,101.66732,147.24223,-1315.6512,0,폰델
41,13,927.14087,15.666974,-1700.2672,0,폰델
42,13,1248.2192,-18.668564,-1025.757,0,폰델
43,13,1104.9739,-12.099045,-925.9262,0,폰델
44,13,1492.0354,-18.668564,-874.7647,0,폰델
45,13,1640.4371,-143.42657,-158.73412,0,폰델
46,13,2157.1587,-18.716064,-993.9519,0,폰델
47,14,2201.485,-18.716064,-1071.418,0,폰드
48,14,1872.5594,-143.23436,-149.8516,0,폰드
49,14,1397.5205,-18.668564,-802.67706,0,폰드
50,14,1317.6488,-18.668564,-1123.231,0,폰드
51,14,1420.9974,-18.668564,-955.2497,0,폰드
52,14,926.71674,15.666966,-1607.5188,0,폰드
53,14,420.78088,125.75222,-1609.3058,0,폰드
54,14,101.29082,150.66917,-1434.7999,0,폰드
55,14,-63.391434,144.91742,-1270.3402,59,폰드
56,14,-383.65265,181.53503,-672.96295,0,폰드
57,14,-923.7198,229.51044,-260.63995,0,폰드
58,14,-980.68317,229.51056,122.07312,0,폰드
59,14,-18.00848,325.5428,408.54086,0,폰드
60,14,-1670.4072,99.01587,-710.4915,0,폰드
61,13,1760.2542,-143.53699,-362.48535,0,초록 플라마그
62,13,1723.2819,-142.79297,-53.98112,0,초록 플라마그
63,14,1756.5957,-143.53699,-219.28545,0,초록 플라메 궁수
64,13,2085.2185,-18.716064,-1188.7705,0,초록 플라마그
65,13,2248.1167,-16.882454,-885.5199,0,초록 플라마그
66,12,2268.8625,-18.716064,-948.72925,0,초록 졸렘
