ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,121.66,151.27,-1707.27,0,보호막 장치
2,1,-1005.5164,195.41,-629.6679,0,보호막 장치
3,1,958.97,195.41,-667.27,0,보호막 장치
4,1,1063.1946,127.74,1557.3512,0,보호막 장치
5,1,-1133.47,127.74,1555.81,0,보호막 장치
6,2,1119.87,132.48,319.9,0,공간이동 마법진
7,2,-49.95,194.39,2069.47,0,공간이동 마법진
8,2,-1102.88,128.5,377.43,0,공간이동 마법진
9,3,-55.24404,126.23,-1456.5679,0,던전이벤트관리자
60,5,-32.95918,204.68,-1085.8655,86,VELNIAS_WARP_GATE_EFFECT
61,6,-33.53,204.37,-1086.39,0,
62,7,-58.37,193.36,-2527.01,0,빈 NPC 프리던전 입구용
63,6,-61.53,193.36,-2526.35,0,
64,8,-187.0198,126.23106,-1882.7827,-58,
65,8,11.575697,126.23106,-1919.5616,-58,
66,8,-237.38867,126.23106,-1584.8663,-58,
67,8,190.5901,126.23106,-1489.8892,-58,
68,8,-477.61505,126.23106,-1689.4272,-58,
69,8,371.79727,126.23106,-1703.8693,-58,
70,9,-1126.3373,126.23106,-1916.2698,-58,
71,9,-1245.6375,126.23106,-1568.4523,-58,
72,9,894.3417,126.23106,-1854.4253,-58,
73,9,950.3731,126.23106,-1562.848,-58,
74,9,960.5182,195.41382,-917.4723,-58,
75,9,1283.3223,195.41382,-780.7878,-58,
76,9,-942.3057,195.41382,-776.86633,-58,
77,9,-1261.6256,195.41377,-668.14,-58,
78,10,-94.8819,126.23106,-1783.4867,-58,
79,10,-84.64798,126.23106,-1550.7478,-58,
80,10,593.5241,126.23106,-1694.0677,-58,
81,10,-686.10376,126.23106,-1679.1467,-58,
82,10,-1005.5528,151.26721,-1640.4014,-58,
83,10,-912.7082,151.26721,-1751.6083,-58,
84,10,1157.0046,151.26721,-1655.5874,-58,
85,10,1237.5682,151.26721,-1748.1171,-58,
86,10,1060.59,126.23106,-1899.7659,-58,
87,10,-1271.3872,126.23106,-1785.2834,-58,
88,11,-1216.1519,124.24042,66.715965,-58,
89,11,-1006.3295,124.34962,229.43555,-58,
90,11,-1239.9441,128.5027,394.98807,-58,
91,11,-983.7314,128.50275,438.53143,-58,
92,11,985.6787,122.6156,73.44318,-58,
93,11,1240.7433,122.6156,164.03304,-58,
94,11,1012.5186,132.46802,322.1389,-58,
95,11,1245.2485,131.937,418.99384,-58,
96,11,-1185.1127,124.24042,227.32686,-58,
97,11,1144.7661,128.17133,237.43024,-58,
98,12,948.1712,133.14368,627.4318,-58,
99,12,1256.1235,131.99849,610.13684,-58,
100,12,944.2497,133.78334,856.0981,-58,
101,12,-1238.7445,128.50275,581.23517,-58,
102,12,-957.24384,129.90794,629.94727,-58,
103,12,-967.0209,132.98808,879.99164,-58,
104,13,-1264.1619,127.74487,1410.9258,-58,
105,13,-1011.5716,127.7449,1358.5648,-58,
106,13,-1281.8058,127.74486,1686.5,-58,
107,13,-964.57733,127.74488,1704.6991,-58,
108,13,953.26654,127.74488,1378.3392,-58,
109,13,904.40753,127.74487,1672.3523,-58,
110,13,1194.9275,127.7449,1415.0284,-58,
111,13,1207.6442,127.74489,1668.4817,-58,
112,13,-383.21484,194.38535,2060.4968,-58,
113,13,230.3141,194.38535,2084.8206,-58,
114,14,-443.7141,194.38538,2224.0078,-58,
115,14,-202.3165,194.38536,2210.1047,-58,
116,14,-178.88779,194.38536,1931.6882,-58,
117,14,39.333107,194.38538,2233.66,-58,
118,14,63.88253,216.37463,1940.1013,-58,
119,14,299.82602,194.38535,1963.5686,-58,
120,15,1111.1693,195.4138,-767.2151,-171,
121,15,985.90454,126.23106,-1706.8828,-171,
122,15,-1132.554,126.23106,-1754.4991,-171,
123,15,-1158.2156,195.41377,-829.875,-171,
124,15,-972.42206,127.74488,1549.849,-171,
125,15,828.4057,127.7448,1526.4884,-171,
126,16,1129.9994,195.41383,-552.9385,-171,
127,16,-1128.9707,196.72958,-547.29846,-171,
128,16,-1019.8017,124.24042,69.08727,-171,
129,16,1204.5576,122.6156,4.542097,-171,
130,16,-256.5233,126.23106,-1722.5839,-171,
