ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,-171.75276,207.80351,1423.1256,135
2,2,-1685.8712,284.81863,304.4066,-179
3,3,-128.25285,215.99261,1202.6649,-96
4,4,-122.47326,215.99261,1169.4027,-47
13,7,432.2526,331.9633,388.00443,0
14,8,361.98453,331.9633,303.99753,0
15,9,472.94028,331.9633,464.72354,0
16,10,465.19797,331.9633,261.34778,0
17,11,540.93616,331.9633,373.14398,0
18,12,347.44672,331.9633,446.84308,0
19,13,453.15347,331.9633,402.86227,-124
20,14,-606.353,63.864014,-1051.6969,0
21,15,291.323,174.6541,-1148.7129,-75
22,16,-587.2574,63.864014,-1067.7982,0
23,17,287.0217,174.6541,-1173.5532,0
24,18,-43.16207,174.6541,-1248.0377,0
25,19,-627.10187,55.716858,-1284.7877,0
26,19,-801.51263,49.644592,-1122.1333,0
27,19,-466.00153,73.61099,-913.6523,0
28,19,-819.6282,63.864014,-1295.629,0
29,19,-478.4916,63.054817,-1192.3849,0
30,19,-709.0253,47.326065,-992.6973,0
31,20,-1340.6714,218.81468,-1138.2335,-75
32,21,-1355.7843,218.76819,-1158.3339,0
33,22,20.749918,215.99261,1199.3914,0
34,22,753.2058,83.83215,947.0173,0
35,22,1477.2913,83.83215,891.08453,0
36,22,-292.46243,331.9633,468.54974,0
37,22,106.67482,331.9633,25.357937,0
38,22,-280.96512,98.18743,-614.64996,0
39,22,-668.80206,44.184998,-1152.1997,0
40,22,195.88144,174.6541,-1170.4176,0
41,22,-1483.9889,218.76819,-1222.3351,0
42,22,-1097.6467,145.89267,-1277.8464,0
43,22,-1442.4158,218.62149,-548.1888,0
44,22,-1444.7217,284.81863,227.16733,0
45,22,-1042.5052,279.77417,270.23026,0
46,22,256.91068,331.9633,454.6698,0
47,23,361.98453,331.9633,303.99753,0
48,24,472.94028,331.9633,464.72354,0
49,25,465.19797,331.9633,261.34778,0
50,26,540.93616,331.9633,373.14398,0
51,27,347.44672,331.9633,446.84308,0
52,30,1388.7623,83.83215,1110.5626,0
53,30,1404.53,83.83215,818.0128,0
54,30,1598.1239,83.83215,965.2717,0
55,31,1379.1276,83.832146,897.5156,0
56,31,1329.5625,83.83215,800.30725,0
57,31,1465.4696,79.225044,760.2917,0
58,31,1518.7012,83.83215,906.0611,0
59,31,1573.3789,83.83215,1054.8011,0
60,31,1646.2123,83.83215,891.6341,0
61,31,1376.2588,79.51705,1005.7515,0
62,31,1307.7228,83.83215,1106.6492,0
63,31,1456.8376,83.83215,1129.9565,0
64,31,1266.6705,83.83215,988.92926,0
65,31,1269.521,83.83215,885.9131,0
66,31,1673.3945,83.83215,1064.1362,0
67,31,595.73944,83.83215,861.1042,0
68,31,657.2947,83.83215,979.70276,0
69,31,736.1486,83.832146,829.4195,0
70,31,783.7224,83.83215,995.77905,0
71,31,880.45996,83.83215,1039.4675,0
72,31,937.3656,83.83215,926.59906,0
73,31,865.494,83.83215,844.9126,0
74,30,720.99445,83.83215,909.3825,0
75,30,830.4164,83.83215,929.0515,0
76,31,489.15152,83.83215,966.9987,0
77,31,400.11972,137.99922,1021.0394,0
78,31,346.2709,185.14894,1090.5455,0
79,31,1041.0078,789.49066,-1062.1892,0
80,31,1133.5787,789.49066,-1141.11,0
81,31,1111.0721,789.49066,-974.4638,0
82,31,1244.7814,789.49066,-1172.8551,0
83,31,1170.9087,789.49066,-889.0607,0
84,31,1214.6252,789.49066,-764.64044,0
85,31,1372.7297,789.49066,-812.9959,0
86,31,1504.557,789.49066,-842.9518,0
87,31,1605.442,789.49066,-878.91907,0
88,31,1423.6339,789.49066,-1086.7264,0
89,31,1333.3152,789.49066,-993.11725,0
90,31,1367.5905,789.49066,-1162.401,0
91,31,1564.8201,789.49066,-1138.0734,0
92,31,1508.7927,789.49066,-1005.1036,0
93,31,1658.0347,789.4322,-1052.0399,0
94,31,1702.5374,789.49066,-934.9957,0
95,30,1220.6681,789.49066,-1054.5981,0
96,30,1286.5989,789.49066,-878.7857,0
97,30,1589.775,789.49066,-982.7964,0
98,30,1518.9095,726.6248,-1748.4006,0
99,30,1745.8397,726.6248,-1725.5375,0
100,31,1444.2982,726.6248,-1808.5092,0
101,31,1557.2357,726.6248,-1902.242,0
102,31,1604.4219,726.6248,-1803.8181,0
103,31,1741.8403,726.6249,-1814.8242,0
104,31,1832.2985,726.6248,-1708.1781,0
105,31,1671.7186,726.6248,-1626.8129,0
106,31,1602.1014,726.6248,-1704.7378,0
107,31,1497.6147,726.6248,-1628.6896,0
108,31,1567.7875,726.6248,-1573.1621,0
109,31,1785.7388,726.6248,-1612.508,0
110,28,15.601731,215.99261,1331.2946,0
111,28,-106.92764,215.99261,1326.202,0
112,28,-44.875523,215.99269,1080.3295,0
113,28,70.0022,215.99261,1156.0088,0
114,28,107.90482,215.99261,1249.6357,0
115,28,-257.48697,258.87866,989.42377,0
116,32,-272.5602,331.9633,312.91217,0
117,32,100.37302,331.9633,356.3888,0
118,32,33.626453,331.9633,71.334404,0
119,28,-375.82007,329.4929,560.50867,0
120,28,-304.1209,315.90213,668.44806,0
121,28,-387.30386,331.9633,466.12015,0
122,28,-127.28457,331.9633,606.7529,0
123,28,15.138565,331.9633,481.5219,0
124,28,-153.69496,331.9633,238.28099,0
125,28,-386.79135,331.9633,205.99823,0
126,28,-221.47559,331.9633,65.08659,0
127,28,33.853558,331.9633,241.44797,0
128,28,-17.260689,331.9633,-16.458239,0
129,28,324.16162,331.9633,170.31807,0
130,28,179.55392,331.9633,200.95355,0
131,28,152.81796,331.9633,462.24963,0
132,28,355.87784,331.9633,624.45215,0
133,33,-373.09317,331.9633,349.67078,0
134,33,-191.65488,333.495,437.74368,0
135,33,-262.27734,331.9633,205.23169,0
136,33,-63.46472,331.9633,63.299034,0
137,33,11.961386,331.9633,157.7642,0
138,33,108.16144,331.9633,-54.813286,0
139,33,115.24683,331.9633,252.25964,0
140,33,194.78578,331.9633,366.56744,0
141,33,-15.551955,323.88818,397.56567,0
142,28,-108.90592,323.90454,337.4997,0
143,32,-95.699814,329.44507,489.60657,0
144,33,-323.77045,331.9633,100.97583,0
145,33,-386.14264,97.96695,-617.3101,0
146,33,-303.3341,98.05681,-531.49646,0
147,33,-210.0613,98.238556,-535.26605,0
148,33,-299.5063,98.2415,-695.8892,0
149,33,-167.48073,98.33516,-625.8374,0
150,33,-116.84435,99.425125,-727.922,0
151,29,-289.9301,118.58056,-326.54507,0
152,29,-340.28607,174.21173,-219.71645,0
153,29,-297.9039,233.80704,-94.53604,0
154,29,24.121656,111.56425,-829.81415,0
155,29,111.21577,146.20743,-865.55615,0
156,32,72.34686,174.6541,-1236.59,0
157,33,109.70295,174.6541,-1149.0637,0
158,33,170.78828,174.6541,-1089.7115,0
159,33,238.18816,174.6541,-1037.7748,0
160,33,143.67734,174.6541,-1278.3179,0
161,33,235.61035,174.6541,-1293.873,0
162,33,438.32062,199.02356,-1184.9061,0
163,29,-469.33453,88.36104,-779.0243,0
164,28,-499.25717,78.36663,-844.9217,0
165,28,-549.6644,66.11157,-942.67163,0
166,29,-767.92004,44.184998,-1036.5958,0
167,29,-825.32684,63.864014,-1215.9294,0
168,29,-719.295,45.929848,-1231.4673,0
169,29,-562.94275,46.13533,-1210.0873,0
170,32,-1146.1917,163.2995,-1310.2905,0
171,33,-997.34595,112.84828,-1284.1661,0
172,33,-1090.6102,163.2995,-1196.701,0
