ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,-804.1369,128.0495,375.41162,0,갈색 스타울리트 궁수
2,2,-969.84753,128.0495,-357.86172,0,초록 소켓
3,3,-2572.0862,128.0495,-494.36652,180,겔리 고원
4,4,-912,127,1047,90,타우마스 숲길
5,5,1626.6542,81.32501,606.5546,2,그리나스 수련장
7,7,-2121.5823,128.0495,-254.64906,-90,여신 바카리네의 상
8,8,-573.61237,128.0495,236.50331,0,초록 소켓 메이지
10,1,-805.23474,128.0495,-61.65834,0,갈색 스타울리트 궁수
11,1,-1023.6589,128.0495,-395.67523,0,갈색 스타울리트 궁수
12,1,-789.6072,128.0495,-391.81696,0,갈색 스타울리트 궁수
13,1,-823.48083,128.0495,-760.6533,0,갈색 스타울리트 궁수
14,1,-1058.93,127.97445,-1205.98,0,갈색 스타울리트 궁수
15,1,-755.7777,127.93451,-1253.0851,0,갈색 스타울리트 궁수
16,1,-337.69614,127.79887,-1233.2142,0,갈색 스타울리트 궁수
17,1,-83.30733,176.39221,-747.9286,0,갈색 스타울리트 궁수
18,1,-101.62602,143.79231,-1064.0786,0,갈색 스타울리트 궁수
19,1,218.59789,127.5318,-1091.3977,0,갈색 스타울리트 궁수
20,1,647.1201,80.6949,-938.96484,0,갈색 스타울리트 궁수
21,1,330.1427,123.0406,-595.30634,0,갈색 스타울리트 궁수
22,1,713.6006,80.6949,-583.8012,0,갈색 스타울리트 궁수
23,1,651.0037,80.8541,-79.62616,0,갈색 스타울리트 궁수
24,1,647.32776,80.86802,300.07773,0,갈색 스타울리트 궁수
25,1,268.31152,80.854095,427.6044,0,갈색 스타울리트 궁수
26,1,-66.21681,178.3321,413.62878,0,갈색 스타울리트 궁수
27,1,-435.0379,128.0495,437.85995,0,갈색 스타울리트 궁수
28,1,-405.96866,119.12582,181.1537,0,갈색 스타울리트 궁수
29,1,920.58093,29.7102,-554.8876,0,갈색 스타울리트 궁수
30,1,375.5628,127.5318,-1017.8506,0,갈색 스타울리트 궁수
31,2,-1331.9929,128.0495,-474.56934,0,초록 소켓
32,2,-810.67914,128.0495,-715.2987,0,초록 소켓
33,2,-761.49506,128.0495,-15.719107,0,초록 소켓
34,2,-1505.8011,128.0495,401.8216,0,초록 소켓
35,2,-1872.172,128.0495,386.95438,0,초록 소켓
36,2,-1659.4564,128.0495,583.44574,0,초록 소켓
37,2,-1174.4368,128.0495,614.1745,0,초록 소켓
38,2,-906.5047,128.0495,702.1022,0,초록 소켓
39,2,-715.83496,153.4303,292.23315,0,초록 소켓
40,2,-439.09338,128.0495,364.88336,0,초록 소켓
41,2,-400.21494,104.2418,91.49889,0,초록 소켓
42,2,-205.6085,104.2418,221.43199,0,초록 소켓
43,2,-166.20642,104.2418,213.0304,0,초록 소켓
44,2,334.7657,80.854164,245.39735,0,초록 소켓
45,2,-884.9373,127.98414,-1113.9021,0,초록 소켓
46,2,-763.6793,127.97363,-1232.1185,0,초록 소켓
47,2,-1108.7115,127.97698,-1246.4546,0,초록 소켓
48,2,-928.69775,127.6391,-1417.6034,0,초록 소켓
49,2,-315.20996,127.49403,-1287.2866,0,초록 소켓
50,2,-73.83018,131.27835,-1165.152,0,초록 소켓
51,2,-181.47461,154.06575,-1024.9663,0,초록 소켓
52,2,-63.649166,144.96556,-1053.3329,0,초록 소켓
53,2,-9.894696,176.7042,-900.6647,0,초록 소켓
54,2,236.50089,127.5318,-932.8901,0,초록 소켓
55,2,364.2157,127.5318,-1075.661,0,초록 소켓
56,2,425.05502,80.6949,-806.608,0,초록 소켓
57,2,599.2729,80.6949,-577.99536,0,초록 소켓
58,2,667.2875,80.6949,-427.30554,0,초록 소켓
59,2,-261.10925,128.0495,454.3698,0,초록 소켓
60,2,-70.211266,178.3321,405.3756,0,초록 소켓
61,2,514.72723,80.895386,377.518,0,초록 소켓
62,2,638.17487,80.8541,114.76839,0,초록 소켓
63,2,755.76733,80.85402,380.65665,0,초록 소켓
64,9,-1523.0105,128.0495,-804.26855,0,초록 소켓
65,9,-1730.6359,128.0495,-473.95496,0,초록 소켓
66,9,-1352.5023,128.0495,-592.6624,0,초록 소켓
67,9,-1523.4753,128.0495,-361.4617,0,초록 소켓
68,9,-1393.7855,128.0495,-726.80646,0,초록 소켓
69,9,-1715.6555,128.0495,-754.1342,0,초록 소켓
70,9,-1223.4341,128.0495,-463.7653,0,초록 소켓
71,9,-809.2047,128.0495,-88.35955,0,초록 소켓
72,9,-811.5367,128.0495,-419.23672,0,초록 소켓
73,9,-863.62524,128.0495,133.13925,0,초록 소켓
74,9,-930.08484,128.0495,421.499,0,초록 소켓
75,9,-1804.4044,128.0495,320.509,0,초록 소켓
76,9,-1703.8851,128.0495,521.9181,0,초록 소켓
77,9,-1554.0243,128.0495,395.54788,0,초록 소켓
78,9,-1687.7556,128.0495,702.00305,0,초록 소켓
79,10,950.7331,80.85267,1053.3876,88,섹타 숲
80,11,-2570.3323,128.0495,-489.23685,0,FieldCantGen
81,11,-903.5407,128.0495,1058.6489,0,FieldCantGen
82,11,1622.7094,81.32581,613.92957,0,FieldCantGen
83,11,951.1641,80.85265,1050.1968,0,FieldCantGen
84,12,179,243,-528,0,
85,13,-1277.7548,128.0495,-1290.2156,0,
86,14,-1722.2848,128.0495,-595.5652,0,나무뿌리 수정
87,14,-1090.775,128.0495,-458.37396,0,나무뿌리 수정
88,14,-762.3385,128.0495,-976.6461,0,나무뿌리 수정
89,14,-894.5003,128.0495,467.66183,0,나무뿌리 수정
90,14,-1763.4114,128.0495,464.8118,0,나무뿌리 수정
91,14,-318.93692,128.0495,437.63403,0,나무뿌리 수정
92,14,392.47855,80.856766,351.57294,0,나무뿌리 수정
93,14,1123.5591,80.84789,784.1466,0,나무뿌리 수정
94,14,907.9976,80.854,358.16693,0,나무뿌리 수정
95,14,574.5833,80.8541,-36.307693,0,나무뿌리 수정
96,14,922.07837,29.7102,-165.50462,0,나무뿌리 수정
97,14,908.97833,29.7102,-450.1279,0,나무뿌리 수정
98,14,415.08487,123.0406,-654.23706,0,나무뿌리 수정
99,14,682.3122,80.6949,-833.24554,0,나무뿌리 수정
100,14,302.4113,127.5318,-1139.8708,0,나무뿌리 수정
101,14,-112.62897,176.55898,-847.36896,0,나무뿌리 수정
102,14,-323.1801,128.48805,-1174.0245,0,나무뿌리 수정
103,14,-1020.6904,127.70341,-1392.6757,0,나무뿌리 수정
104,14,-851.9715,128.0495,-340.72995,0,나무뿌리 수정
105,15,566.72626,80.875946,249.14192,0,충전 장치
106,16,-1580.2202,128.0495,-627.17676,0,
107,17,-2295.3037,128.0495,-382.45895,0,
108,18,-442.68488,128.0495,371.62527,0,회색 스타울리트
109,13,-1667.7167,128.0495,755.96906,0,
110,12,-167.1722,200.309,1211.3849,0,
111,19,-340.6856,104.2418,233.80743,0,갈색 스타울리트 궁수
112,25,-1977.0656,128.0495,-476.4237,-74,조각가
113,27,-637.3102,128.0495,447.8053,-106,부엉이 조각상
114,26,-673.715,128.0495,445.65152,0,딥디르비 아젤
115,28,908.3723,80.89784,732.9556,-86,부엉이 조각상
116,29,255.64929,123.0406,-604.71893,-66,부엉이 조각상
117,30,899.7469,80.97347,689.94244,52,딥디르비 아젤
118,32,-1874.9657,128.0495,607.4999,0,밝은 가시 꽃
119,32,-1685.6838,128.0495,340.88068,0,밝은 가시 꽃
120,32,-1409.8691,128.0495,405.59995,0,밝은 가시 꽃
121,32,-1603.8489,128.0495,662.8307,0,밝은 가시 꽃
122,32,-1422.2345,128.0495,595.20337,0,밝은 가시 꽃
123,34,833.4789,80.955025,719.7625,0,부적1
124,40,908.34784,80.85391,799.9263,0,부적1
125,41,975.43463,80.92321,672.40497,0,부적1
126,39,-585.2098,128.0495,351.24612,0,부적4
127,38,-574.4586,159.7288,537.9902,0,부적4
128,33,-772.7428,128.0495,449.81104,0,부적4
129,35,-1130.9736,127.51869,-1474.4702,0,
130,35,-1128.3762,127.87998,-1367.1857,0,
131,35,-972.2387,127.81455,-1321.6038,0,
132,35,-987.0431,127.53732,-1481.4155,0,
133,35,-1179.6317,128.02739,-1222.4155,0,
134,35,-817.2997,127.43828,-1526.5093,0,
135,35,-969.7805,127.96821,-1177.2673,0,
136,35,-801.13055,127.99252,-1141.0302,0,
138,37,-635.3829,128.0495,445.2023,0,
139,36,910.3252,80.89865,731.20355,0,
140,45,831.32623,80.94659,721.36957,0,보호의 부적
141,46,908.70544,80.853905,801.57275,0,보호의 부적
142,47,974.1762,80.920685,674.76166,0,보호의 부적
143,42,-774.70056,128.0495,452.925,0,보호의 부적
144,43,-574.8567,159.7288,539.1741,0,보호의 부적
145,44,-584.6633,128.0495,350.73962,0,보호의 부적
146,49,908.60944,80.92399,716.0522,0,
147,1000,-489.59,159.83,627.17,-135,보물 상자 LV1
