ClassID,GenType,PosX,PosY,PosZ,Direction,Name
900,900,158,194,-2101,0,덧댄다리 숲
901,901,530,-62,719,0,네탄멜레크 영묘
902,902,192.8,76.15,71.08,0,사우가
903,903,-257.15033,-125.37,1080.0846,0,베카라베
904,903,-157.50839,-125.32,1211.5358,0,베카라베
905,903,62.704445,-125.32,1208.4315,0,베카라베
906,903,-34.457443,-123.77,1063.1765,0,베카라베
907,903,-103.15231,-104.07,853.903,0,베카라베
908,903,98.45143,-124.14,818.08093,0,베카라베
909,903,106.04472,-122.49,1080.3931,0,베카라베
910,903,63.24439,-125.33,923.41785,0,베카라베
911,903,-74.24471,-181.26,1456.7493,0,베카라베
912,903,-67.36517,-262.89,1666.5308,0,베카라베
913,903,-179.95018,-272.58,1877.4626,0,베카라베
914,903,-166.3025,-274.52,1976.5939,0,베카라베
915,903,108.76868,-274.52,1950.6775,0,베카라베
916,903,-73.956436,-278.01,1793.6534,0,베카라베
917,903,88.44481,-274.52,1783.5021,0,베카라베
918,903,336.23065,-70.68,952.79596,0,베카라베
919,903,-73.26191,-122.58,1342.211,0,베카라베
920,903,-173.18208,12.14,815.99023,0,베카라베
921,903,-365.32712,156.72,821.3708,0,베카라베
922,904,-1541.28,65.05,40.53,0,붉은 황혼의 시녀
923,904,-1412.95,75.28,316.78,0,붉은 황혼의 시녀
924,904,-1344.1744,103.84,138.26459,0,붉은 황혼의 시녀
925,904,-1343.92,65.05,-173.15,0,붉은 황혼의 시녀
935,905,763.76,-26.56,-37.59,0,부우크
936,905,812.18,141.88,-372.26,0,부우크
937,905,587.09247,144.88,-311.28473,0,부우크
938,905,677.78,138.48,-406.3139,0,부우크
939,905,534.3125,138.48,-501.19022,0,부우크
940,905,600.53,138.48,-780.25,0,부우크
941,905,770.56,138.48,-740.28,0,부우크
942,905,683.7407,136.83,-557.8803,0,부우크
944,905,845.28,138.48,-630.1,0,부우크
945,905,252.57,62.26,-326.07,0,부우크
946,905,151.06766,62.26,-1032.6764,0,부우크
948,905,357.93973,73.93,-1112.6338,0,부우크
949,905,120.1555,91.78,-1183.6439,0,부우크
950,905,-20.71,72.72,-925.26,0,부우크
951,905,520.48065,138.48,-669.42535,0,부우크
953,905,186.21985,65.87,-592.2377,0,부우크
954,905,-130.56,73.41,-497.49,0,부우크
955,905,16.81,99.88,-228.95,0,부우크
956,906,65.79,67.3,-391.6,0,비카라스
957,906,-167.76,73.22,-472.29,0,비카라스
958,906,-390.49,73.22,-564.78,0,비카라스
959,906,-571.61,77.4,-472.26,0,비카라스
960,906,-793.67,79.98,-482.55,0,비카라스
961,906,-571.32,79.98,-647.63,0,비카라스
962,906,-676.66,79.98,-480.01,0,비카라스
963,906,-759.79,139.17,-251.92,0,비카라스
964,906,-705.93,181.6,-79.37,0,비카라스
965,906,-732.54,234.48,77.3,0,비카라스
966,906,-711.08,79.98,-631.75,0,비카라스
967,906,-240.87,73.22,-532.87,0,비카라스
968,906,22,75.21,-593.75,0,비카라스
969,906,278.46,64.69,-427.93,0,비카라스
970,906,201.94,65.87,-533.39,0,비카라스
971,906,227.37,65.62,-838.62,0,비카라스
972,906,117.73953,65.66,-869.0586,0,비카라스
973,906,31.83,75.21,-1087.58,0,비카라스
974,906,193.53,62.26,-1123.01,0,비카라스
975,906,318.21,73.58,-965.93,0,비카라스
976,906,270.90894,64.06,-1190.4307,0,비카라스
977,906,329.56,75.5,-1304.76,0,비카라스
978,906,161.59,62.26,-699.26,0,비카라스
979,906,-25.23,74.43,-258.28,0,비카라스
980,907,-65.75,73.47,61.77,0,바브
996,909,76.48586,199.9,-1815.1018,0,레무르
998,909,248.60728,199.9,-1851.0509,0,레무르
999,909,128.34036,199.9,-1713.5054,0,레무르
1000,909,246.25151,199.9,-1632.8431,0,레무르
1001,909,33.25,199.9,-1618.24,0,레무르
1002,909,141.67,175.21,-1428.65,0,레무르
1003,909,-371.81223,72.82,-26.299473,0,레무르
1004,909,-193.05,72.82,245.75,0,레무르
1005,909,14.381979,113.72,-194.57417,0,레무르
1006,909,119.05,73.47,146.14,0,레무르
