ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,-39.44987,4.466718,-130.48468,0
2,1,30.732563,2.6995358,-62.4544,0
3,1,-87.69399,2.959205,20.138014,0
4,1,10.463661,4.5941906,62.52517,0
5,1,72.819565,-9.020096,122.10072,0
6,1,125.51407,1.9159853,25.780987,0
7,1,146.07457,-7.7983904,-116.65074,0
8,1,112.66314,-9.020096,-213.73547,0
9,1,2.8733444,-8.508299,-256.07965,0
10,1,-159.35573,-8.953858,-174.88562,0
11,1,95.05328,19.428411,-532.4028,0
12,1,211.10887,19.428413,-532.4266,0
13,1,-111.63474,19.428408,-546.3453,0
14,1,-304.35266,19.428413,-503.29245,0
15,1,-431.28867,19.428413,-514.39624,0
16,1,-541.8633,19.42841,-510.3612,0
17,1,476.62927,19.428415,-528.99347,0
18,1,560.5628,19.428423,-477.90195,0
19,1,700.46155,3.5904603,-524.0838,0
20,1,-179.85338,-8.953863,-57.1717,0
23,1,1058.2,51.643456,71.98017,0
24,1,1150.2205,51.643463,50.061607,0
25,1,1010.3213,51.643467,-59.173786,0
26,1,880.5362,51.643463,-67.69728,0
27,1,909.06165,51.643467,149.5153,0
28,1,517.0893,61.822594,-16.094341,0
29,1,559.9706,61.822594,54.72899,0
30,1,543.62537,21.385956,318.96307,0
31,1,510.3796,21.385956,389.74518,0
32,1,514.8154,18.303469,666.1933,0
33,1,798.7729,-13.309512,617.10474,0
34,1,924.3629,-14.957115,675.6898,0
35,1,997.183,-14.957085,485.60477,0
37,1,1045.6104,-14.957105,640.8688,0
39,1,1062.3552,-14.957115,721.4867,0
40,1,1030.5278,-14.957091,584.80096,0
41,1,1112.745,-14.957085,458.63824,0
42,1,1171.9716,-14.957085,501.0307,0
43,1,869.0563,-15.343849,-525.24225,0
46,1,997.0033,-15.343849,-660.98224,0
47,1,1095.6261,-15.343849,-627.5172,0
48,1,1002.9446,-15.343849,-566.7284,0
49,1,1138.8741,-15.343849,-524.025,0
50,1,1132.7662,-15.343849,-405.69528,0
51,1,941.82587,-15.343849,-394.31226,0
52,2,14.795624,142.28625,791.2915,0
53,2,-153.40591,142.28625,758.4053,0
54,2,127.04504,142.28625,737.4537,0
55,3,-1087.9135,-3.9402084,594.2368,0
56,3,-898.34546,-3.9402084,601.3002,0
57,3,-993.4015,-3.9402084,703.0946,0
58,3,-948.7751,-3.9402084,746.697,0
59,3,-778.65356,-0.34649467,633.7718,0
60,3,-583.8585,21.2044,638.9138,0
61,3,-491.94653,21.617596,384.38846,0
62,3,-544.65356,21.786858,319.8045,0
63,4,-1092.0294,-4.5538692,-417.50162,0
64,4,-1144.3815,-4.553871,-508.5278,0
65,4,-1107.2009,-4.553871,-613.1379,0
66,4,-932.03,-4.553871,-621.8033,0
67,4,-968.284,-4.5538692,-533.7366,0
68,4,-961.97266,-4.553866,-388.66092,0
69,4,-816.68335,-4.5538697,-537.81805,0
70,4,-655.571,13.889182,-534.1788,0
71,4,-521.0252,19.428411,-564.2872,0
72,4,-510.06805,21.187632,-370.18213,0
73,4,-563.50726,21.198118,-331.56137,0
74,4,-504.24506,21.186386,-181.38649,0
75,4,-558.6032,52.051666,-43.64301,0
76,4,-536.31195,63.79358,68.10213,0
77,4,-646.06757,57.162697,50.182007,0
78,4,-575.9124,21.991354,239.33385,0
79,4,-1016.9063,-4.553871,-575.0216,0
80,4,-1014.903,-4.5538683,-464.4866,0
81,5,-13.778053,2.7223372,-30.522697,0
82,3,-1197.1852,54.553223,142.59065,0
83,3,-1113.4309,54.5532,190.67953,0
84,3,-1005.1548,54.5532,64.649155,0
85,3,-860.2931,57.162697,98.4487,0
86,3,-632.6764,57.162697,88.51742,0
87,3,-509.09848,63.788155,129.73198,0
88,3,-501.0123,42.261135,193.39703,0
89,4,-782.6166,57.162697,37.605255,0
90,4,-1068.35,54.5532,50.358135,0
91,4,-1155.9666,54.553207,-47.04503,0
92,4,-1323.3282,54.5532,-27.015633,0
93,4,-1139.6093,54.5532,60.935776,0
94,4,-1283.307,54.5532,84.61632,0
95,4,-735.00256,57.162697,96.40763,0
96,2,282.65778,128.31454,829.2872,0
97,2,530.45013,83.55845,825.1771,0
98,2,538.277,21.385956,511.7684,0
99,2,493.43906,21.385956,499.99094,0
100,2,481.88135,21.385956,260.62857,0
101,2,489.36584,61.822594,71.87461,0
102,2,699.2728,61.822594,56.700035,0
103,2,788.4207,61.22001,95.30288,0
104,2,995.426,51.643463,147.83286,0
105,2,1048.1276,51.643456,179.35034,0
106,2,991.8158,51.643456,32.981976,0
107,2,874.12134,-14.957085,497.10544,0
108,2,963.67346,-14.957093,589.1663,0
109,2,862.64215,-14.957115,750.4942,0
110,2,1141.031,-14.957115,721.0933,0
111,2,1121.6404,-14.957093,592.50964,0
112,2,724.7801,-1.9477026,631.68304,0
113,2,521.81055,19.322067,-217.6183,0
114,2,520.2395,19.38306,-386.26678,0
115,2,355.3133,19.428413,-533.41833,0
116,2,628.1079,15.741343,-551.39636,0
117,2,760.2383,-6.7218437,-524.5886,0
118,4,-253.97292,19.428413,-549.2128,0
119,4,-187.5049,19.428413,-490.8251,0
