ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,172.32,205.43,-1889.25,0,마석 강화장치
2,1,-1282.1414,59.09,158.27242,0,마석 강화장치
3,1,832.3134,44.82,-143.73625,0,마석 강화장치
4,2,-16.76,203.75,-1903.2,0,공간이동 마법진
5,2,14.65,18.99,-942.47,0,공간이동 마법진
6,2,-1114.9092,59.09,-9.433952,0,공간이동 마법진
7,2,1028.68,44.82,-54.78,0,공간이동 마법진
8,3,1151.41,1.02,-892.75,0,UnvisibleName
9,3,-1081.46,36.49,-909.81,0,UnvisibleName
10,3,-1050.61,154.76,919.86,0,UnvisibleName
11,3,1214.32,175.58,932.64,0,UnvisibleName
12,3,21.17,275.04,2032.48,0,UnvisibleName
13,4,-581.04,216.02,-2541.14,0,UnvisibleName
59,6,-958.61163,315.25,-2169.4102,129,WarpSpot
60,7,-959.97,315.75,-2168.6,0,UnvisibleName
61,8,-699.30505,215.97523,-2544.3264,0,
62,8,-597.1467,208.59644,-2690.9375,0,
63,8,-566.08795,208.59657,-2383.5308,0,
64,8,-431.00653,200.7035,-2345.9502,0,
65,8,-284.53766,203.33664,-2301.8271,0,
66,8,-198.44026,213.71098,-2136.223,0,
67,8,-158.6977,203.75867,-1751.256,0,
68,8,-24.136736,203.75107,-2072.5642,0,
69,8,155.53146,203.75107,-2085.2524,0,
70,8,190.65707,203.75107,-1821.4297,0,
71,8,270.95438,203.75107,-1705.9504,0,
72,8,4.6126595,142.50655,-1592.5956,0,
73,8,-162.03029,18.635958,-1172.3954,0,
74,8,144.07526,15.2122,-1116.6437,0,
75,8,-131.06659,16.062023,-963.0621,0,
76,8,171.31041,16.304363,-980.51556,0,
77,8,-478.83783,208.5966,-2606.4788,0,
78,8,-124.22125,207.64354,-1863.5962,0,
79,8,-120.33106,14.714267,-790.06006,0,
80,9,-534.6194,216.01778,-2511.8774,0,
81,9,-644.7955,216.01782,-2613.5823,0,
82,9,-353.9234,202.93881,-2260.4143,0,
83,9,22.443134,203.75107,-1769.8403,0,
84,9,121.60693,203.7511,-1972.0707,0,
85,9,-98.86423,203.75107,-1968.3981,0,
86,9,70.41471,203.75107,-2099.5903,0,
87,9,213.07373,205.42592,-1909.266,0,
88,9,-4.794443,46.74156,-1331.0415,0,
89,9,-239.91743,15.691054,-1037.2947,0,
90,9,148.50249,14.978331,-740.4412,0,
91,9,-206.1332,15.542686,-812.3478,0,
92,9,29.718243,16.060104,-1131.6954,0,
93,9,264.8673,17.880754,-1101.9733,0,
94,9,137.27771,13.863815,-840.3366,0,
95,9,771.57416,39.391068,-907.63873,0,
96,9,-691.561,37.38683,-959.9029,0,
97,10,-718.2156,36.48761,-1151.349,0,
98,10,-815.8042,29.330292,-998.9527,0,
99,10,-836.20557,29.802378,-808.9809,0,
100,10,-707.42926,36.48761,-733.38165,0,
101,10,-930.63464,36.4876,-1169.5397,0,
102,10,-1013.3104,29.330292,-1000.0464,0,
103,10,-1033.0508,31.397173,-821.0948,0,
104,10,-938.7344,36.48761,-716.14264,0,
105,10,812.48083,2.7648473,-1162.461,0,
106,10,943.0082,1.2036697,-1061.671,0,
107,10,988.1887,0.9074724,-829.23016,0,
108,10,867.2935,2.9155436,-700.2803,0,
109,10,1171.2051,0.72420835,-700.16516,0,
110,10,1223.8925,0.9074724,-862.60474,0,
111,10,1221.558,1.2036697,-1025.8431,0,
112,10,1119.1294,1.2036698,-1112.8009,0,
113,10,58.271946,17.451178,-757.78613,0,
114,10,-242.47525,18.379929,-906.45953,0,
115,10,-63.70818,18.379929,-1108.8026,0,
116,10,98.74685,15.986324,-1028.4401,0,
117,10,303.38147,18.430153,-793.65125,0,
118,10,319.5213,18.726694,-970.7849,0,
119,10,-1121.7107,36.48761,-938.45447,0,
120,10,1114.4639,1.2036697,-963.56104,0,
121,11,-1268.886,59.090424,-190.05951,0,
122,11,-1273.4387,59.090424,106.94523,0,
123,11,-877.7893,59.090424,-235.97952,0,
124,11,-847.46326,59.090424,70.70862,0,
125,11,-1068.6956,59.936905,-259.81003,0,
126,11,-1067.2026,59.090424,118.77677,0,
127,11,909.2272,44.821167,-217.932,0,
128,11,1065.7855,44.821167,-205.29115,0,
129,11,1227.1146,44.821167,-199.01524,0,
130,11,941.773,45.299343,86.97646,0,
131,11,1085.4711,48.274567,94.82449,0,
132,11,1221.8799,44.821167,79.10514,0,
133,11,1370.8208,1.2036697,-1157.7351,0,
134,11,1463.3386,1.2036695,-1130.3854,0,
135,11,1305.8126,0.9074724,-752.61237,0,
136,11,1401.0509,1.6156237,-692.93964,0,
137,11,-1413.4744,39.192017,-1179.5312,0,
138,11,-1286.7308,39.192017,-1139.8761,0,
139,11,-1440.4615,39.192017,-740.20764,0,
140,11,-1308.7118,39.192017,-776.33527,0,
141,11,-77.717255,15.311867,-704.7915,0,
142,11,104.72385,15.276353,-650.8339,0,
143,12,19.647501,18.986862,-934.794,0,
144,12,-1338.2491,51.350815,-978.9608,0,
145,12,1465.8081,34.834152,-907.3217,0,
146,12,794.4517,212.6949,965.10657,0,
147,12,-694.19415,217.8245,952.6029,0,
148,12,34.771187,279.89172,2330.0073,0,
149,12,46.1681,203.75108,-1990.5758,0,
150,12,1436.0764,172.36105,1030.706,0,
151,12,99.87804,187.67926,822.95544,0,
152,12,-1416.6044,176.11133,938.8653,0,
153,13,-1132.6843,36.48761,-762.85223,0,
154,13,-1119.6454,36.48761,-1114.8612,0,
155,13,1345.5559,1.2036697,-1064.6376,0,
156,13,1199.241,0.9074724,-793.1043,0,
157,13,905.66754,47.289818,-42.318737,0,
158,13,1002.1531,44.821167,-138.88765,0,
159,13,1167.5149,44.821167,-20.442352,0,
160,13,1237.6025,44.821167,-97.73393,0,
161,13,-1260.6342,59.090424,13.876163,0,
162,13,-1128.7401,62.70166,-125.21803,0,
163,13,-1016.5915,59.090424,-28.531128,0,
164,13,-918.85254,59.090424,-148.35378,0,
165,13,-925.96716,127.51813,466.49017,0,
166,13,-1211.3115,163.73451,486.94852,0,
167,13,-1430.5587,176.11133,669.7919,0,
168,13,-1292.6318,158.17366,748.5651,0,
169,13,-1068.4186,176.11133,629.1352,0,
170,13,970.58167,93.798615,342.68027,0,
171,13,874.4138,175.603,644.7206,0,
172,13,985.77277,175.58447,736.47406,0,
173,13,1148.9818,172.36105,699.8751,0,
174,14,-749.12836,176.11133,686.6713,0,
175,14,-888.94324,176.11133,842.1164,0,
176,14,-910.3197,176.11131,1089.145,0,
177,14,-774.2024,176.11133,1187.7806,0,
178,14,1412.4249,173.20726,751.6217,0,
179,14,1257.5648,175.58447,940.0056,0,
180,14,1293.9937,175.58447,1090.5693,0,
181,14,1433.2538,172.36105,1180.2343,0,
182,14,935.417,175.58447,1142.9165,0,
183,14,1138.14,172.36105,1132.1024,0,
184,14,-1298.8816,162.69661,1133.4381,0,
185,14,-1147.3501,156.31827,1130.5774,0,
186,14,-1020.2614,59.090424,-125.44229,0,
187,14,-928.9706,59.090424,28.088799,0,
188,14,-1153.3892,59.090424,124.62891,0,
189,14,1025.1,44.821167,25.92698,0,
190,14,1153.3774,44.821167,-162.9906,0,
191,14,1090.3564,50.609406,-338.01157,0,
192,15,1315.8555,175.58447,682.1503,0,
193,15,1208.9888,175.04123,797.41113,0,
194,15,1047.6267,175.58447,866.6339,0,
195,15,791.9684,175.6974,708.1228,0,
196,15,910.3246,175.76303,798.63794,0,
197,15,-1299.7958,176.11133,643.1752,0,
198,15,-1172.7001,154.76013,810.9645,0,
199,15,-1032.2449,166.27821,728.55,0,
200,15,-909.68353,176.11133,611.95874,0,
201,15,-829.6,176.11133,752.718,0,
202,15,-281.2636,193.18085,791.61926,0,
203,15,-244.9028,193.25267,1096.8689,0,
204,15,-156.99182,188.25197,825.9759,0,
205,15,-145.22931,188.1793,1012.6871,0,
206,15,319.71878,192.80292,1071.2203,0,
207,15,327.9607,193.02205,817.06067,0,
208,15,240.81012,189.98468,1071.322,0,
209,15,214.63855,188.94106,808.41675,0,
210,15,-79.90561,193.90314,1271.9703,0,
211,15,100.39831,192.8618,1243.9614,0,
212,15,-1267.7817,59.090424,-93.783966,0,
213,15,-901.2163,59.090424,-70.63141,0,
214,15,921.8428,44.821167,-128.00946,0,
215,15,1273.0522,44.82116,-13.695278,0,
216,16,-1249.1504,154.76013,943.0641,0,
217,16,-1013.4005,154.76013,914.62744,0,
218,16,1074.1184,175.58447,974.2432,0,
219,16,1245.88,175.58447,1016.995,0,
220,16,-134.70642,190.65703,668.58264,0,
221,16,-1.6916466,193.83716,599.99445,0,
222,16,116.5217,192.94589,619.5301,0,
223,16,178.0526,190.4176,675.84705,0,
224,16,-103.12063,189.13293,1126.9661,0,
225,16,72.622665,192.18102,1116.8129,0,
226,16,185.77771,188.0533,1015.8566,0,
227,16,89.033516,191.0984,755.55554,0,
228,16,-117.82333,275.04285,1661.8342,0,
229,16,-0.3783245,272.52853,1733.6143,0,
230,16,112.95354,272.52853,1719.6945,0,
