ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,-145.40852,118.27716,-1696.0825,-74
2,2,1725.6973,60.73369,964.77844,55
3,3,-96.325226,40.890137,-851.6267,-74
4,4,-387.5485,40.890137,-258.2558,0
5,5,-368.7169,40.890137,-108.43607,0
6,6,250.07228,41.154785,680.2613,-53
7,7,-358.5172,40.890137,-171.71703,0
8,8,-254.67209,40.289154,1297.9512,-17
9,9,2091.1284,46.152645,-450.8337,0
10,10,-311.31943,40.434937,1289.1759,-41
11,11,-366.69437,39.26233,660.6513,0
12,11,-504.03708,39.74182,568.56964,0
13,11,-439.61514,51.81079,312.73087,0
14,11,-302.20294,62.679443,239.22626,0
15,11,-355.07034,39.53186,486.18167,0
16,11,-162.47151,39.959106,421.42862,0
17,11,-217.64996,39.959106,575.48737,0
18,11,-100.63277,39.460815,645.9418,0
19,11,3.275425,39.460815,588.47864,0
20,12,451.80197,39.311523,1546.8563,0
21,13,1001.1089,41.154785,1874.6726,0
22,14,1373.0833,41.154743,1928.5334,0
23,12,1182.7747,41.154808,1727.1632,0
24,13,708.54224,39.307114,1459.6237,0
25,14,1318.9573,41.154785,1516.9862,0
26,13,1246.5254,41.154785,1275.6816,0
27,15,1417.0824,41.154785,1151.9473,-90
28,15,1445.6991,41.154785,1147.1616,178
29,16,1460.4818,41.154785,1271.8735,144
30,16,1425.0298,41.154785,1278.5299,-174
31,17,1505.507,41.154785,1444.5491,175
32,17,1476.1458,41.154785,1450.0388,-96
33,17,1510.2601,41.154785,1503.115,-72
34,18,1513.1694,41.154785,1854.0269,-91
35,18,1471.1549,41.154785,1895.0336,0
36,18,1506.1652,41.154785,1892.1665,-51
37,19,1200.4384,43.734146,1618.3807,0
38,19,1232.6705,41.154785,1641.4836,-123
39,20,1349.6652,41.154785,1163.0859,0
40,21,1409.2006,41.154785,1546.729,0
41,22,1132.031,45.040337,1651.7047,0
42,23,-341.82526,40.890137,-1190.2881,-123
43,23,-352.9627,40.890137,-1225.9955,124
44,23,128.25357,40.890137,-1179.0428,-67
45,23,108.34003,40.890137,-1214.546,67
46,24,-365.56088,40.890137,-990.496,-123
47,24,-345.41156,40.890137,-1029.6609,-100
48,24,107.77561,40.890137,-899.3177,-175
49,24,104.18898,40.890137,-941.3552,125
51,26,380.13586,217.70386,-980.2907,89
53,28,539.91345,85.32338,445.578,0
54,29,579.5359,85.46369,451.19302,0
55,30,578.2527,86.66209,407.48367,0
56,31,536.4825,85.784195,407.50952,0
57,32,551.42633,81.96378,417.7688,0
58,33,2111.9229,46.756252,-422.75977,0
59,34,1719.5625,39.67716,-1014.9998,0
61,36,154.96133,39.311523,1583.7937,0
62,37,154.306,39.311523,1382.78,0
63,38,143.0928,39.311523,1247.0868,0
64,39,-550.7982,39.930202,729.3887,0
65,40,-1160.0265,62.41443,6.8285484,0
66,40,-1319.461,62.41443,153.8958,0
67,40,-1114.4154,62.41443,167.53128,0
68,40,-1120.7731,62.41443,374.71744,0
69,40,-922.73596,62.41443,269.45303,0
70,40,-941.10724,62.41443,90.20217,0
71,40,-1300.7041,62.41443,-69.11006,0
72,40,-1015.5276,62.41443,-95.69592,0
73,40,-1298.3221,62.41443,335.70535,0
74,41,-1205.3427,40.177425,-732.4054,-31
75,42,-1121.9464,40.17743,-729.05664,0
85,44,1291.4142,41.154785,1519.7865,0
87,45,821.18933,41.154785,658.5358,0
88,45,1044.5958,41.154785,1834.492,0
89,45,1310.9524,41.154785,1290.8179,0
90,46,-87.622734,39.96592,1117.1136,0
91,46,-56.119213,39.760334,1159.7476,0
92,46,-97.62851,39.311523,1360.2068,0
93,46,-70.5884,39.311523,1400.7062,0
94,46,53.072845,39.311523,1617.3394,0
95,46,29.502884,39.311523,1658.6404,0
96,46,346.6449,39.311523,1554.2831,0
97,46,371.22205,39.311523,1514.8368,0
98,46,651.8329,41.154785,1103.2003,0
99,46,627.7818,40.6823,1143.6619,0
100,46,218.56363,39.311523,1255.6056,0
101,46,192.9074,39.311523,1212.4634,0
102,47,-1120.9349,40.177437,-817.3894,0
103,48,-1205.5614,40.177425,-817.4218,0
104,49,-156.44171,40.890175,-782.7221,0
105,50,-126.35447,40.890137,-859.64233,0
106,51,381.07352,217.70386,-862.8076,49
109,54,328.53082,217.70386,-839.1938,-7
110,55,644.47327,41.154785,552.3413,-88
111,56,1718.2196,39.010834,-950.4369,0
112,57,-202.4574,39.671696,1381.7504,-63
124,60,145.92078,39.311523,1245.2654,0
125,60,155.3216,39.311523,1384.696,0
126,60,155.27943,39.311523,1583.878,0
127,61,-1188.8522,40.17744,-742.749,0
128,62,-244.10884,40.16424,1351.8744,-55
129,44,736.1732,41.154785,884.2678,0
130,63,-87.622734,39.96592,1117.1136,0
131,63,-56.119213,39.760334,1159.7476,0
132,63,-97.62851,39.311523,1360.2068,0
133,63,-70.5884,39.311523,1400.7062,0
134,63,53.072845,39.311523,1617.3394,0
135,63,29.502884,39.311523,1658.6404,0
136,63,346.6449,39.311523,1554.2831,0
137,63,371.22205,39.311523,1514.8368,0
138,63,651.8329,41.154785,1103.2003,0
139,63,627.7818,40.6823,1143.6619,0
140,63,218.56363,39.311523,1255.6056,0
141,63,192.9074,39.311523,1212.4634,0
142,64,367.39163,217.70386,-664.6392,0
144,64,360.8278,217.70386,-389.6175,0
147,64,559.3043,217.70386,-108.37914,0
148,64,806.7785,41.733456,-111.53719,0
150,64,634.8851,102.54044,-344.4725,0
152,64,620.977,178.97044,-779.4124,0
153,64,716.3576,217.36378,-1053.7854,0
155,64,1103.4634,217.32314,-1068.5814,0
156,64,1301.3535,217.6214,-960.0156,0
159,64,1252.2612,217.70386,-546.48145,0
160,64,1311.2648,217.70386,-207.9446,0
162,64,1461.7034,149.8574,-687.75793,0
164,64,1568.7748,40.174057,-1063.1469,0
165,64,1765.4785,39.493954,-997.2484,0
166,64,2164.671,38.820488,-832.5583,0
168,64,2200.3955,38.820557,-330.08655,0
169,64,1949.1053,38.820557,-184.24454,0
170,64,1725.3903,38.820557,-326.8343,0
171,64,1760.5693,38.820557,-598.693,0
172,64,2319.9663,38.820557,-172.65352,0
174,64,1488.1482,42.715813,-73.80604,0
175,64,1336.307,41.75796,389.9571,0
