ClassID,GenType,PosX,PosY,PosZ,Direction,Name
4,4,362.91,190.67,-511.62,0,
5,5,25.92,170.74,-277.28,0,
6,5,29.98,170.74,67.4,0,
7,5,296.06,120.4,548,0,
8,5,55.86001,120.4043,885.3926,0,
9,5,346.5,170.74,-286.71,0,
10,5,646.14,170.74,-285.41,0,
11,5,465.43,170.74,181.36,0,
12,5,535.14,120.4,613.89,0,
13,5,705.95,170.74,106.57,0,
15,7,1626.4224,122.2777,-30.15931,0,
16,8,-2072.84,120.41,-2455.15,-135,
17,9,579.54,121.06,1295.15,0,
18,9,873.6,122.13,1174.63,0,
19,9,935.0209,121.0563,1553.4265,-142,
20,9,1269.81,121.99,976.37,0,
21,9,1304.18,122.17,700.07,0,
22,9,1415.26,121.07,1177.82,0,
23,9,735.6971,121.0563,1594.1199,0,
24,9,1586.66,122.19,642.21,0,
40,11,601,119,1714,90,
42,13,-1691,119,-1945,0,
43,14,-1918,119,-1118,0,
44,15,8,220,-1344,0,
76,20,-2224.9692,120.4095,-935.6281,0,
77,21,-254.44972,220.4769,-906.60114,-102,
79,24,2.4910345,120.4043,700.3175,1,
80,25,-1310.5269,220.4769,-824.5777,0,
81,26,659.4793,121.1726,1154.1947,-77,
83,27,-58.69821,120.4043,633.0005,-109,
84,28,1492.9731,122.2777,-440.90228,-59,
89,30,-1816.7163,120.4095,-1913.9637,0,
90,30,-1933.0756,120.4095,-1051.4459,0,
91,30,-1040.3562,220.4769,-749.8858,0,
92,30,-1311.1724,319.8869,-172.15028,0,
93,30,-365.1689,220.4769,-1148.7295,0,
94,30,241.37259,220.4769,-1041.9418,0,
95,30,448.08194,170.7431,-342.28644,0,
96,30,554.72485,170.7431,176.58028,0,
97,30,338.11932,120.4043,717.62756,0,
98,30,1344.7881,122.2777,88.921265,0,
99,30,1889.5366,122.2777,189.17409,0,
100,30,1812.2513,122.27112,1019.256,0,
101,30,1285.3344,121.89339,825.3493,0,
102,30,618.98047,121.0563,1387.9956,0,
103,32,-1605.6263,120.4095,-1593.2716,0,
104,32,-1049.6477,220.4769,-969.5077,0,
105,32,-1919.9803,120.4095,-1652.8696,0,
106,32,-1324.1459,120.4095,-1869.0569,0,
107,32,-1494.946,120.4095,-2087.9917,0,
108,32,-2161.3467,120.4095,-1169.5203,0,
109,32,-1188.6141,220.4769,-630.03705,0,
110,32,-1590.9639,120.4095,-1082.5837,0,
111,33,-2227.072,120.4095,-937.85315,-109,
119,36,540.8157,154.2701,336.89246,0,케파리
120,36,301.9332,120.4043,594.594,0,케파리
121,36,16.117188,120.4043,771.19104,179,케파리
122,39,300.5294,170.7431,188.66513,0,
123,39,61.868084,170.7431,45.322098,0,
124,39,-32.01864,170.7431,-190.21733,0,
125,39,238.48283,170.7431,-342.13873,0,
126,39,679.3074,170.7431,-263.84998,0,
127,39,694.77747,170.7431,155.2884,0,
128,39,512.6096,120.4043,634.55634,0,
129,39,211.5086,120.4043,520.17706,0,
130,39,197.52869,120.4043,843.36945,0,
131,39,391.28638,170.7431,-191.40834,0,
132,40,23.4366,120.4043,558.7597,72,
133,32,-769.7155,220.4769,-930.2154,0,
