ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,2,-451.79092,172.19974,-311.19464,-92,큐폴 레다
3,3,-342.723,126.77267,459.50198,0,
4,6,-50.14147,48.863495,1317.5228,0,UnvisibleName
5,7,-65.02793,48.863495,1647.1418,0,UnvisibleName
6,7,394.41425,16.467896,1194.0509,0,UnvisibleName
7,6,399.7702,16.467896,1480.3353,0,UnvisibleName
8,6,203.84532,16.467896,1348.6152,0,UnvisibleName
9,6,-1088.135,192.0675,1428.003,0,UnvisibleName
10,6,-942.49207,192.06749,1466.2596,0,UnvisibleName
11,7,-967.8396,192.0675,1621.9681,0,UnvisibleName
12,7,-916.0655,242.29468,1266.1295,0,UnvisibleName
13,7,-710.6456,196.70975,1247.9248,0,UnvisibleName
14,4,-908.2879,213.32924,1316.7838,0,
15,5,66.77299,34.91203,1405.1936,0,
16,8,-86.02345,48.863495,1499.5355,0,
17,9,-86.36771,48.863495,1500.2233,0,실루엣 크리스탈
18,10,-1021.971,192.0675,1528.0338,0,
19,11,-1020.3793,192.0675,1527.6603,0,실루엣 크리스탈
20,12,-335.50073,182.87775,-33.990494,0,붉은 피셔맨
21,12,-345.42255,180.63655,129.37094,0,붉은 피셔맨
22,12,-315.01587,181.43149,271.6715,0,붉은 피셔맨
23,12,-441.53354,170.18843,420.99033,0,붉은 피셔맨
24,12,-519.8182,167.10255,253.0945,0,붉은 피셔맨
25,12,-628.81665,171.84158,396.66757,0,붉은 피셔맨
26,12,-712.0942,171.1684,255.83295,0,붉은 피셔맨
27,12,-843.4579,220.14764,326.53006,0,붉은 피셔맨
28,12,-1062.1465,213.98544,328.61038,0,붉은 피셔맨
29,12,-1110.4752,197.76987,470.03766,0,붉은 피셔맨
30,12,-1111.6327,217.72253,601.8513,0,붉은 피셔맨
31,12,-1127.1461,249.38072,796.89545,0,붉은 피셔맨
32,12,-1092.5679,249.29767,1001.8478,0,붉은 피셔맨
33,12,-1093.7336,224.99992,1157.3488,0,붉은 피셔맨
34,12,-915.4442,241.15187,1233.1211,0,붉은 피셔맨
35,12,-915.10425,192.0675,1395.1295,0,붉은 피셔맨
36,12,-1000.5898,192.06749,1440.519,0,붉은 피셔맨
37,12,-930.1112,192.0675,1545.8451,0,붉은 피셔맨
38,12,-1020.6581,192.0675,1609.8263,0,붉은 피셔맨
39,12,-715.586,218.9921,1304.9116,0,붉은 피셔맨
40,12,-643.78064,176.4093,1138.2167,0,붉은 피셔맨
41,12,-724.52704,236.1864,1523.0908,0,붉은 피셔맨
42,12,-744.3162,283.1046,1708.4961,0,붉은 피셔맨
43,12,-889.53937,193.8837,777.25964,0,붉은 피셔맨
44,12,-661.8126,185.05243,683.69446,0,붉은 피셔맨
45,12,-642.86505,193.8837,820.603,0,붉은 피셔맨
46,12,-420.16138,95.07602,776.5667,0,붉은 피셔맨
47,12,-159.89813,74.5979,795.9353,0,붉은 피셔맨
48,12,-430.06332,91.21374,681.64594,0,붉은 피셔맨
49,12,-118.65824,74.5979,345.4275,0,붉은 피셔맨
50,12,-198.60457,74.5979,293.9154,0,붉은 피셔맨
51,12,-2.9183788,103.03183,50.637505,0,붉은 피셔맨
52,12,-96.78854,74.555176,-141.53621,0,붉은 피셔맨
53,12,-29.211895,74.555176,-376.2203,0,붉은 피셔맨
54,12,-139.96628,74.55518,-472.02463,0,붉은 피셔맨
55,12,299.7266,16.467896,339.06876,0,붉은 피셔맨
56,12,200.9935,16.467897,470.97156,0,붉은 피셔맨
57,12,322.02533,16.467896,917.4595,0,붉은 피셔맨
58,12,413.10715,16.467896,887.65765,0,붉은 피셔맨
59,12,420.23022,16.467896,1061.9955,0,붉은 피셔맨
60,12,448.83325,16.467896,1251.9855,0,붉은 피셔맨
61,12,292.6818,16.467896,1369.1422,0,붉은 피셔맨
62,12,363.0448,16.467896,1425.9326,0,붉은 피셔맨
63,12,-15.884804,48.863495,1390.9706,0,붉은 피셔맨
64,12,-111.75972,48.863495,1475.127,0,붉은 피셔맨
65,12,-29.333078,48.8635,1585.7882,0,붉은 피셔맨
66,12,506.83136,121.28131,-413.21765,0,붉은 피셔맨
67,12,694.10254,121.28131,-447.57953,0,붉은 피셔맨
68,12,733.33856,121.28131,-306.48904,0,붉은 피셔맨
69,12,448.17343,121.28131,-267.77148,0,붉은 피셔맨
70,12,218.04019,80.21221,-93.658325,0,붉은 피셔맨
71,12,385.14896,56.987022,-9.787209,0,붉은 피셔맨
72,12,618.85535,56.987022,26.369823,0,붉은 피셔맨
73,12,361.3098,25.383934,158.5748,0,붉은 피셔맨
74,12,202.64827,16.467901,546.585,0,붉은 피셔맨
75,12,-89.549324,74.5979,492.46994,0,붉은 피셔맨
76,12,-145.37541,74.555176,-268.19098,0,붉은 피셔맨
77,12,-451.98895,167.10255,338.1783,0,붉은 피셔맨
78,12,-700.27155,216.94984,451.0008,0,붉은 피셔맨
79,12,-610.8207,166.01917,275.7179,0,붉은 피셔맨
80,13,-1080.199,192.0675,1652.2806,0,폐허더미1
81,14,-361.5388,74.5979,630.9707,0,UnvisibleName
82,14,-445.4795,95.07602,827.49316,0,UnvisibleName
83,14,-223.50179,74.59791,856.0222,0,UnvisibleName
84,14,-166.06248,74.5979,662.1276,0,UnvisibleName
85,14,-168.71053,74.5979,423.25742,0,UnvisibleName
86,14,-8.745782,74.5979,254.27193,0,UnvisibleName
87,14,-21.699123,74.5979,423.98416,0,UnvisibleName
88,15,-225.48195,74.59791,859.20135,0,UnvisibleName
89,15,-441.20456,95.07602,827.98065,0,UnvisibleName
90,15,-365.07446,74.5979,629.39307,0,UnvisibleName
91,15,-166.1638,74.5979,661.15094,0,UnvisibleName
92,15,-169.1788,74.5979,422.8007,0,UnvisibleName
93,15,-19.868637,74.5979,422.92276,0,UnvisibleName
94,15,-7.5810757,74.5979,253.64977,0,UnvisibleName
95,16,-723.9323,173.54567,292.45667,0,초록 엘로마고
96,16,-602.22076,169.10469,383.55054,0,초록 엘로마고
97,16,-384.07553,167.10255,322.35986,0,초록 엘로마고
98,16,-64.543205,74.5979,304.42352,0,초록 엘로마고
99,16,-146.212,74.5979,580.4963,0,초록 엘로마고
100,16,-217.70709,74.5979,801.59375,0,초록 엘로마고
101,16,146.46063,16.467901,744.3731,0,초록 엘로마고
102,16,351.07907,16.467896,442.5647,0,초록 엘로마고
103,16,105.75789,48.481384,332.59576,0,초록 엘로마고
104,16,287.59393,16.467896,270.43536,0,초록 엘로마고
105,16,413.85233,16.467896,805.0092,0,초록 엘로마고
106,16,425.93964,16.467896,1067.6545,0,초록 엘로마고
107,16,339.63898,16.467896,1193.9519,0,초록 엘로마고
108,16,466.72534,16.467896,1338.74,0,초록 엘로마고
109,16,288.32388,16.467896,1315.9508,0,초록 엘로마고
110,16,-96.64238,48.863495,1335.0847,0,초록 엘로마고
111,16,-163.43396,48.863495,1442.7926,0,초록 엘로마고
112,16,-180.14735,48.863495,1398.0151,0,초록 엘로마고
113,16,-646.86206,185.79155,442.17258,0,초록 엘로마고
114,16,-846.46094,218.11513,321.42462,0,초록 엘로마고
115,16,-1026.7864,222.22968,322.17093,0,초록 엘로마고
116,16,-1094.4254,224.89142,735.1729,0,초록 엘로마고
117,16,-1131.3823,222.0468,576.45905,0,초록 엘로마고
118,16,-1167.4338,219.9019,890.66327,0,초록 엘로마고
119,16,-1076.0634,221.55215,891.3921,0,초록 엘로마고
120,16,-1063.6787,228.94194,1000.8317,0,초록 엘로마고
121,16,-994.3766,221.58214,1175.4858,0,초록 엘로마고
122,16,-843.341,183.95653,1227.4238,0,초록 엘로마고
123,16,-777.55304,214.7359,1492.9241,0,초록 엘로마고
124,16,-702.5496,176.59973,1227.1045,0,초록 엘로마고
125,16,-805.0485,193.8837,830.23474,0,초록 엘로마고
126,16,-810.431,193.8837,721.50525,0,초록 엘로마고
127,16,-724.97943,193.8837,760.73175,0,초록 엘로마고
128,16,-611.45856,193.8837,877.3489,0,초록 엘로마고
129,16,-755.1588,195.08469,924.8732,0,초록 엘로마고
130,16,-646.9145,176.99469,569.99725,0,초록 엘로마고
131,16,-712.8704,221.52165,457.93344,0,초록 엘로마고
132,17,-702.9806,193.8837,829.8194,0,누덕새
133,18,-164.8611,74.5979,405.81967,0,누더기 도살자
134,18,-25.848045,74.5979,374.3786,0,누더기 도살자
135,18,-201.24326,74.5979,688.85474,0,누더기 도살자
136,18,-236.01808,74.5979,581.5776,0,누더기 도살자
137,18,-211.36366,74.5979,901.83185,0,누더기 도살자
138,18,203.0992,16.467896,350.93002,0,누더기 도살자
139,18,384.11343,16.467896,362.26434,0,누더기 도살자
140,18,174.3188,16.467907,613.8389,0,누더기 도살자
141,18,465.43317,16.467896,725.07306,0,누더기 도살자
142,18,78.767334,16.467896,853.58844,0,누더기 도살자
143,18,339.08682,16.467896,548.8295,0,누더기 도살자
144,18,401.928,16.467896,963.422,0,누더기 도살자
145,18,-184.83316,74.555176,-174.89845,0,누더기 도살자
146,18,-37.436398,74.555176,-292.37216,0,누더기 도살자
147,18,-46.389584,74.55518,-409.61157,0,누더기 도살자
148,18,-654.24524,163.85672,330.14072,0,누더기 도살자
149,18,-412.91046,167.10255,353.37115,0,누더기 도살자
150,18,-895.9116,193.8837,876.5624,0,누더기 도살자
151,18,-683.1166,193.8837,772.5186,0,누더기 도살자
152,18,-820.95355,193.8837,721.82916,0,누더기 도살자
153,18,-767.9847,217.92068,1387.9902,0,누더기 도살자
154,18,-770.0084,174.68713,1201.2064,0,누더기 도살자
155,18,192.7843,16.467896,1424.7623,0,누더기 도살자
156,18,178.9453,16.467896,1337.0895,0,누더기 도살자
157,18,320.65512,16.467896,725.73926,0,누더기 도살자
158,18,536.29266,121.28131,-534.4842,0,누더기 도살자
159,18,846.3862,121.28131,-302.21893,0,누더기 도살자
160,18,449.38312,121.28131,-256.38055,0,누더기 도살자
161,18,506.84235,56.987022,-23.639019,0,누더기 도살자
162,18,622.25037,121.28131,-370.3769,0,누더기 도살자
163,18,-20.073704,108.60658,102.5078,0,누더기 도살자
164,20,-450.1078,172.19974,-520.93427,0,
165,19,-450.3388,172.19974,-588.2379,-86,제로멜 공원
166,21,-714.89,250.62,2922.37,77,캐슬 99
167,20,-724.0361,250.61809,2878.423,0,
168,22,-356.48,172.94,-140.46,0,나무뿌리 수정
169,22,-476.08,167.1,292.12,0,나무뿌리 수정
170,22,-771.28,172.48,304.5,0,나무뿌리 수정
171,22,-982.01,215.85,291.63,0,나무뿌리 수정
172,22,-1103.72,211.79,513.72,0,나무뿌리 수정
173,22,-1071.95,227.3,962.08,0,나무뿌리 수정
174,22,-1055.38,192.07,1484.42,0,나무뿌리 수정
175,22,-790.39,178.86,1175.08,0,나무뿌리 수정
176,22,-789.11,228.47,1512.03,0,나무뿌리 수정
177,22,-173.36,74.6,496.07,0,나무뿌리 수정
178,22,-142.95,74.6,865.57,0,나무뿌리 수정
179,22,-102.83,74.56,-333.38,0,나무뿌리 수정
180,22,218.16,16.47,415.74,0,나무뿌리 수정
181,22,425.99,16.47,643.32,0,나무뿌리 수정
182,22,162.37,16.47,842.46,0,나무뿌리 수정
183,22,483.29,16.47,1011.87,0,나무뿌리 수정
184,22,297.76,16.47,1445.79,0,나무뿌리 수정
185,22,-4.8,48.86,1298.24,0,나무뿌리 수정
186,22,566.6,56.99,-10.18,0,나무뿌리 수정
187,22,478.1,121.28,-289.15,0,나무뿌리 수정
