ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,407.67294,-68.77765,-1619.6737,-85,델무어 외성
2,2,56.928207,68.11835,1703.9371,135,제라하
3,3,245.03825,-68.77765,-1167.3309,0,나무뿌리 수정
4,3,-424.08035,-68.77765,-1061.4535,0,나무뿌리 수정
5,3,-1068.4526,0.8661499,-1069.293,0,나무뿌리 수정
6,3,-1343.0006,0.8661499,-329.8837,0,나무뿌리 수정
7,3,-784.55566,0.8661499,-336.50082,0,나무뿌리 수정
8,3,-1003.3126,0.8661499,388.84552,0,나무뿌리 수정
9,3,-1431.968,0.8661499,787.6789,0,나무뿌리 수정
10,3,-223.6373,-25.19343,-318.76282,0,나무뿌리 수정
11,3,-55.56512,0.8661499,29.518639,0,나무뿌리 수정
12,3,223.84462,0.8661499,-194.47763,0,나무뿌리 수정
13,3,1069.1443,0.8661499,-934.06525,0,나무뿌리 수정
14,3,1343.6273,0.8661499,-854.5329,0,나무뿌리 수정
15,3,769.1044,0.8661499,-594.89667,0,나무뿌리 수정
16,3,789.1711,-87.07501,351.51712,0,나무뿌리 수정
17,3,1191.433,-87.07502,54.470932,0,나무뿌리 수정
18,3,1198.286,-16.226929,1064.1323,0,나무뿌리 수정
19,3,934.2123,-16.226929,771.76056,0,나무뿌리 수정
20,3,188.11891,0.8661499,435.0814,0,나무뿌리 수정
21,3,-522.05426,0.8661499,127.33937,0,나무뿌리 수정
22,3,-234.97289,0.8661499,682.9253,0,나무뿌리 수정
23,3,117.70482,68.11835,1388.4242,0,나무뿌리 수정
24,3,-15.776148,68.11835,1127.5096,0,나무뿌리 수정
25,3,-699.725,0.8661499,1024.9563,0,나무뿌리 수정
26,3,-939.57367,0.8661499,-856.9598,0,나무뿌리 수정
27,4,-1282.7156,0.8661499,-977.02704,-45,드루이드 레야
29,6,-307.4899,0.8661499,882.9793,0,UnvisibleName
30,7,-220.02989,0.8661499,876.3642,-90,촌장 손자
31,8,-268.78375,0.8661499,853.9032,0,마을 촌장
32,9,179.16837,0.8661499,620.70544,0,낡은 우물
33,6,-821.0901,0.8661499,1071.0718,0,UnvisibleName
34,6,-847.6681,0.8661499,928.59485,0,UnvisibleName
35,6,-585.4511,0.8661499,936.79315,0,UnvisibleName
36,10,-777.2255,0.8661499,1067.7296,0,마을 주민
37,11,-780.4779,0.8661499,931.2178,-90,딥디르비 위다스
