ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,2179.591,561.2588,-2786.0144,0,푸른 호헨 메인
2,1,2252.6277,561.2588,-2714.1401,0,푸른 호헨 메인
3,1,1991.2391,561.2588,-3028.1436,0,푸른 호헨 메인
4,1,2664.9966,700.75085,-3468.9873,0,푸른 호헨 메인
5,1,2764.9368,700.75085,-3282.2322,0,푸른 호헨 메인
6,1,2835.145,700.75085,-3426.9675,0,푸른 호헨 메인
7,1,1271.4666,560.5672,-3142.5605,0,푸른 호헨 메인
8,1,972.05615,560.5672,-3035.3052,0,푸른 호헨 메인
9,1,1245.9897,560.5672,-2963.627,0,푸른 호헨 메인
10,1,2343.3938,628.1937,-2041.9487,0,푸른 호헨 메인
11,1,2538.1362,628.1937,-1857.8064,0,푸른 호헨 메인
25,2,2828.399,700.75085,-3529.193,0,푸른 호헨 메이지
26,2,2465.0522,561.2588,-2824.302,0,푸른 호헨 메이지
27,2,1156.4247,560.5672,-3042.4475,0,푸른 호헨 메이지
28,2,1294.6381,560.5672,-3067.8628,0,푸른 호헨 메이지
29,2,1585.2744,561.22003,-3009.037,0,푸른 호헨 메이지
30,2,2513.4094,625.2939,-2170.85,0,푸른 호헨 메이지
31,2,2651.052,599.8444,-2321.7852,0,푸른 호헨 메이지
33,2,2222.2712,561.2588,-2579.7104,0,푸른 호헨 메이지
34,2,2410.0598,628.1937,-1947.7725,-77,푸른 호헨 메이지
35,2,4423.0737,639.4705,-2879.987,0,푸른 호헨 메이지
36,2,4096.1113,639.4705,-2560.9888,0,푸른 호헨 메이지
37,2,4245.204,639.4705,-2707.027,0,푸른 호헨 메이지
38,2,4526.419,639.4705,-2534.066,0,푸른 호헨 메이지
40,2,4105.162,639.4705,-2707.1458,0,푸른 호헨 메이지
42,2,2143.7595,561.2588,-2996.0654,0,푸른 호헨 메이지
43,2,2730.1802,700.75085,-3347.7483,0,푸른 호헨 메이지
45,2,3984.9878,687.70483,-3970.3726,0,푸른 호헨 메이지
46,2,2673.5781,700.75085,-3562.3242,0,푸른 호헨 메이지
47,2,4158.7974,707.4896,-4149.0254,0,푸른 호헨 메이지
48,2,3929.6155,707.4897,-4220.1274,0,푸른 호헨 메이지
50,3,2035.4763,561.2588,-2893.7927,0,푸른 크로뉴트
51,3,2283.44,561.2588,-2786.19,0,푸른 크로뉴트
52,3,2429.074,561.2588,-2652.2195,0,푸른 크로뉴트
53,3,2330.912,561.2588,-3041.0393,0,푸른 크로뉴트
54,3,2663.7346,700.75085,-3388.4546,0,푸른 크로뉴트
55,3,2818.1343,700.75085,-3645.0913,0,푸른 크로뉴트
56,3,2923.038,700.75085,-3502.9119,0,푸른 크로뉴트
57,3,2890.6433,700.75085,-3333.4875,0,푸른 크로뉴트
58,3,2173.2537,628.1937,-1936.7401,0,푸른 크로뉴트
59,3,2504.4065,628.1937,-1906.581,0,푸른 크로뉴트
60,3,2481.409,628.1937,-2018.8207,0,푸른 크로뉴트
61,3,3580.5864,528.50244,-3805.8022,0,푸른 크로뉴트
62,3,3568.2847,476.5199,-3195.5125,0,푸른 크로뉴트
