ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,-65.84995,221.1378,-1794.3038,61,발류스의 영면지
2,2,2123.1943,314.1065,-745.3977,-42,비석로
3,3,-2785.5017,296.6722,1350.796,-76,나뮤 사원터
4,4,-121.18535,274.032,-2210.9106,0,나무뿌리 수정
5,4,-371.85904,274.032,-2019.6923,0,나무뿌리 수정
6,4,-466.66336,300.3208,-1761.7412,0,나무뿌리 수정
7,4,-415.56708,300.3208,-1540.8044,0,나무뿌리 수정
8,4,-101.72962,274.032,-1365.324,0,나무뿌리 수정
9,4,144.27538,274.032,-1447.1954,0,나무뿌리 수정
10,4,43.462444,274.032,-1095.3683,0,나무뿌리 수정
11,4,-233.79813,273.69052,-1105.3285,0,나무뿌리 수정
12,4,-435.62988,272.7262,-1261.5154,0,나무뿌리 수정
13,4,-601.49774,266.29504,-1012.4724,0,나무뿌리 수정
14,4,-931.8616,187.8126,-1181.8348,0,나무뿌리 수정
15,4,-1220.388,187.8126,-1018.6588,0,나무뿌리 수정
16,4,-1385.387,187.8126,-1096.5969,0,나무뿌리 수정
17,4,27.468943,275.09958,-864.1717,0,나무뿌리 수정
18,4,332.0056,274.24222,-1243.7234,0,나무뿌리 수정
19,4,629.1877,274.032,-1164.2926,0,나무뿌리 수정
20,4,858.9826,274.032,-1214.2535,0,나무뿌리 수정
21,4,955.2484,272.55768,-1012.2401,0,나무뿌리 수정
22,4,1211.8616,274.17645,-1142.5835,0,나무뿌리 수정
23,4,1489.9625,274.2816,-1203.2081,0,나무뿌리 수정
24,4,853.2223,289.68933,-758.74664,0,나무뿌리 수정
25,4,804.48206,316.63022,-570.74316,0,나무뿌리 수정
26,4,589.1209,362.7879,-354.46082,0,나무뿌리 수정
27,4,997.6404,362.7879,-215.32024,0,나무뿌리 수정
28,4,827.6769,362.78793,162.86859,0,나무뿌리 수정
29,4,1065.7994,362.7879,421.1493,0,나무뿌리 수정
30,4,1368.163,314.1065,-47.043118,0,나무뿌리 수정
31,4,1449.0957,314.1065,220.762,0,나무뿌리 수정
32,4,1414.2786,314.1065,-223.51086,0,나무뿌리 수정
33,4,1574.3843,314.1065,-12.484781,0,나무뿌리 수정
34,4,1623.418,314.1065,-260.12646,0,나무뿌리 수정
35,4,1686.0688,314.1065,-483.40506,0,나무뿌리 수정
36,4,-62.925007,276.0817,-137.5976,0,나무뿌리 수정
37,4,-394.74863,276.0817,-219.30746,0,나무뿌리 수정
38,4,-352.90366,276.0817,-508.53796,0,나무뿌리 수정
39,4,-194.5643,276.10205,135.91864,0,나무뿌리 수정
40,4,-954.1151,322.34058,36.46193,0,나무뿌리 수정
41,4,-1312.0367,319.1671,-148.05412,0,나무뿌리 수정
42,4,-1068.4104,331.7637,339.07864,0,나무뿌리 수정
43,4,-672.8675,331.7637,785.2892,0,나무뿌리 수정
44,4,-238.09987,331.7637,785.81433,0,나무뿌리 수정
45,4,503.5923,371.131,833.99646,0,나무뿌리 수정
46,4,278.2459,371.131,766.7521,0,나무뿌리 수정
47,4,621.9204,371.131,1093.0034,0,나무뿌리 수정
48,4,771.50995,371.131,589.1136,0,나무뿌리 수정
49,4,-556.7644,445.057,1425.6382,0,나무뿌리 수정
50,4,-318.97855,445.057,1541.0265,0,나무뿌리 수정
51,4,-1705.1063,439.9735,1610.1945,0,나무뿌리 수정
52,4,-1923.2296,439.9735,1302.6346,0,나무뿌리 수정
53,4,-2249.7004,440.51593,1254.8969,0,나무뿌리 수정
54,5,-469.88358,276.0817,-380.42023,0,아드리유스
55,6,-228.63612,275.2187,-1954.1129,-44,아드리유스의 알림판
56,7,-368.24146,274.032,-2131.7896,85,UnvisibleName
57,8,-259.18918,273.49936,-1138.4556,-82,UnvisibleName
58,9,742.2964,274.032,-1244.1372,-38,UnvisibleName
59,10,1609.2303,274.2816,-1013.0388,-129,UnvisibleName
60,11,-476.2093,276.0817,-404.627,39,UnvisibleName
62,13,-664.9534,445.057,1658.7302,-118,UnvisibleName
63,16,-717.12396,331.7637,588.7125,0,UnvisibleName
64,16,-912.66974,331.7637,866.3734,0,UnvisibleName
65,16,-776.26044,331.7637,979.45447,0,UnvisibleName
66,16,-1024.2576,331.7637,524.2941,0,UnvisibleName
67,16,-360.43817,331.7637,819.8244,0,UnvisibleName
68,16,-138.56593,331.7637,711.221,0,UnvisibleName
69,16,-1046.9324,322.31763,216.1871,0,UnvisibleName
70,16,-1278.1461,319.1671,-128.37953,0,UnvisibleName
71,16,-1515.2731,319.1671,-272.05774,0,UnvisibleName
72,16,-944.24915,319.6404,-229.8867,0,UnvisibleName
73,17,788.18854,311.51437,-600.41113,0,웬디고 주술사
75,17,868.982,347.1105,-221.15584,0,웬디고 주술사
76,17,1004.7922,362.7879,343.58505,0,웬디고 주술사
77,17,401.8874,371.131,689.82336,0,웬디고 주술사
78,17,792.14514,371.131,950.3395,0,웬디고 주술사
79,17,-215.51825,276.0817,-337.1703,0,웬디고 주술사
80,17,-266.3698,276.0817,252.30914,0,웬디고 주술사
81,17,-29.448252,274.032,-1037.445,0,웬디고 주술사
82,17,1014.8912,273.87537,-1064.0134,0,웬디고 주술사
83,17,6.255924,274.032,-1373.9705,0,웬디고 주술사
84,18,-265.08563,274.41013,-1270.3574,0,웬디고 수색꾼
85,18,247.97836,274.032,-1245.0085,0,웬디고 수색꾼
86,18,929.8819,274.032,-1097.9756,0,웬디고 수색꾼
87,18,677.9525,362.78806,23.77855,0,웬디고 수색꾼
88,18,571.9456,362.7879,-279.66138,0,웬디고 수색꾼
89,18,977.05853,362.7879,80.70419,0,웬디고 수색꾼
90,18,566.9629,371.131,474.95782,0,웬디고 수색꾼
91,18,434.57233,371.131,974.5395,0,웬디고 수색꾼
92,18,679.83936,371.131,773.8117,0,웬디고 수색꾼
93,18,-140.56343,276.69235,-613.61554,0,웬디고 수색꾼
94,18,1.5381241,276.0817,-126.83794,0,웬디고 수색꾼
95,18,-173.95851,276.0817,-72.73068,0,웬디고 수색꾼
96,18,-465.3419,276.4908,-33.073074,0,웬디고 수색꾼
97,18,-408.646,276.0817,-383.2536,0,웬디고 수색꾼
98,19,-1250.9269,319.1671,-180.9566,0,템플슬레이브 암살자
99,19,-1039.7349,319.1671,-49.49824,0,템플슬레이브 암살자
100,19,-670.55237,331.7637,720.85254,0,템플슬레이브 암살자
101,19,-459.1673,331.7637,818.5737,0,템플슬레이브 암살자
104,19,-712.57166,445.057,1413.2379,0,템플슬레이브 암살자
105,19,-444.83304,445.057,1582.8417,0,템플슬레이브 암살자
106,19,-1707.2816,439.9735,1417.4867,0,템플슬레이브 암살자
107,19,-1974.3179,439.9735,1245.2872,0,템플슬레이브 암살자
108,19,-473.45364,293.17853,-1961.3265,0,템플슬레이브 암살자
109,19,-493.04977,300.3208,-1732.8937,0,템플슬레이브 암살자
110,19,113.84551,274.032,-1202.0203,0,템플슬레이브 암살자
111,20,-631.86145,331.7637,673.83325,0,웬디고 수색꾼
113,22,755.1261,303.0914,-668.5732,-66,UnvisibleName
114,23,755.1261,303.0914,-668.5732,-66,UnvisibleName
115,24,-423.27362,276.0817,-414.85184,0,
116,25,-68.116776,222.60138,-1800.0588,0,
117,26,2127.922,314.10648,-760.5811,0,
118,27,-2789.339,298.39264,1353.0786,0,
119,19,-1782.6492,439.9735,1211.3877,0,템플슬레이브 암살자
120,19,-487.0635,445.057,1361.75,0,템플슬레이브 암살자
121,19,-258.28882,445.057,1504.0721,0,템플슬레이브 암살자
122,17,1289.8273,274.25555,-1162.8406,0,웬디고 주술사
123,17,1572.1073,274.28156,-1089.5715,0,웬디고 주술사
124,18,1484.6537,274.28156,-1151.3271,0,웬디고 수색꾼
125,19,-112.72501,274.032,-1392.6187,0,템플슬레이브 암살자
126,19,1420.1814,274.28156,-1171.2972,0,템플슬레이브 암살자
128,17,-222.24367,275.14575,-1345.2701,0,웬디고 주술사
129,17,-395.12793,274.032,-1308.8196,0,웬디고 주술사
130,17,-1139.348,187.81262,-1096.1388,0,웬디고 주술사
131,17,-1248.9166,187.81262,-988.05084,0,웬디고 주술사
132,17,-369.99026,276.0817,-306.04053,0,웬디고 주술사
133,17,-95.35683,276.0817,-41.506138,0,웬디고 주술사
134,17,739.70166,347.11057,-108.1431,0,웬디고 주술사
135,17,822.26904,362.78793,128.75177,0,웬디고 주술사
136,17,569.32465,362.7879,-139.43954,0,웬디고 주술사
137,17,637.78296,371.13104,400.45038,0,웬디고 주술사
138,17,588.1654,371.13104,951.6136,0,웬디고 주술사
139,19,-183.31429,276.0817,-503.07324,0,템플슬레이브 암살자
140,19,-249.04608,276.0817,-292.15826,0,템플슬레이브 암살자
141,19,-183.08716,276.19275,-650.20306,0,템플슬레이브 암살자
142,19,-70.31746,276.0817,65.86512,0,템플슬레이브 암살자
143,19,701.1002,347.11063,-93.776245,0,템플슬레이브 암살자
144,19,824.9565,373.22726,-432.12372,0,템플슬레이브 암살자
145,19,949.9309,362.7879,-101.02297,0,템플슬레이브 암살자
146,19,878.5796,274.032,-1094.3257,0,템플슬레이브 암살자
147,19,478.07523,275.83176,-1286.7257,0,템플슬레이브 암살자
148,19,296.39566,274.1522,-1269.3531,0,템플슬레이브 암살자
149,19,141.09987,274.032,-1359.7145,0,템플슬레이브 암살자
150,19,868.52686,278.85703,-840.5886,0,템플슬레이브 암살자
151,19,757.3695,274.032,-1189.5482,0,템플슬레이브 암살자
152,19,635.7272,362.7879,-322.59348,0,템플슬레이브 암살자
153,19,768.3432,362.78796,119.92229,0,템플슬레이브 암살자
159,19,-230.37335,276.1775,-53.641777,0,템플슬레이브 암살자
160,19,-771.11066,331.76373,796.11755,0,템플슬레이브 암살자
161,19,-1184.9982,319.1671,-63.250694,0,템플슬레이브 암살자
162,19,933.4464,362.7879,83.701324,0,템플슬레이브 암살자
163,19,528.7634,362.7879,-158.20744,0,템플슬레이브 암살자
164,19,849.9335,347.11047,-214.98137,0,템플슬레이브 암살자
165,19,-407.9029,276.0817,-201.65251,0,템플슬레이브 암살자
166,19,-398.99518,276.0817,239.35138,0,템플슬레이브 암살자
167,19,-489.23126,276.72833,-1.357811,0,템플슬레이브 암살자
168,19,-362.2164,276.0817,-521.00354,0,템플슬레이브 암살자
169,19,-1045.8689,319.1671,-241.3277,0,템플슬레이브 암살자
170,19,-505.30344,331.76373,922.0758,0,템플슬레이브 암살자
171,19,-528.2469,445.057,1513.9746,0,템플슬레이브 암살자
172,19,-853.42334,445.057,1339.028,0,템플슬레이브 암살자
173,19,-748.55707,445.057,1252.4932,0,템플슬레이브 암살자
174,19,-1973.5991,439.9735,1417.7896,0,템플슬레이브 암살자
175,19,-315.83826,445.057,1445.5334,0,템플슬레이브 암살자
179,19,-416.3398,274.032,-1342.7294,0,템플슬레이브 암살자
180,19,-135.4793,274.5731,-1215.6475,0,템플슬레이브 암살자
181,19,-360.85553,271.92142,-1226.2501,0,템플슬레이브 암살자
182,19,-106.61847,274.13092,-1053.5355,0,템플슬레이브 암살자
183,19,-258.6519,275.0758,-1422.1826,0,템플슬레이브 암살자
184,19,-78.31407,276.0817,-213.45798,0,템플슬레이브 암살자
185,19,42.609318,276.0817,-91.40089,0,템플슬레이브 암살자
186,19,-80.088264,276.0817,277.13513,0,템플슬레이브 암살자
187,19,70.63312,276.0817,60.145638,0,템플슬레이브 암살자
188,19,-214.72311,276.14795,199.61504,0,템플슬레이브 암살자
190,29,446.9574,371.13104,536.1796,0,웬디고 주술사
191,29,593.0712,371.13104,569.1238,0,웬디고 주술사
192,29,442.668,371.13104,705.2978,0,웬디고 주술사
193,29,634.90247,371.13104,756.39124,0,웬디고 주술사
194,29,444.0971,371.13104,899.7326,0,웬디고 주술사
195,29,732.00836,371.13104,991.4009,0,웬디고 주술사
196,29,800.64014,371.13104,690.75024,0,웬디고 주술사
197,29,653.9053,371.13104,347.76996,0,웬디고 주술사
198,29,488.1928,371.13104,391.53473,0,웬디고 주술사
199,29,240.6576,371.13104,689.3774,0,웬디고 주술사
200,29,582.2876,371.13104,1044.8752,0,웬디고 주술사
201,30,573.2119,371.13104,343.35144,0,템플슬레이브 암살자
202,30,722.5411,371.13104,449.00064,0,템플슬레이브 암살자
203,30,497.28934,371.13104,505.5127,0,템플슬레이브 암살자
204,30,324.38406,371.13104,632.0122,0,템플슬레이브 암살자
205,30,493.71597,371.13104,715.44385,0,템플슬레이브 암살자
206,30,281.68326,371.13104,881.9547,0,템플슬레이브 암살자
207,30,629.2374,371.13104,870.5492,0,템플슬레이브 암살자
208,30,456.81415,371.13104,858.58374,0,템플슬레이브 암살자
209,30,496.01907,371.13104,1009.5798,0,템플슬레이브 암살자
210,30,841.34534,371.13104,1059.8867,0,템플슬레이브 암살자
211,30,796.2181,371.13104,825.1387,0,템플슬레이브 암살자
212,30,789.431,371.13104,674.89856,0,템플슬레이브 암살자
213,30,659.68726,371.13104,602.3179,0,템플슬레이브 암살자
214,30,-1306.0154,187.81262,-1169.8114,0,템플슬레이브 암살자
215,30,-1305.4556,187.81262,-1020.4899,0,템플슬레이브 암살자
216,30,-1220.4884,187.81262,-923.29565,0,템플슬레이브 암살자
217,30,-1142.2408,187.81262,-1041.5405,0,템플슬레이브 암살자
218,30,-1176.1624,187.81262,-1161.8234,0,템플슬레이브 암살자
219,30,-1133.3577,187.81262,-1283.985,0,템플슬레이브 암살자
220,30,-978.47626,187.81262,-1243.8857,0,템플슬레이브 암살자
221,30,-1064.0415,187.81262,-1165.425,0,템플슬레이브 암살자
222,30,-980.85004,187.81262,-1086.8403,0,템플슬레이브 암살자
223,30,-863.14374,187.81262,-983.19354,0,템플슬레이브 암살자
224,30,-871.77875,187.81262,-1179.3779,0,템플슬레이브 암살자
225,30,-1045.4705,187.81262,-1363.3295,0,템플슬레이브 암살자
226,30,-1378.4,187.81262,-898.89844,0,템플슬레이브 암살자
227,30,-1433.4321,187.81262,-1029.6428,0,템플슬레이브 암살자
228,30,-1081.8801,187.81262,-961.8051,0,템플슬레이브 암살자
229,30,686.7381,371.13104,1076.7474,0,템플슬레이브 암살자
230,18,-1193.966,187.81262,-1098.6884,0,웬디고 수색꾼
231,18,-1192.9148,187.81262,-1253.6658,0,웬디고 수색꾼
232,18,-1050.384,187.81262,-969.03845,0,웬디고 수색꾼
233,18,-368.96945,300.32083,-1465.0508,0,웬디고 수색꾼
234,18,-450.51013,272.96283,-1280.2429,0,웬디고 수색꾼
235,18,-71.15127,274.032,-1392.0524,0,웬디고 수색꾼
236,18,256.8456,274.032,-1367.2318,0,웬디고 수색꾼
237,18,-56.07265,276.0817,-408.19916,0,웬디고 수색꾼
238,18,-360.14905,276.08167,-255.98926,0,웬디고 수색꾼
239,18,-178.48921,276.0817,225.62675,0,웬디고 수색꾼
240,18,769.7274,347.11053,-205.68466,0,웬디고 수색꾼
241,18,616.0733,362.788,-96.594055,0,웬디고 수색꾼
242,18,914.2807,362.7879,298.71402,0,웬디고 수색꾼
243,18,512.47565,371.13104,650.68835,0,웬디고 수색꾼
244,18,312.0585,371.13104,793.6818,0,웬디고 수색꾼
245,18,730.7453,371.13104,1016.6088,0,웬디고 수색꾼
246,18,1305.7269,274.27112,-1138.1827,0,웬디고 수색꾼
247,18,1483.5719,274.28156,-1019.8372,0,웬디고 수색꾼
248,18,917.94604,271.5808,-946.6686,0,웬디고 수색꾼
249,18,1109.7792,274.08105,-1197.0453,0,웬디고 수색꾼
250,30,-1978.2904,439.9735,1217.801,0,템플슬레이브 암살자
251,30,-1920.6376,439.9735,1383.3945,0,템플슬레이브 암살자
252,30,-1948.6132,439.9735,1495.4589,0,템플슬레이브 암살자
253,30,-1765.5735,439.9735,1295.2814,0,템플슬레이브 암살자
254,30,-1644.6469,439.9735,1537.3772,0,템플슬레이브 암살자
255,30,-1699.7104,439.9735,1440.2974,0,템플슬레이브 암살자
256,30,-1593.5157,439.9735,1321.0483,0,템플슬레이브 암살자
257,30,-1697.5944,440.58002,1640.0293,0,템플슬레이브 암살자
258,29,-2032.1047,439.9735,1200.4075,0,웬디고 주술사
259,29,-1954.987,439.9735,1298.215,0,웬디고 주술사
260,29,-1982.1921,439.9735,1420.365,0,웬디고 주술사
261,29,-1784.3478,439.9735,1511.9475,0,웬디고 주술사
262,29,-1828.3344,439.9735,1395.5618,0,웬디고 주술사
263,29,-1698.3906,439.9735,1244.7755,0,웬디고 주술사
264,29,-1614.5677,439.9735,1424.7239,0,웬디고 주술사
265,29,-1592.2032,459.63217,1625.9528,0,웬디고 주술사
266,29,-1698.8892,439.9735,1587.9028,0,웬디고 주술사
267,29,-1540.6499,446.01553,1518.4158,0,웬디고 주술사
