ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,-3158.2798,160.4527,-653.90125,0,
2,2,-1382.8195,91.0399,940.34015,0,
3,3,1307.4287,91.0399,916.9585,179,
4,4,-3317,161,-807,0,
5,5,2867,131,-751,0,
6,6,-2517.733,93.4918,-400.75787,81,
7,7,-2470.3342,93.4918,-1210.0923,0,호헨 리터
8,7,-2437.2158,93.4918,-368.78738,0,호헨 리터
9,7,-2544.2769,93.4918,-214.55579,0,호헨 리터
10,7,-2639.053,93.4918,-313.62933,0,호헨 리터
11,7,-2548.772,93.4918,-1051.1705,0,호헨 리터
12,7,-2654.4346,93.4918,-1206.3047,0,호헨 리터
13,7,-2862.0781,127.0115,-1182.4062,0,호헨 리터
14,7,-2320.7095,89.7031,-1148.2617,0,호헨 리터
15,9,1664.551,93.2809,-659.76013,0,호헨 바클
16,9,2261.1614,93.4918,-175.71332,0,호헨 바클
17,9,2286.386,93.4918,-331.22375,0,호헨 바클
18,9,1862.4763,128.2621,-1142.9563,0,호헨 바클
19,9,2137.8557,94.7424,-1135.6852,0,호헨 바클
20,9,2375.4395,94.7424,-1002.5434,0,호헨 바클
24,11,-2533.1567,93.4918,-1134.2784,0,
25,11,-2692.1978,116.49517,-703.6826,0,
26,11,-2442.1257,93.4918,-288.61057,0,
27,11,-1906.8152,93.4918,-710.2344,0,
28,11,-1907.2908,91.0399,-162.75703,0,
29,11,-1904.7931,91.0399,442.89288,0,
30,11,-1932.762,91.0399,952.07294,0,
31,11,-2519.0867,91.0399,894.44305,0,
32,11,-2662.2253,30.7581,303.70023,0,
33,11,-1391.968,91.0399,921.84863,0,
34,11,-1313.006,30.54725,365.11197,0,
35,11,-674.7086,91.0399,910.07495,0,
36,11,-660.3102,50.6395,450.54532,0,
37,11,37.81358,94.5988,967.3977,0,
38,11,755.2533,91.0399,923.0126,0,
39,11,1657.2114,91.0399,951.24036,0,
40,11,484.4997,50.6393,501.33957,0,
41,11,2046.1987,30.7581,331.4843,0,
42,11,2257.907,37.2616,534.50696,0,
43,11,2123.567,93.4918,-207.10606,0,
44,11,2222.1233,93.4918,-637.60803,0,
45,11,2280.8596,94.7424,-1005.0701,0,
46,11,1868.7448,128.2621,-1102.0007,0,
47,11,2903.6914,130.0499,-699.07196,0,
48,11,1735.9777,93.2809,-740.2688,0,
49,11,952.84485,30.3363,421.66254,0,
50,11,1190.5834,27.82575,299.0619,0,
51,12,1154.9006,91.0399,969.0727,0,
52,13,-3261.873,160.504,-692.15186,0,
53,13,-1361.8569,91.0399,880.6473,0,
54,13,1196.384,91.0399,876.2986,0,
66,9,1713.4551,91.0399,-32.817654,0,호헨 바클
67,9,1701.3098,91.0399,201.6229,-49,호헨 바클
69,9,2503.4207,91.0399,905.42065,0,호헨 바클
70,9,2792.6047,91.0399,900.96466,0,호헨 바클
73,9,2113.6694,37.2616,526.6793,0,호헨 바클
74,9,2113.5398,30.7581,352.7535,0,호헨 바클
75,9,2335.1946,30.524126,369.53488,0,호헨 바클
79,9,-717.42584,91.0399,907.0461,0,호헨 바클
80,9,1198.4296,30.336264,338.3175,0,호헨 바클
81,9,1012.4084,30.3363,367.1623,0,호헨 바클
83,9,-798.91284,50.6395,540.52576,0,호헨 바클
84,9,-1455.0752,30.5472,359.9615,0,호헨 바클
85,9,559.8366,91.0399,937.81665,0,호헨 바클
86,9,458.74002,91.0399,898.4102,0,호헨 바클
87,9,11.862038,94.5988,869.7475,0,호헨 바클
88,9,551.67596,50.6393,476.0669,0,호헨 바클
