ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,-1798.18,171.86,47.21,0,초록 차로그
2,1,-1607.48,171.86,261.74,0,초록 차로그
3,1,-1613.5,171.86,84.25,0,초록 차로그
4,1,-1090.34,63.34,-19.42,0,초록 차로그
5,1,-1023.58,57.52,-175.24,0,초록 차로그
6,1,-793.47,63.34,-283.12,0,초록 차로그
7,1,-740.58,63.34,-62.53,0,초록 차로그
8,1,-572.03,1.3,-734.12,0,초록 차로그
9,1,-550.85,1.3,-931.79,0,초록 차로그
10,1,-356.72,1.3,-985.85,0,초록 차로그
11,1,-178.7,1.3,-813.09,0,초록 차로그
12,1,-321.29,1.3,-819.91,0,초록 차로그
13,1,-1032.84,-104.46,806.4,0,초록 차로그
14,1,-884.03,-104.46,982.94,0,초록 차로그
15,1,-673.35,-104.46,826.79,0,초록 차로그
16,1,-880.19,-104.46,689.95,0,초록 차로그
17,1,-1006.65,-104.46,621.63,0,초록 차로그
18,1,-1441.01,86.36,593.69,0,초록 차로그
19,1,-1824.55,171.86,255.63,0,초록 차로그
20,2,-45.96,251.18,85.5,0,초록 차콜워커
21,2,177.65,251.18,437.77,0,초록 차콜워커
22,2,458.9,251.18,186.74,0,초록 차콜워커
23,2,326.29,251.18,-146.27,0,초록 차콜워커
24,2,144.4,251.18,42.78,0,초록 차콜워커
25,2,23.17,251.18,320.58,0,초록 차콜워커
26,2,-140.41,251.18,233.09,0,초록 차콜워커
27,2,496.82,180.84,-443.52,0,초록 차콜워커
28,2,662.07,127.83,-784.5,0,초록 차콜워커
29,2,806.65,127.98,-940.86,0,초록 차콜워커
30,2,1022.41,127.98,-802.64,0,초록 차콜워커
31,2,767.79,127.98,-635.81,0,초록 차콜워커
32,2,823.29,122.44,-781.93,0,초록 차콜워커
33,2,803.14,271.23,-62.46,0,초록 차콜워커
34,2,1173.49,335.63,-210.69,0,초록 차콜워커
35,2,1355.22,335.63,-157.94,0,초록 차콜워커
36,2,1487.95,327.06,-321.6,0,초록 차콜워커
37,2,1254.94,327.06,-452.59,0,초록 차콜워커
38,2,1343.89,327.06,-414.01,0,초록 차콜워커
39,2,1493.11,330.63,-537.25,0,초록 차콜워커
40,2,1602.37,327.06,-397.27,0,초록 차콜워커
41,3,1344.498,137.3682,1007.9312,0,초록 블라인들렘
42,3,1394.47,137.37,615.39,0,초록 블라인들렘
43,3,1520.84,137.37,784.33,0,초록 블라인들렘
44,3,1458.37,137.37,921.42,0,초록 블라인들렘
45,3,636.75,1.3,1518.48,0,초록 블라인들렘
46,3,701.37,1.3,1757.82,0,초록 블라인들렘
47,3,799.64,1.3,1595.29,0,초록 블라인들렘
