ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,-90.566536,311.2216,-478.41757,180
2,2,626.9723,162.4948,481.9314,90
10,10,988.45715,236.9152,155.46301,0
11,10,733.0494,236.91522,-831.91077,0
12,10,-1171.8464,236.9152,-836.4131,0
13,10,452.29648,236.9152,2.8836288,0
14,10,18.6602,236.91515,-856.49646,0
15,10,-516.7282,236.9152,-1504.3954,0
16,10,857.79486,236.9152,1070.1261,0
22,14,-506.27325,312.4211,758.6379,0
27,19,218.74637,236.9152,51.536316,0
28,20,197.7244,236.9152,98.622314,0
29,21,857.05975,236.9152,1107.9608,-89
30,22,834.37714,236.9152,1001.9168,171
31,23,-230.68436,312.4211,1610.6172,-77
32,26,42.198647,236.9152,-115.80607,0
33,26,74.62667,236.9152,239.94653,0
34,26,-388.427,312.4211,349.7917,0
35,26,-390.59552,312.4211,638.41473,0
36,26,31.744097,236.9152,673.6965,0
37,26,37.7116,236.9152,985.5323,0
38,26,-405.2622,312.4211,1494.1748,0
39,26,-117.84662,312.4211,1318.4181,0
40,26,-316.07056,312.4211,1301.2439,0
41,26,-940.3251,236.9152,955.2579,0
42,26,-932.0161,236.9152,1427.5651,0
43,26,531.9403,236.9152,-230.25748,0
44,26,535.35535,236.9152,120.98502,0
45,26,1003.681,236.9152,-237.86908,0
46,26,991.5281,236.9152,28.638855,0
47,26,993.5591,236.9152,317.04245,0
48,26,971.3762,236.9152,1068.5115,0
49,26,751.2765,236.9152,1099.6637,0
50,26,732.70526,236.9152,-815.5178,0
51,26,893.9614,236.9152,-801.50195,0
52,26,1067.5625,236.9152,-787.818,0
53,26,171.84476,236.9152,-1336.0642,0
54,26,85.12388,236.9152,-834.8209,0
55,26,-534.54,236.9152,-923.58044,0
56,26,-947.19586,236.9152,-793.641,0
57,26,-942.4714,236.9152,-1383.2666,0
58,26,-565.4311,236.9152,-1519.9792,0
59,27,-81.6588,236.9152,-53.026413,0
60,28,46.415787,236.9152,94.65032,0
61,28,74.50183,236.9152,-167.74211,0
62,28,94.28736,236.9152,-1375.4674,0
63,28,-50.78266,236.9152,-88.49093,0
64,28,14.521301,236.9152,250.04776,0
65,28,612.2625,236.9152,-800.3404,0
66,28,971.41296,236.9152,-776.70624,0
67,29,22.97284,236.9152,-249.78038,0
68,29,87.71345,236.9152,259.17252,0
69,29,-796.4134,236.9152,1115.4098,0
70,29,945.50305,236.9152,-78.32761,0
71,29,970.8844,236.9152,233.6755,0
72,29,763.47656,236.9152,-788.3652,0
73,29,553.23456,213.61707,-1325.1724,0
74,29,766.66675,219.51826,-1253.9541,0
75,29,1008.9461,199.17758,-1499.4347,0
76,29,1242.2534,217.12666,-1282.817,0
77,29,1018.2148,236.9152,667.2776,0
78,29,1070.0797,236.9152,-147.66397,0
79,30,-693.9343,236.9152,1028.6366,0
80,30,-344.0769,236.9152,948.861,0
81,30,839.63226,236.9152,1090.4895,0
82,30,-416.85974,312.4211,457.12363,0
83,30,21.768795,236.91515,-823.4897,0
84,30,-410.40146,312.42114,653.85675,0
85,30,461.65637,236.9152,328.93637,0
86,30,131.6976,236.9152,246.93549,0
87,30,-39.01123,236.9152,196.03354,0
88,30,-46.646194,236.9152,999.0032,0
89,30,1162.4988,236.9152,1412.0348,0
90,30,489.62582,236.91513,1438.0577,0
91,30,848.1047,236.91522,1565.7649,0
92,30,993.7781,236.9152,224.22903,0
93,28,35.475098,236.9152,-972.71606,0
94,28,60.225784,236.9152,-1475.8921,0
95,28,135.7473,236.9152,13.596987,0
96,28,32.847862,236.9152,-498.68735,0
97,28,11.151955,236.9152,104.16716,0
98,28,32.595474,236.9152,-316.48486,0
99,28,116.11794,236.9152,-809.43066,0
100,29,490.59607,236.9152,-49.82338,0
101,29,1000.0366,222.00252,-1223.9731,0
102,31,-507.69553,236.9152,-1407.3079,-90
103,32,-1061.6904,236.9152,-1422.8071,-90
104,33,-1057.2698,236.9152,-817.8938,-90
105,34,-478.09482,236.9152,-813.058,-90
106,11,-392.03934,236.9152,864.4229,0
107,11,-456.2365,236.9152,924.8855,0
108,11,-461.37305,236.9152,1006.4377,0
109,11,-392.2364,236.9152,1050.904,0
110,11,-326.76447,236.9152,1098.1843,0
111,35,-77.6767,311.22162,-464.3758,0
112,35,623.4534,182.20663,410.35013,0
113,36,547.2227,236.9152,1.289257,0
114,10,-1051.2395,236.9152,-1424.2325,0
115,10,-540.618,236.9152,-867.3955,0
116,10,-440.443,312.42114,457.20364,0
117,10,-590.89825,236.9152,995.8419,0
118,10,-50.505966,236.9152,1010.8086,0
119,10,-868.3473,236.9152,1373.4199,0
120,10,34.398056,236.91522,-1371.544,0
121,10,594.41394,236.9152,-946.38104,0
122,10,1129.2264,236.91524,-712.36804,0
123,10,1215.3508,228.74109,-1143.649,0
124,10,-958.10583,236.9152,-798.74457,0
125,10,-1125.947,236.9152,-1584.2133,0
126,10,-580.9957,236.9152,-1417.0562,0
127,10,-425.00058,236.9152,-814.77026,0
128,10,464.4739,236.9152,282.07074,0
129,10,628.3548,236.9152,-89.47989,0
130,10,457.6617,236.9152,-228.89728,0
131,10,972.2357,236.9152,-173.8868,0
