ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,1850.2383,-4.1319256,1304.2506,0
2,2,-269.55283,-34.456055,-1317.2238,-92
3,3,1283.1805,-4.1319256,1490.0569,0
4,4,1132.6775,-4.1319256,1337.8004,-129
6,6,547.776,0.64141846,1090.8761,0
8,8,549.9591,0.64141846,1089.596,0
9,9,523.025,0.64141846,1069.437,28
10,10,-904.24457,0.64141846,1452.5137,0
11,11,-908.0041,0.64141846,1454.5667,0
12,12,-928.0166,0.64141846,1427.7904,0
13,15,-1663.2007,-77.92104,1058.2495,0
15,14,-1610.1654,-79.99078,1205.1304,0
16,14,-1484.209,-79.9908,1402.1094,0
17,15,-1639.7911,-79.99079,1368.8748,0
18,15,-1407.4082,-79.99081,1207.1833,-60
19,16,31.23,72.4,804.15,0
20,17,638.09,89.24,586.74,0
21,17,636.23,89.24,739.88,0
22,17,738.54,89.24,662.96,0
23,18,646.55,89.24,667.94,0
24,19,635.29,89.24,740.35,89
25,20,738.92,89.24,665.79,0
26,19,635,89.24,588,-90
27,21,-53.68257,89.235504,146.96944,0
28,22,-52.9351,89.235504,148.40646,0
29,23,-28.426086,89.235504,164.26361,-123
32,26,-1038.2739,89.235504,677.12103,40
35,27,-469.60922,89.235504,498.02124,0
36,27,-698.19476,89.235504,812.689,0
37,27,-857.82715,89.235504,674.6972,0
38,27,-709.88727,89.235504,459.10553,0
39,27,-591.1823,85.36612,639.06116,0
40,27,-411.20673,89.235504,667.9287,0
41,28,-431,89.235504,598,9
43,29,-547,89.235504,599,0
45,30,-669,85.36612,597,0
47,31,-785,85.87495,600,0
48,28,-428,89.235504,736,0
49,29,-542,85.36612,734,0
50,30,-665,89.235504,738,0
51,31,-783,89.235504,737,0
52,32,-905,89.235504,605,0
53,32,-905,89.235504,732,0
54,33,-1628.2693,89.235504,591.0543,0
55,34,-1714.3401,89.235504,677.8117,-46
56,35,-1714.2654,89.235504,603.4293,-37
57,36,-1710.9711,89.235504,528.8073,-27
58,37,-1705.5663,89.235504,453.14337,-44
59,38,-1068.1932,89.235504,722.49677,-83
60,21,-659.01184,89.235504,217.51222,0
61,39,-652.2599,89.235504,212.37186,0
62,40,-780.338,36.398563,-623.2487,40
63,41,-768.17865,36.398563,-599.3116,0
64,42,-651.72076,89.235504,180.2264,75
65,43,535.0267,-11.920714,1267.9589,0
66,43,1518.588,-4.1319256,1284.9082,0
67,43,-54.45205,0.64141846,1281.2676,0
68,43,-669.49817,0.64141846,1252.2528,0
69,43,-1475.5563,-79.99079,1271.5205,0
70,43,-27.649975,89.235504,666.7397,0
71,43,526.7927,89.235504,647.52216,0
72,43,-658.3726,85.36612,667.5832,0
73,43,-1484.193,89.235504,610.87305,0
74,43,-244.48865,89.235504,137.16592,0
75,43,541.03375,-15.694,76.005165,0
76,43,819.81287,-15.694,45.655205,0
77,43,-669.6834,89.235504,48.071926,0
78,43,-1534.2117,-18.35141,55.064034,0
79,43,-1591.4009,-25.14941,-606.10925,0
80,43,-665.9617,40.632446,-500.87988,0
81,43,-700.3515,-34.456055,-1085.2621,0
82,43,-176.61267,-35.564884,-1085.4731,0
109,49,-1713.3512,89.235504,752.2679,-35
110,50,1471.3726,-4.1319256,1199.1569,0
111,50,1444.5936,-4.1319256,1330.8795,0
112,50,1271.5151,-4.1319256,1328.6455,0
113,50,1276.0623,-4.1319256,1162.579,0
114,50,1592.0219,-4.1319256,1175.8881,0
115,50,797.08386,0.64141846,1325.0914,0
116,50,786.3282,0.64141846,1226.2336,0
117,50,365.6346,-1.2921767,1346.6277,0
118,50,366.46375,-11.920714,1209.4756,0
119,50,551.7984,-11.920714,1327.8927,0
120,50,36.953693,0.64141846,1348.5907,0
121,50,30.23312,0.64141846,1229.3728,0
122,50,-138.90366,0.64141846,1222.5476,0
123,50,-150.60976,0.64141846,1350.5216,0
124,50,-528.2828,0.64141846,1179.8086,0
125,50,-543.6679,0.64141846,1399.656,0
126,50,-683.6096,0.64141846,1402.0605,0
127,50,-688.6461,0.64141846,1178.0645,0
128,50,-807.7574,0.64141846,1409.1886,0
129,50,-834.08673,0.64141846,1177.8286,0
130,50,-1119.8301,-38.554535,1338.0636,0
131,50,-1125.2316,-38.554535,1263.1421,0
132,50,-1324.1575,-77.92104,1357.3871,0
133,50,-1328.965,-77.92104,1220.8406,0
134,50,-1343.598,-77.92104,1083.74,0
135,50,-1546.3569,-79.99079,1376.4452,0
136,50,-1655.099,-79.99079,1269.0193,0
137,50,-1540.1312,-79.9908,1152.7598,0
138,50,-1443.2686,-79.9908,1273.5272,0
139,50,-1530.2587,-77.92104,1035.4052,0
140,50,-1742.2635,-77.92104,1052.132,0
141,50,-1739.0833,-77.92104,1225.5083,0
142,50,-1748.323,-77.92104,1377.6769,0
143,50,-47.181976,0.64141846,1117.5175,0
144,50,-53.377922,49.255283,906.59827,0
145,50,13.057842,49.255283,906.14984,0
146,50,-721.7602,85.36612,560.0278,0
147,50,-721.60693,89.235504,709.7169,0
148,50,-554.2563,89.235504,534.3432,0
149,50,-500.11426,85.36612,707.5981,0
150,50,-1287.3036,89.235504,616.0384,0
151,50,-1272.0077,89.235504,710.9369,0
152,50,-1405.5059,89.235504,455.40115,0
153,50,-1382.1862,89.235504,586.10284,0
154,50,-1558.5405,89.235504,716.638,0
155,50,-1564.5936,89.235504,594.35034,0
156,50,349.32678,89.235504,596.0118,0
157,50,356.3553,89.235504,708.8356,0
158,50,448.08972,89.235504,515.1614,0
159,50,474.86197,89.235504,794.7205,0
160,50,-68.11615,89.235504,457.2457,0
161,50,-64.43207,89.235504,294.6978,0
162,50,-384.91873,89.235504,148.09436,0
163,50,-566.20734,89.235504,-39.073338,0
164,50,-546.94916,89.235504,126.54872,0
165,50,-775.1817,89.235504,147.81418,0
166,50,-776.19745,89.235504,-45.07048,0
167,50,-796.0316,36.398563,-358.8775,0
168,50,-810.51086,36.398563,-508.402,0
169,50,-570.0848,43.44084,-573.45,0
170,50,-579.22516,31.689043,-392.8914,0
171,50,193.21887,49.658665,177.079,0
172,50,482.51987,-15.694,175.93304,0
173,50,465.36008,-15.694,-64.421455,0
174,50,682.8197,-15.694,-63.709297,0
175,50,686.1903,-15.694,126.39429,0
176,50,854.1362,-15.694,-114.39749,0
177,50,910.7638,-15.694,111.54321,0
178,51,1642.5906,-4.1319256,1093.4036,0
179,51,1562.2181,-4.1319256,1392.6995,0
180,51,1394.1401,-4.1319256,1117.4613,0
181,51,1361.6356,-4.1319256,1399.3267,0
182,51,1210.435,-4.1319256,1229.2833,0
183,51,945.8013,0.64141846,1299.2344,0
184,51,675.1765,0.64141846,1136.304,0
185,51,656.4148,-11.920714,1423.6677,0
186,51,585.8318,-11.920714,1210.3271,0
187,51,405.50446,0.64141846,1108.7471,0
188,51,463.79742,-11.920714,1430.2562,0
189,51,493.21545,-11.920714,1205.1069,0
190,51,200.83394,0.64141846,1267.7797,0
191,51,381.54575,-11.920714,1446.2133,0
192,51,-338.87494,0.64141846,1302.5098,0
193,51,-561.9789,0.6414334,1259.808,0
194,51,-643.4987,0.64142615,1326.8081,0
195,51,-755.84955,0.64141846,1250.7515,0
196,51,-859.43805,0.64141846,1320.1034,0
197,51,-1677.9504,-79.99081,1140.1522,0
198,51,-1453.5809,-79.99081,1098.7163,0
199,51,-1413.7778,-79.9908,1345.0533,0
200,51,-1664.908,-79.99081,1445.7506,0
201,51,-1714.2686,-77.92104,1310.9574,0
202,52,577.12415,89.235504,522.14557,0
203,52,730.21375,89.235504,528.83887,0
204,52,739.58484,89.235504,747.6953,0
205,52,569.3264,89.235504,777.56573,0
206,52,39.747116,89.235504,717.3625,0
207,52,-74.24013,89.235504,597.7888,0
208,52,140.68312,89.235504,645.0664,0
