ClassID,GenType,PosX,PosY,PosZ,Direction,Name
3,3,832.6109,2.3451538,873.29065,-147,
5,4,-379,209.52,-1989,168,행상인 로제
6,5,-160.9,97.02,-1115.83,74,행상인 로제
7,6,-258.77,80.6,-929.58,-100,수도사 커스
9,8,939.2936,35.615112,-1140.6161,34,실험 피해자 틸리스
11,10,-1366.5582,366.91174,-852.2361,-28,UnvisibleName
12,10,-1206.7012,366.91174,-1153.5284,0,UnvisibleName
13,10,-802.7165,366.91174,-1072.0398,-122,UnvisibleName
14,10,-772.6816,366.91174,-811.0901,-62,UnvisibleName
15,10,-1074.6884,366.91174,-1016.3967,-35,UnvisibleName
16,10,-1174.8148,366.91174,-614.86475,0,UnvisibleName
17,10,-1028.5643,366.91174,-790.51807,-90,UnvisibleName
18,11,416.86942,32.190704,-213.852,0,붉은 벨리글러 마법사
21,15,-548.6923,210.31165,-2071.0676,0,로나
23,17,-457.3599,210.31165,-2134.6875,57,안네
24,18,-469.1313,210.31165,-2202.9697,68,자카리스
26,20,-618.1329,210.31165,-2056.2148,-59,리타스
27,21,661.5251,2.3451538,909.4955,-130,행상인 로제
29,23,-258,80.32,-972,-83,UnvisibleName
30,24,-251.60751,80.58102,-933.42413,0,
31,26,-220.91,80.72,-911.2,0,UnvisibleName
32,26,-277.01,80.95,-905.2,0,UnvisibleName
33,26,-225,80.4,-961.24,0,UnvisibleName
34,26,-283.68,80.75,-958.91,0,UnvisibleName
35,19,-517,210.31,-2008,0,알론아스
36,16,-463,210.31,-2035,44,코느라스
37,7,-399.7393,209.35,-1952.4215,-113,수도사 커스
38,14,-428.67,215.5,-2000.6,-46,UnvisibleName
39,13,-431,210.03,-1992,39,UnvisibleName
40,9,-845.14264,351.422,996.2108,0,실험 피해자 필스
41,1,911.20215,2.345161,857.13104,0,다단 숲
42,2,-1502.5098,366.91174,-1706.2174,-179,노바하 별관
43,3,-1394.9966,366.91174,-1701.8522,0,
44,27,-588.8118,210.31165,-2150.205,0,
