ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,485.29987,24.744629,-1721.0394,0
3,3,455.41833,24.744629,-1593.7147,0
4,4,450.14145,24.744629,-1617.8925,0
5,5,-511.30057,24.744629,-648.81464,0
6,6,-1347.6552,25.815918,334.4793,0
7,7,-1391.9043,25.815918,407.2054,-122
8,8,-1391.4155,25.815918,261.9015,1
9,9,-1299.1167,25.815918,261.98212,69
10,10,-1297.472,25.815918,398.15002,-175
12,11,-1269.4121,25.815918,334.8089,106
13,12,-1421.5731,25.815918,333.82037,-68
14,13,-1420.6411,25.815918,332.24817,-3
15,13,-1391.9729,25.815918,262.9103,82
16,13,-1296.4456,25.815918,261.1682,154
17,13,-1269.4366,25.815918,336.5623,-143
18,13,-1297.7355,25.815918,400.86887,174
19,13,-1393.511,25.815918,408.50192,-49
21,15,1356.3506,24.744629,-776.0428,0
45,27,1473.0391,24.744629,-654.4992,0
46,28,1374.2632,24.744629,-753.5842,0
47,28,1572.4891,24.744629,-752.32446,0
48,28,1573.3171,24.744629,-552.73566,0
49,28,1375.6951,24.744629,-554.7177,0
60,30,2252.2424,24.744629,333.17548,132
91,14,-659.29285,24.744629,-356.90854,0
92,41,2351.8965,24.744629,478.5188,0
93,41,2119.8198,24.744629,136.7554,0
95,41,1585.1422,24.744629,-762.9775,0
96,41,-1515.8936,25.815918,190.70773,0
97,41,-1262.2233,25.815918,460.55,0
99,41,-353.46637,22.047028,-923.0284,0
104,42,2384.426,24.744629,420.1546,0
105,42,2280.1497,24.744629,206.01773,0
106,42,2095.9788,24.744629,227.91971,0
109,42,1428.7308,24.744629,-697.0071,0
110,42,1595.6252,24.744629,-641.53436,0
112,42,1470.3568,24.744629,-792.44745,0
115,42,-568.2544,24.744629,-695.7127,0
116,42,-429.69318,24.744629,-590.19885,0
118,42,-481.614,24.744629,-750.70795,0
119,42,-381.76376,24.744629,-665.8106,0
124,42,-1415.5085,25.815918,224.66605,0
125,42,-1185.5078,25.815918,467.15393,0
127,43,2286.0415,24.744629,435.8952,0
132,43,1572.674,24.744629,-515.2741,0
133,43,1321.2157,24.744629,-762.5934,0
134,43,-636.67554,24.744629,-771.9603,0
135,43,-378.87506,24.744629,-519.5603,0
136,43,-1194.5012,24.744629,-377.32983,0
138,43,-1427.513,25.815918,329.7516,0
139,42,-1177.348,21.959068,-42.833878,0
142,42,2086.006,22.839981,4.781807,0
144,41,-645.3163,24.744629,-491.90277,0
145,41,1653.9376,24.744629,-358.35413,0
146,43,2155.4,24.744629,415.36627,0
147,43,-406.59448,24.744629,-749.18146,0
148,43,-679.27484,24.744629,-334.56668,0
149,42,-988.7815,23.080132,-354.59897,0
150,43,-1298.608,25.815918,216.04599,0
151,42,-1278.78,25.815918,167.15442,0
152,42,-1184.5181,25.729698,274.69113,0
153,43,1769.1913,24.744629,-386.66037,0
154,42,1913.1101,24.744629,-357.8818,0
155,43,2112.9705,22.839981,-129.4248,0
156,44,2113.4763,24.744629,-351.6513,0
157,44,-1155.7175,22.391056,-174.47638,0
158,44,-837.9865,22.635103,-348.47385,0
159,44,1297.2229,21.772018,-908.0183,0
160,42,2395.3848,24.744629,307.64734,-83
161,42,2120.453,22.839981,-217.1689,0
162,42,1345.5647,24.744629,-619.7691,0
163,42,-654.2561,24.744629,-572.7916,0
164,42,-1157.3936,24.744629,-319.4986,0
165,42,-1298.5332,25.815918,281.40784,0
166,42,-1357.1185,25.815918,455.9248,0
168,42,1544.2057,24.744629,-589.54614,0
169,42,2202.9954,24.744629,271.22144,0
170,42,2255.7627,24.744629,377.05203,0
171,43,-559.3819,24.744629,-531.74164,0
173,43,-1353.5704,25.815918,458.2198,0
174,43,-1235.8287,25.815918,356.49127,0
175,43,2331.4756,24.744629,187.08893,0
176,43,2405.9924,24.744629,234.64423,0
177,43,2027.3557,24.744629,-373.9967,0
178,43,1385.0643,24.744629,-528.17957,0
179,43,1642.0437,24.744629,-736.9049,0
180,43,1498.8535,24.744629,-651.5994,0
181,45,-1178.5543,24.744629,-358.31046,0
183,47,-362.45776,22.047028,-931.02203,0
185,49,451.9607,24.744629,-1618.9307,0
186,42,-390.43713,24.744629,-833.00037,0
187,42,-327.53052,24.744629,-774.0956,0
188,43,-665.49713,24.744629,-683.7485,0
189,42,-482.51633,24.744629,-515.3401,0
190,41,-465.8307,24.744629,-671.5528,0
191,50,-361.43707,24.744629,-1355.4524,0
192,51,-362.58362,24.744629,-835.0553,0
193,52,-1209.1011,25.720547,183.65445,0
194,53,2101.018,24.744629,-366.31946,0
195,54,2139.9463,24.744629,197.44254,0
196,55,282.6239,27.587631,-1394.4658,0
197,56,470.46365,23.855469,1840.3973,0
198,57,471.57767,23.855469,1839.0961,0
199,58,474.4678,23.855469,1931.3699,87
201,60,682.1045,27.587631,-1394.9508,0
202,61,83.40954,23.855469,2282.9734,0
203,61,476.6885,23.855469,2268.7175,0
204,61,859.23114,23.855469,2278.5378,0
205,61,662.2323,23.855469,2091.889,0
206,61,303.10977,23.855469,2086.0952,0
207,61,241.36664,23.855469,2462.8943,0
208,61,682.54443,23.855469,2486.6763,0
209,62,356.8751,23.855469,2007.4326,0
210,62,363.1494,23.855469,2141.3618,0
211,62,231.25557,23.855469,2145.6587,0
212,62,236.57565,23.855469,2024.8469,0
213,62,774.63086,23.855469,2272.256,0
214,62,684.65955,23.855469,2402.76,0
215,62,599.0966,23.855469,2471.1687,0
216,62,764.69006,23.855469,2477.808,0
217,62,873.7584,23.855469,2372.2324,0
218,62,859.10065,23.855469,2189.3054,0
219,62,403.25336,23.855469,2317.976,0
220,62,541.89996,23.855469,2238.7168,0
221,63,568.13043,23.855469,2087.6907,0
222,63,655.07684,23.855469,2177.3442,0
223,63,746.0677,23.855469,2093.254,0
224,63,660.9871,23.855469,2001.343,0
225,63,254.10641,23.855469,2385.6865,0
226,63,326.36273,23.855469,2466.7295,0
227,63,161.79247,23.855469,2466.3296,0
228,63,233.42526,23.855469,2542.9353,0
229,63,166.88492,23.855469,2287.5613,0
230,63,78.79095,23.855469,2358.668,0
231,63,87.47407,23.855469,2208.1672,0
232,63,437.98547,23.855469,2204.2026,0
233,63,519.3591,23.855469,2341.3384,0
234,61,306.41287,23.855469,2262.8228,0
235,61,664.6103,23.855469,2279.6636,0
236,64,172.02948,27.587631,-1389.1107,0
237,64,-353.60083,24.744629,-1362.0109,0
238,64,-361.4934,22.047028,-965.154,0
239,64,-613.4162,24.744629,-739.26654,0
240,64,-392.28522,24.744629,-542.9612,0
241,64,-664.4396,24.744629,-371.71344,0
242,64,-1173.9034,24.744629,-360.82745,0
243,64,-1178.3148,21.738039,22.773163,0
244,64,-1224.1719,25.783821,208.21097,0
245,64,-1434.1661,25.815918,417.5508,0
246,64,-1183.322,22.261421,-134.3175,0
247,64,-912.982,22.856432,-359.11395,0
248,64,778.4039,27.587631,-1387.5762,0
249,64,478.81784,27.587631,-1326.0873,0
250,64,947.3043,24.744629,-1355.4547,0
251,64,1322.1769,24.744629,-1357.1517,0
252,64,1320.0022,21.772018,-948.7933,0
253,64,1380.8788,24.744629,-738.0185,0
254,64,1602.8612,24.744629,-660.20514,0
255,64,1611.748,24.744629,-381.32474,0
256,64,2104.7864,24.744629,-362.967,0
257,64,2103.8655,22.839981,37.764526,0
258,64,2124.824,24.744629,205.82309,0
259,64,2383.7224,24.744629,231.90533,0
260,64,2373.012,24.744629,459.00192,0
261,65,474.08853,23.855469,2089.946,-97
262,66,472.20837,23.855469,2506.6763,-88
263,67,456.52582,23.855469,1915.3868,83
264,68,489.89963,23.855469,1899.455,89
265,69,472.73767,23.855469,2504.9453,-83
266,70,475.1145,23.855469,2530.5212,-90
268,72,929.22186,23.855469,2608.7163,0
269,73,2820.7717,27.08374,-3030.6423,0
270,74,19.14904,23.855469,2601.7925,0
271,75,-1683.6108,27.08374,-3029.4453,0
273,77,2787.5286,27.08374,-2958.065,0
274,78,-1606.2554,27.08374,-2953.6597,-110
275,79,480.94675,27.587631,-1391.0524,0
