ClassID,GenType,PosX,PosY,PosZ,Direction,Name
3,3,712.0365,451.21332,-141.24246,50,에드문다스
4,4,-294.63736,182.63385,-796.1772,-122,에드문다스
5,5,-1513,584.96,-473,0,에드문다스
6,6,-1461,626.42,142,47,에드문다스
7,7,-1459,626.92,175,-77,행상인 로제
8,8,726.19574,451.21332,-96.89525,0,UnvisibleName
9,9,-239.8752,261.9011,-1747.367,0,UnvisibleName
10,10,-42.79322,261.9011,-1215.3337,0,UnvisibleName
11,10,-378.81744,261.9011,-1215.0819,0,UnvisibleName
12,10,-173.94652,262.8672,-1374.4327,0,UnvisibleName
13,10,-115.4669,261.9011,-1563.7507,0,UnvisibleName
14,10,-420.6591,261.9011,-1475.9695,0,UnvisibleName
15,11,-230.67908,173.58557,-9.011318,0,라페마이터
17,15,49.526325,-20.446636,1345.3893,1,UnvisibleName
18,16,-137.76244,-20.369276,1337.5419,79,UnvisibleName
19,17,-158.23724,-20.529266,1185.2457,125,UnvisibleName
20,18,71.76417,-20.529266,1191.9307,0,UnvisibleName
28,26,-1414.3644,622.4191,115.36943,0,UnvisibleName
29,27,-418.45435,261.9011,-1476.5492,-174,정신지배의 수정
30,28,-172.21193,262.8672,-1374.6321,-64,정신지배의 수정
31,29,-379.74756,261.9011,-1215.31,20,정신지배의 수정
33,31,-42.887108,261.9011,-1215.7693,0,정신지배의 수정
34,32,-1459,622.42,175,0,UnvisibleName
35,11,-207.65105,167.86348,-407.0287,0,라페마이터
36,11,-138.47641,167.86348,-164.66803,0,라페마이터
37,11,-328.6671,167.86348,-199.6037,0,라페마이터
38,11,-1524.2786,579.36975,-1026.5674,0,라페마이터
45,33,-1415.5553,622.4191,116.92678,0,보호 결계 수정
46,34,-1501.9657,579.36975,-881.9423,0,라페먼
51,39,51.132736,-20.447842,1344.9425,0,UnvisibleName
52,40,-137.31316,-20.370028,1338.0558,-65,UnvisibleName
53,41,-158.24086,-20.529266,1187.2185,-90,UnvisibleName
54,42,72.004,-20.529266,1192.9901,0,UnvisibleName
55,43,216.60422,285.57623,-917.8122,0,나무뿌리 수정
56,43,635.5503,388.07184,-428.87683,0,나무뿌리 수정
57,43,619.56006,388.07184,-821.39954,0,나무뿌리 수정
58,43,1185.0422,511.2942,-488.23306,0,나무뿌리 수정
59,43,1142.5634,511.2942,-828.35284,0,나무뿌리 수정
60,43,1107.6993,451.815,397.81665,0,나무뿌리 수정
61,43,549.9651,451.815,375.2102,0,나무뿌리 수정
62,43,929.50714,451.815,-106.27186,0,나무뿌리 수정
63,43,1317.6407,451.21332,139.24167,0,나무뿌리 수정
64,43,-194.94655,173.58557,254.01038,0,나무뿌리 수정
65,43,-178.69829,173.58557,-665.2242,0,나무뿌리 수정
66,43,-355.72925,173.58557,-122.98952,0,나무뿌리 수정
67,43,-284.97595,261.9011,-1176.2523,0,나무뿌리 수정
68,43,-273.92365,261.9011,-1630.7794,0,나무뿌리 수정
69,43,-917.1869,375.9518,-1362.3993,0,나무뿌리 수정
70,43,-795.4175,241.30472,-574.50525,0,나무뿌리 수정
71,43,-937.5117,250.09741,-106.84646,0,나무뿌리 수정
72,43,-703.3123,250.03278,324.6964,0,나무뿌리 수정
73,43,-1044.7897,48.097015,1242.4454,0,나무뿌리 수정
