ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,-852.4142,150.58847,-95.41325,0,초록 살티스도터
2,1,-843.5294,150.58847,47.72502,0,초록 살티스도터
3,1,-777.3942,150.58847,-38.463177,0,초록 살티스도터
4,1,-794.6539,150.58847,203.3997,0,초록 살티스도터
5,1,-880.41565,150.58847,355.08514,0,초록 살티스도터
6,1,-793.9441,150.58847,518.16736,0,초록 살티스도터
7,1,-901.78357,150.58847,744.7651,0,초록 살티스도터
8,1,-1270.9706,227.85744,420.90228,0,초록 살티스도터
9,1,-1388.9409,227.85744,313.69354,0,초록 살티스도터
10,1,-1534.5594,227.85744,389.15808,0,초록 살티스도터
11,1,-1636.1786,227.85744,336.969,0,초록 살티스도터
12,1,-1594.4191,227.85744,-4.341469,0,초록 살티스도터
13,1,-1521.764,227.85744,-93.48804,0,초록 살티스도터
14,1,-1397.688,227.85744,5.487404,0,초록 살티스도터
15,1,-1306.51,227.85744,-75.03934,0,초록 살티스도터
16,1,-1685.3218,227.85744,759.17395,0,초록 살티스도터
17,1,-1559.953,227.85744,689.95557,0,초록 살티스도터
18,1,-1469.9441,227.85744,764.1632,0,초록 살티스도터
19,1,-1341.4115,227.85744,691.90515,0,초록 살티스도터
20,1,-1039.3048,150.4334,1360.15,0,초록 살티스도터
21,1,-1056.7865,150.4334,1607.3586,0,초록 살티스도터
22,1,-867.71515,150.4334,1406.9495,0,초록 살티스도터
23,1,-824.77606,150.4334,1325.3562,0,초록 살티스도터
24,1,-881.61115,150.4334,1563.6873,0,초록 살티스도터
25,1,-361.26273,73.37583,1330.0347,0,초록 살티스도터
26,1,-322.9406,73.37583,1544.5634,0,초록 살티스도터
27,1,-220.19162,73.37583,1392.6475,0,초록 살티스도터
28,1,-162.34053,73.37583,1574.9376,0,초록 살티스도터
29,1,62.299805,73.37583,1378.5544,0,초록 살티스도터
30,1,-75.783905,73.37583,1306.6514,0,초록 살티스도터
31,1,386.89786,150.36615,1356.8523,0,초록 살티스도터
32,1,496.42358,150.36615,1581.6924,0,초록 살티스도터
33,1,500.40356,150.36615,1451.3461,0,초록 살티스도터
34,1,626.5744,150.36615,1326.1049,0,초록 살티스도터
35,1,633.4594,150.36615,1557.5889,0,초록 살티스도터
36,1,927.215,228.1641,886.4251,0,초록 살티스도터
37,1,801.4801,228.1641,918.4791,0,초록 살티스도터
38,1,893.07043,228.1641,742.40216,0,초록 살티스도터
39,1,947.90344,228.1641,420.54575,0,초록 살티스도터
40,1,827.8907,228.1641,385.60843,0,초록 살티스도터
41,1,918.8721,228.1641,209.61227,0,초록 살티스도터
42,1,955.75775,228.1641,99.01229,0,초록 살티스도터
43,1,888.33765,228.1641,-114.56755,0,초록 살티스도터
44,1,919.27045,228.1641,-260.7795,0,초록 살티스도터
45,1,1030.7789,228.1641,-104.56224,0,초록 살티스도터
46,1,426.31265,150.58847,909.61365,0,초록 살티스도터
47,1,426.688,150.58847,720.117,0,초록 살티스도터
48,1,243.4447,150.58847,717.88513,0,초록 살티스도터
49,1,-67.888626,150.58847,705.0657,0,초록 살티스도터
50,1,-174.41759,150.58847,842.59705,0,초록 살티스도터
51,1,-317.0332,150.58847,637.2486,0,초록 살티스도터
52,1,-170.0623,150.58847,637.3645,0,초록 살티스도터
53,1,-137.24886,150.58847,459.66553,0,초록 살티스도터
54,1,-281.87888,150.58847,394.71942,0,초록 살티스도터
55,1,-271.55945,150.58847,220.81226,0,초록 살티스도터
56,1,-148.37416,150.58847,140.99957,0,초록 살티스도터
57,1,-320.2747,150.58847,15.403381,0,초록 살티스도터
58,1,-415.81485,150.58847,-92.80847,0,초록 살티스도터
59,1,-165.73842,150.58847,-192.11972,0,초록 살티스도터
60,1,12.908634,150.58847,-17.240507,0,초록 살티스도터
61,1,254.40378,150.58847,-18.14122,0,초록 살티스도터
62,1,406.48218,150.58847,-201.06711,0,초록 살티스도터
63,1,442.38794,274.11905,-405.15588,0,초록 살티스도터
64,1,415.58774,150.58847,46.02562,0,초록 살티스도터
65,1,363.99112,150.58847,267.47275,0,초록 살티스도터
66,1,489.27234,150.58847,349.41074,0,초록 살티스도터
67,1,409.56628,150.58847,528.6689,0,초록 살티스도터
68,1,-506.10385,167.87119,-676.5493,0,초록 살티스도터
69,1,-289.13065,150.58847,-630.91504,0,초록 살티스도터
70,1,-214.88983,150.58847,-689.36053,0,초록 살티스도터
