ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,-950.08575,-10.621948,-1317.4122,-92
2,2,-325.71158,257.29303,2083.584,106
3,3,-1795.635,80.39858,63.403038,-132
4,4,1364.7244,-8.501289,-1042.2703,0
5,4,1467.0924,-8.501289,-804.9724,0
6,4,1311.4653,-7.6168394,-628.2554,0
7,4,1115.4601,-8.501289,-921.337,0
8,4,925.657,139.82854,-65.61135,0
9,4,1025.3849,139.83194,-236.68579,0
10,4,696.08453,139.80997,-404.3318,0
11,4,313.97357,139.81001,-505.02164,0
12,4,340.36444,139.80998,-715.85596,0
13,4,561.79205,139.80998,-609.0024,0
14,4,-260.26324,111.01516,-377.27094,0
15,4,-345.05328,111.78413,-581.5687,0
16,4,-160.98996,111.79716,-624.96814,0
17,4,-174.27403,102.31626,-970.9875,0
18,4,-1067.0869,-10.621948,-1053.5607,0
19,4,-851.4708,-10.621948,-1114.7913,0
20,4,-644.7862,-5.0214353,-915.6745,0
21,4,-1076.5795,62.292305,-462.09164,0
22,4,-1069.5282,67.42607,-152.12508,0
23,4,-847.29175,69.83972,-382.97903,0
24,4,-627.6776,212.11104,-28.417643,0
25,4,-1475.1556,100.57938,105.43114,0
26,4,-1183.6672,100.57938,109.00385,0
27,4,-810.037,176.02284,242.37952,0
28,4,-572.38086,227.35994,400.41937,0
29,4,-1110.8494,170.03824,603.29047,0
30,4,-1357.2823,164.35126,996.4164,0
31,4,-1050.8329,164.35236,792.1124,0
32,4,-1017.4431,164.35272,995.56775,0
33,4,-799.1334,229.86992,875.2981,0
34,4,-1861.1235,127.55623,1447.2664,0
35,4,-1728.2751,127.55623,1733.4796,0
36,4,-1420.3429,127.55623,1551.7935,0
37,4,-1346.6024,130.1434,1864.9508,0
38,4,-755.1044,294.50763,1636.6511,0
39,4,-296.3687,294.51367,1619.1589,0
40,4,-49.378464,294.51343,1771.8821,0
41,4,182.51208,294.51364,1723.8265,0
42,4,189.08829,294.5143,1505.2241,0
43,4,-36.92173,294.5142,1542.4712,0
44,4,52.505745,294.51468,1390.4559,0
45,4,54.203873,284.07114,1016.9909,0
46,4,-271.5226,249.49556,818.4056,0
47,4,53.86393,284.51227,600.24286,0
48,4,593.03864,288.31982,807.7174,0
49,4,593.5384,234.87274,521.11847,0
50,4,384.99338,164.88078,253.31287,0
51,4,22.656826,164.73203,84.652405,0
52,4,-268.247,164.87799,222.86836,0
53,4,149.462,164.85487,214.86617,0
54,4,256.0373,164.8053,36.404785,0
55,4,701.0122,86.565956,346.95816,0
56,4,782.4289,86.56624,512.5162,0
57,4,967.5434,86.559326,283.3579,0
58,4,1097.5007,86.56238,510.75125,0
59,4,1276.2924,86.56052,478.71844,0
60,4,1312.6279,86.55464,304.92096,0
61,4,1146.5961,86.55628,328.9997,0
62,4,1255.4403,86.551765,132.99861,0
63,5,-89.45473,129.73222,-601.686,0
64,5,-301.32938,111.0152,-484.09348,0
65,6,-334.88098,111.01517,-400.55286,-53
66,7,6.198147,284.7023,859.39417,0
67,8,-359.91177,111.01517,-416.64612,-2
68,9,-54.41552,294.51404,1593.7583,0
69,10,-326.90222,111.01517,-414.4349,0
70,10,51.218483,284.7015,812.7847,0
71,11,-1209.3105,67.43076,-433.08875,0
72,11,-885.0221,62.975,-313.58298,0
73,11,-944.40717,62.292255,-443.1031,0
74,11,-1555.4954,100.57938,151.93503,0
75,11,-1306.55,100.57888,-181.6983,0
76,11,-1152.9993,100.57938,5.242401,0
77,11,-1360.5079,100.57938,231.50066,0
78,11,-1193.9207,100.57938,318.22897,0
79,11,-881.01166,159.30762,249.66966,0
80,11,-634.7234,210.5078,231.00957,0
81,11,-1104.1414,67.42626,-124.16877,0
82,11,-733.45197,165.81378,-150.54398,0
83,11,-1284.0676,121.28667,490.2266,0
84,11,-1380.2507,100.57938,-8.808674,0
85,11,-1234.369,100.57938,172.60345,0
86,11,-1042.3142,62.29231,-232.43552,0
87,12,540.37994,139.80997,-411.40704,0
88,12,355.5265,139.80304,-404.4743,0
89,12,249.99821,139.7697,-553.60626,0
90,12,353.56482,139.80997,-759.8931,0
91,12,512.73315,139.80997,-705.92725,0
92,12,643.2232,139.80997,-591.54724,0
93,12,847.80884,139.82628,-373.32306,0
94,12,795.24615,139.8304,-101.24963,0
95,12,964.82623,139.8314,-22.41195,0
96,12,1141.5887,139.82507,-63.326195,0
97,12,1075.5739,139.82881,-237.22314,0
98,12,948.8226,139.82925,-164.60258,0
99,12,1061.0779,63.64267,-526.1675,0
100,12,1062.6097,-7.9711494,-795.31976,0
101,12,1231.915,-8.501289,-636.313,0
102,12,995.0194,11.568328,-1073.7644,0
103,12,1175.4768,-8.501289,-918.53235,0
104,12,1169.3533,-8.501289,-1107.409,0
122,14,-142.06754,164.69629,96.54414,0
123,14,450.32333,164.88158,276.59146,0
124,14,324.1125,164.82716,17.51997,129
125,14,-383.85785,183.61162,445.10355,0
126,14,-566.925,226.7541,411.57584,0
127,14,-348.63925,256.99167,130.96487,0
128,14,13.226715,284.63434,557.4419,0
129,14,233.52583,164.88075,312.33392,-108
130,14,662.1002,272.50272,538.3173,0
131,14,-745.2025,234.78596,439.78247,0
132,14,-1055.1577,197.71265,523.3351,0
133,14,160.16173,164.82161,-75.63138,106
134,14,932.9773,126.53692,605.77094,0
135,14,818.77026,97.319,446.98373,0
136,15,-1054.7207,-10.621948,-1021.7001,0
137,15,-932.3376,-10.621948,-1134.4794,0
138,15,-793.799,-10.621948,-953.6314,0
139,15,-586.964,11.53844,-959.9523,0
140,15,-211.3019,97.00463,-1005.8157,0
141,15,-202.97778,111.91678,-736.5131,0
142,15,-389.1769,111.9149,-708.3283,0
143,15,-233.75931,111.93135,-626.1816,0
144,15,-206.03113,111.63635,-289.7221,0
145,15,159.96109,139.538,-639.0173,0
146,15,371.88885,139.80319,-403.65933,0
147,15,465.0904,139.81,-627.621,0
148,15,728.6021,139.80997,-452.36765,0
149,15,917.44293,86.31272,-488.16873,0
150,15,1069.6326,63.642094,-564.2936,0
151,15,1059.2655,139.83197,-103.62457,0
152,15,896.3339,139.8249,-214.56775,0
153,15,1262.3468,-8.501289,-642.8427,0
154,15,1470.4663,-8.501289,-790.25635,0
155,15,1151.1896,-8.501289,-836.5021,0
156,15,1146.5737,13.058471,-1169.9736,0
157,15,1374.0574,-8.501289,-1005.5231,0
158,15,-583.37714,95.83416,-449.8853,0
159,15,-1194.9979,67.43156,-328.5845,0
160,15,-891.40186,118.88818,-164.50189,0
161,15,-990.8541,67.42998,-532.366,0
162,15,-607.2853,212.64427,-21.636318,0
163,15,-992.6792,62.292324,-401.28003,0
164,15,815.27637,86.56234,259.68097,0
165,15,735.824,86.56612,438.29825,0
166,15,1156.0282,86.56297,584.28864,0
168,15,1250.7537,86.551765,76.85229,0
169,15,642.19244,275.1723,530.5457,0
170,15,304.52768,164.88182,350.15158,0
171,15,263.94217,164.85762,123.3363,0
172,16,-408.58102,57.091103,-829.3492,0
173,16,-115.7151,129.4331,-849.3208,0
174,16,-336.30936,111.93069,-594.1348,0
175,16,-389.76782,111.01517,-429.79828,0
176,16,-223.22838,111.0152,-462.13504,0
177,16,11.585388,139.533,-643.0793,0
178,16,650.4522,139.80997,-448.73578,0
179,16,342.4092,139.81003,-587.8058,0
180,16,416.4183,139.80997,-752.09644,0
181,16,1061.7032,139.8292,-266.2964,0
182,16,992.6058,139.8321,8.914917,0
183,16,1182.1724,-8.501289,-1015.5069,0
184,16,1440.915,-0.92966366,-656.73285,0
185,16,1408.3698,-8.501289,-1172.4677,0
186,16,995.6888,39.449482,-670.0615,0
188,16,1048.0582,86.56204,213.73541,0
189,16,1316.4376,86.55348,275.13593,0
190,16,944.5813,117.95096,584.51996,0
191,16,727.18915,222.15924,652.8194,0
192,16,-1110.0463,62.292545,-416.68478,0
193,16,-1073.824,67.42482,-130.35942,0
194,16,-840.7592,70.85348,-310.82407,0
195,16,-739.41046,67.42998,-576.865,0
196,16,-1138.9642,67.42998,-591.0668,0
197,16,-627.6924,179.4294,-144.98871,0
198,16,656.78796,139.8041,-633.46954,0
199,17,-108.11353,164.65326,16.509083,0
200,17,-162.47194,164.77342,243.28314,0
201,17,89.0193,164.80623,178.72816,0
202,17,391.32828,164.8809,259.2533,0
203,17,65.26017,283.91867,521.5359,0
204,17,-577.277,227.8216,403.54678,0
