ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,-2118.8398,272.3225,-923.8241,180,리티니스 지하묘
2,2,1796.8326,248.5511,1596.4253,40,발류스의 영면지
3,3,2014.3925,-13.574764,49.258507,0,모크슬 묘실
4,5,1521.9877,-114.3806,-1.6106782,0,헤메는 영혼
5,6,1025.9082,-66.9885,-337.438,0,큐폴 비타
6,7,119.76069,-109.68546,-495.17294,0,떠도는 영혼
7,8,345.51877,-109.68545,-789.10425,0,떠도는 영혼
8,9,-466.17603,0.34,-634.2636,0,떠도는 영혼
9,10,-656.6006,17.9915,-787.7794,0,떠도는 영혼
10,11,-1156,135.178,-1468,0,침묵의 항아리
11,12,265.66464,-0.0042,133.7653,0,리모스의 영혼
12,13,-1283.8025,115.6379,871.8488,0,UnvisibleName
13,13,-1680.6204,115.6379,974.4256,0,UnvisibleName
14,13,-1654.4553,115.6379,839.23535,0,UnvisibleName
15,13,-1423.5071,115.6379,1128.0873,0,UnvisibleName
16,13,-1468.6116,115.6379,961.823,0,UnvisibleName
17,13,-1104.4315,115.6379,863.2667,0,UnvisibleName
18,13,-1148.7744,115.6379,1176.8506,0,UnvisibleName
19,13,-1220.1073,115.6379,1046.192,0,UnvisibleName
20,13,-1408.7839,115.6379,747.71387,0,UnvisibleName
21,13,-1634.8552,115.6379,1175.8254,0,UnvisibleName
22,14,-835.7395,166.4677,-3.3638306,0,육신의 계약진
23,15,1309.5005,241.76309,1160.5776,0,CATACOMB_38_1_SQ_07_TRIGGER
24,16,-756.6504,118.86795,267.94608,0,소켓 궁수
26,16,-313.4369,118.86795,219.9249,0,소켓 궁수
27,16,-813.81635,166.46765,-5.598984,0,소켓 궁수
28,16,-1413.575,115.63791,813.42175,0,소켓 궁수
29,16,-1267.0913,115.63791,1062.417,0,소켓 궁수
36,16,1568.1772,253.3692,1137.2885,0,소켓 궁수
37,17,-1001.7162,135.178,-1603.5688,0,소켓 메이지
38,17,-1144.5616,135.17798,-1364.2958,0,소켓 메이지
39,17,-1216.5216,135.17798,-1564.7797,0,소켓 메이지
40,17,-931.3535,135.17798,-1416.3496,0,소켓 메이지
41,17,-750.987,0.33999634,-655.5559,0,소켓 메이지
42,17,-502.80234,0.33999634,-676.87994,0,소켓 메이지
43,17,-674.4337,0.33999634,-863.5313,0,소켓 메이지
44,17,185.17282,-109.68545,-698.7534,0,소켓 메이지
45,17,233.94472,-109.68543,-460.2763,0,소켓 메이지
46,17,442.7342,-109.68544,-633.8768,0,소켓 메이지
55,16,333.67468,-0.0041542435,-64.81942,0,소켓 궁수
56,16,333.32492,-0.0041503906,147.52975,0,소켓 궁수
58,16,-1350.1875,115.63791,944.00085,0,소켓 궁수
59,18,136.95845,116.63486,1173.0006,0,오염된 벨피기
60,18,369.82925,116.63486,1032.4949,0,오염된 벨피기
61,18,1306.3815,253.3692,912.3051,0,오염된 벨피기
62,18,1309.2699,241.76309,1287.1099,0,오염된 벨피기
63,18,1510.7274,253.3692,1003.0668,0,오염된 벨피기
64,18,1529.5122,253.3692,1384.907,0,오염된 벨피기
65,18,1073.6724,253.3692,1161.2162,0,오염된 벨피기
66,18,-9.463304,156.18951,922.58795,0,오염된 벨피기
68,18,-647.66864,118.86794,378.99457,0,오염된 벨피기
69,18,-324.95773,118.86795,77.309586,0,오염된 벨피기
70,16,1211.7295,-114.38065,-93.81282,0,소켓 궁수
71,16,1316.0544,-114.38068,-604.2256,0,소켓 궁수
72,16,1617.6757,-114.38066,-545.1328,0,소켓 궁수
73,16,1630.152,-114.38065,-95.21479,0,소켓 궁수
74,17,1214.2252,-114.38065,-338.56796,0,소켓 메이지
75,17,1711.7203,-114.38065,-355.75415,0,소켓 메이지
76,17,1444.9946,-114.38068,-620.8512,0,소켓 메이지
77,17,1446.2682,-114.38065,-89.77947,0,소켓 메이지
78,17,1453.5184,-114.38067,-432.74426,0,소켓 메이지
79,19,-2049.4417,236.12065,-929.4367,0,몬젠X
80,19,1903.5659,-53.555817,59.483955,0,몬젠X
81,19,1706.4501,248.55115,1526.3947,0,몬젠X
82,19,1032.6038,-66.988464,-304.63132,0,몬젠X
90,16,1117.7156,-114.38065,-531.28906,0,소켓 궁수
91,16,1408.8544,-114.38065,-306.37778,0,소켓 궁수
92,16,1525.0114,-114.38067,32.65277,0,소켓 궁수
93,17,1214.2291,-114.38065,-51.86488,0,소켓 메이지
94,17,158.2666,-109.68542,-590.7387,0,소켓 메이지
95,17,-494.9513,0.33999634,-816.20483,0,소켓 메이지
96,17,258.84253,-0.0041503906,-62.249687,0,소켓 메이지
97,17,500.38745,-0.0041503906,4.9909096,0,소켓 메이지
98,16,-496.6005,118.86794,338.3412,0,소켓 궁수
99,16,-1132.2351,115.63791,991.69147,0,소켓 궁수
100,16,-1572.892,115.63791,855.4279,0,소켓 궁수
101,16,-447.805,118.86795,60.203556,0,소켓 궁수
102,16,1278.4292,241.76309,1141.795,0,소켓 궁수
103,16,1122.7745,253.3692,979.5606,0,소켓 궁수
104,18,-1466.5092,115.63791,960.4479,0,오염된 벨피기
105,18,-1268.3431,115.63791,816.8558,0,오염된 벨피기
106,18,-1493.8099,115.63791,1092.2102,0,오염된 벨피기
107,18,-648.6405,118.86795,116.19724,0,오염된 벨피기
108,18,-525.0472,118.86795,177.76999,0,오염된 벨피기
109,18,579.75256,-0.0041503906,-11.577963,0,오염된 벨피기
110,18,332.1053,-0.0041503906,68.30628,0,오염된 벨피기
111,18,111.78197,13.318573,-15.605151,0,오염된 벨피기
112,18,1098.4573,253.3692,1391.8706,0,오염된 벨피기
113,18,961.3116,253.3692,1441.0968,0,오염된 벨피기
114,18,-825.0112,118.86795,267.18497,0,오염된 벨피기
115,18,-531.4788,118.86795,-104.14353,0,오염된 벨피기
116,18,-472.8339,118.86794,423.28146,0,오염된 벨피기
117,4,1282.1924,-114.38065,18.004013,0,나무뿌리 수정
118,4,-1027.0051,135.17798,-1510.5182,0,나무뿌리 수정
119,4,419.41348,-109.68543,-522.24963,0,나무뿌리 수정
120,4,-547.9602,118.86795,36.682076,0,나무뿌리 수정
121,4,-1369.87,115.63791,1038.8936,0,나무뿌리 수정
122,4,358.9082,116.63486,1123.4089,0,나무뿌리 수정
123,4,1397.2501,253.3692,1438.5646,0,나무뿌리 수정
124,1000,-1782.17,201.95,-1355.33,45,
125,18,1377.865,241.76309,1229.8562,0,
126,18,1458.7211,253.3692,1402.5259,0,
127,18,1520.1517,253.3692,1252.6151,0,
128,18,1501.2278,253.3692,1172.4077,0,
129,18,1573.5474,253.3692,1199.1409,0,
130,18,1425.1788,241.76309,1214.0103,0,
131,18,1561.2023,253.3692,1099.0868,0,
132,18,1430.0763,244.36118,1003.0345,0,
133,18,1457.3284,241.76309,1101.5228,0,
134,18,1417.5822,253.3692,933.38855,0,
135,18,1291.5378,241.76309,1018.9232,0,
136,18,1423.6418,241.76309,1111.6498,0,
137,18,1295.1274,241.76309,1214.2256,0,
138,18,1373.5691,241.76309,1155.8358,0,
139,18,1231.786,241.76309,1080.0139,0,
140,18,1229.4481,253.3692,983.4326,0,
141,18,1135.1044,248.94121,1077.4032,0,
142,18,1166.9192,241.76309,1184.71,0,
143,18,1215.5894,241.76309,1143.3395,0,
144,18,1117.855,253.3692,1222.2997,0,
145,18,1408.8884,253.3692,1437.7532,0,
146,18,1398.6207,253.3692,1358.0282,0,
147,18,1317.6881,253.3692,1388.8547,0,
148,18,1254.544,253.3692,1470.8033,0,
149,18,1265.3873,253.3692,1357.055,0,
150,18,1124.9507,253.3692,1313.0967,0,
151,18,1173.2914,253.3692,1414.5645,0,
152,18,1200.2949,241.76309,1281.3912,0,
153,18,1069.4583,253.3692,1268.9742,0,
154,18,1051.5953,253.3692,1401.2579,0,
155,18,1620.2158,253.3692,1390.5853,0,
156,18,1612.9296,253.3692,1314.7361,0,
157,18,1444.6359,241.76309,1298.8555,0,
158,18,1390.9703,241.76309,1285.8549,0,
159,18,1366.2909,241.76309,1093.3536,0,
160,18,1627.0637,253.3692,1061.7524,0,
161,18,1625.5067,253.3692,950.78345,0,
162,18,1570.7253,253.3692,902.0884,0,
163,18,1484.7366,253.3692,907.6886,0,
164,18,1353.6049,253.3692,861.06146,0,
165,18,1219.6228,253.3692,829.4366,0,
166,18,1126.488,253.3692,824.04346,0,
167,18,1035.5455,253.3692,928.99097,0,
168,18,991.4229,253.3692,1038.8538,0,
169,18,1081.9601,253.3692,1059.3859,0,
170,18,1603.4407,-114.38065,7.6544304,0,
171,18,1673.064,-114.38065,-24.059923,0,
172,18,1569.5184,-114.38065,-68.49717,0,
173,18,1611.5664,-114.38062,-151.77097,0,
174,18,1704.495,-114.38063,-214.85901,0,
175,18,1671.2473,-114.38062,-305.25385,0,
176,18,1689.7084,-114.38066,-414.4656,0,
177,18,1750.9531,-114.38067,-524.53503,0,
178,18,1686.7098,-114.38067,-653.32996,0,
179,18,1621.4811,-114.3807,-603.30927,0,
180,18,1556.6586,-114.38068,-439.8713,0,
181,18,1504.8551,-114.38066,-384.22742,0,
182,18,1358.8585,-114.38068,-430.41272,0,
183,18,1366.4264,-114.38066,-330.48584,0,
184,18,1428.3344,-114.38066,-380.55875,0,
185,18,1557.6107,-114.38068,-661.2531,0,
186,18,1417.6702,-114.38068,-578.48584,0,
187,18,1488.0358,-114.38068,-658.6593,0,
188,18,1273.4886,-114.38067,-637.1961,0,
189,18,1132.9207,-114.38065,-634.2759,0,
190,18,1196.3838,-114.38066,-550.58374,0,
191,18,1234.8196,-114.38067,-603.1831,0,
192,18,1177.034,-114.38065,-507.1509,0,
193,18,1273.6711,-114.38067,-347.45322,0,
194,18,1228.8951,-114.38066,-444.39124,0,
195,18,1218.0826,-114.38065,-272.01486,0,
196,18,1198.8448,-114.38065,-328.44397,0,
197,18,1332.2513,-114.38065,-118.3568,0,
198,18,1365.905,-114.38065,-204,0,
199,18,1450.9249,-114.38063,-225.80537,0,
200,18,1279.6825,-114.38065,-75.35572,0,
