ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,1118.965,136.59,-5.82,-25,왕국군 경비병 델루스
2,2,126.50553,269.97632,-738.94824,144,낙오된 경비병
12,4,1577.8269,151.7731,369.74417,0,왕국군 경비병 델루스
13,5,1944.44,217.2803,386.44583,-146,왕국군 경비병 델루스
14,6,1803.6079,217.2803,262.44495,-163,보급 상자
15,6,1802.2411,217.2803,499.58224,95,보급 상자
16,6,1887.6125,217.2803,441.21854,0,보급 상자
17,7,1250,136.59,-205,-34,[아만다 도굴단]{nl}아만다
18,8,1932.6116,217.2803,285.00955,140,[아만다 도굴단]{nl}아만다
19,9,-39.17218,272.3391,281.83783,0,붉은 체이퍼러
20,9,-668.01373,272.3391,544.9842,0,붉은 체이퍼러
21,9,-1281.1605,325.92972,543.6372,0,붉은 체이퍼러
22,9,-1206.3544,269.932,-1161.5795,0,붉은 체이퍼러
23,9,-19.441908,269.97632,-1208.1642,0,붉은 체이퍼러
24,9,-323.6484,140.3132,-113.17197,0,붉은 체이퍼러
25,9,169.42143,140.3132,42.898994,0,붉은 체이퍼러
26,9,-1009.9606,361.25232,-546.9428,0,붉은 체이퍼러
27,9,-534.77435,269.97632,-675.6454,0,붉은 체이퍼러
28,10,1286.9001,90.98642,-310.54788,-87,대지의 요새 전초구역
29,11,-603.3459,163.29538,-85.16348,-176,대지의 요새 거주구역
30,12,1383.2927,136.5897,411.31747,0,UnvisibleName
31,13,1332.503,136.5897,323.54004,0,UnvisibleName
32,14,1420.1221,136.5897,342.56754,0,UnvisibleName
33,15,1420.2434,136.5897,325.01077,0,UnvisibleName
34,16,1380.2164,136.5897,395.8207,0,UnvisibleName
35,17,-704.61786,269.97632,-515.9953,59,낙오된 경비병
36,18,-193.57037,269.97632,-529.52563,0,낙오된 경비병
37,19,155.6169,269.97632,-1265.6718,108,낙오된 경비병
39,21,1230.86,136.59,56.68,-102,왕국군 경비병
40,22,1175.18,136.59,18.93,-56,왕국군 경비병
