ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,1212.0597,119.56226,-463.182,0,누군가의 짐
2,2,1701.7682,111.08166,-604.2138,-14,갈르엣 평야
3,3,-28.128426,225.37756,-999.97455,-86,마나하스
4,4,560.5924,98.13425,1585.8834,97,나하스 숲
5,5,-1702.7412,153.13892,1343.9967,179,알레멧 숲
6,6,1388.0112,119.56226,-581.14716,0,나무뿌리 수정
7,6,722.12524,130.92432,-237.97394,0,나무뿌리 수정
8,6,1085.0261,130.92432,610.73566,0,나무뿌리 수정
9,6,466.08612,98.13425,1221.1254,0,나무뿌리 수정
10,6,-271.91696,169.68307,601.0784,0,나무뿌리 수정
11,6,-346.56433,169.68307,42.264492,0,나무뿌리 수정
12,6,-807.5399,59.45398,-463.2469,0,나무뿌리 수정
13,6,-1262.2585,95.0484,-948.1954,0,나무뿌리 수정
14,6,-982.80414,153.13892,321.60434,0,나무뿌리 수정
15,6,-324.23532,153.13892,1016.1082,0,나무뿌리 수정
16,6,-1124.9716,153.13892,1163.2952,0,나무뿌리 수정
17,7,1424.565,119.56226,-219.73914,180,알비나스
18,8,-212.0811,225.37756,-574.3744,-81,다미요나스
19,9,815.4304,130.92432,558.3114,0,에뒤나스
20,10,-1466.5641,95.0484,-811.6622,0,게다스
21,11,-1651.5468,95.0484,-933.2919,0,바르테
24,13,1139.878,130.92432,690.5364,-101,니욜레
25,14,-1605.6807,95.0484,-1054.6555,95,파비유스
28,16,1420.5251,119.56226,-286.39606,0,PILGRIM_36_2_SQ_010 퀘스트시작용
29,17,1403.0521,119.56226,-221.00117,-87,UnvisibleName
30,18,-265.9797,225.37756,-573.7136,-105,UnvisibleName
31,19,-250.18707,225.37756,-607.5973,0,PILGRIM_36_2_SQ_020퀘스트완료용
32,20,-265.97824,225.37756,-573.7136,-105,UnvisibleName
33,21,1408.7664,119.56226,-220.68742,0,PILGRIM_36_2_SQ_050퀘스트완료용
34,22,708.7467,130.92432,-100.56525,0,UnvisibleName
35,22,663.08716,130.92432,-377.44473,0,UnvisibleName
36,22,811.08496,130.92432,-326.99103,0,UnvisibleName
37,22,523.2142,130.92432,75.576996,0,UnvisibleName
38,22,728.837,130.92432,248.39264,0,UnvisibleName
39,22,945.89575,130.92432,9.119062,0,UnvisibleName
40,22,967.05396,130.92432,302.21973,0,UnvisibleName
41,23,1253.899,119.56226,-407.2492,0,PILGRIM_36_2_SQ_150퀘스트시작용
42,15,-1665.7147,95.0484,-1007.8348,4,UnvisibleName
43,24,-212.00851,169.68307,53.247078,0,티켄
44,24,-30.736866,169.68307,19.678185,0,티켄
45,24,39.240997,169.68307,580.2941,0,티켄
46,24,-17.875626,169.68307,212.87978,0,티켄
47,24,229.04414,169.68307,377.7615,0,티켄
48,24,203.02303,169.68307,527.28534,0,티켄
49,24,295.57623,169.68307,162.81772,0,티켄
50,24,-361.66827,169.68307,172.70143,0,티켄
51,24,-326.50952,169.68307,521.7851,0,티켄
52,24,-183.05945,169.68307,650.2332,0,티켄
53,24,-141.81638,169.68307,456.11243,0,티켄
54,25,803.10583,130.92432,244.1496,0,불꽃탄 이펙트용
55,26,559.8366,98.13425,1584.322,0,FieldCantGen
56,26,-1703.0006,153.13892,1342.2083,0,FieldCantGen
57,26,-25.718157,225.37756,-1001.3596,0,FieldCantGen
58,26,1700.6594,111.11675,-599.3414,0,FieldCantGen
59,24,218.6575,169.68307,681.82245,0,티켄
60,24,48.909927,169.68307,726.15216,0,티켄
61,24,-207.2297,169.68307,224.1925,0,티켄
62,24,79.24426,169.68307,332.98593,0,티켄
63,24,156.61612,169.68307,158.00221,0,티켄
64,24,-366.17444,169.68307,339.26257,0,티켄
65,27,1223.3135,119.56226,-528.719,0,투켄
66,27,479.81796,130.92432,-36.21132,0,투켄
67,27,580.6133,130.92432,-148.01929,0,투켄
68,27,456.33994,130.92432,-185.5879,0,투켄
69,27,727.37866,130.92432,-289.4054,0,투켄
70,27,1172.8362,119.56226,-399.97882,0,투켄
71,27,619.4259,130.92432,-46.600544,0,투켄
72,27,782.8339,130.92432,-187.10378,0,투켄
73,27,953.4009,133.51857,-193.4875,0,투켄
74,27,827.24133,130.92432,-87.01315,0,투켄
75,27,610.037,130.92432,81.66259,0,투켄
76,27,732.03906,130.92432,86.371994,0,투켄
77,27,711.63654,130.92432,216.44429,0,투켄
78,27,1068.8182,121.61853,-321.57785,0,투켄
79,27,814.6856,130.92432,-322.77734,0,투켄
80,27,560.52716,130.92432,-333.57635,0,투켄
81,27,381.66583,130.92432,-235.68517,0,투켄
82,28,-1062.4688,59.45398,-370.56302,0,묘지골렘
83,28,-877.32996,59.45398,-200.21849,0,묘지골렘
84,28,-905.3995,59.45398,-321.27875,0,묘지골렘
85,28,-948.927,59.45398,-477.23242,0,묘지골렘
86,28,-874.7583,59.45398,-557.2076,0,묘지골렘
87,28,-641.506,59.45398,-359.49887,0,묘지골렘
88,28,-695.1687,59.45398,-232.8483,0,묘지골렘
89,28,-771.6671,59.45398,-482.61026,0,묘지골렘
90,28,-1036.9293,59.45398,-152.35793,0,묘지골렘
91,28,-828.74316,59.45398,-58.48993,0,묘지골렘
92,28,-1112.1887,59.45398,-506.03598,0,묘지골렘
93,28,-229.47249,169.68307,344.0149,0,묘지골렘
94,28,-78.83968,169.68307,139.58206,0,묘지골렘
95,28,-36.77133,169.68307,362.65436,0,묘지골렘
96,28,-30.191841,169.68307,577.058,0,묘지골렘
97,28,69.73029,169.68307,438.38834,0,묘지골렘
98,28,171.41878,169.68307,497.73907,0,묘지골렘
99,28,183.68767,169.68307,251.45256,0,묘지골렘
100,28,63.41464,169.68307,123.29394,0,묘지골렘
101,29,-463.69632,153.13892,1016.1151,0,호그마 주술사
102,29,-390.0095,153.13892,1099.4647,0,호그마 주술사
103,29,-1018.4885,153.13892,371.75314,0,호그마 주술사
104,29,-1031.8823,153.13892,472.1533,0,호그마 주술사
105,29,-1042.4753,153.13892,298.95883,0,호그마 주술사
106,29,-1015.853,59.45398,-290.44284,0,호그마 주술사
107,29,-944.1004,59.45398,-594.10876,0,호그마 주술사
108,29,-804.19525,59.45398,-380.91095,0,호그마 주술사
109,29,-788.2269,59.45398,-216.16292,0,호그마 주술사
110,28,-565.7781,153.13892,1072.6655,0,묘지골렘
111,28,-366.26825,153.13892,1220.4623,0,묘지골렘
112,28,-443.48428,153.13892,949.6082,0,묘지골렘
113,28,-501.96484,153.13892,887.0721,0,묘지골렘
114,28,-274.7243,153.13892,1124.1954,0,묘지골렘
115,28,-888.09875,153.13892,452.14462,0,묘지골렘
116,28,-1097.8104,153.13892,374.8953,0,묘지골렘
117,28,-1048.6371,153.13892,200.12076,0,묘지골렘
118,29,-863.3198,153.13892,314.8627,0,호그마 주술사
119,29,-507.51233,153.13892,1166.1248,0,호그마 주술사
120,29,-337.6412,153.13892,924.20374,0,호그마 주술사
121,29,-875.105,153.13892,542.8474,0,호그마 주술사
122,29,-1083.2468,153.13892,996.70776,0,호그마 주술사
123,29,-1234.2106,153.13892,989.472,0,호그마 주술사
124,29,-1378.7408,153.13892,1013.819,0,호그마 주술사
125,29,-1292.574,153.13892,1180.4297,0,호그마 주술사
126,29,-1191.8364,153.13892,1078.7219,0,호그마 주술사
127,29,-1129.1859,153.13892,1161.7943,0,호그마 주술사
128,27,106.68105,225.37756,-691.5493,0,투켄
129,27,10.532742,225.37756,-599.97614,0,투켄
130,27,189.46204,225.37756,-557.3037,0,투켄
131,27,29.718481,225.37756,-450.50314,0,투켄
132,27,-74.116615,225.37756,-331.635,0,투켄
133,27,161.3989,225.37756,-308.57928,0,투켄
134,27,203.68512,225.37756,-409.1887,0,투켄
135,27,310.02,168.36615,-287.47723,0,투켄
136,24,388.68146,98.33799,959.5155,0,티켄
137,24,486.3385,98.134254,1157.0671,0,티켄
138,24,575.86,98.13425,992.4436,0,티켄
139,24,746.3176,98.13425,1222.7179,0,티켄
140,24,549.441,98.13425,1331.4749,0,티켄
141,24,354.55316,98.13427,1194.5339,0,티켄
142,24,719.4612,98.13425,1095.7017,0,티켄
143,27,444.39462,98.13425,1037.0864,0,투켄
144,27,490.2738,98.13425,1285.6421,0,투켄
145,27,621.4783,98.13425,1128.0607,0,투켄
146,27,705.7915,98.13425,1341.7222,0,투켄
147,27,806.9931,98.13425,1108.9244,0,투켄
148,27,736.1879,98.13425,973.41284,0,투켄
149,1000,-297.14,225.48,-545.6,45,보물 상자 LV1
150,1001,-660.78406,153.13892,825.19867,-81,돌로나스
151,26,-670.2092,153.13892,750.1852,0,FieldCantGen
