ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,-2077.4229,-0.00010589961,-42.84209,87,중심시가
3,2,58.00917,201.19557,1352.9807,92,딩고파실 지구
4,3,-1719.2058,-0.00013066697,-170.94014,0,나무뿌리 수정
5,3,-1435.9038,0.08646729,-356.3271,0,나무뿌리 수정
6,3,-1075.9147,0.2460543,-587.4148,0,나무뿌리 수정
7,3,-950.0256,7.9328027,-932.4839,0,나무뿌리 수정
8,3,-469.69064,-0.047179364,-796.78174,0,나무뿌리 수정
9,3,-230.75697,0.10650012,-627.0405,0,나무뿌리 수정
10,3,-203.67694,43.026447,-329.99814,0,나무뿌리 수정
11,3,-494.41574,43.060047,-325.31866,0,나무뿌리 수정
12,3,-766.26434,43.116096,-339.60394,0,나무뿌리 수정
14,3,178.49573,71.36519,-709.1252,0,나무뿌리 수정
15,3,89.13603,87.59446,-69.27498,0,나무뿌리 수정
16,3,133.43176,87.5945,245.91408,0,나무뿌리 수정
17,3,6.293297,107.68012,569.2041,0,나무뿌리 수정
18,3,1.6074448,165.9251,844.8618,0,나무뿌리 수정
19,3,61.577057,166.01036,1145.9548,0,나무뿌리 수정
20,3,568.9569,144.90959,173.15794,0,나무뿌리 수정
21,3,850.1738,163.7963,-44.463512,0,나무뿌리 수정
22,3,816.87585,202.87581,362.71384,0,나무뿌리 수정
23,3,1212.4498,248.88531,348.5777,0,나무뿌리 수정
24,3,1331.5812,278.83847,560.75726,0,나무뿌리 수정
25,3,1596.0277,278.7343,423.53964,0,나무뿌리 수정
26,3,1235.1333,187.56262,-34.8278,0,나무뿌리 수정
27,3,1147.0552,234.0398,-503.9661,0,나무뿌리 수정
28,3,-457.60532,119.48926,157.38031,0,나무뿌리 수정
29,3,-737.49774,145.02257,99.842766,0,나무뿌리 수정
30,3,-1000.9803,145.0225,75.769875,0,나무뿌리 수정
31,3,-1178.1848,201.2187,302.19205,0,나무뿌리 수정
32,3,-1442.2615,201.2187,346.967,0,나무뿌리 수정
33,4,-486.46365,42.95619,-274.76788,-91,큐폴 메일레
34,5,-1839.598,-0.0002,-21.012932,0,석화 탐지기
35,6,-585.5024,-0.25661394,-908.67596,0,석화 탐지기
36,7,377.74683,71.3651,-694.00055,0,석화 탐지기
37,8,950.07623,163.79637,138.43605,0,석화 탐지기
38,9,-107.91226,165.92505,956.0548,0,석화 탐지기
39,10,-434.07318,42.889393,-270.5863,0,몬스터 젠 없음
40,11,1594.4072,278.8424,566.40857,-124,UnvisibleName
41,12,-1642.6603,-0.00017370035,-18.561403,0,UnvisibleName
42,12,-1646.2638,-0.0001,-225.71225,0,UnvisibleName
43,12,-1409.9673,-0.0001,-177.03957,-73,UnvisibleName
47,13,78.40665,71.36514,-762.6369,-78,UnvisibleName
48,14,67.18058,71.36512,-776.1946,0,UnvisibleName
49,16,147.39008,71.3651,-864.6781,-134,UnvisibleName
50,17,136.36679,71.36517,-810.58325,0,UnvisibleName
51,18,250.52563,71.3651,-874.43665,162,UnvisibleName
52,19,175.76152,71.3651,-870.6048,14,UnvisibleName
53,20,296.71478,87.5945,261.70218,80,UnvisibleName
54,20,318.69336,87.5945,250.79654,80,UnvisibleName
55,20,277.24036,87.5945,268.77774,80,UnvisibleName
56,20,288.47937,87.5945,280.1178,80,UnvisibleName
57,20,291.51846,87.5945,260.86148,80,UnvisibleName
58,20,296.1855,87.5945,238.03296,80,UnvisibleName
59,20,310.4752,87.5945,232.66646,80,UnvisibleName
60,21,306.22342,87.5945,-88.17904,-141,UnvisibleName
61,22,277.09616,87.5945,-55.292793,0,UnvisibleName
62,23,238.56615,87.5945,-74.596405,-109,UnvisibleName
63,24,201.4682,87.5945,-64.302185,-135,UnvisibleName
64,25,256.5326,87.5945,-14.538513,103,UnvisibleName
65,26,-34.572678,165.9251,1089.4031,-82,UnvisibleName
66,27,128.79698,165.92514,1097.1353,-130,UnvisibleName
67,28,-1165.2585,0.2467,-537.7939,0,주황 미노스
68,28,-1035.0239,0.095416814,-739.191,0,주황 미노스
69,28,-983.63995,0.20483929,-548.06934,0,주황 미노스
70,28,1135.6487,187.5627,82.84541,0,주황 미노스
71,28,-908.71674,0.1396163,-640.5338,0,주황 미노스
72,28,188.53053,87.5945,273.36603,0,주황 미노스
73,28,20.255608,87.5945,358.68802,0,주황 미노스
74,28,-811.33746,0.46671146,-769.0712,0,주황 미노스
75,28,-70.007996,87.5945,-132.28685,0,주황 미노스
76,28,-128.9977,42.86001,-253.313,0,주황 미노스
77,28,131.03839,63.64889,-593.07935,0,주황 미노스
78,28,116.54505,87.5945,146.88565,0,주황 미노스
79,28,228.08862,87.5945,159.40082,0,주황 미노스
80,28,230.72655,71.36513,-639.78845,0,주황 미노스
81,28,583.9337,149.50905,171.92487,0,주황 미노스
82,28,744.96826,163.41075,125.808,0,주황 미노스
83,28,938.7328,163.7963,26.475456,0,주황 미노스
84,28,1137.4642,187.5626,-62.83493,0,주황 미노스
85,28,1319.9071,211.3808,140.85966,0,주황 미노스
86,28,1406.6593,211.3808,55.590565,0,주황 미노스
87,28,1094.0063,234.03975,-488.203,0,주황 미노스
88,28,952.65234,234.03973,-504.90997,0,주황 미노스
89,28,1080.4187,212.90918,-292.8004,0,주황 미노스
90,28,1070.0414,221.06532,393.40295,0,주황 미노스
91,28,1309.246,254.01378,400.95407,0,주황 미노스
92,28,779.87683,202.93884,360.35806,0,주황 미노스
93,28,28.747992,163.01366,732.4143,0,주황 미노스
94,28,34.281776,92.6309,524.85254,0,주황 미노스
95,28,-634.8257,145.02252,90.44767,0,주황 미노스
96,28,-1044.0237,145.0225,98.36771,0,주황 미노스
97,28,-1317.0219,201.2187,275.36884,0,주황 미노스
