ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,-1311.8519,11.092995,-604.7043,0
2,1,-1172.3433,11.092995,-455.3393,0
3,1,-1033.9703,11.092995,-520.4022,0
4,1,-1258.6681,11.092995,-683.04663,0
5,1,-1128.466,11.092995,-751.3775,0
6,1,-1033.7189,11.092995,-385.72195,0
7,1,-1098.203,11.092995,-660.9934,0
8,1,-488.34833,41.894073,740.30615,0
9,1,-605.105,41.894073,687.68427,0
10,1,-1197.9812,11.092995,-599.7309,0
11,1,-735.26636,41.894073,580.7025,0
12,1,-762.48315,41.894073,744.5281,0
13,1,-595.0213,41.894073,798.2501,0
14,1,-546.37335,41.894073,547.15985,0
15,1,-296.60846,2.6983032,516.826,0
16,1,852.2642,1.6915665,148.70364,0
17,1,930.2193,1.6915665,1.3881302,0
18,1,1031.3729,1.6915665,50.803856,0
19,1,893.9032,1.6915665,70.365685,0
20,1,1247.6566,2.0419998,-20.249443,0
21,1,1279.8574,2.0419998,-73.82186,0
22,1,1389.6271,2.0419998,2.3235168,0
23,1,1282.9113,2.0419998,53.104206,0
24,1,1356.4198,2.0419998,-51.76607,0
25,1,1358.8054,2.0419998,-136.0525,0
26,2,-454.5814,1.7034683,-712.86707,0
28,2,-428.6585,1.6149826,-543.06714,0
29,2,-660.7199,1.7034683,-1218.3391,0
30,2,-617.8937,1.7034683,-1148.7844,0
31,2,-700.37225,1.7034683,-1099.6052,0
33,2,-558.8886,1.7034683,-1103.4622,0
34,2,-687.4985,1.7034683,-996.3567,0
35,2,-561.43726,1.7034683,-1035.2063,0
37,2,-558.7021,1.7034683,-920.89374,0
38,2,-530.2837,1.7034683,-874.63226,0
39,2,-127.0519,1.6149826,-558.91156,0
40,2,-120.55074,1.6149826,-494.42953,0
43,2,-244.28998,2.1252317,-325.5061,0
44,2,-297.76422,1.6149826,-470.06058,0
46,2,-353.078,1.6149826,-366.96817,0
51,2,-6.619302,1.6149826,-180.91734,0
53,2,-27.743565,1.6149826,-30.282316,0
54,2,39.9232,1.6149826,-262.94437,0
55,2,125.36388,2.7916327,-120.70267,0
56,2,-701.32574,1.565155,166.48831,0
57,2,-748.13074,1.565155,99.83436,0
58,2,-710.74316,1.565155,28.374132,0
60,2,-762.77734,1.565155,180.86826,0
61,2,-630.5783,1.565155,29.823307,0
62,2,-561.94946,1.565155,17.154964,0
63,2,-546.71094,1.565155,100.96535,0
64,2,-524.7343,1.565155,210.12514,0
65,2,43.207245,1.6149826,-364.89505,0
66,2,308.05453,1.6149826,272.7758,0
67,2,-785.0062,41.894073,658.43835,0
68,2,-623.10236,41.894073,706.0377,0
69,2,-663.92554,41.894073,640.7249,0
70,2,-502.87122,41.894073,618.4452,0
71,2,-636.7272,41.894073,790.4163,0
72,2,-572.62354,41.894073,617.791,0
73,2,270.15686,1.6149826,30.75036,0
74,2,315.13834,1.6149825,138.54245,0
75,2,352.87872,1.6149826,285.7373,0
76,2,206.54962,1.6149784,252.18388,0
78,2,431.2288,1.6149826,380.20428,0
79,2,506.0219,1.6149826,263.0915,0
80,2,125.59403,142.1719,701.08295,0
81,2,68.9147,142.1719,733.4372,0
82,2,206.10649,142.1719,748.6488,0
83,2,208.16724,142.1719,819.6845,0
84,2,283.2365,142.1719,767.05457,0
85,2,152.92189,142.1719,907.9003,0
86,2,109.47688,149.45404,825.05164,0
87,2,77.850624,142.1719,902.4076,0
88,3,953.5677,98.894394,660.20465,0
89,3,935.4066,98.894394,772.3773,0
90,3,1033.4613,98.894394,793.8222,0
91,3,865.8473,98.894394,685.3317,0
92,3,794.7419,98.894394,629.9081,0
94,3,1123.4658,98.894394,830.3436,0
95,3,1182.9521,98.894394,881.6256,0
96,3,1107.6399,98.894394,964.36957,0
97,3,1200.4011,98.894394,943.2817,0
98,3,1043.1676,98.894394,833.44794,0
101,3,386.89655,-12.186501,-1487.709,0
102,3,-68.37912,-20.285366,-626.66174,0
103,3,444.67767,-12.186501,-1411.3125,0
104,3,352.6458,-12.186501,-1266.9851,0
105,3,485.13702,-12.186501,-1301.4584,0
106,3,399.55365,-12.186501,-1204.8864,0
107,3,343.62634,-12.186501,-1347.5635,0
108,3,250.03133,-12.186501,-1275.4762,0
109,3,279.60452,-12.186501,-1180.9692,0
110,3,86.17734,-12.186501,-913.94824,0
111,3,174.28459,-12.186501,-1113.5887,0
112,3,100.90375,-12.186501,-1022.3088,0
113,3,43.77997,-12.186501,-1076.5319,0
114,3,282.947,-12.186501,-991.2814,0
115,3,23.031708,-12.186501,-794.0475,0
116,3,-15.776642,-19.173807,-725.41797,0
117,3,165.92528,-12.186501,-917.3155,0
118,3,-108.10435,1.6149826,-192.44946,0
119,3,-101.0706,1.6149826,-82.83334,0
120,3,-91.5796,1.6149826,-416.8248,0
121,3,-227.17744,1.6149826,-424.6594,0
122,3,120.38548,1.6149826,-253.31409,0
123,3,333.64294,1.7291107,-353.585,0
124,3,392.45148,1.7291107,-470.5354,0
125,3,551.80695,1.7291107,-451.59717,0
126,3,449.9234,1.7291107,-382.75482,0
128,3,756.33154,1.7291107,-420.612,0
130,3,498.6639,1.7291107,-291.4665,0
132,3,503.9968,5.0128345,-532.1094,0
133,3,642.73676,1.7291107,-561.2325,0
134,3,673.5922,5.2183685,-489.4274,0
135,3,657.9175,1.7291107,-367.92462,0
136,3,1103.6838,1.0246811,-597.72546,0
137,3,1136.8527,1.0246811,-639.7197,0
138,3,1176.2306,1.0246811,-597.8297,0
139,3,1134.5332,1.0246811,-536.7494,0
140,3,1095.9332,1.0246811,-702.7611,0
141,3,1034.693,1.0246811,-756.6255,0
142,3,1175.2314,1.0246811,-688.0843,0
143,3,1158.4242,1.0246811,-762.6951,0
144,3,1237.7225,1.0246811,-712.59863,0
145,3,1198.7688,1.0246811,-797.3417,0
146,3,1008.743,1.0246811,-586.05096,0
147,3,-190.43274,1.6149826,-241.75044,0
148,3,174.09781,6.127111,-329.7792,0
149,3,41.531372,1.6149826,-73.08949,0
150,3,119.47517,1.6149826,1.7617531,0
151,3,220.69289,1.6149826,-158.29659,0
152,3,233.61073,1.6149826,-45.497505,0
153,3,358.03296,1.6149826,-16.639734,0
154,3,405.21048,1.6149826,165.84296,0
155,3,424.11542,1.6149826,262.5457,0
156,3,516.2009,1.6149826,310.854,0
157,3,537.89844,1.6149826,202.54385,0
159,3,549.5144,1.6149826,371.005,0
160,3,571.5525,1.6149826,262.27448,0
161,3,369.74686,1.6149826,383.72238,0
162,3,630.2137,1.6149826,367.44348,0
163,3,808.1689,50.226677,472.51898,0
165,3,682.85315,77.91904,512.8183,0
166,3,624.4213,77.91904,524.25024,0
167,3,892.859,34.010635,415.09567,0
168,3,1255.8274,98.894394,900.9964,0
169,4,1376.9382,98.894394,1265.504,135
170,5,995.6225,98.894394,778.7293,0
171,5,716.76746,79.34776,509.79764,0
172,5,431.5144,1.6149826,233.99731,0
173,5,379.3085,82.57896,594.7606,0
174,5,174.34624,142.1719,791.37085,0
175,5,843.5195,2.1777484,122.25549,0
176,5,1268.7025,2.0419998,-9.703491,0
177,5,101.5918,2.6983032,310.6417,0
178,5,-263.46054,2.6983032,449.65292,0
179,5,-537.05804,41.894073,668.77344,0
180,5,-829.4817,48.09054,630.78674,0
181,5,-1137.2891,8.768951,655.73425,0
182,5,-628.0915,1.565155,123.01971,0
