ClassID,GenType,PosX,PosY,PosZ,Direction
1001,1,359.82675,340.11618,-1028.4266,0
1002,1,1175.4731,343.2603,-1468.2169,0
1003,1,1488.8606,343.26038,-1427.4789,0
1004,1,1529.7831,343.26038,-1117.7377,0
1005,1,1303.5807,363.2603,-1232.816,0
1006,1,1358.18,343.26038,-997.58936,0
1007,1,1054.9999,343.18417,-1011.7349,0
1008,1,849.09924,341.8596,-1332.978,0
1009,1,543.156,339.8861,-1096.4773,0
1010,1,363.21606,339.88608,-1494.5062,0
1011,1,853.8394,341.08078,-873.9253,0
1012,1,104.19116,339.88605,-1443.5604,0
1013,1,747.2501,200.32356,-357.03238,0
1014,1,869.86725,200.15999,-388.6261,0
1015,1,900.8084,200.12405,-280.24963,0
1016,1,763.20447,200.30928,-233.52296,0
1017,1,1170.398,199.09662,-225.66501,0
1018,1,1465.8024,198.46143,-360.7992,0
1019,1,1661.85,198.46146,-350.95712,0
1020,1,1549.229,198.46146,-121.91275,0
1021,1,1623.2205,198.50946,0.97075653,0
1022,1,1668.7839,211.86546,170.82634,0
1023,1,1615.7362,211.6645,263.39764,0
1024,1,1665.5956,212.01259,368.24155,0
1025,1,1662.4016,209.8,492.19766,0
1026,1,1656.6003,199.00008,676.7305,0
1027,1,1898.139,199.00008,831.9967,0
1028,1,1940.1489,199.00006,1181.0919,0
1029,1,1839.7079,199.00008,991.91125,0
1030,1,1652.3793,199.00008,1395.8593,0
1031,1,1597.5935,199.00008,1096.1196,0
1032,1,1398.6189,221.90475,900.57605,0
1033,1,1238.6764,235.50108,749.3846,0
1034,1,1141.8644,243.96439,635.51764,0
1035,1,943.31744,236.21014,560.97266,0
1036,1,742.4546,236.20988,620.13226,0
1037,1,769.9462,236.1792,807.5227,0
1038,1,992.2602,236.20966,710.40125,0
1039,1,462.83917,344.21945,677.39984,0
1040,1,609.0626,294.9093,657.8813,0
1041,1,999.2869,211.13986,1487.4979,0
1042,1,1145.2969,211.13986,1530.6307,0
1043,1,1224.4061,203.37604,1382.5328,0
1044,1,756.4086,207.00023,1353.9525,0
1045,1,585.6548,207.00002,1491.4318,0
1046,1,554.0086,207.00002,1266.3231,0
1047,1,195.43091,207.00002,1295.5176,0
1048,1,-100.48972,207.00002,1364.1055,0
1049,1,-58.01142,207.00002,1259.144,0
1050,1,109.7403,207.00002,1511.4746,0
1051,1,-270.84866,206.99997,1537.1681,0
1052,1,-512.353,315.33893,1526.0623,0
1053,1,-756.07135,392.25522,1528.4073,0
1054,1,-1031.4249,414.72653,1493.8617,0
1055,1,-1423.718,408.8152,1580.7289,0
1056,1,-1248.0607,408.86575,1553.1842,0
