ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,2056.1575,1.2194824,833.96564,0
2,2,1926.8013,1.2194824,949.43756,-20
3,3,1972.4673,1.2194824,1016.1882,-7
4,4,1962.933,1.2194824,986.937,73
5,5,1975.0428,1.2194824,1044.9794,-97
6,6,1852.4447,1.2194824,969.4111,-11
7,7,2046.5378,1.2194824,929.002,173
8,8,1956.4993,1.2194824,944.0622,0
9,9,1549.3055,-10.518555,-101.41873,0
10,10,2106.5823,1.2194824,-79.88672,0
11,11,1235.5607,-10.518555,-17.369404,0
12,12,1828.179,1.2194824,-427.3629,0
13,13,1079.9354,-10.518555,-70.444595,0
14,14,1149.4838,-10.518555,-318.69348,0
15,15,1426.9135,-10.518555,12.95984,0
16,16,1808.9752,1.2194824,-87.78602,0
17,17,2221.4197,1.2194824,-129.01039,0
18,18,1305.8196,-10.518555,-269.76932,0
19,19,1841.7115,1.2194824,692.33154,-97
20,20,2032.5995,1.2194824,564.6549,-121
21,21,1949.4004,1.2194824,636.9468,-112
22,22,1800.204,15.303665,847.4283,-160
23,23,1841.7115,1.2194824,692.33154,0
24,24,2032.5995,1.2194824,564.6549,0
25,25,1949.4004,1.2194824,636.9468,0
26,26,1800.204,15.303665,847.4283,0
40,40,1472.161,138.16516,-1786.0074,0
41,41,1458.6324,138.16516,-1603.4806,0
42,42,1204.7188,138.16516,-1591.6849,0
43,43,950.39075,138.16516,-1565.8927,0
44,44,900.26935,138.16516,-1726.5804,0
45,45,572.45844,138.16516,-1743.5557,0
46,46,1215.45,138.16516,-1766.4445,0
47,47,621.0138,138.16516,-1589.385,0
57,57,-356.04068,1.2194824,-1132.1917,0
58,58,-396.2206,1.2194824,-932.4516,0
59,59,-200.60501,1.2194824,-1187.9124,0
60,60,-160.13278,1.2194824,-1010.6551,0
73,73,291.4262,93.45795,244.30157,0
74,74,574.4982,93.45795,129.67213,0
75,75,632.4675,93.45795,333.94714,0
76,76,499.29868,93.45795,417.15198,0
77,77,417.49005,93.45795,264.8628,0
78,78,384.49753,93.45795,71.20006,0
79,79,251.5951,93.45795,134.16142,0
80,80,535.89136,104.28625,1100.9872,0
81,81,1151.1483,104.28625,1124.6237,-178
82,82,1860.3939,1.2194824,720.7662,-99
