ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,-1245.6503,-52.96697,-143.58812,0
5,1,1475.563,105.55018,-376.8401,0
6,1,1665.8591,102.59128,-334.20236,0
8,1,1078.572,54.70312,-362.9635,0
9,1,759.7965,52.31736,-314.5192,0
10,1,949.76984,52.776016,-437.60532,0
11,1,877.5564,54.13074,-505.0962,0
16,1,728.1289,52.423435,-465.4909,0
18,1,823.16327,54.01536,-572.46313,0
19,1,1794.4806,100.42757,-349.74878,0
27,1,1697.8613,102.82362,-390.0677,0
28,1,1735.241,102.59128,-296.20035,0
29,1,1834.1073,104.05041,-374.62628,0
30,1,1709.4944,105.57121,-497.26495,0
31,1,1660.3552,104.43922,-576.4105,0
32,1,1760.1604,105.1119,-606.04285,0
33,1,1693.0165,104.45194,-654.75836,0
34,1,1949.3987,104.61911,-529.9975,0
35,1,1952.6671,103.44994,-365.29858,0
36,1,1983.409,103.25316,-289.34985,0
37,1,2168.5996,101.1901,-392.80615,0
38,1,2064.7922,105.06739,-494.1013,0
39,1,2019.8008,103.52733,-407.3655,0
40,1,1804.5038,106.08205,-704.5732,0
42,1,892.8579,53.10196,-267.99542,0
43,1,1005.2775,58.786976,-276.54816,0
44,1,1500.0187,103.96073,-441.89896,0
45,1,1058.3601,53.73427,-531.70514,0
48,1,885.19794,53.232754,-339.15778,0
49,1,-1000.8185,-85.59512,360.78085,0
50,1,-462.12424,-75.04625,-467.38824,0
51,1,-724.03046,-89.23343,-231.46803,0
52,1,-834.3281,-93.60029,-828.3288,0
53,1,-521.04224,-89.06481,-439.73996,0
54,1,-1041.1919,-85.295006,325.04047,0
55,1,-740.34,-58.687847,965.9089,0
56,1,-627.23865,-92.05323,464.38235,0
57,1,-573.6372,-90.379684,424.87347,0
58,1,-710.8293,-88.037506,-66.229065,0
59,1,-350.98785,-91.146454,441.09195,0
60,1,-614.47815,-58.69334,1106.91,0
61,1,-723.34314,-58.07227,1213.4823,0
62,1,-565.55194,-57.41656,1214.3793,0
63,1,-407.68686,-57.57994,1099.4644,0
64,1,-593.78735,-59.309673,956.7186,0
65,1,-485.52283,-56.846767,1145.1195,0
66,1,-626.78796,-87.09735,276.69528,0
67,1,-794.0717,-88.3032,185.1711,0
68,1,-756.5171,-87.42118,27.399641,0
69,1,-642.21326,-90.60749,110.97002,0
70,1,-547.1744,-87.41955,219.8027,0
71,1,-1504.8851,-52.757725,-192.63992,0
72,1,-1462.2418,-52.263004,-238.02066,0
73,1,-1251.7102,-52.822235,-417.89816,0
