ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,-712.566,325.7911,-1847.8547,-45,바이덴티스 신당
2,2,2712.6504,345.817,1785.5935,135,누오로딘 폭포
3,4,-697,278.9725,1275,-90,제인의 영혼
4,5,-834,278.9725,1159,0,봉인된 아콘
5,6,-876,278.9726,1321,0,교감의 마법석
6,7,-2326.1167,325.79086,-1219.3372,0,기록비
7,8,-2138.6157,305.69894,-1365.0718,135,기록비
8,9,-1954.896,286.791,-1537.2238,90,기록비
9,10,-2294.926,305.6989,-1468.3347,90,연구기록
10,11,-1899.9121,305.79083,-1090.4857,0,계획서
11,12,-2132.0796,325.791,-1194.3843,0,설계도면
12,13,-1155.5659,325.791,-85.389175,0,유품 보관함
13,13,-1069.2455,325.791,-128.4042,90,유품 보관함
14,13,-605.6961,325.791,402.21674,180,유품 보관함
15,14,-604.4998,325.79105,319.08337,180,유품 보관함
16,15,-206.92851,305.4977,1009.7599,0,마력 재생석
17,15,-207.23703,303.7054,1573.1558,0,마력 재생석
18,15,70.045105,287.50015,1535.1519,0,마력 재생석
19,15,80.9878,268.0522,1250.0377,0,마력 재생석
20,15,375.49622,267.3629,1003.5164,0,마력 재생석
21,15,373.74854,268.0522,1273.6237,0,마력 재생석
22,16,-163.24593,284.7061,1286.2963,0,마력 재생석
23,17,88.79345,287.6516,962.532,0,마력 재생석
24,18,387.52277,287.50015,1577.7887,0,마력 재생석
25,19,-297.00592,349.6303,-1016.423,0,마력 재생석
26,19,-258.07318,328.58237,-741.7824,0,마력 재생석
27,19,-284.17407,348.0768,-447.41635,0,마력 재생석
28,19,4.134962,331.9493,-1063.6947,0,마력 재생석
29,19,7.347023,311.9493,-765.48425,0,마력 재생석
30,19,6.9467545,331.9493,-475.53506,0,마력 재생석
31,19,283.53912,311.94934,-1023.6365,0,마력 재생석
32,19,285.64435,311.9493,-760.3007,0,마력 재생석
33,19,304.35422,331.9493,-461.4134,0,마력 재생석
34,20,1480.9731,317.43915,437.50436,0,증명의 램프
35,21,1473.3014,317.4391,151.74716,0,증명의 램프
36,22,1778.4558,317.43915,141.26662,0,증명의 램프
37,23,1773.0411,317.4391,432.13055,0,증명의 램프
38,24,1636.1699,327.7369,300.61716,-45,봉인된 발류스의 유산
39,25,-487.39413,324.49905,931.76245,0,워프 마법진
40,26,-3,331.9493,-403,0,워프 마법진
41,30,-2206.8745,305.6989,-1449.9753,0,오염된 데드본스캡 궁수
42,30,-2173.1306,325.79086,-1124.685,0,오염된 데드본스캡 궁수
43,30,-1877.223,305.7909,-1141.9381,0,오염된 데드본스캡 궁수
44,30,-1967.5593,286.7911,-1436.3685,0,오염된 데드본스캡 궁수
45,30,-1923.7684,345.79102,-617.53094,0,오염된 데드본스캡 궁수
46,30,-1506.2163,325.7911,-500.77365,0,오염된 데드본스캡 궁수
47,30,-1895.172,345.79105,-438.64542,0,오염된 데드본스캡 궁수
48,30,-1948.5903,325.7912,286.32874,0,오염된 데드본스캡 궁수
49,30,-1145.682,345.79102,317.11798,0,오염된 데드본스캡 궁수
50,30,-232.43404,328.58243,-755.55,0,오염된 데드본스캡 궁수
51,30,-234.07582,349.6303,-1034.6196,0,오염된 데드본스캡 궁수
52,30,36.075336,311.9493,-786.8546,0,오염된 데드본스캡 궁수
53,30,309.20886,331.9493,-460.84207,0,오염된 데드본스캡 궁수
54,30,294.62726,311.94934,-1013.8564,0,오염된 데드본스캡 궁수
55,31,104.27712,268.0521,1310.7137,0,오염된 데드본스캡
56,31,333.40793,268.05215,1260.5486,0,오염된 데드본스캡
