ClassID,GenType,PosX,PosY,PosZ,Direction,Name
2,2,-2334.0415,115.9076,-1400.895,-90,이주민 보웨인
3,3,-1540.715,65.4132,-1274.1989,-83,이주민 브로펜
4,4,-911.11163,25.350403,-393.22922,-76,이주민 레일라
5,5,271.51813,25.350403,319.18546,-89,촌장 로마나스
6,6,387,25.350403,323,-90,이주민 달라나스
7,7,199.39937,25.350399,147.88684,1,이주민 이바나유
8,8,156.84096,25.350403,341.31354,0,이주민 이즈나
9,9,-77.471016,25.508999,-1566.327,0,나무뿌리 수정
10,9,-1.6620636,25.350403,-1925.8359,0,나무뿌리 수정
11,9,-536.03674,25.350403,-1830.584,0,나무뿌리 수정
12,9,-188.26724,25.918175,-1283.0773,0,나무뿌리 수정
13,9,127.38369,25.534422,-1208.3016,0,나무뿌리 수정
14,9,-134.32703,25.350403,-962.67456,0,나무뿌리 수정
15,9,1372.3303,25.350403,-986.2626,0,나무뿌리 수정
16,9,1597.141,25.350403,-731.3804,0,나무뿌리 수정
17,9,1180.5194,25.350403,-768.87726,0,나무뿌리 수정
18,9,884.8205,25.350403,-642.66266,0,나무뿌리 수정
19,9,1325.0001,25.350403,727.0963,0,나무뿌리 수정
20,9,1773.0792,25.350403,979.3683,0,나무뿌리 수정
21,9,2127.9678,25.3504,434.95325,0,나무뿌리 수정
22,9,1992.3779,25.350403,118.19133,0,나무뿌리 수정
23,9,1416.0385,25.350403,110.42036,0,나무뿌리 수정
24,9,1760.8975,25.350403,160.14761,0,나무뿌리 수정
25,9,737.7327,79.7736,1242.7389,0,나무뿌리 수정
26,9,540.108,79.7736,1278.1362,0,나무뿌리 수정
27,9,166.13664,79.7736,1066.0402,0,나무뿌리 수정
28,9,256.74118,100.51814,1429.3145,0,나무뿌리 수정
29,9,228.59912,102.6202,1693.7942,0,나무뿌리 수정
30,9,700.81647,79.7736,1609.068,0,나무뿌리 수정
31,9,847.46967,79.7736,1813.0005,0,나무뿌리 수정
32,9,-163.82072,35.07367,192.93843,0,나무뿌리 수정
33,9,-367.00888,35.256393,215.22342,0,나무뿌리 수정
34,9,-397.38092,25.350403,-408.31018,0,나무뿌리 수정
35,9,-405.9308,52.176373,514.1647,0,나무뿌리 수정
36,9,-544.67523,74.8518,734.36554,0,나무뿌리 수정
37,9,-516.9284,74.8518,1047.906,0,나무뿌리 수정
38,9,-538.5123,74.8518,1286.1016,0,나무뿌리 수정
39,9,-918.21454,74.8518,974.5143,0,나무뿌리 수정
40,9,-1103.9972,74.8518,1163.9327,0,나무뿌리 수정
41,9,-956.10504,74.8518,1267.8862,0,나무뿌리 수정
42,9,-871.0128,74.881996,1592.5676,0,나무뿌리 수정
43,9,-895.43567,74.8518,1884.7286,0,나무뿌리 수정
44,9,-1165.3967,74.8518,1754.5966,0,나무뿌리 수정
45,9,-485.88538,74.8518,1638.0702,0,나무뿌리 수정
46,9,-319.32794,74.8518,810.33813,0,나무뿌리 수정
47,9,-515.3781,74.8518,448.36682,0,나무뿌리 수정
48,9,-225.12894,74.8518,532.9846,0,나무뿌리 수정
49,9,-1815.5154,98.9217,-77.15668,0,나무뿌리 수정
50,9,-1745.0851,56.636272,242.72487,0,나무뿌리 수정
51,9,-1941.6387,98.9217,218.20155,0,나무뿌리 수정
52,9,-2073.5342,98.92171,384.0513,0,나무뿌리 수정
