ClassID,GenType,PosX,PosY,PosZ,Direction,Name
3,3,436.94424,184.30783,-1777.7034,-114,코노트 숲
4,4,394.41586,284.3078,1213.3424,0,행상인 로제
5,5,344.46442,284.1552,349.77115,-68,행상인 로제
7,7,423.53,284.15,-563.39,0,테스
8,8,487.47153,284.3078,912.1416,0,UnvisibleName
9,9,715.1723,284.1552,873.23865,0,UnvisibleName
10,10,368.824,284.1552,581.6822,0,UnvisibleName
11,11,338.03925,284.3078,984.22144,0,UnvisibleName
12,12,360.22437,284.3078,814.6924,0,UnvisibleName
13,13,432.3392,284.3078,699.77234,0,UnvisibleName
14,14,426.07907,284.3078,502.1338,0,UnvisibleName
15,15,682.33734,284.1552,-399.15417,0,UnvisibleName
16,16,425.54285,284.1552,-564.62805,0,UnvisibleName
17,15,786.1896,284.3078,-4.772155,0,UnvisibleName
18,15,495.44794,284.3078,-165.43167,0,UnvisibleName
19,15,100.43019,284.3078,25.562195,0,UnvisibleName
27,18,844.06244,284.16,-270.1524,-161,행상인 로제
28,19,353.77744,284.1552,289.02066,0,UnvisibleName
31,22,689.4931,184.15558,2189.1057,0,UnvisibleName
32,22,456.4803,184.30783,-1721.2539,0,UnvisibleName
37,23,1264.3966,383.59933,-249.41296,0,록타눈
39,23,652.4807,184.15558,1861.8721,0,록타눈
40,23,-543.1542,183.64636,1380.9227,0,록타눈
41,23,409.24542,184.30783,-1187.057,0,록타눈
42,23,881.4616,84.30783,-1873.5979,0,록타눈
43,23,1049.7377,84.30783,-1060.979,0,록타눈
44,23,415.0734,284.3078,-125.44014,0,록타눈
52,24,1299.2295,383.7097,-233.66988,0,폰폰
54,24,562.38525,184.30783,1616.5868,0,폰폰
55,24,-475.77466,183.64636,1478.0962,0,폰폰
300,300,728.90564,84.30783,-1848.3986,-99,지혈초
301,300,985.621,84.30783,-1783.4635,-99,지혈초
302,300,381.85773,184.30783,-1320.3818,-99,지혈초
303,300,450.84454,184.30783,-1057.3167,-99,지혈초
304,300,967.36743,84.30783,-968.2488,-99,지혈초
305,300,1108.6407,84.30783,-1106.5221,-99,지혈초
306,301,844.97546,284.16,-302.09763,145,테스
307,302,374.55893,284.3078,1146.412,0,UnvisibleName
308,2,-2175.037,-37.53763,-463.14758,-178,다단 숲
309,22,-2038.149,-37.53763,-457.68036,0,UnvisibleName
310,6,-1469.08,-37.53763,-814.28595,0,약초꾼 아스
311,17,-1436.7806,-37.53763,337.67456,0,UnvisibleName
312,17,-1366.2959,-37.53763,0.3035679,0,UnvisibleName
313,17,-1777.1451,-37.53763,215.41469,0,UnvisibleName
314,17,-1633.7872,-37.53763,385.29398,0,UnvisibleName
315,17,-1663.916,-37.53763,24.530266,0,UnvisibleName
316,17,-1529.2224,-37.53763,136.72694,0,UnvisibleName
317,17,-1261.924,-37.53763,217.97903,0,UnvisibleName
