ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,393,297.3083,-718.02295,-8
2,2,-269.86813,301.3473,-896.6423,4
3,3,-275.4297,301.3473,-835.06854,11
4,4,-329.65497,301.3473,-713.9886,-32
5,5,-33.47666,295.84583,-763.6964,-12
6,6,-1310.0659,163.679,380.82724,8
7,7,171.05016,436.0063,1317.8661,-87
9,8,611.24194,297.2589,-828.99786,0
10,8,602.9148,296.7225,-511.20566,0
12,8,860.0133,294.4594,-742.12946,0
13,8,-773.01733,277.9377,-70.4065,0
14,8,-978.1037,220.67615,-142.57193,0
16,8,-470.8867,300.40408,-61.76347,0
18,8,-1225.8716,165.0299,-72.12577,0
19,8,-263.43793,296.1006,-287.02167,0
20,8,386.66608,297.3083,-702.99445,0
21,9,792.1197,288.4764,-903.04913,0
22,9,1721.133,291.252,-1026.3188,0
23,9,1895.992,291.4572,-847.05164,0
24,9,1825.715,291.3932,-691.99475,0
25,9,1401.3933,300.56345,-730.6584,0
26,9,1525.5432,291.3414,-643.96906,0
27,9,1164.7648,291.3479,-727.10583,0
28,9,1452.8219,287.51254,-946.90814,0
29,10,-1951.853,159.4116,-187.32281,0
30,11,-1428.0238,164.89641,-727.0592,0
31,11,-1290.4225,164.4376,-864.7293,0
32,11,-1217.4001,162.1185,-695.29395,0
33,11,-1110.4467,164.8786,-917.28937,0
34,11,-979.0735,164.7154,-809.17096,0
35,11,-1010.9047,163.14458,-631.81604,0
36,11,-1150.2218,161.79608,-500.75858,0
37,11,-1494.074,164.8078,-552.0532,0
39,12,-1207.3523,163.3745,557.76227,0
40,13,-1375.6687,157.09908,626.8421,0
41,14,-1174.3788,164.8682,344.7397,0
42,15,-1078.0419,164.8682,344.8452,0
43,16,-980.8139,164.8682,346.96863,0
44,17,-1363.8258,157.09244,620.4231,0
45,18,199.76857,435.02167,1279.6803,0
46,19,1188.2971,292.2649,225.87506,0
47,19,1545.664,292.2649,16.093782,0
48,19,1535.3027,292.2649,-142.73291,0
49,19,1391.8109,292.2649,-11.773075,0
50,19,1339.807,292.2649,129.49403,0
51,19,1499.5414,292.2649,235.5792,0
52,19,1055.6548,290.0599,50.962414,0
53,19,1359.6345,292.2649,-172.78107,0
54,19,1200.7292,292.2649,-76.30572,0
81,9,521.27014,289.8118,-584.325,0
82,9,486.7482,291.59756,-790.7085,0
83,22,-1370.2809,157.0202,563.2422,0
85,24,182.63028,436.0063,1218.5934,0
86,25,151.2449,436.0063,1350.5962,0
87,26,626.0503,297.2589,-1200.8273,-90
88,27,-2020.3221,155.0927,219.97183,0
89,28,-1912.2703,159.4116,0.45676422,0
90,29,-2114.6506,162.7534,-164.79745,0
91,29,-2030.3896,163.8199,16.454657,0
92,29,-1735.3848,163.659,124.19029,0
93,8,183.5749,297.3083,-645.92084,0
94,30,-1356.489,157.09186,617.14404,0
95,31,-470.38556,285.6808,-236.78467,0
96,31,-406.57803,303.319,-71.00879,0
97,31,-262.80673,298.40106,71.48472,0
98,31,2.323114,289.80664,-41.654404,0
99,31,-258.2879,296.1006,-277.91254,0
100,31,-19.16446,289.18903,-238.02222,0
101,31,-138.53766,297.3294,355.98505,0
102,31,-257.91364,292.60605,647.47485,0
103,31,48.955296,296.7551,425.4673,0
104,31,82.76862,295.8847,621.19684,0
106,31,-392.3173,436.0063,1322.3688,0
107,31,-202.62057,385.91385,1148.3834,0
108,31,-135.22093,436.0063,1463.2944,0
109,31,125.30125,436.0063,1255.9059,0
110,31,523.8848,435.3409,1206.6245,0
111,31,632.9626,435.3409,1424.5948,0
112,31,766.6627,435.3409,1241.9518,0
117,31,-335.0357,296.3848,501.55298,0
118,33,-166.59474,303.319,-122.56562,0
119,34,-1158.2598,162.1185,-685.17084,0
120,34,-1943.3047,159.4116,-27.256767,0
121,34,-1278.566,169.6881,-92.43706,0
122,34,-231.56277,307.1303,-128.78288,0
123,34,-246.39146,289.449,515.29126,0
124,34,-197.22348,427.6391,1322.5962,0
125,34,659.75073,424.9635,1331.17,0
126,34,716.68823,292.2649,784.48737,0
127,34,687.29926,301.4304,148.63849,0
128,34,628.4879,293.705,-735.2074,0
129,34,1365.8662,292.2649,65.717926,0
130,34,1662.4623,293.7783,-868.78674,0
131,34,644.35803,296.7225,-364.5149,0
132,34,1048.7617,302.06616,-768.51324,0
133,34,-664.0073,303.8851,-134.11362,0
134,34,270.4075,427.86884,1274.5189,0
135,34,1391.3287,300.37677,-714.8591,0
136,34,1042.9883,290.0599,71.71958,0
137,34,-237.67455,334.1491,970.0807,0
138,34,-1289.3505,162.6245,-376.2108,0
139,36,615.42474,292.2649,897.2623,0
140,36,757.52167,292.2649,713.8188,0
141,36,750.7289,293.64893,44.255737,0
142,36,676.9105,301.5161,370.04932,0
143,36,1485.0001,292.2649,-67.764404,0
144,36,1336.3118,292.2649,134.84357,0
145,36,660.9928,295.2932,-668.1783,0
