ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,760.0185,313.43433,1583.0063,15
3,3,57.041107,355.3557,1453.2643,-36
4,4,-49.722805,212.1859,618.4035,0
5,5,272.9958,48.815796,-1097.8309,0
6,6,881.85315,121.12116,272.826,0
7,6,823.84216,121.12116,79.123184,0
8,6,1338.0532,121.12116,100.6718,0
9,6,1172.3468,121.12116,52.41604,0
10,6,1317.7135,117.37856,308.22012,0
11,6,1117.9465,115.06966,189.9899,0
20,10,-59.470818,219.2713,751.81635,0
21,11,614.8077,353.7059,1529.7161,-8
24,14,23.892302,181.40881,-486.4325,0
25,14,-559.91595,1.7647705,-1104.9387,0
26,14,-86.72401,48.815796,-1021.1157,0
27,14,-243.21776,-0.96398926,-1515.7671,0
28,14,289.16553,48.815796,-1041.8911,0
29,14,400.82288,-0.96398926,-1525.5568,0
30,14,1056.345,127.35347,-1093.7655,0
31,14,1361.6931,125.70801,-876.6885,0
32,14,139.85358,181.40892,-82.38066,0
33,14,77.14155,213.37659,466.7312,0
34,14,-384.26886,228.76712,544.1305,0
35,14,-490.59082,260.35352,1059.8574,0
36,14,391.9314,355.3557,1288.6122,0
38,14,880.0609,206.73683,620.5816,0
39,14,1080.5741,121.12116,169.26852,0
54,24,86.976616,355.3557,1473.4954,-134
55,6,962.5816,121.12115,102.78712,0
56,25,816.81995,212.76244,482.07773,0
57,26,693.19037,212.76244,628.81555,0
58,27,827.9876,212.76244,805.16327,0
59,28,1059.896,212.76244,480.3517,0
60,29,1098.5823,206.66614,785.7357,0
61,30,1003.3724,212.76244,605.78937,-46
62,31,1143.9319,203.03465,611.4742,130
63,32,808.5528,211.35782,598.1576,0
64,33,782.3086,212.76244,504.45996,-174
65,34,665.0239,212.76244,634.07166,-80
66,35,845.3126,212.25726,786.92755,0
67,36,1034.1791,212.76244,490.81528,-74
68,37,1099.27,206.66614,761.4495,-61
69,38,1002.094,212.76244,576.92444,-8
70,39,1142.6888,203.03465,584.23944,-91
71,40,806.4546,212.76244,559.2549,-75
72,41,1753.6432,130.82251,-992.60046,0
73,2,-10.282745,-0.96398926,-1766.3474,-94
74,42,265.81097,346.4392,1425.2349,0
75,42,407.3732,355.3557,1509.6667,0
76,42,384.44678,355.3557,1396.9448,0
77,42,522.6968,355.3557,1374.1909,0
78,42,561.1624,355.3557,1258.052,0
79,42,433.78836,355.3557,1191.2582,0
80,42,294.18237,355.3557,1202.7485,0
81,42,238.5705,346.4392,1295.4049,0
82,42,-387.45572,260.28937,1126.6355,0
83,42,-339.70163,262.6229,1046.427,0
84,42,-779.6827,266.44977,1061.3152,0
85,42,-670.19403,262.04327,1050.9845,0
86,42,-807.7651,266.44977,948.0584,0
87,42,-706.85394,266.44977,862.4574,0
88,42,-576.60126,266.44977,808.66693,0
89,42,-705.66956,260.35352,1165.1565,0
90,42,-471.93283,228.76715,619.1973,0
91,42,-454.6732,228.76715,467.47745,0
92,42,-292.5938,228.76714,459.0091,0
93,42,-289.57687,228.76715,608.7099,0
94,43,16.850494,355.3557,1297.3308,0
95,43,119.47845,346.4392,1236.7268,0
96,43,46.51452,355.0805,1132.6229,0
97,43,185.81737,355.3557,1105.7161,0
98,43,156.68785,353.7446,1378.1027,0
99,43,270.8069,346.4392,1534.1897,0
100,43,359.105,346.4392,1626.0739,0
101,43,361.369,355.3557,1093.54,0
102,43,-595.7625,266.44977,928.1443,0
103,43,-518.49365,266.44977,855.6575,0
104,43,-489.85287,266.44977,964.5551,0
105,43,-377.25287,266.44977,915.5054,0
106,43,-567.36395,265.65793,1172.2854,0
107,43,-241.80313,293.5058,1181.6328,0
108,43,-272.87448,261.979,973.42175,0
109,43,-133.27386,295.26675,1035.879,0
110,43,-187.93512,228.76715,575.7614,0
111,43,-110.54195,220.8501,679.96277,0
112,43,116.17638,181.40881,-483.67584,0
113,43,35.97109,213.37659,540.53265,0
114,44,139.37358,213.37659,586.75323,0
115,44,-44.56436,213.37659,318.29736,0
116,44,45.611015,214.32707,250.63751,0
117,44,234.16876,213.37659,518.3563,0
118,44,139.5261,214.32877,307.82318,0
119,44,122.70179,181.40894,-231.01666,0
120,44,401.78812,213.02525,612.0765,0
121,44,235.36551,181.40894,-186.49773,0
122,44,16.816097,181.40887,-176.82816,0
123,44,548.61725,212.76244,615.78766,0
124,44,644.1687,206.66614,727.55554,0
125,44,629.59863,212.76244,521.64197,0
126,44,734.53217,206.66614,810.00586,0
127,44,804.7553,206.66614,710.5944,0
128,44,923.902,206.66614,734.97015,0
129,44,720.2328,212.76244,453.8089,0
130,44,765.8997,212.76244,529.4291,0
131,44,899.01624,207.00023,532.59424,0
132,44,906.02765,207.45862,444.95306,0
133,44,695.0214,212.76244,626.0423,0
134,45,722.54346,206.66614,711.90924,0
135,45,1059.7983,203.05185,659.719,0
136,45,99.0084,213.37659,423.8185,0
137,45,-361.57947,228.76712,533.4554,0
138,45,-547.1771,260.35352,1026.6467,0
139,45,-45.031883,181.40881,-309.67932,0
140,45,249.90248,181.40894,-307.32788,0
141,42,997.3797,212.76244,582.6924,0
142,42,1019.4185,212.76244,466.77545,0
143,42,1122.1748,203.03465,576.91943,0
144,42,1053.0997,206.66614,758.8409,0
145,43,-219.56926,181.40881,-432.8879,0
146,43,-90.96248,181.40881,-478.72232,0
147,43,274.4841,181.40894,-481.93207,0
148,43,397.88013,181.40894,-397.9857,0
149,44,-177.1435,181.40881,-314.7908,0
150,44,48.067554,181.40881,-364.07486,0
151,44,154.83902,181.40894,-368.77118,0
152,44,364.27286,181.40894,-297.01144,0
153,46,814.27747,121.12116,195.63704,0
154,46,1211.2015,115.02486,363.45532,0
155,46,931.31885,121.12116,54.217896,0
156,46,1351.6055,121.12116,178.0959,0
157,46,897.2955,121.12116,134.6257,0
158,46,971.34033,121.12116,242.93587,0
159,46,1128.5901,115.02486,293.887,0
160,46,1208.0532,115.02486,232.71019,0
161,46,961.0994,125.70801,-650.23944,0
162,46,1151.9883,125.70801,-694.4319,0
163,46,1066.9017,125.70801,-865.99164,0
164,46,1279.7386,125.70801,-794.70685,0
165,46,1209.9337,125.70805,-965.267,0
166,46,1352.6239,129.77696,-1050.9338,0
167,46,1429.0825,125.70802,-912.1024,0
168,46,779.5422,-0.96398926,-1240.4098,0
169,46,979.11035,70.69307,-1230.4832,0
170,46,268.2413,48.815796,-991.4337,0
171,46,381.84067,48.815796,-957.3306,0
172,46,444.8041,48.815796,-1067.969,0
173,46,245.48027,38.87312,-1215.1925,0
174,46,-6.988259,-0.96398926,-1448.8777,0
175,46,201.50558,-0.96398926,-1616.748,0
176,46,-159.25662,-0.96398926,-1559.6138,0
177,47,-189.38681,126.88316,-689.5045,0
178,47,-53.236923,65.58818,-881.03577,0
179,47,-206.3198,48.163017,-991.96204,0
180,47,-193.30217,48.202854,-1122.8223,0
181,47,-587.596,1.7647705,-1010.3234,0
182,47,-650.5559,1.7647705,-1144.8201,0
183,47,-537.97363,1.7647705,-1239.652,0
184,47,-451.6643,1.7647705,-1031.2003,0
185,47,-332.42908,14.647388,-1085.3141,0
186,47,-357.4921,-0.38419157,-1440.157,0
187,47,-86.05537,-0.96398926,-1460.3668,0
188,47,-27.07647,-0.96398926,-1588.7601,0
189,47,88.320045,-0.96398926,-1544.2625,0
190,47,278.40192,-0.96398926,-1520.5292,0
191,47,123.57137,-0.96398926,-1392.8566,0
192,47,576.0024,-0.96398926,-1406.7762,0
193,47,880.3736,21.226505,-1301.3877,0
194,47,1096.5372,125.70807,-984.31537,0
195,47,1211.0171,125.70801,-865.66064,0
196,47,1062.9167,125.70801,-758.58746,0
197,47,1217.162,115.02486,136.42297,0
198,47,998.09753,121.12116,174.6156,0
199,47,1074.3446,121.12115,99.746506,0
200,47,273.99945,48.815796,-1100.7402,0
201,48,-889.74634,266.44977,990.52026,0
202,44,31.394688,213.37659,516.04175,0
203,44,876.71985,206.66614,628.97943,0
204,44,99.45753,181.40889,-71.01497,0
205,44,120.80423,209.5685,171.79192,0
206,44,199.44968,213.37659,410.36545,0
207,44,-183.46375,228.76715,570.9029,0
208,44,-287.8657,228.76715,498.54614,0
209,44,-275.34137,228.76715,602.97736,0
210,44,157.166,213.37659,467.4363,0
211,44,1023.356,205.605,676.20874,0
212,44,1068.4813,203.03465,570.66754,0
213,47,-42.03868,48.815796,-1021.6862,0
214,47,-176.97054,-0.96398926,-1534.317,0
215,47,215.93584,-0.96398926,-1593.4368,0
216,47,229.53206,18.342196,-1287.911,0
217,47,390.699,48.815796,-958.1054,0
218,47,283.08194,75.56627,-896.32,0
219,47,767.11005,-0.96398926,-1246.1029,0
220,47,1004.8638,101.43484,-1126.7185,0
221,47,1004.7878,125.70804,-930.7605,0
222,47,1048.0839,125.70801,-635.2026,0
223,47,1299.8914,125.70801,-793.0979,0
224,46,1089.0789,125.70807,-992.008,0
225,46,1060.5105,125.98968,-1141.8657,0
226,46,362.2638,-0.96398926,-1496.7865,0
227,46,114.76849,-0.96398926,-1561.8346,0
228,46,40.57426,-0.96398926,-1644.1921,0
229,46,1181.3337,115.02486,139.80002,0
230,46,847.29974,121.12116,88.69331,0
231,46,1128.5724,115.02486,190.62169,0
232,46,1247.7073,125.70801,-851.5128,0
233,46,273.10257,-0.96398926,-1460.1022,0
234,46,43.41181,-0.96398926,-1538.3307,0
235,49,1067.2823,128.53981,-38.029964,0
236,50,992.1075,125.70801,-479.39777,0
