ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,313.2602,91.23401,2100.9038,94
2,2,-793.0478,-48.79656,-990.96564,-75
3,3,-331.97604,56.865753,1247.3438,-54
5,5,-228.73221,56.86575,1254.4122,-94
6,6,879.62445,-105.29902,1484.005,-16
7,7,-1159.0824,94.341606,490.292,-87
8,7,-1221.672,94.341606,252.25497,-98
9,7,-1539.4492,94.341606,299.76572,-91
10,8,-1354.919,94.341606,436.91745,-98
11,8,-1349.9684,94.341606,205.95491,-108
12,8,-1350.3976,94.341606,588.9235,-109
13,9,-883.4706,-66.60201,-524.8237,0
14,10,-883.4706,-66.60201,-524.8237,0
15,11,766.0148,20.992067,-325.96216,0
16,11,1106.522,34.614162,-997.4744,0
17,11,1392.0726,34.614155,-1167.4122,0
18,11,432.24588,1.2352567,-876.97546,0
19,11,622.55817,2.6266718,-1195.1844,0
20,11,1101.7882,20.99207,-438.1087,0
21,12,975.7985,-15.418489,873.0529,0
23,14,-885.3309,-66.60201,-523.90607,0
24,15,-648.8831,-66.60202,-617.88855,0
25,16,-811.87225,-66.60202,-521.0139,0
26,17,-809.59357,-66.60202,-523.6951,0
27,18,-108.79791,-32.844364,-444.53818,0
28,18,196.75757,-30.061535,-343.01974,0
29,18,191.46536,-32.844364,-676.4275,0
30,18,-103.98935,-31.45295,-752.9574,0
31,18,1116.658,-110.86469,1631.2312,0
32,18,1058.2655,-110.86468,1461.9757,0
33,18,874.64514,-110.86463,1340.6028,0
34,18,1049.1228,-110.86468,1353.2867,0
35,19,-738.2161,-62.86551,-486.93292,-93
36,20,169.9778,91.89524,1452.172,0
37,20,99.61313,97.35387,1210.8826,0
38,20,95.1254,91.89524,997.13586,0
39,20,23.502731,91.89524,1045.757,0
40,20,98.95418,91.89524,1086.6814,0
41,20,395.42926,91.89524,972.23236,0
42,20,472.36844,93.71478,1053.9375,0
43,20,460.91098,91.89524,1142.562,0
44,20,-81.71565,22.111828,689.98,0
