ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,1048.242,215.4466,1272.5482,0
2,2,-1717.8085,193.51602,-880.91626,0
3,3,-1695.6719,141.70131,1669.149,0
4,4,1036.604,215.4466,-1126.8359,0
5,5,-1176.4193,176.026,1355.4463,0
6,6,-1183.2317,176.026,1265.0411,0
7,7,-1039.296,176.026,1373.0885,0
8,8,-158.1535,168.59102,1374.5677,0
9,9,1136,215,110,0
10,10,1215.218,215.07657,-528.3562,0
11,11,270.8728,193.59021,744.74097,0
12,12,-1789.0946,215.55786,169.89793,0
13,13,-1221.9989,176.026,1526.4043,0
14,14,22.143837,176.19403,1510.3728,0
15,15,1704.6204,281.41614,-445.66498,0
16,16,-1826.8374,138.54053,779.5803,0
17,17,-1695.9958,221.25685,-25.309282,0
18,18,-1064.4653,160.53844,652.1723,0
19,19,1254.6711,187.60287,545.8992,0
20,20,740.19885,231.72742,-236.88864,0
21,16,-1693.1727,138.54053,734.8125,0
22,16,-1719.7115,138.54053,628.32367,0
23,16,-1787.5076,143.9556,583.3524,0
24,16,-1617.4772,138.54053,537.5915,0
25,16,-1800.7314,138.54053,1155.2173,0
26,16,-1786.857,138.54053,1352.5496,0
27,16,-1713.9935,138.54053,1251.189,0
28,16,-1672.8434,138.54053,1375.522,0
29,16,-1592.7261,138.54053,1246.3434,0
30,16,-1640.009,138.54053,1149.2191,0
31,16,-1596.3702,138.54053,628.02203,0
32,16,-1814.2118,215.68033,-267.55038,0
33,16,-1703.8951,215.82635,-369.39084,0
34,16,-1661.9343,215.80399,-283.3457,0
35,16,-1564.079,215.52094,-366.18356,0
36,16,-1809.9159,215.76146,-397.33728,0
37,16,-1833.9948,215.55873,-488.6418,0
38,16,-1718.0847,215.82635,-26.50821,0
39,16,-1979.3038,215.77144,134.00572,0
40,16,-1703.0217,215.82635,124.51882,0
42,16,-1338.059,218.44226,105.3586,0
43,16,-855.82745,215.68906,118.62968,0
44,18,-1103.8638,161.84663,823.1759,0
45,18,-1084.1409,148.35194,478.31427,0
46,18,-1007.6812,160.35686,736.2113,0
47,18,-1089.5577,181.02321,353.864,0
48,18,-1096.2406,216.15302,-587.9452,0
49,18,-1057.4686,215.82635,-136.67569,0
50,18,-1515.8921,216.44601,112.54507,0
51,18,-1035.2842,220.28508,-435.42,0
52,18,-480.50665,220.87709,86.76662,0
53,18,-132.78664,215.4466,138.53745,0
54,18,136.8636,215.4466,98.49064,0
55,18,-105.60062,192.82074,489.59323,0
56,18,-154.05307,177.09308,835.8767,0
57,18,185.9359,191.34421,584.5078,0
58,18,190.80748,191.3442,430.96802,0
59,18,209.66235,191.34421,720.6587,0
60,18,78.747574,191.34421,698.2571,0
61,18,-137.76505,191.34422,673.1328,0
62,18,-9.209334,191.34421,393.5239,0
63,18,-1051.5024,150.62614,1018.3759,0
64,18,-1187.8029,145.83626,1104.9941,0
65,18,-890.6867,176.026,1306.5001,0
66,18,-936.50635,176.026,1221.4762,0
67,18,-1069.7197,170.04224,1125.5652,0
68,18,-1044.7714,176.026,1260.8329,0
69,18,-1171.1809,176.026,1253.134,0
70,16,-1191.6348,219.40108,144.02768,0
71,16,-1087.7227,215.71465,-27.535898,0
72,16,-954.33026,215.82574,128.12575,0
73,16,-1093.2435,215.82635,-131.88388,0
74,16,-1056.1393,215.4466,246.93086,0
75,16,-673.17126,215.6606,126.34292,0
76,16,-361.5921,220.87709,147.17207,0
77,16,-207.54169,215.4466,61.059464,0
78,18,96.08481,191.3442,497.4485,0
79,18,-147.36015,213.85025,-552.43256,0
80,18,-11.081429,212.69531,-611.32745,0
81,18,-98.85684,215.4466,-476.47705,0
82,18,-104.27077,215.44656,-365.76935,0
