ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,1347.1948,-68.64409,-117.8764,-76
2,2,-1203.8142,60.8488,-1055.9939,180
3,3,1291.2762,-68.64408,887.99225,0
4,4,-980.78345,60.8488,-1026.7244,0
5,4,-993.2418,60.8488,-818.3947,0
6,4,-702.0451,60.8488,-975.10815,0
7,4,-723.5587,60.8488,-753.0212,0
8,4,-1231.7931,0.32347107,-297.93933,0
9,4,-82.76709,-29.616962,-909.9945,0
10,4,14.595799,-29.616962,-707.85376,0
11,4,165.3728,-29.616962,-847.8319,0
12,4,-893.4783,-39.26967,160.91284,0
13,4,-457.877,0.32347107,-439.58746,0
14,4,-1543.2329,-39.26967,670.41516,0
15,4,-1436.6495,-39.26967,823.53174,0
16,4,-764.419,-39.26967,404.4103,0
17,4,-571.32776,-98.535416,909.30035,0
18,4,-320.9069,-98.535416,957.5587,0
19,4,82.45672,-68.64408,1004.5923,0
20,4,472.69046,-68.64409,1028.4829,0
21,4,-60.22777,0.32347107,258.59952,0
22,4,-113.89394,0.32347107,-138.77194,0
23,4,278.99988,0.32347107,-42.58488,0
24,4,446.40924,-29.616962,473.50116,0
25,4,916.4279,-68.64409,920.6755,0
26,4,1020.6411,-68.64408,652.61206,0
27,4,684.3441,-29.616962,-267.74335,0
28,4,910.0633,-29.616962,-326.27554,0
29,4,1097.3652,-68.64409,114.08388,0
30,4,1373.9105,-68.64408,236.55115,0
31,4,1843.1223,-68.64408,414.57922,0
32,5,1346.9017,-68.64409,-118.04553,0
33,5,-1206.8846,60.8488,-1050.2755,0
34,5,1294.5955,-68.64408,890.01526,0
35,6,1007.3148,-68.64408,842.07117,-83
36,7,1866.5005,-68.64408,299.74728,-8
37,8,-19.269386,0.32347107,109.86858,-91
38,9,-1546.0875,-39.26967,854.12195,0
39,9,-1109.044,60.8488,-789.1283,0
40,9,1771.0167,-68.64408,554.68945,0
41,9,866.56665,-68.64408,1083.9775,0
42,10,536.7616,-29.616962,-200.59615,0
43,10,-707.0358,-98.535416,1107.5471,0
44,10,-1391.8561,0.32347107,-217.14247,0
45,10,-348.00888,0.32347107,139.89453,0
100,100,-130.76862,0.32347107,-32.54964,0
101,100,-81.37822,0.32347107,168.84627,0
102,100,121.42615,0.32347107,240.6352,0
103,100,85.08118,0.32347107,84.213326,0
104,100,39.643597,0.32347107,-142.32716,0
105,100,159.81282,0.32347107,-202.40807,0
106,100,337.24475,0.32347107,141.90956,0
107,100,-368.15305,0.2556157,-356.50647,0
108,100,-529.204,9.693037,-517.07324,0
109,100,-626.1005,-14.870497,-235.53233,0
110,100,-792.6019,-39.26967,140.67891,0
111,100,-985.45123,-39.26967,128.14832,0
112,100,-1237.9949,0.32347107,-267.2421,0
113,100,-1282.8374,0.32347107,-436.99695,0
114,100,-838.8035,60.848812,-718.5198,0
115,100,-928.4004,60.8488,-968.0985,0
116,100,-770.7078,60.8488,-1095.4226,0
117,100,-601.96844,60.8488,-924.7015,0
118,100,-756.973,60.8488,-904.418,0
119,100,-341.37054,-2.956725,-1033.9084,0
120,100,-46.113636,-29.616962,-1013.3917,0
121,100,-92.77086,-29.616962,-750.9467,0
122,100,97.086586,-29.616962,-720.88837,0
123,100,51.202305,-29.616962,-884.45294,0
124,100,186.53969,-29.616962,-975.2612,0
125,100,409.6071,-29.616962,-703.37854,0
126,100,665.5107,-29.616962,-414.18292,0
127,100,604.71924,-29.616962,-520.5214,0
128,100,711.2356,-29.616962,-215.04666,0
129,100,938.4336,-29.925926,-159.60358,0
130,100,869.1785,-29.616962,-366.63263,0
131,100,1182.685,-68.64409,110.71077,0
132,100,1163.1112,-68.64408,288.97058,0
133,100,1358.9817,-68.64408,216.98903,0
134,100,1604.661,-68.64409,281.14526,0
135,100,1795.0142,-68.64408,459.00397,0
136,100,1915.6736,-68.64408,270.90765,0
137,100,1810.8951,-68.64408,303.68103,0
138,100,1081.3038,-41.908413,486.7758,0
139,100,1095.2072,-68.64408,711.39453,0
140,100,864.52075,-68.64408,676.8674,0
141,100,680.14954,-68.64408,780.80634,0
142,100,905.21204,-68.64409,1002.5859,0
143,100,903.1869,-68.64409,809.2778,0
144,100,1081.6862,-68.64408,972.8317,0
145,100,506.0148,-31.063282,569.94727,0
146,100,299.55118,-3.3860054,432.21194,0
147,100,-223.28992,0.32347107,282.80164,0
148,100,-661.34357,-98.42963,733.371,0
149,100,-500.4375,-98.535416,1030.1619,0
150,100,-319.73645,-98.535416,878.02094,0
151,100,21.897821,-68.64408,1059.2074,0
152,100,113.07176,-68.64408,934.71765,0
153,100,338.6557,-68.64408,1118.4896,0
154,100,354.66605,-68.58504,947.36926,0
155,100,652.3369,-68.64408,1025.2511,0
156,100,-965.14703,-39.26967,287.32098,0
157,100,-1253.5607,-39.26967,546.1985,0
158,100,-1553.0518,-39.26967,619.0127,0
159,100,-1520.1134,-39.26967,924.0408,0
160,100,-1411.3397,-39.26967,676.818,0
161,100,-292.7003,0.32347107,-122.49571,0
162,101,1742.6252,-68.64409,326.7298,0
