ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,141.13132,63.640793,1754.5057,81,WarpSpot
2,2,-1291.7618,55.18432,297.62915,-172,WarpSpot
3,3,1459.0026,-11.700783,-727.3435,-82,WarpSpot
7,5,123.12212,24.059097,407.79828,-171,중년 부인6
9,7,-704.90845,21.901123,1082.9036,-71,잡화 상인
10,8,-687.6234,21.901123,1082.5531,-82,중년 부인6
11,9,292.76096,1,-89.730515,65,잡화 상인
12,10,308.27982,1,-82.1698,72,중년 부인6
13,11,237.47278,1,-7.3945045,0,마을 아저씨10
14,12,-1175.755,61.469482,1033.8892,0,샤울레이 변색된 풀
15,12,-1057.5016,55.401443,257.4215,0,샤울레이 변색된 풀
16,12,-1294.1754,61.469482,1213.0483,0,샤울레이 변색된 풀
17,12,-1131.2852,55.401443,525.4416,0,샤울레이 변색된 풀
18,12,-1349.9236,61.469482,1388.7693,0,샤울레이 변색된 풀
19,12,-1488.2294,61.469482,1121.9683,0,샤울레이 변색된 풀
27,15,124.57661,1,133.07158,100,방책
28,16,136.53131,1,144.66962,110,방책
29,17,154.14435,1,144.87502,106,방책
30,18,191.60983,1,176.69995,122,방책
31,19,204.89725,1.0014521,186.55948,129,방책
32,20,221.17618,1,189.16255,133,방책
33,21,556.73505,20.97007,31.154339,17,방책
34,21,499.89563,12.152183,115.15916,30,방책
35,21,-350.9136,39.63556,68.17583,52,방책
36,21,-316.2481,39.63556,-10.218201,54,방책
37,21,-198.48409,42.30483,-275.77206,-80,방책
38,21,-268.5568,40.805836,-319.75885,-32,방책
39,22,-322.19855,22.950388,739.23645,0,
40,23,656.43274,17.710564,1150.1941,0,
41,23,858.12463,17.710571,776.98,0,
42,23,811.53766,17.71055,1034.1443,0,
43,23,885.11035,34.705566,22.233818,0,
44,23,691.67786,34.705566,128.3595,0,
45,23,856.2371,34.705566,298.54694,0,
46,24,881.8664,45.843872,-435.0639,0,모닥불Q2
49,24,757.3224,45.843872,-272.68555,0,모닥불Q2
