ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,374.4368,-0.40018034,-1220.554,-30,WarpSpot
2,2,-1896.8121,149.59406,-482.626,-160,WarpSpot
3,3,-552.1576,111.10155,1559.0198,81,WarpSpot
4,4,196.13142,1.7937448,-1029.4987,0,나무뿌리 수정
5,4,28.46104,2.1645193,-1348.0936,0,나무뿌리 수정
6,4,-524.63763,11.188802,-1280.9423,0,나무뿌리 수정
7,4,-846.5171,10.707153,-1154.8047,0,나무뿌리 수정
8,4,-46.378487,79.19536,-582.06165,0,나무뿌리 수정
9,4,73.7807,79.19536,-142.78418,0,나무뿌리 수정
10,4,429.3715,79.4832,-284.15967,0,나무뿌리 수정
11,4,902.16125,166.35878,-381.6753,0,나무뿌리 수정
12,4,1356.4574,166.35878,-435.77737,0,나무뿌리 수정
13,4,138.05063,165.08841,420.70004,0,나무뿌리 수정
14,4,731.2187,219.20212,436.2469,0,나무뿌리 수정
15,4,1159.0131,219.20212,543.028,0,나무뿌리 수정
16,4,135.31036,222.57492,931.1228,0,나무뿌리 수정
17,4,383.3418,219.20215,1218.853,0,나무뿌리 수정
18,4,776.64514,219.20215,1273.2572,0,나무뿌리 수정
19,4,1159.275,219.20215,1166.9015,0,나무뿌리 수정
20,4,-426.7928,160.46509,312.22287,0,나무뿌리 수정
21,4,-857.6212,161.0012,444.4471,0,나무뿌리 수정
22,4,-424.2021,111.10155,1106.5453,0,나무뿌리 수정
23,4,-1612.2927,149.59406,-395.7498,0,나무뿌리 수정
24,5,357.10767,0.65103316,-1237.5311,-18,FieldCantGen
25,5,-556.28986,111.10155,1507.9757,-18,FieldCantGen
26,5,-1868.865,149.59406,-467.6844,-18,FieldCantGen
27,6,-54.98254,2.239872,-1134.8701,-18,탐험가(여)
28,7,-20.828491,2.2783415,-1122.8738,-90,하급 관리 장교 6
29,8,-440.7176,161.82199,394.99902,0,탐험가(여)
30,9,76.782745,165.08841,531.5496,-90,연출용 석상
31,10,-479.36932,161.79897,395.18854,0,협곡지대 장치 2
32,11,-705.7184,161.71251,415.36694,0,왕릉 게이트
33,12,-705.7184,161.71251,415.36694,0,왕릉 게이트
34,13,-811.187,10.707153,-1168.2225,-90,신비한 나무
35,13,-678.5066,10.707153,-1290.4636,-90,신비한 나무
36,13,-586.90796,10.707153,-1170.7277,-90,신비한 나무
37,13,266.20532,11.400197,-1535.6808,-90,신비한 나무
38,13,1233.1958,166.35878,-364.1619,-90,신비한 나무
39,13,1009.7233,166.35878,-294.6034,-90,신비한 나무
40,13,-172.70729,79.19536,-431.18915,-90,신비한 나무
41,13,33.00956,79.19536,-588.1792,-90,신비한 나무
42,13,184.23318,79.19536,-347.51257,-90,신비한 나무
43,14,-680.9492,10.707153,-1154.3801,-43,신성한 나무(obb있는 버전)
44,15,-249.9389,79.19536,-447.49835,-73,신성한 나무(obb있는 버전)
45,16,885.12445,166.35878,-219.09862,-77,신성한 나무(obb있는 버전)
46,17,885.0317,219.20212,554.196,44,신성한 나무(obb있는 버전)
47,18,43.418304,219.23524,1135.216,-119,신성한 나무(obb있는 버전)
48,19,933.92566,219.20212,1009.0875,0,
49,19,749.1053,219.20215,1175.5261,0,
50,20,56.16308,165.08841,538.3088,0,
51,21,-29.370857,2.2247722,-1167.5591,0,몬젠X
52,21,-456.74792,161.9407,406.8936,0,몬젠X
100,100,-1796.826,149.59406,-453.94128,0,부베 약탈자
101,100,-1638.3613,149.59406,-331.02347,0,부베 약탈자
102,100,-1589.9375,149.59406,-152.54599,0,부베 약탈자
103,100,-1715.7535,149.59406,-265.41705,0,부베 약탈자
114,103,161.9442,216.00378,1222.3948,0,폰델
115,103,411.84262,219.20215,1177.1106,0,폰델
116,103,466.0067,219.20215,1040.9111,0,폰델
117,103,301.44788,216.00378,1122.0316,0,폰델
118,103,336.1753,216.00378,969.1505,0,폰델
119,103,153.8587,224.36714,1014.3727,0,폰델
128,100,-820.7432,160.4435,336.4356,0,부베 약탈자
129,100,-662.0974,161.72876,399.6564,0,부베 약탈자
130,100,-782.1816,160.38773,617.75256,0,부베 약탈자
131,100,-554.56384,160.3751,209.5086,0,부베 약탈자
132,100,-690.8422,160.36148,222.21307,0,부베 약탈자
133,100,-616.34235,160.27243,677.88196,0,부베 약탈자
134,100,-835.22,160.98,483.46,0,부베 약탈자
135,100,-607.87244,161.60378,531.70734,0,쿠게리 누마니
136,100,-647.6703,111.10155,1065.292,0,쿠게리 누마니
137,100,-755.82385,111.10155,1148.8022,0,쿠게리 누마니
138,100,-488.16174,111.10155,1340.2025,0,쿠게리 누마니
139,100,-613.38617,111.10155,1411.1781,0,쿠게리 누마니
140,100,-458.54382,111.10155,1083.8566,0,쿠게리 누마니
141,100,-644.545,111.10155,1318.5447,0,쿠게리 누마니
142,100,-562.49646,111.10155,1167.015,0,쿠게리 누마니
143,100,-465.11874,111.10155,1233.8138,0,쿠게리 누마니
144,100,-342.77676,111.10155,1085.555,0,쿠게리 누마니
145,100,-339.08847,111.10155,1263.6799,0,쿠게리 누마니
146,100,-537.47406,161.12825,344.14966,0,쿠게리 누마니
147,100,-670.92755,162.30891,454.65903,0,쿠게리 누마니
148,100,-1691.341,149.59406,-455.4157,0,쿠게리 누마니
149,100,-1514.6139,149.59406,-278.65024,0,쿠게리 누마니
150,103,-102.05,164.75,495.38,0,폰델
151,103,-62.07,165.09,612.98,0,폰델
152,103,31.61,165.09,677.54,0,폰델
153,103,85.35,165.09,521.12,0,폰델
154,103,115.09,165.09,407.13,0,폰델
155,103,190.32,165.09,507.53,0,폰델
156,103,706.63,219.2,642.79,0,폰델
157,103,882.84,219.2,767.44,0,폰델
158,103,895.52,219.2,635.38,0,폰델
159,103,804.26,219.2,430.02,0,폰델
160,103,1032.51,219.2,333.78,0,폰델
161,103,1101.01,219.2,528.79,0,폰델
162,103,991.81,219.2,460.48,0,폰델
163,104,1009.28,166.36,-430.16,0,쿠게리 자비
164,104,1068.14,166.36,-327.6,0,쿠게리 자비
165,104,1153.239,166.35878,-138.34348,0,쿠게리 자비
166,104,1374.3141,166.35878,-267.47488,0,쿠게리 자비
167,104,1127.48,166.36,-529.53,0,쿠게리 자비
168,104,1209.77,166.36,-401.4,0,쿠게리 자비
169,105,-732.07,10.71,-1319.06,0,쿠게리 저이니
170,105,-660.58,10.71,-1243.03,0,쿠게리 저이니
171,105,-858.89,10.71,-1081.35,0,쿠게리 저이니
172,105,-810.1348,10.707153,-997.6036,0,쿠게리 저이니
173,105,-579.431,10.707153,-1146.4945,0,쿠게리 저이니
174,105,-189.83,-4.32,-1200.67,0,쿠게리 저이니
175,105,43.07,2.31,-1116.58,0,쿠게리 저이니
176,105,211.39,2.15,-1239.96,0,쿠게리 저이니
177,105,-1.41,2.27,-1383.51,0,쿠게리 저이니
178,105,137.15,2.37,-988.3,0,쿠게리 저이니
179,105,-34.76,56.46,-738.63,0,쿠게리 저이니
180,105,-156.72,79.2,-468.39,0,쿠게리 저이니
181,105,227.28235,79.19536,-289.34055,0,쿠게리 저이니
182,105,57.694714,79.19536,-502.69373,0,쿠게리 저이니
183,105,352.564,79.19536,-323.4966,0,쿠게리 저이니
184,105,-1795.8613,149.59406,-387.20792,0,쿠게리 저이니
185,105,-1607.52,149.59,-261.97,0,쿠게리 저이니
186,105,2.5410366,79.19536,-612.42706,0,쿠게리 저이니
187,105,-194.5,79.2,-360.64,0,쿠게리 저이니
188,105,223.87099,79.19536,-427.86508,0,쿠게리 저이니
189,105,74.31,79.2,-88.62,0,쿠게리 저이니
190,105,-4.14,79.2,-179.67,0,쿠게리 저이니
191,105,861.72,169.59,-291.34,0,쿠게리 저이니
192,105,1186.66,166.36,-283.82,0,쿠게리 저이니
193,105,1046.11,166.36,-203.08,0,쿠게리 저이니
194,105,1227.82,166.36,-481.51,0,쿠게리 저이니
195,105,1337.39,166.36,-277.45,0,쿠게리 저이니
196,105,29.55,8.94,-904.45,0,쿠게리 저이니
197,105,114.18,2.23,-1197.57,0,쿠게리 저이니
198,105,119.79,2.19,-1289.48,0,쿠게리 저이니
199,105,86.65,79.2,-399.29,0,쿠게리 저이니
200,106,124.61,79.2,-402.37,0,쿠게리 자비
201,104,1301.7104,166.35878,-505.02808,0,쿠게리 자비
202,104,1286.7405,166.35878,-171.03717,0,쿠게리 자비
203,104,1210.219,166.35878,-306.92117,0,쿠게리 자비
204,104,873.72784,167.28026,-333.16425,0,쿠게리 자비
205,104,6.369972,79.19536,-616.1387,0,쿠게리 자비
206,104,-162.05318,79.19536,-388.60687,0,쿠게리 자비
207,104,107.06354,79.19536,-105.24268,0,쿠게리 자비
208,104,192.40573,79.19536,-272.45374,0,쿠게리 자비
209,104,-13.117981,79.19536,-468.0666,0,쿠게리 자비
210,107,691.02,219.2,1221.38,0,쿠게리 저이니
211,107,803.58,219.2,1348.6,0,쿠게리 저이니
212,107,824.06,219.2,1182.93,0,쿠게리 저이니
213,107,905.32,219.2,1306.22,0,쿠게리 저이니
214,107,944.93,219.2,1176.24,0,쿠게리 저이니
215,107,1131.86,219.2,1301.18,0,쿠게리 저이니
216,107,873.5981,219.20212,985.04065,0,쿠게리 저이니
217,107,926.16,219.2,782.68,0,쿠게리 저이니
218,107,802.1872,219.20212,718.6672,0,쿠게리 저이니
219,107,715.08527,219.20212,483.35724,0,쿠게리 저이니
220,107,888.614,219.20212,520.707,0,쿠게리 저이니
221,107,1013.2127,219.20212,683.87396,0,쿠게리 저이니
222,107,954.89374,219.20212,348.43048,0,쿠게리 저이니
223,1000,388.16,219.3,1280.83,0,보물 상자 LV1
