ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,-573.22565,325.84995,-1387.1415,180,파우피스 나루
2,2,-563.51135,326.14252,355.33047,90,아샤크 지하 감옥 2층
3,3,-600.8414,325.66513,-177.69492,0,사제 프라나스
4,4,-370.74146,325.4491,-142.47115,-88,추격자 토르바나
5,5,-373.30518,325.8085,-196.53448,83,추격자 다라마우스
6,6,-511.9751,326.1438,86.08859,-93,여신 바카리네의 상
7,7,805,323.04456,578,-45,UnvisibleName
8,7,822,323.04364,761,-45,UnvisibleName
9,7,987,323.04385,752,-45,UnvisibleName
10,7,965,323.04456,575,-45,UnvisibleName
11,8,894.432,323.04413,670.70264,0,UnvisibleName
12,9,522.0773,430.99207,683.1292,0,주교 우르보나스
16,13,-519.11755,326.04343,43.33548,0,나무뿌리 수정
17,13,-1291.082,259.5819,-1696.4044,0,나무뿌리 수정
18,13,-1384.9443,404.93857,-1415.386,0,나무뿌리 수정
19,13,-1106.1874,404.93787,-1383.5891,0,나무뿌리 수정
20,13,-1367.8635,407.49716,-967.2049,0,나무뿌리 수정
21,13,-1325.881,407.24805,-523.5262,0,나무뿌리 수정
22,13,-1530.549,407.43213,-16.715042,0,나무뿌리 수정
23,13,-1190.7019,427.43048,276.8443,0,나무뿌리 수정
24,13,-1331.4208,404.15512,798.80695,0,나무뿌리 수정
25,13,-1335.8749,408.95004,1429.0844,0,나무뿌리 수정
26,13,-435.50583,325.85074,-1142.3842,0,나무뿌리 수정
27,13,-465.07776,328.1587,-654.72516,0,나무뿌리 수정
28,13,84.97932,340.1187,-1079.648,0,나무뿌리 수정
29,13,498.8819,342.1093,-1392.0166,0,나무뿌리 수정
30,13,1291.5499,350.63907,-1408.1234,0,나무뿌리 수정
31,13,1312.5056,344.84048,-1035.3542,0,나무뿌리 수정
32,13,804.18835,340.4115,-1134.6665,0,나무뿌리 수정
33,13,764.64886,200.00168,-222.76773,0,나무뿌리 수정
34,13,1502.8888,198.46149,-141.56796,0,나무뿌리 수정
35,13,80.59746,200.21257,-290.47504,0,나무뿌리 수정
36,13,44.93209,207.6224,1383.3037,0,나무뿌리 수정
37,13,473.58704,207.62273,1342.114,0,나무뿌리 수정
38,13,1005.1323,211.86298,1405.5569,0,나무뿌리 수정
39,13,1748.6036,199.73047,1323.3024,0,나무뿌리 수정
40,13,1957.7969,199.73079,906.18567,-86,나무뿌리 수정
41,13,1686.4598,199.72972,1090.2539,0,나무뿌리 수정
42,14,-496.62735,330.90298,-514.5205,90,UnvisibleName
44,16,-453.46045,325.8498,-818.5183,0,PRISON621_MQ_01
47,17,-1377.0466,407.43158,92.34076,0,저주의 우상
69,21,1947.651,199.72981,625.8368,0,숨겨진 방 입구
70,22,463.65417,430.99207,659.83716,0,아샤크 지하 감옥 1층
71,14,-977.17896,407.43097,93.49944,0,UnvisibleName
72,14,-313.8384,326.20023,111.93393,0,UnvisibleName
73,14,-564.90955,325.8273,342.07822,90,UnvisibleName
74,14,-153.58261,207.62236,1531.4402,0,UnvisibleName
75,14,725.2452,207.64166,1369.212,0,UnvisibleName
76,14,861.78503,207.93044,1371.9801,0,UnvisibleName
77,14,1295.8601,203.22585,1374.9929,0,UnvisibleName
78,25,894.432,323.04413,670.70264,0,UnvisibleName
79,26,-514.34766,325.84927,-1370.9331,0,몬젠x
80,27,-513.9806,325.80466,-121.3746,0,몬젠x
81,27,-515.58057,326.0993,152.27652,0,몬젠x
82,27,-494.66483,326.18253,458.51074,0,몬젠x
83,27,969.8376,323.0441,684.3205,0,몬젠x
84,27,660.84766,338.60922,660.7006,0,몬젠x
85,14,-770.41895,329.9497,85.86397,0,UnvisibleName
86,14,-1379.0991,407.23935,476.65363,90,UnvisibleName
87,14,-1363.3047,407.43295,-287.78992,90,UnvisibleName
88,14,951.5874,206.07303,1200.1042,0,UnvisibleName
89,28,-479.61053,325.85,-1189.4501,0,푸른 듀마로
90,28,-346.81848,325.8498,-1056.5564,0,푸른 듀마로
91,28,-518.3398,325.85016,-1472.1039,0,푸른 듀마로
92,28,-414.12122,329.39383,-591.4351,0,푸른 듀마로
93,28,-397.6286,325.85077,-774.8358,0,푸른 듀마로
94,28,675.54834,199.68413,-74.62704,0,푸른 듀마로
95,28,19.592308,340.1187,-955.29315,0,푸른 듀마로
96,28,-546.40717,326.3795,-745.89545,0,푸른 듀마로
97,28,-1073.7018,427.4327,-207.8277,0,푸른 듀마로
98,28,-1439.1844,407.43134,195.34311,0,푸른 듀마로
99,28,-1603.6829,427.43167,194.21118,0,푸른 듀마로
100,28,-1340.7659,407.43094,244.54326,0,푸른 듀마로
101,28,-1183.9224,427.43008,352.91028,0,푸른 듀마로
102,28,-1252.3147,407.43167,15.712496,0,푸른 듀마로
103,28,-1478.8265,407.4318,57.271584,0,푸른 듀마로
105,28,-1362.9696,407.31863,-569.8266,0,푸른 듀마로
106,28,-1386.6982,407.28256,-782.681,0,푸른 듀마로
107,28,-1383.4531,407.4711,-925.8964,0,푸른 듀마로
108,28,-1388.6392,407.0417,-1076.1935,0,푸른 듀마로
109,28,-1373.0955,404.93854,-1345.7566,0,푸른 듀마로
110,28,-1450.9677,396.78458,-1522.6179,0,푸른 듀마로
111,28,-1430.2418,259.58307,-1802.273,0,푸른 듀마로
112,28,-1284.7916,259.5816,-1657.5607,0,푸른 듀마로
113,28,-1185.1558,404.93805,-1343.5176,0,푸른 듀마로
114,28,-1043.9124,404.9377,-1340.2982,0,푸른 듀마로
115,28,-978.5556,404.94,-1461.2806,0,푸른 듀마로
116,28,-1111.5728,259.5801,-1583.2728,0,푸른 듀마로
117,28,-1111.5728,259.5801,-1583.2728,0,푸른 듀마로
118,28,-1346.4827,407.4307,321.72693,0,푸른 듀마로
119,28,-1351.2241,404.5629,555.9276,0,푸른 듀마로
121,28,-1350.2461,404.15524,795.55853,0,푸른 듀마로
122,28,-1383.5994,404.7735,1054.1653,0,푸른 듀마로
123,28,-1396.2609,408.57092,1307.6404,0,푸른 듀마로
124,28,-1448.4719,408.94937,1626.9863,0,푸른 듀마로
125,28,-1355.9219,408.9495,1528.6405,0,푸른 듀마로
126,28,-1288.5546,408.94968,1500.5964,0,푸른 듀마로
127,28,-1191.6036,408.46283,1266.8088,0,푸른 듀마로
128,28,-1219.063,408.95023,1375.4824,0,푸른 듀마로
129,28,-1214.2711,408.9495,1600.7485,0,푸른 듀마로
130,28,-1214.9629,407.43115,131.73909,0,푸른 듀마로
131,28,-1533.5721,427.43237,-115.24187,0,푸른 듀마로
132,28,-1632.4255,427.43234,-87.224365,0,푸른 듀마로
133,28,170.18211,200.2127,-310.60327,0,푸른 듀마로
135,28,752.9277,199.70789,-404.00345,0,푸른 듀마로
136,28,910.4028,199.62254,-392.5009,0,푸른 듀마로
137,28,1107.2883,199.24367,-208.32925,0,푸른 듀마로
138,28,1358.601,198.46149,-196.13612,0,푸른 듀마로
