ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,1115.4235,641.78784,663.50653,-43,주민대표 모르쿠스
2,5,937.2395,639.5111,-191.63358,-93,UnvisibleName
3,6,1024.691,642.04913,141.46599,-85,UnvisibleName
4,7,1378.5668,641.78784,-101.05832,-69,UnvisibleName
5,8,1218.4576,641.9079,192.57217,-89,UnvisibleName
6,9,1133.6034,638.71545,-119.34344,-76,UnvisibleName
7,10,788.7036,728.98486,602.7571,-55,UnvisibleName
8,11,477.2717,728.98486,546.35223,-49,UnvisibleName
9,12,250.3944,728.98486,699.6027,-58,UnvisibleName
10,13,414.81552,728.98486,382.77515,-50,UnvisibleName
11,14,660.70074,728.98486,279.46194,-57,UnvisibleName
12,2,1065.6561,159.65163,-1431.4314,0,에이위다스
13,15,1206.4781,169.08603,-1181.3223,0,
15,3,-1814.2675,-77.881744,-568.3534,-41,윌리타
16,16,-1422.968,-78.78452,-672.6612,0,
17,4,-1752.4729,-77.84754,-705.6327,0,UnvisibleName
18,4,-1672.5889,-77.96351,-603.7558,0,UnvisibleName
19,4,-1556.2626,-77.86672,-574.18964,0,UnvisibleName
20,4,-1471.1422,-77.88693,-618.2706,0,UnvisibleName
21,4,-1358.6317,-79.965355,-651.9303,0,UnvisibleName
22,4,-1154.7534,-79.71933,-643.9452,0,UnvisibleName
23,4,-1037.4034,-79.75182,-632.0265,0,UnvisibleName
24,4,-878.9732,-77.881744,-687.4858,0,UnvisibleName
25,4,-836.8114,-77.881744,-532.20105,0,UnvisibleName
26,4,-737.7464,-77.881744,-533.27765,0,UnvisibleName
27,4,-807.2464,-77.68714,-788.0207,0,UnvisibleName
28,4,-679.91565,-77.881744,-836.1069,0,UnvisibleName
29,4,-636.083,-77.881744,-739.1413,0,UnvisibleName
30,4,-580.5715,-77.881744,-671.8162,0,UnvisibleName
31,4,-484.24158,-77.881744,-711.672,0,UnvisibleName
32,4,-436.05655,-77.881744,-620.68866,0,UnvisibleName
33,4,-523.14246,-77.881744,-552.10376,0,UnvisibleName
34,4,-598.7195,-77.881744,-406.76376,0,UnvisibleName
35,4,-447.77057,-77.881744,-501.9663,0,UnvisibleName
36,4,-353.2417,-74.96774,-486.5786,0,UnvisibleName
37,4,-755.457,-77.881744,-678.7023,0,UnvisibleName
38,17,-525.14954,-0.28555298,433.55634,0,붉은 레푸스버니
39,17,-359.07956,-0.28555298,278.444,0,붉은 레푸스버니
40,17,-445.58557,-0.28555298,117.62582,0,붉은 레푸스버니
41,17,-674.23517,-0.28555298,241.23074,0,붉은 레푸스버니
42,17,-507.48178,-0.28555298,192.20612,0,붉은 레푸스버니
43,17,-705.58875,-0.24319753,88.78464,0,붉은 레푸스버니
44,17,-612.00867,-0.28555298,4.1872063,0,붉은 레푸스버니
45,17,-187.11002,-0.28555298,301.48154,0,붉은 레푸스버니
46,17,-285.7949,-0.28555298,465.514,0,붉은 레푸스버니
47,17,-501.92255,-0.28555298,311.58847,0,붉은 레푸스버니
48,17,-583.91,-0.28555298,105.93497,0,붉은 레푸스버니
49,17,-812.7438,-0.06353896,19.357504,0,붉은 레푸스버니
50,17,-598.47784,-0.28555298,347.52017,0,붉은 레푸스버니
