ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,1693.9312,340.92776,1816.2766,70,
2,2,-13.090256,0.3999,-2126.216,-96,
3,3,1392.402,247.8923,1220.2368,0,
4,3,933.92584,249.47981,1032.3647,0,
5,3,422.00372,184.5574,1060.4524,0,
6,3,-25.885551,213.5611,1486.519,0,
7,3,-358.4848,213.31065,1528.2122,0,
8,3,294.7456,134.13933,678.8673,0,
9,3,230.13979,127.8013,300.9753,0,
10,3,-87.85376,126.90788,490.506,0,
11,3,-957.4042,154.9754,-502.97327,0,
12,3,-1467.5846,154.9754,-544.401,0,
13,3,-1253.0908,203.02335,119.56799,0,
14,3,-718.5538,202.8393,308.53564,0,
15,3,-1128.3059,202.94537,586.80237,0,
16,3,-1374.5454,208.3044,1230.6267,0,
17,3,-1050.6511,201.13756,1272.1375,0,
18,3,984.4451,106.64307,-470.72488,0,
19,3,1332.4445,106.64442,-405.4555,0,
20,3,1739.187,139.90569,-31.708527,0,
21,3,92.534805,0.39984894,-1378.7771,0,
22,3,173.43106,0.4,-1863.7079,0,
23,4,1137.12,247.69429,1463.5299,-68,
24,5,391.93268,40.2721,-296.9746,-102,
25,6,211.34955,40.2721,-486.88486,-44,
26,7,54.20346,40.2721,-435.29953,-81,
27,8,163.31332,39.988205,-572.19666,-28,
28,9,153.74585,40.2721,-436.9489,0,
29,10,-1549.4227,202.8393,491.08344,0,
30,10,-1533.2255,202.8393,540.5024,0,
31,10,-1415.3829,202.8393,643.54846,0,
32,10,-1372.1967,202.8393,694.0065,0,
33,10,-1593.804,204.58582,553.97125,0,
34,10,-1450.1599,203.06512,715.0533,0,
35,10,-1509.9441,208.3044,1092.4183,0,
36,10,-1499.1805,208.3044,1145.547,0,
37,10,-1557.1808,208.3044,1159.088,0,
38,10,-1546.4532,208.3044,1231.5515,0,
39,10,-1506.0381,208.3044,1343.945,0,
40,10,-1489.5359,208.3044,1395.0631,0,
41,10,-1494.5035,208.3044,1457.2622,0,
42,10,-1572.8226,208.3044,1277.1226,0,
43,11,1727.7178,140.24858,66.17396,0,
44,11,1839.0444,139.69931,24.524918,0,
45,11,1622.7427,139.4017,-47.920746,0,
46,11,1775.0076,134.9287,-118.36816,0,
47,11,1240.8331,107.64128,-572.8164,0,
48,11,1234.6652,107.0901,-352.29288,0,
49,11,1031.07,107.78476,-355.54626,0,
50,11,1096.7692,109.89294,-561.3225,0,
51,12,-1311.3623,209.84584,1428.3108,-163,
52,12,-1165.5596,208.18289,1375.9517,-100,
53,12,-1434.643,208.30437,1343.09,-159,
54,12,-1203.4968,208.30382,1208.3717,-31,
55,13,-1291.3524,208.30437,1279.2186,-116,
56,13,-1242.3745,208.23592,1087.4888,-89,
57,13,-1380.24,208.09525,1039.0715,-116,
58,14,-6.4599743,213.5611,1613.5543,0,
59,15,1.6464844,40.2721,-494.26578,0,
60,16,311.55594,40.2721,-451.50464,0,
61,17,1137.12,247.69429,1463.5299,0,
62,18,1660,324,1760,0,
63,19,-12,0,-2031,0,
64,20,53.48767,40.2721,-458.99542,0,
100,30,1217.6116,248.94554,1253.8428,0,푸른 샤울라브
101,30,1213.8784,250.78154,1026.2051,0,푸른 샤울라브
102,30,1114.7838,249.38858,1162.4353,0,푸른 샤울라브
112,35,-265.84506,212.91261,1590.3455,0,푸른 샤울라브 메이지
113,35,-128.90605,211.94604,1308.4352,0,푸른 샤울라브 메이지
125,40,-1418.2334,154.97536,-417.7149,0,푸른 샤울라브 궁수
126,40,-845.2044,202.8393,541.0245,0,푸른 샤울라브 궁수
127,40,-938.8951,202.95413,392.57782,0,푸른 샤울라브 궁수
128,40,-1326.8291,202.8393,475.2678,0,푸른 샤울라브 궁수
129,40,-1344.7363,202.8393,220.67505,0,푸른 샤울라브 궁수
134,42,264.3085,40.2721,-474.44464,-87,
135,30,569.6329,196.3818,1074.901,0,푸른 샤울라브
136,30,-110.88169,212.94524,1527.2874,0,푸른 샤울라브
137,30,-269.01974,212.1041,1468.3481,0,푸른 샤울라브
138,30,-376.4004,213.40848,1662.2955,0,푸른 샤울라브
139,30,232.29272,127.86891,649.885,0,푸른 샤울라브
140,30,-88.78044,127.23333,501.02808,0,푸른 샤울라브
141,30,145.48798,127.65638,356.59433,0,푸른 샤울라브
142,30,1424.2905,244.13237,1347.2262,0,푸른 샤울라브
143,30,-733.5865,202.83934,343.96948,0,푸른 샤울라브
144,30,-966.23553,202.95474,585.0422,0,푸른 샤울라브
145,30,-1101.7576,202.93721,467.555,0,푸른 샤울라브
146,30,-1549.2814,202.83934,432.6502,0,푸른 샤울라브
147,30,-1353.5996,202.83934,230.4213,0,푸른 샤울라브
148,30,-892.2007,154.97539,-514.93365,0,푸른 샤울라브
149,30,-1210.3594,208.30437,1353.3538,0,푸른 샤울라브
150,30,-1066.6305,203.16196,22.62531,0,푸른 샤울라브
151,30,-1054.4658,200.64804,1098.4208,0,푸른 샤울라브
152,35,1138.0004,108.31767,-414.39096,0,푸른 샤울라브 메이지
153,35,906.5167,106.64768,-411.24683,0,푸른 샤울라브 메이지
154,35,1176.017,109.25333,-623.711,0,푸른 샤울라브 메이지
155,35,-74.57547,0.40000916,-1530.1874,0,푸른 샤울라브 메이지
156,35,274.7243,0.40000916,-1431.1571,0,푸른 샤울라브 메이지
157,35,174.57469,0.40000916,-1852.5262,0,푸른 샤울라브 메이지
158,35,-117.21452,0.40000916,-1685.9412,0,푸른 샤울라브 메이지
159,35,226.30862,0.40000916,-1633.0592,0,푸른 샤울라브 메이지
160,35,-1260.4833,154.9751,-391.19873,0,푸른 샤울라브 메이지
161,35,-1467.6337,154.97539,-569.63727,0,푸른 샤울라브 메이지
162,35,-1194.4391,154.97539,-685.89545,0,푸른 샤울라브 메이지
163,35,-1158.7886,203.02013,267.44522,0,푸른 샤울라브 메이지
