ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,1229.4252,2.2554,-1377.1495,-90,라우키메 저습지
2,2,-1723.0542,279.99896,-1487.192,180,리티니스 지하묘
3,3,-12.981686,-279.9601,2080.4634,90,바이덴티스 신당
5,5,1638.7737,35.4427,141.47397,0,제자 라이어스
6,6,-377.7834,2.4037,-1014.8255,0,제자 호네스
7,7,-389.26282,-279.9601,1460.5339,0,굳은 영체의 수정
8,8,-2431.969,-134.8228,-747.70935,0,카레라스의 회고록
9,9,-2357.178,-134.8228,-861.13666,90,제자 라이어스에 대한 기록
10,10,-2016.9922,-134.8228,-265.55008,-45,제자 호네스에 대한 기록
11,11,-1865.7958,-134.8228,-410.77734,30,연구를 마치며
12,12,-424.3834,184.70813,-1427.8677,0,CATACOMB_38_2_SQ_06_TRIGGER
13,13,2404.445,35.156517,161.27412,-130,보관상자
14,14,2421.6907,1.781,-309.50085,-130,보관상자
15,14,2347.8115,1.781,-135.43738,10,보관상자
16,14,2211.6655,1.781,-314.40125,45,보관상자
17,14,2262.9001,1.781,25.730606,120,보관상자
18,4,1038.4447,2.2554,-869.0204,0,나무뿌리 수정
19,4,1456.1808,2.2554,-627.47235,0,나무뿌리 수정
20,4,2224.788,1.781,-85.97009,0,나무뿌리 수정
21,4,-176.25201,182.0752,-1712.8828,0,나무뿌리 수정
22,4,257.00616,2.4037,-783.6602,0,나무뿌리 수정
23,4,-346.4471,2.4037,-536.81433,0,나무뿌리 수정
24,4,7.3429813,-143.875,441.49146,0,나무뿌리 수정
25,4,-178.19945,-279.96008,1160.0819,0,나무뿌리 수정
26,4,243.94269,-279.9601,1550.7245,0,나무뿌리 수정
27,4,-2163.1858,-134.8228,-444.8596,0,나무뿌리 수정
28,4,-1078.553,2.4037,-756.8302,0,나무뿌리 수정
29,15,-118.05281,182.07516,-1390.4384,0,램베어 마법사
30,15,-245.87344,182.0752,-1445.793,0,램베어 마법사
31,15,-273.70383,182.0752,-1751.2189,0,램베어 마법사
32,15,70.9867,182.07516,-1747.9972,0,램베어 마법사
33,15,74.2525,182.07516,-1494.0846,0,램베어 마법사
34,15,-113.97938,182.07516,-1804.7257,0,램베어 마법사
35,15,-1351.323,2.4036865,-602.64844,0,램베어 마법사
36,15,-1091.3256,2.4036865,-565.61176,0,램베어 마법사
37,15,-1219.8624,2.4036865,-671.40826,0,램베어 마법사
38,15,-1025.5775,2.4037,-785.69794,0,램베어 마법사
39,15,-2222.4905,-134.8228,-677.8168,0,램베어 마법사
40,15,-2219.745,-134.8228,-419.4235,0,램베어 마법사
41,15,-2012.6447,-134.8228,-695.7763,0,램베어 마법사
42,16,1045.2893,2.2554,-753.3009,0,티켄 석궁병
43,16,1174.4882,2.2554,-496.79382,0,티켄 석궁병
44,16,1390.7676,2.2554,-837.79156,0,티켄 석궁병
45,16,1871.1885,1.781,-273.03723,0,티켄 석궁병
46,16,2004.4623,-11.1739,105.7921,0,티켄 석궁병
47,16,2186.864,-0.10075021,-213.36534,0,티켄 석궁병
48,16,2216.609,1.781,-1.2738743,0,티켄 석궁병
49,16,2380.5815,35.156548,204.5822,0,티켄 석궁병
50,15,-160.41158,-18.94751,-764.2425,0,램베어 마법사
51,15,230.00815,2.4037,-371.97858,0,램베어 마법사
52,15,207.17813,2.4037,-952.1529,0,램베어 마법사
53,15,-43.879723,-18.9475,-736.10767,0,램베어 마법사
54,16,-42.63749,0.66114235,-417.47345,0,티켄 석궁병
55,16,-14.688599,2.4037,-923.0343,0,티켄 석궁병
56,16,-283.08237,2.4037,-685.00574,0,티켄 석궁병
57,16,177.42516,2.4037,-669.4186,0,티켄 석궁병
58,15,-245.08974,2.4037,-340.7095,0,램베어 마법사
59,15,-41.989758,-18.9475,-558.3901,0,램베어 마법사
60,16,2172.168,-2.8969054,360.27435,0,티켄 석궁병
61,17,-329.60535,-279.9601,1078.8682,0,검은 우산이끼
62,17,-308.7466,-143.875,377.40564,0,검은 우산이끼
63,17,-328.07837,-143.875,192.62926,0,검은 우산이끼
64,17,253.09079,-143.875,193.69646,159,검은 우산이끼
65,17,264.2824,-143.875,509.75858,-111,검은 우산이끼
66,17,-97.62709,2.4037,-200.65956,-40,검은 우산이끼
67,17,106.24934,2.4037,-214.48444,-80,검은 우산이끼
68,17,-431.33508,2.4037,-626.6346,0,검은 우산이끼
69,17,-431.83356,2.4037,-874.1563,0,검은 우산이끼
70,17,468.97992,20.233637,-772.0942,57,검은 우산이끼
71,17,852.60944,20.2337,-769.4435,94,검은 우산이끼
72,17,1346.212,2.2554,-377.87582,0,검은 우산이끼
73,17,1413.8716,2.2554,-380.0241,0,검은 우산이끼
74,17,2359.825,1.781,-326.35495,136,검은 우산이끼
75,17,2431.8289,1.781,-170.68819,-153,검은 우산이끼
76,17,-1361.5903,2.4037,-957.20325,0,검은 우산이끼
77,17,-857.81946,3.6222,-791.7964,0,검은 우산이끼
78,17,-1312.1742,2.4037,-477.2975,0,검은 우산이끼
79,17,-1226.0865,2.4037,-464.1556,0,검은 우산이끼
80,17,-1379.0067,2.4037,-480.7328,0,검은 우산이끼
81,17,-2370.4565,-134.8228,-314.3873,0,검은 우산이끼
82,17,-2467.9338,-134.8228,-689.7424,0,검은 우산이끼
83,17,-1834.992,-134.8228,-797.8966,0,검은 우산이끼
84,17,-549.46204,185.826,-1371.9012,-80,검은 우산이끼
85,17,-472.4284,185.826,-1502.9434,125,검은 우산이끼
86,17,-330.70157,182.0752,-1326.0488,-58,검은 우산이끼
87,17,62.798283,182.0752,-1339.7988,-101,검은 우산이끼
88,17,1621.3169,1.781,-94.56652,-21,검은 우산이끼
89,17,1831.4241,1.781,484.23706,-61,검은 우산이끼
90,17,1944.4004,1.781,494.93292,-66,검은 우산이끼
91,17,2154.1975,1.781,505.22043,-85,검은 우산이끼
92,17,2419.708,1.781,405.08487,-168,검은 우산이끼
93,17,962.54895,2.2554,-539.1046,-14,검은 우산이끼
94,17,944.7414,2.2554,-483.02875,-42,검은 우산이끼
95,17,178.85268,2.4037,-411.3343,-159,검은 우산이끼
96,17,-251.59735,2.4037,-411.6587,-57,검은 우산이끼
97,17,-249.73967,2.4037,-878.41656,43,검은 우산이끼
98,18,265.5167,-279.96005,1848.505,-90,여신 바카리네의 상
99,19,248.63693,-279.96005,1829.4648,0,몬젠X
100,19,-4.2183456,-279.96005,2030.6327,0,몬젠X
101,19,-376.57495,2.4036977,-909.4868,0,몬젠X
