ClassID,GenType,PosX,PosY,PosZ,Direction,Name
900,900,673,1,753,0,기티스의 개척지
901,901,255.18,1.32,420.65,0,로프틀렘
902,901,409.14908,1.32,307.58533,0,로프틀렘
903,901,157.23,1.32,532.64,0,로프틀렘
904,901,85.23,40.01,720.83,0,로프틀렘
905,901,5.6,5.7,874.93,0,로프틀렘
906,901,154.48,5.7,942.92,0,로프틀렘
907,901,-54.16,5.7,1005.81,0,로프틀렘
908,901,-162.9,5.7,1139.11,0,로프틀렘
909,901,19.46,5.7,1164.38,0,로프틀렘
910,901,-112.69,5.7,1335.57,0,로프틀렘
911,901,86.13,5.7,1404.66,0,로프틀렘
912,901,134.85,5.7,1289.77,0,로프틀렘
913,901,285.07,5.7,1280.23,0,로프틀렘
914,901,249.52,5.7,1081.85,0,로프틀렘
915,901,424.47,1.32,238.6,0,로프틀렘
916,901,611.74,1.32,347.93,0,로프틀렘
917,901,288.03,1.32,295.08,0,로프틀렘
918,901,444.08,1.32,358.51,0,로프틀렘
919,901,911.62,37.59,342.54,0,로프틀렘
920,901,1102.06,80.31,317.66,0,로프틀렘
921,901,1154.96,85.77,223.64,0,로프틀렘
922,902,1709.9727,135.12,728.3654,0,타누
923,902,1408.088,135.12,844.20953,0,타누
924,902,1575.9742,135.12,736.91565,0,타누
925,902,1476.4174,135.12,904.34845,0,타누
926,902,1558.6377,135.12,520.23267,0,타누
927,902,1662.89,135.12,611.52,0,타누
928,902,1247.26,135.12,769.81,0,타누
929,902,1392.5049,135.12,694.9096,0,타누
930,902,1761.21,172.07,399.93,0,타누
931,902,1776.54,117.15,305.89,0,타누
932,902,1725.1187,77.2,175.78372,0,타누
933,902,1499.1,85.77,-136.5,0,타누
934,902,1322.4679,85.77,262.26013,0,타누
935,902,1457.75,85.77,275.95862,0,타누
936,902,1641.738,77.2,49.053604,0,타누
937,902,1337.24,85.77,-122.99,0,타누
938,902,1384.8944,77.2,26.134377,0,타누
939,902,1197.91,85.77,123.44,0,타누
940,902,1748.6569,85.77,-24.785728,0,타누
941,903,548.25,42.59,-386.83,0,베스퍼
942,904,244.07,42.59,-830.8,0,리자드맨
943,904,440.8,42.59,-808.31,0,리자드맨
944,904,273.2223,42.59,-653.9291,0,리자드맨
945,904,527.38,42.59,-393.69,0,리자드맨
946,904,433.1502,42.59,-529.47644,0,리자드맨
947,904,690.44916,42.59,-469.34827,0,리자드맨
948,904,867.29,42.59,-470.51,0,리자드맨
949,904,1097.25,42.59,-302.75,0,리자드맨
950,904,1163.53,42.59,-494.46,0,리자드맨
951,904,1232.98,42.59,-359.02,0,리자드맨
952,904,1040.71,42.59,-444.17,0,리자드맨
953,904,334.09,42.59,-415.06,0,리자드맨
954,904,589.51,42.59,-260.4,0,리자드맨
955,904,270.43,62.44,-261.81,0,리자드맨
956,904,94.05,127.9,-107.43,0,리자드맨
957,904,119.95,135.01,-26.46,0,리자드맨
958,904,-99.29,139.56,15.9,0,리자드맨
959,904,-297.68,139.56,-19.47,0,리자드맨
960,904,-384.74,141.19,132.43,0,리자드맨
961,904,-63.4,139.56,329.13,0,리자드맨
962,904,-251.04498,139.56,261.54767,0,리자드맨
963,904,-226.95,139.6,139.79,0,리자드맨
964,904,-61.15,139.56,180.07,0,리자드맨
965,904,1169.81,42.59,-237.43,0,리자드맨
966,904,1123.23,42.59,-652.45,0,리자드맨
967,904,893.24,42.59,-380.52,0,리자드맨
968,905,-665.06,247.35,-747.88,0,그롤
969,905,-592.3174,247.35,-412.51865,0,그롤
970,905,-327.2529,219.96,-222.46564,0,그롤
971,905,-751.23456,247.35,-641.01855,0,그롤
972,905,-490.9829,247.35,-714.2,0,그롤
973,905,-460.66876,247.35,-381.26172,0,그롤
974,905,-388.78,247.35,-806.54,0,그롤
975,905,-424.92566,247.35,-520.4576,0,그롤
976,905,-1008.02,96.59,-19.68,0,그롤
977,905,-880.93,78.5,-19.55,0,그롤
978,905,-865.76,76.28,180.07,0,그롤
979,905,-661.44,98.7,220.55,0,그롤
980,905,-790.72,84.09,73.15,0,그롤
981,905,-770.36,84.8,-73.85,0,그롤
982,905,-620.44,99.36,64.42,0,그롤
983,905,-949.76,74.42,90.5,0,그롤
984,905,-572.146,247.35,-566.7956,0,그롤
985,905,-358.93,247.35,-652.37,0,그롤
986,906,-1720.22,113.97,-589.08,0,코릴러스
987,906,-1535.12,49.36,-1226.11,0,코릴러스
988,906,-1405.72,49.36,-1096.69,0,코릴러스
989,906,-1415.04,49.36,-1317.18,0,코릴러스
990,906,-1478.88,49.36,-1470.98,0,코릴러스
991,906,-1311.19,49.36,-1416.71,0,코릴러스
992,906,-1155.54,49.36,-1295.76,0,코릴러스
993,906,-1325.15,49.36,-1233.2,0,코릴러스
994,906,-1590.35,49.36,-1395.61,0,코릴러스
