ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,1034.6199,204.7459,56.889908,0,
2,2,-2181.6875,-9.4181,430.94177,-171,
3,3,-605.3078,162.82692,-402.17957,0,농장 케포씨드
4,3,-626.2746,162.1275,-275.81403,0,농장 케포씨드
5,3,-694.27716,162.9466,-399.42264,0,농장 케포씨드
7,3,-1328.6486,108.553,-476.4355,0,농장 케포씨드
8,3,-1264.5095,108.553,-326.2114,0,농장 케포씨드
9,3,-1114.3954,108.553,-406.48267,0,농장 케포씨드
10,3,-1187.7015,108.553,-365.07343,0,농장 케포씨드
11,3,-253.24759,90.09452,-824.45044,0,농장 케포씨드
12,3,-13.274094,90.09452,-589.4372,0,농장 케포씨드
13,3,-258.60144,90.09452,-610.76013,0,농장 케포씨드
15,3,-150.61404,90.09452,-713.08014,0,농장 케포씨드
16,4,-630.5358,162.1275,-278.6277,0,농장 엘룸
17,6,741.5431,204.7459,222.37352,-134,
18,7,-525.81146,71.5415,615.8725,-104,
19,8,-476.3035,71.5415,613.97003,-135,
20,10,-1906.9036,-9.4181,461.1358,0,
21,11,-515.321,71.5415,497.4159,0,
22,12,-574.5868,108.97961,67.89838,0,
23,13,-453.96497,71.5415,822.35675,0,
24,14,-1212.4286,43.1216,491.60257,0,
25,15,-1210.073,108.553,-366.10248,0,
26,23,-197.29448,156.5406,191.36281,0,
27,24,-92.980865,90.0945,-501.24246,-124,
28,26,-180.48257,156.5406,-60.544018,0,
29,26,-145.57535,156.5406,-61.289394,0,
30,26,-162.80466,156.5406,-34.019173,0,
31,26,-122.11874,156.5406,-34.682716,0,
32,26,-184.8306,156.5406,-0.35041046,0,
33,26,-145.22739,156.5406,-3.3605347,0,
34,26,-165.89633,156.5406,25.443413,0,
35,26,-123.27615,156.5406,22.363258,0,
36,26,-83.04091,156.5406,-62.606125,0,
37,26,-49.609226,156.5406,-61.375576,0,
38,26,-61.636837,156.5406,-34.366295,0,
39,26,-25.63221,156.5406,-31.862686,0,
40,26,-78.84135,156.5406,-2.5473156,0,
41,26,-44.389507,156.5406,-7.418082,0,
42,26,-66.83349,156.5406,24.805573,0,
43,26,-27.727793,156.5406,23.671661,0,
44,27,-201.6524,156.5406,193.2753,0,
45,28,-458.88022,108.3185,13.596783,0,
49,29,-565.08203,71.5415,828.1795,0,
51,4,-608.1281,162.43349,-493.44125,0,농장 엘룸
52,4,-88.38387,156.54062,144.79605,0,농장 엘룸
53,4,-610.0394,108.3185,34.30896,0,농장 엘룸
54,4,-830.23004,108.3185,514.0014,0,농장 엘룸
55,4,-614.99506,71.54152,909.0321,0,농장 엘룸
56,4,-1203.6075,43.1216,576.3915,0,농장 엘룸
57,4,-1748.482,32.01127,72.01906,0,농장 엘룸
58,4,-1233.2809,108.553,-467.3701,0,농장 엘룸
59,31,-1901.5953,-9.4181,846.5129,0,
60,32,-202.56772,156.5406,186.8038,0,
61,4,-803.3211,162.82048,-389.91068,0,농장 엘룸
62,4,-276.42786,90.0945,-668.20844,0,농장 엘룸
63,4,-447.28076,71.5415,909.21436,0,농장 엘룸
64,4,-153.23596,156.54062,-28.795746,0,농장 엘룸
65,4,-47.827408,90.09452,-739.15955,0,농장 엘룸
66,4,-346.17493,90.0945,-776.1843,0,농장 엘룸
68,4,-193.5865,90.0945,-546.30804,0,농장 엘룸
69,4,-123.01626,90.0945,-824.6481,0,농장 엘룸
70,4,-1236.5286,43.1216,411.207,0,농장 엘룸
71,4,-6.2813234,156.54062,95.8858,0,농장 엘룸
72,33,-695.9956,162.65707,-468.01025,0,농장 케포씨드
73,34,-381.25397,71.5415,581.0148,-90,
74,35,810.8327,204.7459,73.90259,0,
75,35,493.3144,204.7459,173.71927,0,
76,35,241.49084,204.7459,46.7063,0,
77,35,-93.07601,156.5406,114.32398,0,
78,35,-675.9219,108.3185,69.27896,0,
79,35,-830.1036,108.3185,517.3009,0,
80,35,-688.47894,71.5415,835.38074,0,
81,35,-1156.9424,43.1216,572.68134,0,
82,35,-1478.3544,-9.4181,802.75684,0,
83,35,-2058.9272,-9.4181,930.15576,0,
84,35,-2209.8362,-9.4181,794.8866,0,
85,35,-1768.5907,-9.4181,421.9043,0,
86,35,-1744.0276,32.0113,-52.929424,0,
87,35,-1713.3312,32.0113,-308.4299,0,
88,35,-1356.944,108.553,-394.63538,0,
89,35,-991.8088,108.553,-338.94675,0,
90,35,-612.1339,158.92247,-526.2843,0,
91,35,-401.6646,90.0945,-723.6674,0,
92,35,-15.943649,90.0945,-749.42175,0,
93,35,-1674.0637,32.0113,-520.6646,0,
94,35,-1654.335,32.0113,-720.6824,0,
95,35,-1420.0793,23.615925,463.8627,0,
96,35,-1181.9048,108.553,-300.88467,0,
97,35,-1851.9977,-9.4181,287.37064,0,
105,28,-778.07904,108.3185,69.67455,0,
106,28,-860.9656,108.3185,278.5819,0,
107,28,-672.53864,108.3185,-43.623856,0,
108,28,-567.56976,108.82825,156.06552,0,
109,28,-290.0813,148.38023,40.23779,0,
110,28,-187.47437,156.5406,135.1028,0,
111,28,3.0400722,156.5406,8.304216,0,
112,28,-864.5335,108.3185,440.51312,0,
113,4,-648.4653,108.55457,135.43192,0,농장 엘룸
114,37,-559.5475,162.59972,-372.07123,0,크로뉴트 독침술사
115,37,-1734.1252,32.011257,-200.34853,0,크로뉴트 독침술사
116,37,-1615.7578,32.01127,-52.98912,0,크로뉴트 독침술사
117,37,-1736.5289,32.01127,0.7005687,0,크로뉴트 독침술사
118,37,-1861.1672,32.0113,-86.81296,0,크로뉴트 독침술사
119,37,-1207.8734,108.553,-301.65674,0,크로뉴트 독침술사
120,38,-1777.0542,32.01127,-103.61743,0,하얀 오페러
121,38,-1821.9735,32.0113,-200.15852,0,하얀 오페러
122,38,-1742.121,32.0113,-15.889233,0,하얀 오페러
123,38,-1254.6552,43.12156,490.97046,0,하얀 오페러
124,38,-924.6795,92.04737,494.9204,0,하얀 오페러
125,38,-1125.3491,43.12156,512.178,0,하얀 오페러
126,38,-607.17285,71.5415,785.08014,0,하얀 오페러
127,38,-532.0166,71.5415,879.0556,0,하얀 오페러
128,38,-454.35468,71.5415,793.3214,0,하얀 오페러
129,38,377.91608,204.7459,-26.571438,0,하얀 오페러
130,38,357.46924,204.7459,250.06001,0,하얀 오페러
131,38,498.49332,204.7459,99.71579,0,하얀 오페러
132,38,611.67487,204.7459,-73.08181,0,하얀 오페러
133,38,311.80948,204.7459,109.41951,0,하얀 오페러
134,39,-1311.72,-9.32,647.56,0,
135,40,734.2197,204.74588,229.46355,0,
136,41,-509.61142,71.54152,485.4504,0,
137,42,-1908.635,-9.418095,460.7148,0,
138,43,1045.391,204.74591,58.582085,0,
139,44,-2202.6252,-9.418089,431.83603,0,
140,3,-1084.5859,108.553,-279.07452,0,농장 케포씨드
141,3,-466.30966,162.14166,-330.84134,0,농장 케포씨드
142,3,-627.44507,108.31849,1.8970942,0,농장 케포씨드
143,3,-590.07477,108.31847,167.81839,0,농장 케포씨드
144,3,-491.90347,110.85284,38.551743,0,농장 케포씨드
145,3,-193.87659,156.54062,52.083996,0,농장 케포씨드
146,3,-145.85387,156.54062,105.25234,0,농장 케포씨드
147,3,-12.23999,156.54062,-27.011797,0,농장 케포씨드
148,3,-86.23916,156.54062,-59.764484,0,농장 케포씨드
