ClassID,GenType,PosX,PosY,PosZ,Direction
2,2,2687.5544,171.9151,-591.4047,-29
3,3,-1412.6758,84.8867,868.98926,-168
4,4,2380.5151,171.9151,-606.1635,0
5,4,2198.2502,209.7152,-265.53247,0
6,4,2102.2207,209.7152,-689.11694,0
7,4,1804.1339,209.71518,-221.97179,0
8,4,1358.5233,209.7152,-59.836945,0
9,4,1322.0546,283.6958,348.49243,0
10,4,1696.5446,283.6958,421.49335,0
11,4,927.1197,209.7152,737.4825,0
12,4,954.064,318.8113,1588.8258,0
13,4,288.7393,84.8867,1470.7156,0
14,4,707.7839,209.7152,328.3694,0
15,4,709.82367,280.5747,-593.56964,0
16,4,1252.5723,209.7152,-542.3002,0
17,4,-337.20367,84.8867,144.50546,0
18,4,-484.84857,84.8867,699.91437,0
19,4,-985.82666,146.0112,191.86584,0
20,4,-977.6133,84.8867,834.6913,0
21,5,2324.633,171.91512,-682.0194,-4
22,6,1968.5707,209.7152,-531.2291,-57
23,7,2125.8647,209.71521,-293.438,-46
24,8,1272.606,209.7152,14.165503,-62
25,9,1593.662,283.6958,408.08255,-61
26,10,1635.9297,283.6958,583.68286,-91
27,11,729.02026,280.5747,-488.0904,0
28,12,558.6793,209.7152,707.8093,169
29,13,1077.3822,318.8113,1663.9181,-77
30,14,1214.9749,318.8113,1611.0033,0
31,15,1095.5753,318.8113,1478.5546,-95
32,16,826.5458,318.8113,1502.5186,-62
33,17,917.0594,318.8113,1358.0905,-176
34,18,774.16907,318.8113,1278.8374,0
35,19,-398.411,84.8867,504.52197,-15
36,20,-1308.8103,84.8867,1047.764,-42
37,21,-394.80637,84.8867,492.93738,0
38,22,2573.0408,171.9151,-528.369,-82
39,23,2573.4578,171.9151,-528.23267,0
1000,1005,2054.589,209.7152,-939.9258,0
1001,1005,2109.4885,209.7152,-1039.1143,0
1002,1005,2173.53,209.7152,-958.0306,0
1003,1005,2163.7676,209.7152,-847.82,0
1004,1005,2068.2485,209.7152,-684.5132,0
1005,1005,2191.2944,209.7152,-695.71924,0
1006,1005,1939.0054,209.7152,-562.52655,0
1007,1005,2069.6348,209.7152,-563.3418,0
1008,1005,2200.489,209.7152,-600.5331,0
1009,1005,1867.7875,209.7152,-414.18893,0
1010,1005,1840.1624,209.71518,-303.93228,0
1011,1005,2011.6174,209.7152,-430.8581,0
1012,1005,1985.8531,209.7152,-286.51093,0
1013,1005,2159.876,209.7152,-488.11517,0
1014,1005,2097.8225,209.7152,-252.59715,0
1015,1005,2321.9827,209.7152,-360.77515,0
1016,1005,2348.5027,209.71518,-235.96526,0
1017,1005,2104.5203,209.7152,-2.6408374,0
1018,1005,2207.3572,209.7152,-79.99488,0
1019,1005,2297.6333,209.7152,-45.24394,0
1020,1005,2410.2485,209.7152,-139.19061,0
1021,1005,2457.5728,209.7152,-34.57655,0
1022,1005,2229.6135,209.7152,-267.20413,0
