ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,-1448.388,0.69999695,-884.18646,0
2,1,-1747.3766,-5.7651367,-1146.6986,0
3,1,-1546.2784,0.69999695,-1164.454,0
4,1,-1782.0017,0.69999695,-964.66296,0
5,1,-1648.9253,-5.7651367,-1019.2715,0
6,1,-1818.0865,0.69999695,-1096.8392,0
7,1,-1601.6415,0.69999695,-1241.7086,0
8,1,-1651.4612,-5.7651367,-1123.258,0
9,1,-1734.707,-5.7651367,-1050.5212,0
10,2,-887.09216,0.69999695,1167.3235,0
11,2,-1363.0825,0.69999564,546.03406,0
12,2,-1305.4327,0.69999695,357.7419,0
13,2,-1422.5823,0.69999033,493.90475,0
14,2,-1480.9382,0.69999695,307.92242,0
15,2,-1459.2451,0.69999695,236.74303,0
16,2,-1312.6857,0.6999949,270.28683,0
17,2,-1524.798,0.69999695,262.68832,0
18,2,-1079.9297,0.69999695,1132.8955,0
19,2,-1176.0283,0.69999695,1078.005,0
20,2,-1061.0237,0.69999075,1058.7188,0
21,2,-1028.1453,0.69999695,1261.709,0
22,2,-1149.9506,0.69999695,1187.2676,0
23,2,-990.77167,0.69999695,1173.4211,0
24,2,-553.3076,0.6996689,698.95795,0
25,2,-580.1145,0.6996689,623.4847,0
26,2,-498.4396,0.6996689,679.8652,0
27,2,-622.3556,0.6996689,488.0756,0
28,2,-612.048,0.6996689,419.0239,0
29,2,-331.42886,0.6996689,584.7793,0
30,2,-348.0046,0.6996689,543.8519,0
31,2,-451.51083,0.6996689,260.03806,0
32,2,-515.97473,0.6996689,243.89864,0
33,2,-307.23932,0.6996689,507.8649,0
34,2,26.395233,0.6999725,1160.7289,0
35,2,-5.179668,0.69999695,954.99274,0
36,2,136.08946,0.69999766,946.21497,0
37,2,296.2909,0.69999695,1050.0582,0
38,2,290.06567,0.69999695,1107.4783,0
39,2,207.61322,0.69999695,985.81573,0
40,2,133.5035,0.69999695,1196.2954,0
41,2,73.94923,0.69999695,1223.9102,0
42,2,104.37628,0.69999695,1142.2723,0
43,2,-8.304842,0.69999695,1024.7626,0
44,2,-951.5597,0.69999695,-282.24908,0
45,2,-929.3753,0.69999695,-336.06903,0
46,2,-819.8864,0.69999695,-326.07077,0
48,2,-877.00446,0.69999695,-268.91882,0
50,3,-732.06757,0.6999958,-1155.5945,0
51,3,-781.45856,0.69999695,-1239.6,0
52,3,-766.6846,0.69999695,-1310.6613,0
53,3,-647.265,0.69999695,-1284.6102,0
54,3,-606.7164,0.69999474,-1157.1067,0
55,3,-691.16815,0.69999695,-1230.9928,0
56,3,-539.6431,0.6999999,-1194.0685,0
57,3,7.9906044,0.69999695,-748.78595,0
58,3,14.713204,0.69999695,-869.13873,0
59,3,59.029785,0.69999695,-983.79895,0
60,3,571.91223,128.7652,-1216.3997,0
61,3,181.14473,0.69999695,-921.9795,0
62,3,224.71135,0.70000184,-807.42163,0
63,3,419.16302,0.71243495,-733.8893,0
64,3,737.4229,128.76518,-1340.5365,0
65,3,504.4703,0.6999991,-690.77277,0
66,3,515.4502,0.69999087,-578.63165,0
67,3,389.2523,0.69999695,-448.62036,0
68,3,598.1574,0.69999695,-438.66208,0
69,3,298.92847,0.69999695,-648.08344,0
70,3,165.4822,0.69999766,-608.19006,0
71,3,770.2216,128.7652,-1241.6543,0
72,3,348.2838,1.4873435,-822.8757,0
73,3,289.26782,0.69999695,-452.23718,0
74,3,464.74884,128.7652,-1371.7803,0
75,3,381.76,143.9483,-1355.7562,0
76,3,495.7779,128.7652,-1425.9484,0
77,3,638.0951,128.7652,-1381.7073,0
78,3,649.37775,128.7652,-1274.5759,0
79,3,581.78076,128.7652,-1474.5796,0
80,3,-492.30237,0.6996689,473.67975,0
81,3,-443.4405,0.6996689,158.39902,0
82,3,-474.25858,0.6996689,548.4042,0
83,3,-445.38077,0.6996689,487.1568,0
84,3,-278.67902,0.6996689,359.43585,0
85,3,-507.19778,0.6996689,173.32773,0
86,3,-279.40912,0.6996689,303.60452,0
87,3,379.21823,143.9483,-1285.5823,0
100,1,-1466.3259,0.69999695,-819.6757,0
101,1,-1538.7421,0.69999695,-1025.3373,0
102,1,-1473.6918,0.69999695,-1008.4993,0
103,5,-1723.2233,0.69999695,-1497.0272,-64
104,6,-1443.0858,0.69999695,1226.0632,-173
105,7,1004.8632,9.06321,12.731283,-4
106,8,-948.6919,0.69999695,-421.94177,0
107,8,-740.7805,9.265427,177.04556,0
108,8,-922.68713,0.69999695,-84.065895,0
109,8,-636.65985,0.6996689,413.98303,0
110,8,-1255.9003,0.69999695,1192.0856,0
111,8,-891.26587,0.69999695,1148.9955,0
112,8,507.00958,128.7652,-1342.2648,0
113,8,-585.70636,0.69985056,945.6006,0
114,8,-1162.0621,-6.088028,790.532,0
115,8,-409.6069,0.6996689,673.17676,0
116,8,-312.10065,0.6996689,283.0781,0
117,8,-9.812755,0.69999695,-6.279622,0
118,8,82.96579,0.69999695,-359.25903,0
119,8,82.39885,0.69999695,-703.8153,0
120,8,-1.4463387,0.69999695,-1018.9263,0
121,8,422.28967,0.69999695,-767.6423,0
122,8,798.37604,75.024376,-762.13367,0
123,8,500.46317,0.69999695,-465.66113,0
124,8,724.33,0.69999695,-277.45767,0
125,8,651.8151,0.69999695,54.707104,0
126,8,886.88513,128.7652,-1127.4209,0
127,8,679.4632,128.7652,-1372.102,0
129,8,-425.78146,0.69999695,-1181.322,0
130,8,-764.29706,0.69999695,-1219.3938,0
131,8,-1292.2235,0.69999695,-611.2023,0
132,8,-1496.7421,0.69999695,-930.4775,0
133,8,-1787.9542,0.69999695,-1167.9633,0
134,8,-1410.2887,0.69999635,540.8629,0
135,8,-1410.4662,0.69999695,263.76648,0
136,8,-267.89655,0.69999695,1123.6757,0
137,8,106.48398,0.69999695,1214.8577,0
138,8,188.002,0.69999695,944.6344,0
152,26,-63.106674,0.69999695,1046.9155,0
153,27,95.220184,0.69999695,1101.1658,-54
154,28,196.39514,0.69999695,1046.8679,-50
155,29,103.55686,0.70000666,992.374,-53
156,2,-1403.5718,0.69999695,331.85623,0
157,31,-79.79133,0.69999695,1185.6409,0
158,32,102.98582,0.7000068,990.83417,-33
159,33,200.14641,0.69999695,1049.1393,-53
160,34,97.24359,0.69999695,1098.2915,-44
161,35,-885.0767,0.69999695,-23.901932,0
162,36,-1012,0.69999695,-87,-65
163,37,-1542.2002,0.69999695,-1033.1733,0
164,38,-111.54427,0.69999695,-969.95593,-51
165,39,450.9544,128.7652,-1233.5975,0
166,40,433.3493,128.7652,-1310.7136,0
167,41,430.42285,128.7652,-1406.5977,0
168,2,86.41386,0.69999695,-582.39233,0
169,43,-749.38947,0.69999695,-1157.6205,-58
170,2,110.64273,0.69999695,-476.421,0
171,2,228.21138,0.69999826,-436.69254,0
172,2,325.07523,0.6999973,-469.32703,0
173,2,13.749407,0.69999695,-796.1876,0
174,2,3.243082,0.69999695,-878.57745,0
175,2,264.18124,0.69999695,-897.8291,0
176,2,191.35883,0.69999695,-696.60785,0
177,2,308.1754,0.69999695,-810.6628,0
178,2,397.74548,0.7162329,-730.2059,0
179,2,504.8684,0.7000003,-680.1482,0
180,2,495.2325,0.69999695,-560.867,0
181,2,637.9772,0.69999695,-509.4446,0
182,2,639.6696,0.69999695,-423.9675,0
183,2,-1095.0133,0.69999623,979.7568,0
184,2,-1077.5602,-1.5614986,906.2568,0
185,2,-1294.9175,-6.088028,753.65295,0
186,2,-1339.719,-6.088028,685.7065,0
