ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,-963.2619,520.35895,-259.129,0
2,1,-744.3784,520.35895,-74.42854,0
3,1,-620.28955,520.3587,-231.5202,0
4,1,46.87545,593.9313,-229.47763,0
5,1,84.182755,593.9312,5.1173334,0
6,1,137.45476,593.9314,-341.222,0
7,1,209.67021,593.93146,-460.6501,0
8,1,-20.76788,728.5087,-1040.1508,0
9,1,188.30559,728.5088,-1235.3704,0
10,1,226.20328,728.4923,-961.1783,0
11,1,143.00972,728.5113,-1078.2736,0
12,1,-761.8915,801.1613,-1087.0302,0
13,1,-621.07196,801.1613,-956.90283,0
14,1,-562.679,801.1613,-1116.082,0
15,1,-753.4147,801.1613,-931.0762,0
16,1,-1709.884,459.40662,-439.89124,0
17,1,-1826.217,459.40665,-277.85364,0
18,1,-1667.7843,459.40665,-162.092,0
19,1,-1502.2695,459.59027,-503.67844,0
20,1,-2048.8057,459.40662,-169.46161,0
21,1,-1431.2283,459.40662,-246.20798,0
22,1,-1786.6035,347.21194,-1067.9208,0
23,1,-1728.5745,347.21194,-1202.7037,0
24,1,-1502.8096,347.21194,-1101.6786,0
25,1,-1624.3245,347.21194,-930.28564,0
26,1,366.85147,801.85095,814.94653,0
27,1,316.42892,801.851,1179.5673,0
28,1,594.3646,801.85095,984.24274,0
29,1,395.19052,801.85095,1058.0442,0
30,1,227.12527,629.9642,488.46927,0
31,1,88.97161,622.73724,464.04727,0
32,1,59.91889,672.8026,615.05524,0
33,1,422.77988,801.85095,1301.6621,0
34,1,1193.4462,662.17926,385.80124,0
35,1,1281.357,662.1754,469.23227,0
36,1,1458.843,662.31744,520.6604,0
37,1,1484.3094,662.181,278.98837,0
38,2,1281.1221,662.1706,615.4854,0
39,2,1475.2197,661.9855,741.5287,0
40,2,1183.7948,712.50226,1282.7091,0
41,2,1412.0221,712.50226,1308.862,0
42,2,1300.6184,712.50226,1160.492,0
43,2,1272.0276,712.50226,1393.6128,0
44,2,1087.8198,712.50226,1190.4786,0
45,2,1017.2004,889.2946,1863.7954,0
46,2,942.6376,889.2946,2041.3442,0
47,2,1172.8429,889.2946,2237.8413,0
48,2,1062.8528,889.29456,1994.7838,0
49,2,535.2645,845.6444,1538.179,0
50,2,655.1276,889.2946,1743.7948,0
51,2,520.32544,801.85095,964.681,0
52,2,132.67525,801.85095,1004.4646,0
53,2,1026.9474,662.1834,416.9859,0
54,2,1278.5359,662.1813,239.71175,0
55,2,1251.8314,630.0007,-15.510446,0
56,2,991.68414,562.10474,-190.67105,0
57,2,719.3827,574.499,-211.35286,0
58,2,516.32513,593.93115,-81.39174,0
59,2,402.51245,593.93115,-259.3276,0
60,2,339.42554,593.93115,-27.866676,0
61,2,-74.221176,593.93115,-133.52167,0
62,3,293.47675,593.93115,-151.74152,0
63,3,386.56863,801.85095,930.754,0
64,3,1287.4926,712.50226,1277.141,0
65,3,1059.0946,889.2946,2067.099,0
66,3,1311.9497,662.1773,391.39804,0
67,3,-638.93976,801.1613,-1023.4303,0
68,3,153.09578,728.5118,-1060.6348,0
69,3,-746.9222,520.3589,-185.30345,0
70,3,-1741.4504,459.40662,-340.05057,0
71,3,-1742.6171,347.21194,-1085.1045,0
72,3,-134.69513,593.93115,-169.36667,0
73,3,601.63055,867.88947,1634.2823,0
74,3,1006.1827,562.10474,-130.9543,0
75,4,-726.97656,520.3588,-218.3453,0
76,4,-636.1138,520.3589,-13.611803,0
77,4,20.638262,593.9313,-217.05994,0
78,4,236.65378,593.93115,84.34537,0
79,4,494.73856,593.93115,-256.43198,0
80,4,306.97812,593.93115,-189.13441,0
81,4,190.95412,722.1523,-811.1405,0
82,4,-33.67,728.5087,-1094.4867,0
83,4,239.37074,728.5087,-1267.7141,0
84,4,161.58365,728.51385,-1013.1069,0
85,4,196.45395,801.85095,902.834,0
86,4,423.32153,801.85095,1237.0071,0
87,4,172.99223,801.85095,980.2962,0
88,4,73.68509,702.693,692.7283,0
89,4,597.47687,801.85095,1055.1173,0
90,4,1260.7645,662.17944,324.2114,0
91,4,1484.7167,662.3094,459.60858,0
92,4,1375.1903,662.2043,423.7402,0
93,4,1341.9865,662.1834,117.96824,0
94,4,1089.4384,662.18243,361.5616,0
95,4,1045.2866,562.10474,-124.23119,0
96,4,-855.7617,520.35895,-189.55173,0
97,4,-703.956,801.1613,-1209.4531,0
98,4,-831.4038,801.1613,-1092.134,0
99,4,-618.19,801.1613,-947.04694,0
100,4,-585.6761,801.1613,-1122.292,0
101,4,-306.724,788.27246,-1102.7852,0
102,4,109.42684,631.4659,503.6433,0
103,4,464.68005,801.85095,907.85,0
104,5,-2359.357,347.21194,-1628.7174,-90
106,7,2040.0114,945.2879,2474.6995,78
107,9,1911.3811,929.9069,2185.8684,0
108,9,1289.5011,889.2946,2155.013,0
109,9,880.19885,889.2946,1866.8152,0
110,9,542.4667,805.06244,1409.8844,0
111,9,555.6219,801.85095,962.4775,0
112,9,114.30354,801.8509,973.70105,0
113,9,1056.7446,712.50226,1271.7236,0
114,9,1406.7448,712.50226,1273.3625,0
115,9,1489.7529,661.9909,744.2943,0
116,9,1488.9365,662.22784,371.03372,0
117,9,1165.1212,662.1813,348.9749,0
118,9,1100.941,577.53577,-107.4381,0
119,9,582.30054,593.93115,-225.39232,0
120,9,304.5222,593.93115,-140.08731,0
121,9,-32.930573,593.93115,-210.74873,0
122,9,220.31096,593.93146,-459.79376,0
123,9,140.97583,588.7343,263.70706,0
124,9,156.22928,728.5044,-873.39844,0
125,9,313.02234,728.5196,-1203.5939,0
126,9,-56.670723,728.5087,-1146.938,0
127,9,-473.66147,801.1613,-1036.9246,0
128,9,-765.0363,801.1613,-1054.3876,0
129,9,-454.0471,520.3589,-138.98152,0
130,9,-878.45776,520.35895,-180.42026,0
131,9,-1375.8573,459.40662,-280.82892,0
132,9,-1812.8477,459.40665,-253.55777,0
133,9,-1626.7186,459.40662,-514.9552,0
134,9,-1579.9536,347.2119,-1020.191,0
135,9,-1862.8494,347.21194,-1181.4393,0
136,9,-2260.7708,347.21194,-1285.628,0
137,10,1315.4905,662.1765,441.83466,0
138,11,411.2284,801.851,1020.8631,0
139,12,10.929071,728.5087,-1249.6063,-61
140,13,466.41745,593.9312,52.563114,0
141,14,-806.5479,801.1613,-898.8349,0
142,15,873.23096,889.2946,2332.7385,0
143,1,541.25397,593.93115,-216.14313,0
144,1,1086.2184,582.3435,-55.344013,0
145,1,1343.8698,662.1811,216.39357,0
146,1,-739.80005,801.1613,-1206.3047,0
147,1,-860.2742,520.35895,-123.42264,0
148,1,281.47626,801.8509,997.62744,0
149,1,378.61285,801.85095,867.3777,0
150,1,1068.6091,662.1834,355.78702,0
151,1,56.258846,728.5087,-1206.0247,0
