ClassID,GenType,PosX,PosY,PosZ,Direction
1001,1,279.46967,10.100059,-1088.0493,0
1002,1,233.95923,10.100059,-729.58673,0
1003,1,415.82123,10.100059,-849.26733,0
1004,1,598.9695,10.100059,-718.99677,0
1005,1,564.19904,10.100059,-1084.9612,0
1006,1,546.19525,10.100059,55.273224,0
1007,1,598.63495,10.100059,259.7208,0
1008,1,752.4231,10.100059,-37.41585,0
1009,1,770.18,10.100059,281.7255,0
1010,1,907.12085,10.100059,100.28314,0
1011,1,701.514,10.100059,736.4634,0
1012,1,705.1215,10.100059,1040.4382,0
1013,1,652.8431,10.100059,891.50366,0
1014,1,520.8208,10.100059,746.1339,0
1015,1,524.7722,10.100059,1003.1404,0
1016,1,309.1122,10.100059,733.2297,0
1017,1,311.45016,10.100059,998.2895,0
1018,1,-258.0763,10.100059,802.3962,0
1019,1,-334.36096,10.100059,595.7209,0
1020,1,-469.251,10.100059,718.04755,0
1021,1,-415.84897,10.100059,416.16208,0
1022,1,-574.58026,10.100059,535.58545,0
1023,1,-595.742,10.100059,823.1901,0
1024,1,-615.629,10.100059,-104.11755,0
1025,1,-665.9532,10.100059,-365.58374,0
1026,1,-864.7708,10.100059,-379.81488,0
1027,1,-949.6958,10.100059,-111.64709,0
1028,1,-949.6958,10.100059,-220.3548,0
1029,1,-843.8072,10.100062,-1194.0151,0
1030,1,-809.6433,10.100061,-975.2217,0
1031,1,-677.7305,10.100068,-1074.3754,0
1032,1,-638.8285,10.100062,-1248.8031,0
1033,1,-478.3888,10.100071,-1216.4443,0
1034,1,-461.25043,10.100097,-974.82117,0
1035,1,-133.7634,10,-227.67006,0
1036,1,-143.99013,10,-38.079704,0
1037,1,-12.616996,10,46.236485,0
1038,1,50.80742,10,-158.87497,0
1039,2,234.4385,10.100059,-1063.2164,0
1040,2,229.54219,10.100059,-731.03656,0
1041,2,551.8329,10.100059,-1055.9708,0
1042,2,553.12244,10.100059,-721.09454,0
1043,2,751.5477,10.100059,-30.724125,0
1044,2,548.5115,10.100059,51.812378,0
1045,2,611.2414,10.100059,255.8865,0
1046,2,771.4296,10.100059,274.98105,0
1047,2,692.6519,10.100059,732.51807,0
1048,2,677.8598,10.100059,897.00385,0
1049,2,694.6876,10.100059,1035.9753,0
1050,2,525.46484,10.100059,1007.7432,0
1051,2,322.05957,10.100059,742.5546,0
1052,2,508.78027,10.100059,738.29193,0
1053,2,-131.57422,10,-220.74026,0
1054,2,14.360334,10,36.710663,0
1055,2,-677.6012,10.100068,-1077.076,0
1056,2,-488.85812,10.100094,-978.3763,0
1057,2,394.30917,10.100059,-855.8616,0
1058,2,910.0668,10.100059,109.20509,0
1059,2,327.53186,10.100059,988.91943,0
1060,3,-482.49594,10.100059,715.8537,0
1061,3,-850.6359,10.100062,-1175.4081,0
1062,3,-814.659,10.100061,-971.47046,0
1063,3,-501.8648,10.100071,-1218.5594,0
1064,3,-672.3178,10.100059,-375.27194,0
1065,3,-886.0865,10.100059,-377.7279,0
1066,3,-788.77686,10.100059,-121.41272,0
1067,3,-966.86237,10.100059,-203.97705,0
1068,3,-624.8486,10.100059,-106.94025,0
1069,3,-159.00903,10,-30.63983,0
1070,3,33.011673,10,-162.75592,0
1071,3,-429.78253,10.100059,422.01074,0
1072,3,-341.03653,10.100059,589.5505,0
1073,3,-607.1061,10.100059,544.6932,0
1074,3,-300.7247,10.100059,786.9748,0
1075,3,-613.426,10.100059,805.8004,0
1076,4,848.7574,10.100059,-1027.1903,0
1077,5,-507.24182,10.100059,1093.7076,89
1078,6,-50.888912,10,-96.58554,0
1079,7,397.81693,10.100059,-871.31464,0
1080,8,711.73566,10.100059,-973.9891,-41
1081,9,742.1779,10.100059,-969.9545,-119
1082,10,223.43768,15.935962,-548.6099,-85
1083,11,624.878,10.100059,-123.08879,0
1084,12,-343.9325,10.100092,-1040.6875,0
1087,15,607.75226,10.100059,34.93843,0
1088,16,609.9578,10.100059,241.09595,0
1089,17,854.52747,10.100059,239.27814,0
1090,18,856.4671,10.100059,37.625046,0
1091,19,-748.4457,10.100066,-1160.2172,0
1092,20,-747.03094,10.100061,-914.8632,0
1093,21,-540.0899,10.100069,-1202.1666,0
1094,22,-540.2021,10.100089,-953.1044,0
1095,23,309.33295,10.100059,866.0732,0
1096,24,511.94458,10.100059,1002.0168,0
1097,25,564.4594,10.100059,760.08264,0
1098,26,706.6441,10.100059,878.3959,0
1099,27,-882.9804,10.100059,-310.93732,0
1100,28,-881.2943,10.100059,-135.35387,0
1101,29,-670.0648,10.100059,-309.57452,0
1102,30,-669.3558,10.100059,-130.52979,0
1103,31,607.37195,10.100059,34.550247,0
1104,32,609.97284,10.100059,240.60272,0
1105,33,854.5934,10.100059,238.30586,0
1106,34,856.4671,10.100059,37.625046,0
1107,35,309.85425,10.100059,866.6053,0
1108,36,509.9467,10.100059,1003.2214,0
1109,37,561.5866,10.100059,762.6459,0
1110,38,705.38763,10.100059,878.1663,0
1111,39,-748.07874,10.100066,-1161.2074,0
1112,40,-746.1733,10.100061,-917.7494,0
1113,41,-539.95636,10.100069,-1202.9429,0
1114,42,-539.78436,10.100089,-952.6779,0
1115,43,-884.3866,10.100059,-311.22882,0
1116,44,-880.0467,10.100059,-134.08044,0
1117,45,-670.0648,10.100059,-309.57452,0
1118,46,-669.81744,10.100059,-129.92705,0
1119,47,502.24316,10.100059,897.0663,0
1120,48,-792.03656,10.100059,-172.56882,0
1121,49,-448.55682,10.100059,676.8648,0
1122,50,-162.88779,13.895228,99.447556,-53
1123,51,-50.78036,10,-96.833244,0
1124,52,71.17514,10,-236.68494,137
