ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,-2563.125,-774.63135,-266.458,-178,WarpSpot
2,2,1679.3381,-875.0284,-1189.9271,0,공간이동 마법진
3,3,2429.2778,-725.81885,364.49643,0,별의 탑 천체구
4,4,-1841.7428,-647.89026,1318.2389,0,마법사의 탑 게이트
5,4,-2220.5884,-647.89026,1084.5463,0,마법사의 탑 게이트
6,4,-1958.5507,-647.89026,801.37305,0,마법사의 탑 게이트
7,4,-2079.492,-647.89026,1169.4633,0,마법사의 탑 게이트
8,4,-1733.7678,-647.89026,1183.9047,0,마법사의 탑 게이트
9,4,-1646.7418,-647.89026,1004.1807,0,마법사의 탑 게이트
10,4,-1815.958,-647.89026,895.3088,0,마법사의 탑 게이트
11,4,-1918.0087,-647.89026,1076.0769,0,마법사의 탑 게이트
12,4,-2030.8728,-647.89026,913.27496,0,마법사의 탑 게이트
13,4,-1781.4471,-647.89026,1060.9862,0,마법사의 탑 게이트
14,4,-1955.4985,-647.89026,1238.2595,0,마법사의 탑 게이트
15,4,-2073.2117,-647.89026,1043.0323,0,마력구 파편
16,4,-1863.0414,-647.89026,860.0762,0,마력구 파편
17,4,-1705.3312,-647.89026,940.5872,0,마력구 파편
18,4,-1617.0825,-647.89026,1120.9031,0,마력구 파편
19,4,-1864.9918,-647.89026,1176.04,0,마력구 파편
20,5,-705.55347,-873.8216,748.2025,0,마법사의 탑 게이트
21,5,-606.1349,-874.2069,239.28152,0,마법사의 탑 디펜스
22,5,-507.68317,-874.04144,526.3595,0,마기 정화장치
23,5,2.7951374,-874.45294,230.87343,0,마력장치
24,5,431.479,-874.3095,692.2086,0,마력장치
25,5,481.35504,-874.35284,80.75214,0,마력장치
26,5,-162.67827,-874.4366,732.31177,0,마력장치
27,5,229.84518,-874.44305,537.95337,0,마력장치
28,5,-375.20807,-874.2171,761.5745,0,마력장치
29,5,108.87775,-874.34485,742.777,0,마력장치
30,5,139.53275,-874.363,23.79451,0,마력장치
31,5,460.56552,-874.4025,417.45358,0,마력장치
32,5,-35.467937,-874.45764,439.59232,0,마력장치
33,5,-395.37503,-874.1688,310.3585,0,마력장치
34,5,281.11057,-874.3058,753.2393,0,마력장치
35,5,258.9947,-874.50916,240.36133,0,마력장치
40,9,1692.6818,-797.2012,274.61145,0,부베 광부
41,9,1571.2644,-797.2012,513.88153,0,부베 광부
42,9,1744.225,-797.2012,646.54254,0,부베 광부
43,9,1902.2583,-797.2012,501.66547,0,부베 광부
44,9,1528.4347,-797.2012,167.18626,0,부베 광부
45,9,1869.0383,-797.2012,219.81424,0,부베 광부
46,9,2225.9797,-725.81885,250.7357,0,부베 광부
47,9,2377.887,-725.81885,175.16127,0,부베 광부
48,9,2614.9407,-725.81885,137.54488,0,부베 광부
49,9,2639.4348,-725.81885,358.19275,0,부베 광부
50,9,2648.2568,-725.81885,621.94806,0,부베 광부
51,9,2346.7136,-725.81885,625.63635,0,부베 광부
52,9,2226.5486,-725.81885,581.5003,0,부베 광부
53,9,2434.5789,-725.81885,523.38617,0,부베 광부
54,9,2317.2007,-725.81885,340.18484,0,부베 광부
55,9,2226.7004,-725.81885,88.980034,0,부베 광부
56,9,1908.8397,-797.2012,414.82608,0,마력에 노출된 몬스터
57,9,1549.0171,-797.2012,345.66443,0,마력에 노출된 몬스터
58,9,1721.424,-797.2012,518.33307,0,마력에 노출된 몬스터
59,9,1732.7047,-797.2012,120.41931,0,마력에 노출된 몬스터
60,9,2523.3835,-725.81885,267.05643,0,마력에 노출된 몬스터
61,9,2449.5156,-725.81885,85.695724,0,마력에 노출된 몬스터
62,9,2709.0989,-725.81885,495.2148,0,마력에 노출된 몬스터
63,9,2470.7185,-725.81885,661.47955,0,마력에 노출된 몬스터
64,10,-1929.9104,-875.7016,-1455.319,0,폐쇄장치
65,13,-1726.097,-872.6327,-346.01987,0,공간이동 마법진
66,14,-1593.5836,-872.6327,-191.40811,0,공간이동 마법진
67,11,-677.8225,-875.5711,-759.2497,0,폐쇄장치
68,12,125.04834,-875.6284,-1197.9086,0,폐쇄장치
69,15,1253.0886,-875.0284,-1310.0352,0,공간이동 마법진
70,16,1492.0408,-797.2012,669.88544,0,공간이동 마법진
71,17,-555.2844,-797.2012,-122.66458,0,신전의 제사 도구
72,17,-380.0385,-797.2012,-135.80164,0,희미한 마력
73,17,-244.48843,-797.2012,-171.4921,0,희미한 마력
74,17,-469.2874,-797.2012,-231.6482,0,희미한 마력
75,17,-290.1395,-797.2012,-541.06476,0,희미한 마력
76,17,-444.9169,-797.2012,-545.99976,0,희미한 마력
77,17,-618.1469,-797.2012,-490.31973,0,희미한 마력
78,17,-815.0084,-797.2012,-349.06918,0,희미한 마력
79,17,-480.98413,-797.2012,-354.46136,0,희미한 마력
80,17,-308.53757,-797.2012,-321.66507,0,희미한 마력
81,17,-722.3355,-797.2012,-271.04007,0,희미한 마력
82,17,-475.20673,-875.5711,-778.21857,0,희미한 마력
83,17,-318.54068,-875.5711,-782.1621,0,희미한 마력
84,17,-298.0835,-875.5698,-918.8921,0,희미한 마력
85,17,-226.36594,-875.5676,-1072.6465,0,희미한 마력
86,17,-458.23138,-875.5711,-1110.2158,0,희미한 마력
87,17,-630.0833,-875.5711,-1077.233,0,희미한 마력
88,17,-562.0808,-875.5711,-956.3212,0,희미한 마력
89,17,-317.8494,-875.5704,-1074.3982,0,희미한 마력
90,17,-415.2663,-875.5711,-944.65845,0,희미한 마력
91,17,-683.5043,-808.77325,-897.9809,0,희미한 마력
92,17,-822.5808,-789.7346,-837.23883,0,희미한 마력
93,17,-777.68634,-737.7849,-573.3981,0,희미한 마력
94,17,-799.07306,-797.2012,-190.90254,0,희미한 마력
95,18,117.56388,-875.6284,-900.03284,0,미세한 마력
96,18,619.2932,-875.6284,-853.30084,0,미세한 마력
97,18,1137.0133,-875.0284,-1412.9452,0,미세한 마력
98,18,533.64185,-875.6284,-934.4868,0,미세한 마력
99,18,495.80438,-875.6284,-1204.9075,0,미세한 마력
100,18,1090.1534,-875.0284,-1048.8444,0,미세한 마력
101,18,1406.835,-875.0284,-1064.0695,0,미세한 마력
102,18,1525.6039,-875.0284,-1292.1562,0,미세한 마력
103,18,1270.1525,-875.0284,-1537.2112,0,미세한 마력
104,18,1362.7408,-875.0284,-1417.7751,0,미세한 마력
105,18,1363.5089,-875.0284,-1187.8955,0,미세한 마력
106,18,1144.4946,-875.0284,-1192.54,0,미세한 마력
107,19,-1655.2084,-872.6327,-235.26718,0,붉은 슬라임
108,20,-1950.6621,-871.2904,-362.93896,0,노란 아르마
109,21,-1585.9828,-872.6327,-336.9056,0,노란 파이란
111,23,1162.1224,-874.31335,376.99368,0,붉은 위저드 주술 인형
112,23,1014.3956,-874.31726,182.27544,0,붉은 위저드 주술 인형
113,23,829.7269,-874.3152,232.61066,0,붉은 위저드 주술 인형
114,23,780.0636,-874.32886,431.24783,0,붉은 위저드 주술 인형
115,23,874.18335,-874.32526,471.8129,0,붉은 위저드 주술 인형
116,23,1084.3561,-874.3186,526.35297,0,붉은 위저드 주술 인형
117,23,1163.185,-874.311,192.6409,0,붉은 위저드 주술 인형
118,23,740.54254,-874.3605,323.12518,0,붉은 위저드 주술 인형
119,23,931.5344,-874.3319,353.9883,0,붉은 위저드 주술 인형
120,23,1049.2532,-874.32825,359.26663,0,붉은 위저드 주술 인형
121,20,-1818.009,-872.2376,-142.72057,0,노란 아르마
122,20,-1685.8407,-872.6327,-390.05624,0,노란 아르마
123,20,-1592.56,-872.6327,-132.15874,0,노란 아르마
124,20,-1455.4956,-872.0196,-380.8133,0,노란 아르마
125,20,-1722.6589,-875.7016,-1287.56,0,노란 아르마
126,20,-1493.2244,-875.7016,-1539.8552,0,노란 아르마
127,20,-1438.4917,-875.7016,-1769.4135,0,노란 아르마
128,20,-1168.3033,-875.7016,-1675.863,0,노란 아르마
129,20,-1293.7202,-875.7016,-1459.0995,0,노란 아르마
130,20,-1895.4623,-875.7016,-1616.7792,0,노란 아르마
131,20,-1794.561,-875.70154,-1728.2297,0,노란 아르마
132,20,-1173.8374,-875.7016,-1792.6117,0,노란 아르마
133,20,-558.487,-875.5711,-980.97375,0,노란 아르마
134,20,-548.19806,-875.5711,-689.73566,0,노란 아르마
135,20,-277.1529,-875.5711,-796.8166,0,노란 아르마
136,20,-330.5582,-875.57074,-1036.612,0,노란 아르마
137,20,-496.01324,-875.5711,-884.21545,0,노란 아르마
138,20,-491.3737,-875.5711,-851.1795,0,노란 아르마
139,20,-534.99677,-797.2012,-497.9155,0,노란 아르마
