ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,-40.841526,-2.557541,281.1239,180
2,2,456.95486,4.8737226,-386.48837,3
3,3,-954,1,-928,0
4,4,-1059,1,-692,90
5,5,-1058,1,-239,90
6,6,-1059,1,187,90
7,7,-954,0.377,401,0
8,8,-847,1,168,90
9,9,-838,1,-698,90
10,10,-968.345,0.377,-1142.851,-45
11,11,-1326.6459,0.377,-717.12213,-45
12,12,-1326.6655,0.377,-227.62129,-45
13,13,-1313.6093,0.377,171.67766,-45
14,14,-623.6964,0.377,191.69191,-45
15,15,-601.87396,0.377,-695.88855,-45
16,16,-328.78433,1.4953916,797.9495,0
29,27,-958.3696,0.377,-515.41205,0
30,28,-951.0473,0.377,696.8472,-90
31,29,-968.9522,0.377,200.37466,117
38,31,139.51884,0.37695342,-134.11427,0
39,32,340.55673,0.37695342,238.17207,0
40,33,50.517845,0.37695342,-793.1945,0
41,34,811.27606,83.80198,1155.5443,-117
46,35,124.10714,0.377,206.3757,0
47,35,91.731735,0.377,-244.81479,0
48,35,148.20459,0.377,-766.10046,0
49,35,-174.95447,0.377,-770.6531,0
50,35,432.59933,0.377,-800.168,0
51,35,997.87823,0.377,-768.9081,0
52,35,975.2027,118.9185,-211.37996,0
53,35,1292.9528,0.377,183.50029,0
54,35,874.91345,0.377,190.29285,0
55,35,395.21777,0.377,188.67937,0
56,35,547.9796,83.80197,1115.206,0
57,35,737.6949,83.80193,921.71625,0
58,35,599.1155,83.80193,944.1111,0
59,35,89.61344,83.8017,1092.8253,0
60,35,-89.793915,0.6372909,711.61584,0
61,35,328.1251,0.38800257,684.3641,0
62,35,-977.9452,0.377,161.35309,0
63,35,-953.755,0.377,-344.80048,0
64,35,-912.40265,0.377,-755.7433,0
66,35,-459.6801,0.377,-243.60657,0
67,36,-953.3658,0.377,-810.97205,0
68,36,-951.06964,0.377,-584.24414,0
69,36,-960.55566,0.377,-367.61887,0
70,36,-967.99054,0.377,-70.88812,0
71,36,-940.4217,0.37695342,302.0641,0
72,37,449.585,0.377,-208.24841,-120
73,38,-951.05994,0.377,347.2141,0
74,39,-555.3775,0.377,-319.4533,0
76,40,516.1197,0.377,-767.11224,0
79,40,325.00388,0.377,-760.46387,0
80,40,404.15985,0.377,-859.8547,0
82,40,-243.39954,0.377,-780.1419,0
83,40,-189.65193,0.377,-629.92816,0
85,40,-153.8464,0.377,-878.4823,0
86,40,-909.67926,0.37695342,-244.02621,0
87,40,864.27625,0.377,-781.9271,0
88,40,978.82336,0.377,-695.51105,0
89,40,-765.45825,0.37695342,-246.83597,0
90,40,1093.9536,0.37695342,-853.4515,0
91,40,27.7275,0.37695342,82.75385,0
93,40,320.9183,0.40403375,741.3823,0
94,40,-134.2289,0.37695342,117.98389,0
95,40,1006.7863,118.9185,-88.28281,0
97,40,867.4853,118.91849,-194.17953,0
98,40,1065.657,118.9185,-220.16422,0
100,40,1097.7762,0.377,139.46048,0
102,40,1026.8994,0.37695342,224.70503,0
104,40,-97.63741,0.6289418,697.466,0
105,40,1201.7281,0.377,163.58766,0
106,40,722.5783,83.801956,1010.0231,0
107,40,433.511,0.37695327,655.5601,0
108,40,916.80194,0.37695342,220.8836,0
109,40,726.23315,0.377,188.65424,0
110,40,77.06891,0.44087386,543.8945,0
111,40,112.9369,0.37695342,248.5613,0
112,40,-1015.5995,0.37695342,181.54837,0
113,40,111.38,0.46150002,803.3512,0
114,40,-165.2348,83.80169,1019.3268,0
115,40,-33.406216,83.8017,1136.9779,0
116,40,442.50073,83.80195,950.6957,0
118,40,-189.80725,0.377,-299.29523,0
119,40,373.71863,0.37695342,200.29488,0
122,42,1.4038706,0.37695342,276.41403,0
123,42,482.2683,21.206562,-385.98782,0
124,43,987.5584,118.91849,-195.59811,0
125,32,-60.823086,-1.0777373,759.8757,0
126,32,-197.97787,4.4945407,763.1336,0
127,32,-169.10129,0.37695342,-737.5157,0
128,32,423.89557,0.37695342,-762.64685,0
129,32,-998.5559,0.37695342,-722.1073,0
130,32,-902.8486,0.37695342,-211.18773,0
131,32,-960.5439,0.37695342,92.30168,0
132,32,978.69257,0.37695342,220.60258,0
133,32,1277.834,0.37695342,147.65298,0
134,32,141.8263,0.37695342,124.59573,0
135,32,-55.524277,0.5669619,640.5997,0
136,32,-39.493103,0.37695342,117.10275,0
137,32,-147.62552,0.37695342,-334.53522,0
138,32,-1307.9105,0.37695342,-709.8705,0
139,32,-676.741,0.37695342,-704.8032,0
140,32,-1341.4844,0.37695342,-284.30243,0
141,32,-1334.7975,0.37695342,165.95631,0
142,32,-144.96973,3.2742608,606.4922,0
143,32,-999.0816,0.37695342,-440.49744,0
144,32,-649.37354,0.37695342,144.53694,0
146,32,-225.07205,5.3884277,683.3138,0
147,32,-569.8598,0.37695342,-281.30948,0
148,32,-119.17797,0.37695342,-220.3817,0
149,32,-178.95058,0.37695342,-873.8124,0
150,32,162.70721,0.37695342,-701.1099,0
151,32,121.01634,0.37695342,-836.7322,0
152,33,-388.4199,0.37695342,-220.06633,0
153,33,-391.51837,0.37695342,-245.8875,0
154,33,-436.0191,0.37695342,-222.47586,0
155,33,-435.93585,0.37695342,-247.00252,0
156,33,-421.10297,0.37695342,-232.16742,0
157,33,-477.6774,0.37695342,-223.82385,0
158,33,-479.02505,0.37695342,-249.86284,0
159,33,-471.61746,0.37695342,-239.1099,0
160,33,-678.1193,0.37695342,-220.43758,0
161,33,-691.0442,0.37695342,-264.8924,0
162,33,-680.65826,0.37695342,-248.7748,0
163,33,-729.3275,0.37695342,-218.30019,0
164,33,-709.5823,0.37695342,-233.7485,0
165,33,-731.2102,0.37695342,-251.69125,0
166,33,-765.61273,0.37695342,-222.98979,0
167,33,-775.95123,0.37695342,-247.98431,0
168,33,-801.33215,0.37695342,-224.28778,0
169,33,-975.1813,0.37695342,400.51144,0
170,33,-974.8497,0.37695342,429.2291,0
171,33,-967.7948,0.37695342,455.01944,0
172,33,-936.54095,0.37695342,481.14365,0
173,33,-942.08923,0.37695342,451.90234,0
174,33,-939.4942,0.37695342,411.7155,0
175,33,-954.23285,0.37695342,395.35754,0
176,33,-968.1064,0.37695342,496.6158,0
177,33,57.043045,0.37695342,-739.94653,0
178,33,90.33942,0.37695342,-730.65063,0
179,33,118.27634,0.37695342,-710.0026,0
180,33,155.26251,0.37695342,-731.1129,0
181,33,133.65689,0.37695342,-761.44226,0
182,33,170.28488,0.37695342,-758.79663,0
183,33,99.755745,0.37695342,-807.1928,0
184,33,64.36565,0.37695342,-772.98364,0
185,33,133.53436,0.37695342,-816.1074,0
186,33,93.692085,0.37695342,-759.1762,0
187,33,153.06477,0.37695342,-792.5037,0
188,33,113.4165,0.37695342,-785.52954,0
189,33,186.95984,0.37695342,-795.4781,0
190,33,591.41144,0.37695342,220.11224,0
191,33,593.3176,0.37695342,197.54906,0
192,33,591.8419,0.37695342,165.05914,0
193,33,632.2816,0.37695342,164.54028,0
194,33,625.4494,0.37695342,192.26932,0
195,33,634.63586,0.37695342,220.83987,0
196,33,661.57275,0.37695342,217.56598,0
197,33,655.91724,0.37695342,189.9058,0
198,33,663.1635,0.37695342,166.72345,0
199,33,664.5953,0.37695342,151.85812,0
